TIMESTAMP,PUGAI_OPEN_PRICE_USD,PUGAI_HIGH_PRICE_USD,PUGAI_LOW_PRICE_USD,PUGAI_CLOSE_PRICE_USD,PUGAI_VOLUME_USD,PUGAI_DIVIDENDS_USD,PUGAI_STOCK_SPLITS_USD
2024-06-02 00:00:00+00:00,,,,0.0,12188,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,10816,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,11533,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,13756,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,17852,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,10265,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,14289,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,10265,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,8860,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,6601,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,9248,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,3147,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,5150,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,4941,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,5679,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,4716,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,5172,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,6475,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,6452,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,6208,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,6533,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,5855,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,6051,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,6704,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,9200,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,7545,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,9076,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,10356,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,9758,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,10765,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,7244,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,5267,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,7795,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,6573,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,7846,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,8013,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,7811,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,7378,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,7823,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,8726,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,12286,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,7033,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,10275,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,8945,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,7680,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,8432,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,6731,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,6349,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,6443,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,7058,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,6021,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,5527,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,6883,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,6271,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,6423,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,5423,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,5365,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,5295,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,4900,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,5021,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,5086,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,5288,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,2039,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,2057,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,3467,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,4824,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,6393,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,5051,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,1344,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,80,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,230,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,77,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,45,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,42,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,60,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,51,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,770,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,303,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,341,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,77,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,179,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,84,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,1204,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,349,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,126,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,63,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,40,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,459,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,57,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,64,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,44,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,39,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,42,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,44,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,86,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,34,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,89,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,92,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,19,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,102,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,57,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,17,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,51,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,25,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,20,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,82,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,53,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,17,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,22,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,30,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,31,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,25,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-06-01 00:00:00+00:00,5.89062965072884e-11,5.917380474507183e-11,5.7933050717773327e-11,5.917380474507183e-11,0,0.0,0.0
