TIMESTAMP,AITECH_OPEN_PRICE_USD,AITECH_HIGH_PRICE_USD,AITECH_LOW_PRICE_USD,AITECH_CLOSE_PRICE_USD,AITECH_VOLUME_USD,AITECH_DIVIDENDS_USD,AITECH_STOCK_SPLITS_USD
2023-09-01 00:00:00+00:00,0.037282999604940414,0.03800399973988533,0.034334998577833176,0.03662699833512306,1208152,0.0,0.0
2023-09-02 00:00:00+00:00,0.03662800043821335,0.038102999329566956,0.0365619994699955,0.037971001118421555,886391,0.0,0.0
2023-09-03 00:00:00+00:00,0.037974998354911804,0.038065001368522644,0.03744500130414963,0.03769399970769882,783970,0.0,0.0
2023-09-04 00:00:00+00:00,0.03768499940633774,0.041496001183986664,0.03764000162482262,0.041430000215768814,1148685,0.0,0.0
2023-09-05 00:00:00+00:00,0.041443999856710434,0.042389001697301865,0.037216998636722565,0.03724399954080582,1000356,0.0,0.0
2023-09-06 00:00:00+00:00,0.037206001579761505,0.03736399859189987,0.032627999782562256,0.03302299976348877,844177,0.0,0.0
2023-09-07 00:00:00+00:00,0.03302399814128876,0.03340400010347366,0.029566999524831772,0.029951000586152077,508752,0.0,0.0
2023-09-08 00:00:00+00:00,0.02994699962437153,0.030155999585986137,0.0257399994879961,0.02854200080037117,522908,0.0,0.0
2023-09-09 00:00:00+00:00,0.028542999178171158,0.02941500023007393,0.027793999761343002,0.027837000787258148,500705,0.0,0.0
2023-09-10 00:00:00+00:00,0.027820000424981117,0.027820000424981117,0.025105999782681465,0.025275999680161476,504862,0.0,0.0
2023-09-11 00:00:00+00:00,0.025276999920606613,0.02616400085389614,0.022203000262379646,0.02314399927854538,833901,0.0,0.0
2023-09-12 00:00:00+00:00,0.023145999759435654,0.024709999561309814,0.023099999874830246,0.024112999439239502,768406,0.0,0.0
2023-09-13 00:00:00+00:00,0.024105999618768692,0.025304000824689865,0.02388099953532219,0.024598000571131706,738794,0.0,0.0
2023-09-14 00:00:00+00:00,0.024598000571131706,0.024707000702619553,0.022979000583291054,0.02350500039756298,696550,0.0,0.0
2023-09-15 00:00:00+00:00,0.02350500039756298,0.02350500039756298,0.022207999601960182,0.023137999698519707,774973,0.0,0.0
2023-09-16 00:00:00+00:00,0.023135000839829445,0.025492999702692032,0.02312299981713295,0.024810999631881714,797143,0.0,0.0
2023-09-17 00:00:00+00:00,0.024806000292301178,0.024918999522924423,0.02181299962103367,0.02187800034880638,738722,0.0,0.0
2023-09-21 00:00:00+00:00,0.020208999514579773,0.020214999094605446,0.019176000729203224,0.01971999928355217,654733,0.0,0.0
2023-09-22 00:00:00+00:00,0.019719000905752182,0.019866999238729477,0.01911799982190132,0.019520999863743782,621353,0.0,0.0
2023-09-23 00:00:00+00:00,0.019525999203324318,0.01996600069105625,0.01939000003039837,0.019863000139594078,583327,0.0,0.0
2023-09-24 00:00:00+00:00,0.019863000139594078,0.020204000174999237,0.019737999886274338,0.019794000312685966,515746,0.0,0.0
2023-09-25 00:00:00+00:00,0.01981399953365326,0.02005399949848652,0.019578000530600548,0.01960100047290325,431540,0.0,0.0
2023-09-26 00:00:00+00:00,0.01960100047290325,0.020329000428318977,0.019545000046491623,0.020329000428318977,459618,0.0,0.0
2023-09-27 00:00:00+00:00,0.02034199982881546,0.020397000014781952,0.01883699931204319,0.019037999212741852,414343,0.0,0.0
2023-09-28 00:00:00+00:00,0.01903500035405159,0.019331999123096466,0.012467999942600727,0.014588000252842903,817265,0.0,0.0
2023-09-29 00:00:00+00:00,0.014577999711036682,0.01498700026422739,0.014271000400185585,0.014352000318467617,358829,0.0,0.0
2023-09-30 00:00:00+00:00,0.014352000318467617,0.015678999945521355,0.014290999621152878,0.01511400006711483,298838,0.0,0.0
2023-10-01 00:00:00+00:00,0.015212000347673893,0.015383999794721603,0.014762000180780888,0.015383999794721603,250377,0.0,0.0
2023-10-02 00:00:00+00:00,0.015374000184237957,0.01646599918603897,0.015355000272393227,0.016287999227643013,495275,0.0,0.0
2023-10-03 00:00:00+00:00,0.016280999407172203,0.01702599972486496,0.016008999198675156,0.016889000311493874,591495,0.0,0.0
2023-10-04 00:00:00+00:00,0.016899999231100082,0.018028000369668007,0.016757000237703323,0.017998000606894493,702476,0.0,0.0
2023-10-05 00:00:00+00:00,0.018001999706029892,0.018477000296115875,0.015293999575078487,0.016297999769449234,1270497,0.0,0.0
2023-10-06 00:00:00+00:00,0.016294000670313835,0.01640699990093708,0.014539999887347221,0.014812000095844269,732603,0.0,0.0
2023-10-07 00:00:00+00:00,0.014808000065386295,0.016829000785946846,0.014727000147104263,0.016808999702334404,729126,0.0,0.0
2023-10-08 00:00:00+00:00,0.016790000721812248,0.01791200041770935,0.015937000513076782,0.01622599922120571,637223,0.0,0.0
2023-10-09 00:00:00+00:00,0.01622699946165085,0.01721999980509281,0.015337999910116196,0.016690000891685486,662742,0.0,0.0
2023-10-10 00:00:00+00:00,0.016693999990820885,0.016719000414013863,0.01547900028526783,0.01600099913775921,775835,0.0,0.0
2023-10-11 00:00:00+00:00,0.015999000519514084,0.017597999423742294,0.01572900079190731,0.016040999442338943,593217,0.0,0.0
2023-10-12 00:00:00+00:00,0.01605300046503544,0.016121000051498413,0.015634000301361084,0.015884000808000565,527181,0.0,0.0
2023-10-13 00:00:00+00:00,0.01588599942624569,0.01708200015127659,0.015778999775648117,0.016380999237298965,608009,0.0,0.0
2023-10-14 00:00:00+00:00,0.016388000920414925,0.016871999949216843,0.016388000920414925,0.016807999461889267,454002,0.0,0.0
2023-10-15 00:00:00+00:00,0.016807999461889267,0.016889000311493874,0.01621299982070923,0.01627100072801113,484503,0.0,0.0
2023-10-16 00:00:00+00:00,0.016273999586701393,0.01670200005173683,0.015401000156998634,0.016683999449014664,561000,0.0,0.0
2023-10-17 00:00:00+00:00,0.016596000641584396,0.016720000654459,0.01488799974322319,0.014972000382840633,483490,0.0,0.0
2023-10-18 00:00:00+00:00,0.014972000382840633,0.015351000241935253,0.013942999765276909,0.014631000347435474,453972,0.0,0.0
2023-10-19 00:00:00+00:00,0.01463599968701601,0.01570799946784973,0.014147000387310982,0.01459100004285574,417541,0.0,0.0
2023-10-20 00:00:00+00:00,0.014589999802410603,0.014685999602079391,0.013082999736070633,0.013300999999046326,384997,0.0,0.0
2023-10-21 00:00:00+00:00,0.013295999728143215,0.014031999744474888,0.013213000260293484,0.013850999996066093,310369,0.0,0.0
2023-10-22 00:00:00+00:00,0.013849999755620956,0.01406800001859665,0.013283999636769295,0.013345000334084034,195166,0.0,0.0
