TIMESTAMP,SMT11821_OPEN_PRICE_USD,SMT11821_HIGH_PRICE_USD,SMT11821_LOW_PRICE_USD,SMT11821_CLOSE_PRICE_USD,SMT11821_VOLUME_USD,SMT11821_DIVIDENDS_USD,SMT11821_STOCK_SPLITS_USD
2021-09-12 00:00:00+00:00,0.3817870020866394,0.4566330015659332,0.3790139853954315,0.4469960033893585,123368,0.0,0.0
2021-09-13 00:00:00+00:00,0.4469209909439087,0.45145300030708313,0.3899630010128021,0.4072229862213135,109623,0.0,0.0
2021-09-14 00:00:00+00:00,0.4072380065917969,0.43441900610923767,0.406482994556427,0.42963701486587524,69629,0.0,0.0
2021-09-15 00:00:00+00:00,0.429751992225647,0.46451300382614136,0.42848101258277893,0.46398401260375977,244275,0.0,0.0
2021-09-16 00:00:00+00:00,0.464138001203537,0.48208799958229065,0.43353399634361267,0.4700700044631958,184871,0.0,0.0
2021-09-17 00:00:00+00:00,0.4697119891643524,0.48519599437713623,0.4484170079231262,0.45201000571250916,40076,0.0,0.0
2021-09-18 00:00:00+00:00,0.45229798555374146,0.4678660035133362,0.43118399381637573,0.43376800417900085,30241,0.0,0.0
2021-09-19 00:00:00+00:00,0.43397200107574463,0.43665099143981934,0.39486899971961975,0.41075700521469116,66214,0.0,0.0
2021-09-20 00:00:00+00:00,0.41078001260757446,0.4114449918270111,0.3446750044822693,0.3514240086078644,80159,0.0,0.0
2021-09-21 00:00:00+00:00,0.3511030077934265,0.4190729856491089,0.32697999477386475,0.3323970139026642,499744,0.0,0.0
2021-09-22 00:00:00+00:00,0.3323400020599365,0.37212398648262024,0.3323400020599365,0.35440799593925476,369280,0.0,0.0
2021-09-23 00:00:00+00:00,0.3546229898929596,0.3653840124607086,0.35240399837493896,0.3565880060195923,7855,0.0,0.0
2021-09-24 00:00:00+00:00,0.3566280007362366,0.3670479953289032,0.3162739872932434,0.35971298813819885,38242,0.0,0.0
2021-09-25 00:00:00+00:00,0.35983601212501526,0.3624339997768402,0.34006598591804504,0.34450799226760864,23135,0.0,0.0
2021-09-26 00:00:00+00:00,0.3444429934024811,0.36153799295425415,0.3233239948749542,0.35301700234413147,5002,0.0,0.0
2021-09-27 00:00:00+00:00,0.3528130054473877,0.3645569980144501,0.3355560004711151,0.3355560004711151,15598,0.0,0.0
2021-09-28 00:00:00+00:00,0.3355349898338318,0.33858099579811096,0.3208230137825012,0.32149800658226013,4967,0.0,0.0
2021-09-29 00:00:00+00:00,0.3210889995098114,0.3363020122051239,0.31958499550819397,0.32493799924850464,1794,0.0,0.0
2021-09-30 00:00:00+00:00,0.3245700001716614,0.33807000517845154,0.3099859952926636,0.3172129988670349,51634,0.0,0.0
2021-10-01 00:00:00+00:00,0.31721600890159607,0.3521699905395508,0.3150649964809418,0.3508400022983551,10008,0.0,0.0
2021-10-02 00:00:00+00:00,0.3508650064468384,0.3797470033168793,0.3468469977378845,0.3734680116176605,63285,0.0,0.0
2021-10-03 00:00:00+00:00,0.37292400002479553,0.3759869933128357,0.3639790117740631,0.36822599172592163,25193,0.0,0.0
2021-10-04 00:00:00+00:00,0.3683890104293823,0.3690809905529022,0.3295300006866455,0.34479400515556335,57538,0.0,0.0
2021-10-05 00:00:00+00:00,0.34488001465797424,0.3543969988822937,0.3415589928627014,0.3476699888706207,20562,0.0,0.0
2021-10-06 00:00:00+00:00,0.3470830023288727,0.3590730130672455,0.3377169966697693,0.34360000491142273,35269,0.0,0.0
2021-10-07 00:00:00+00:00,0.34380701184272766,0.35732001066207886,0.33124399185180664,0.3353610038757324,48686,0.0,0.0
2021-10-08 00:00:00+00:00,0.3349510133266449,0.343282014131546,0.3299109935760498,0.33238500356674194,8909,0.0,0.0
2021-10-09 00:00:00+00:00,0.33227500319480896,0.33593401312828064,0.2908729910850525,0.2916390001773834,59161,0.0,0.0
2021-10-10 00:00:00+00:00,0.2913089990615845,0.2922160029411316,0.2679780125617981,0.2681800127029419,39992,0.0,0.0
2021-10-11 00:00:00+00:00,0.26793399453163147,0.2980070114135742,0.26607999205589294,0.29265299439430237,48196,0.0,0.0
2021-10-12 00:00:00+00:00,0.29246199131011963,0.2960610091686249,0.25556299090385437,0.257997989654541,34919,0.0,0.0
2021-10-13 00:00:00+00:00,0.2580980062484741,0.2652449905872345,0.2312300056219101,0.24279600381851196,59655,0.0,0.0
2021-10-14 00:00:00+00:00,0.24295400083065033,0.29377999901771545,0.19904400408267975,0.2433760017156601,66410,0.0,0.0
2021-10-15 00:00:00+00:00,0.24308499693870544,0.24597500264644623,0.1994200050830841,0.21492299437522888,13721,0.0,0.0
2021-10-16 00:00:00+00:00,0.21521799266338348,0.22768999636173248,0.2031490057706833,0.22719000279903412,5722,0.0,0.0
2021-10-17 00:00:00+00:00,0.227183997631073,0.24703699350357056,0.19806799292564392,0.20396099984645844,21167,0.0,0.0
2021-10-18 00:00:00+00:00,0.2041500061750412,0.2124519944190979,0.0,0.1928350031375885,134290,0.0,0.0
2021-10-19 00:00:00+00:00,0.19284899532794952,0.3296779990196228,0.16759899258613586,0.1885959953069687,75122,0.0,0.0
2021-10-20 00:00:00+00:00,0.1885939985513687,2.977621078491211,0.16572099924087524,0.29960501194000244,74579,0.0,0.0
2021-10-21 00:00:00+00:00,0.2996259927749634,0.4487070143222809,0.21021400392055511,0.2486259937286377,199673,0.0,0.0
2021-10-22 00:00:00+00:00,0.2486169934272766,0.3171530067920685,0.24530500173568726,0.28889200091362,50512,0.0,0.0
2021-10-23 00:00:00+00:00,0.2888990044593811,0.29144299030303955,0.2695870101451874,0.2801620066165924,4607,0.0,0.0
2021-10-24 00:00:00+00:00,0.2801530063152313,0.28019100427627563,0.22306199371814728,0.23610199987888336,6969,0.0,0.0
2021-10-25 00:00:00+00:00,0.23608599603176117,0.2696959972381592,0.21207599341869354,0.25683799386024475,11754,0.0,0.0
2021-10-26 00:00:00+00:00,0.25682398676872253,0.2603819966316223,0.24502499401569366,0.25487399101257324,63925,0.0,0.0
2021-10-27 00:00:00+00:00,0.254831999540329,0.3285500109195709,0.19346000254154205,0.2938140034675598,27114,0.0,0.0
2021-10-28 00:00:00+00:00,0.29380300641059875,0.2938160002231598,0.2258549928665161,0.22592300176620483,56231,0.0,0.0
2021-10-29 00:00:00+00:00,0.225941002368927,0.22666099667549133,0.20283499360084534,0.20361599326133728,30307,0.0,0.0
2021-10-30 00:00:00+00:00,0.20362700521945953,0.21835599839687347,0.1957789957523346,0.20627999305725098,25486,0.0,0.0
2021-10-31 00:00:00+00:00,0.2063169926404953,0.25019600987434387,0.2009260058403015,0.24090099334716797,29203,0.0,0.0
2021-11-01 00:00:00+00:00,0.2408909946680069,0.2498050034046173,0.23857000470161438,0.23986099660396576,2998,0.0,0.0
2021-11-02 00:00:00+00:00,0.23984399437904358,0.24013899266719818,0.22300300002098083,0.2362159937620163,10080,0.0,0.0
2021-11-03 00:00:00+00:00,0.23622199892997742,0.236408993601799,0.2256080061197281,0.23445500433444977,33059,0.0,0.0
2021-11-04 00:00:00+00:00,0.2344360053539276,0.23445099592208862,0.2229200005531311,0.22300900518894196,711,0.0,0.0
2021-11-05 00:00:00+00:00,0.2229910045862198,0.24036599695682526,0.2224150002002716,0.24020999670028687,26642,0.0,0.0
2021-11-06 00:00:00+00:00,0.240214005112648,0.2530219852924347,0.16614200174808502,0.1956530064344406,35439,0.0,0.0
2021-11-07 00:00:00+00:00,0.19568899273872375,0.2182130068540573,0.16128699481487274,0.1805019974708557,117248,0.0,0.0
2021-11-08 00:00:00+00:00,0.1815039962530136,0.20012399554252625,0.1620039939880371,0.20009399950504303,49566,0.0,0.0
2021-11-09 00:00:00+00:00,0.2000889927148819,0.2433450073003769,0.17266499996185303,0.22683300077915192,10237,0.0,0.0
2021-11-10 00:00:00+00:00,0.2268500030040741,0.24715299904346466,0.1770700067281723,0.1815669983625412,16909,0.0,0.0
2021-11-11 00:00:00+00:00,0.18166300654411316,0.21894599497318268,0.178506001830101,0.21863099932670593,7172,0.0,0.0
2021-11-12 00:00:00+00:00,0.21837100386619568,0.2184869945049286,0.1720310002565384,0.17498399317264557,5682,0.0,0.0
2021-11-13 00:00:00+00:00,0.17497999966144562,0.18147100508213043,0.17424599826335907,0.18016499280929565,311,0.0,0.0
2021-11-14 00:00:00+00:00,0.1801529973745346,0.1801529973745346,0.17406700551509857,0.17704200744628906,4401,0.0,0.0
2021-11-15 00:00:00+00:00,0.17690199613571167,0.1873749941587448,0.17690199613571167,0.1816910058259964,6956,0.0,0.0
2021-11-16 00:00:00+00:00,0.1815659999847412,1.3022589683532715,0.12916199862957,0.17482000589370728,47183,0.0,0.0
2021-11-17 00:00:00+00:00,0.17477500438690186,0.302592009305954,0.13490800559520721,0.15092100203037262,15858,0.0,0.0
2021-11-18 00:00:00+00:00,0.15098799765110016,0.17129500210285187,0.14751200377941132,0.1501690000295639,20453,0.0,0.0
2021-11-19 00:00:00+00:00,0.15022100508213043,0.17407099902629852,0.15019699931144714,0.17343899607658386,9645,0.0,0.0
2021-11-20 00:00:00+00:00,0.1734910011291504,0.17605699598789215,0.1704459935426712,0.1746000051498413,2614,0.0,0.0
2021-11-21 00:00:00+00:00,0.17455099523067474,0.19221900403499603,0.16805399954319,0.17758800089359283,14938,0.0,0.0
2021-11-22 00:00:00+00:00,0.17752400040626526,0.17752400040626526,0.15365000069141388,0.15423999726772308,10719,0.0,0.0
2021-11-23 00:00:00+00:00,0.15423700213432312,0.16622699797153473,0.15416499972343445,0.1660889983177185,2325,0.0,0.0
2021-11-24 00:00:00+00:00,0.1661279946565628,0.16651499271392822,0.1502790004014969,0.16442599892616272,2280,0.0,0.0
2021-11-25 00:00:00+00:00,0.15106900036334991,0.15817199647426605,0.15091900527477264,0.15188999474048615,11710,0.0,0.0
2021-11-26 00:00:00+00:00,0.15780800580978394,0.15824300050735474,0.1342180073261261,0.1428149938583374,24201,0.0,0.0
