TIMESTAMP,OILX_OPEN_PRICE_USD,OILX_HIGH_PRICE_USD,OILX_LOW_PRICE_USD,OILX_CLOSE_PRICE_USD,OILX_VOLUME_USD,OILX_DIVIDENDS_USD,OILX_STOCK_SPLITS_USD
2024-07-10 00:00:00+00:00,83.76021575927734,84.13607788085938,83.35551452636719,84.13526916503906,62648,0.0,0.0
2024-07-11 00:00:00+00:00,84.13526916503906,84.53910064697266,83.10995483398438,84.135986328125,50258,0.0,0.0
2024-07-12 00:00:00+00:00,84.135986328125,85.1542739868164,83.43049621582031,83.85965728759766,89224,0.0,0.0
2024-07-13 00:00:00+00:00,83.85965728759766,84.4243392944336,83.44461059570312,83.61042785644531,83240,0.0,0.0
2024-07-14 00:00:00+00:00,83.61042785644531,84.1021728515625,83.24713134765625,83.28276824951172,84281,0.0,0.0
2024-07-15 00:00:00+00:00,83.28276824951172,84.0348129272461,82.8223876953125,83.05451202392578,32021,0.0,0.0
2024-07-16 00:00:00+00:00,83.05451202392578,83.50423431396484,81.51598358154297,82.45484924316406,52451,0.0,0.0
2024-07-17 00:00:00+00:00,82.45484924316406,84.34475708007812,81.45574951171875,83.87965393066406,98875,0.0,0.0
2024-07-18 00:00:00+00:00,83.87965393066406,84.58533477783203,82.60409545898438,83.14080047607422,99543,0.0,0.0
2024-07-19 00:00:00+00:00,83.14080047607422,83.86377716064453,80.42406463623047,81.32430267333984,105391,0.0,0.0
2024-07-20 00:00:00+00:00,81.32430267333984,81.65491485595703,80.32740783691406,80.4291000366211,103465,0.0,0.0
2024-07-21 00:00:00+00:00,80.4291000366211,81.70000457763672,80.35965728759766,81.07244873046875,108643,0.0,0.0
2024-07-22 00:00:00+00:00,81.43395233154297,81.72505187988281,79.85813903808594,80.49833679199219,100988,0.0,0.0
2024-07-23 00:00:00+00:00,80.49833679199219,80.85511016845703,78.54407501220703,79.375732421875,96664,0.0,0.0
2024-07-24 00:00:00+00:00,79.375732421875,80.1881103515625,78.9377670288086,79.29137420654297,97074,0.0,0.0
2024-07-25 00:00:00+00:00,79.29137420654297,80.60796356201172,77.97074890136719,80.45254516601562,96608,0.0,0.0
2024-07-26 00:00:00+00:00,80.45254516601562,81.39844512939453,78.37142181396484,80.00088500976562,99849,0.0,0.0
2024-07-27 00:00:00+00:00,80.00088500976562,82.21886444091797,77.8377685546875,77.8377685546875,103121,0.0,0.0
2024-07-28 00:00:00+00:00,77.8377685546875,82.2179946899414,77.21898651123047,80.99767303466797,99018,0.0,0.0
2024-07-29 00:00:00+00:00,80.99767303466797,82.62378692626953,77.35724639892578,82.62378692626953,105161,0.0,0.0
2024-07-30 00:00:00+00:00,82.62378692626953,86.54346466064453,73.98797607421875,76.94923400878906,124257,0.0,0.0
2024-07-31 00:00:00+00:00,76.94923400878906,80.52531433105469,76.7127456665039,80.28136444091797,92901,0.0,0.0
2024-08-01 00:00:00+00:00,80.28136444091797,80.52156829833984,78.03423309326172,78.44476318359375,90049,0.0,0.0
2024-08-02 00:00:00+00:00,78.46142578125,79.2200927734375,74.94414520263672,76.04890441894531,89819,0.0,0.0
2024-08-03 00:00:00+00:00,76.04890441894531,79.53471374511719,75.86337280273438,78.65225219726562,96800,0.0,0.0
2024-08-04 00:00:00+00:00,78.65225219726562,79.44908905029297,78.01019287109375,78.8890609741211,95096,0.0,0.0
2024-08-05 00:00:00+00:00,78.7991943359375,78.7991943359375,73.72977447509766,75.1335678100586,92531,0.0,0.0
2024-08-06 00:00:00+00:00,75.1335678100586,76.30101013183594,74.04585266113281,74.84848022460938,85829,0.0,0.0
2024-08-07 00:00:00+00:00,74.81668853759766,77.45448303222656,74.4329605102539,77.07632446289062,88407,0.0,0.0
2024-08-08 00:00:00+00:00,77.07632446289062,78.04511260986328,76.1263427734375,77.66068267822266,90526,0.0,0.0
2024-08-09 00:00:00+00:00,77.67961883544922,78.58876037597656,77.2938232421875,78.48252868652344,91149,0.0,0.0
2024-08-10 00:00:00+00:00,78.48252868652344,79.64908599853516,77.09038543701172,78.76769256591797,92596,0.0,0.0
2024-08-11 00:00:00+00:00,78.76769256591797,79.64517974853516,77.14494323730469,78.39306640625,96501,0.0,0.0
2024-08-12 00:00:00+00:00,78.39306640625,81.64605712890625,77.91112518310547,80.92236328125,93511,0.0,0.0
2024-08-13 00:00:00+00:00,80.92236328125,81.44966125488281,79.67481231689453,80.06239318847656,94421,0.0,0.0
2024-08-14 00:00:00+00:00,80.06239318847656,80.66130065917969,78.54438781738281,78.72631072998047,94813,0.0,0.0
2024-08-15 00:00:00+00:00,78.93651580810547,80.28665161132812,78.52962493896484,79.63027954101562,94092,0.0,0.0
2024-08-16 00:00:00+00:00,79.59671020507812,79.92951965332031,77.52729034423828,78.46156311035156,92896,0.0,0.0
2024-08-17 00:00:00+00:00,78.48452758789062,78.5159912109375,78.44039916992188,78.45137786865234,87865,0.0,0.0
2024-08-18 00:00:00+00:00,78.45464324951172,78.50253295898438,77.89201354980469,78.16476440429688,89499,0.0,0.0
2024-08-19 00:00:00+00:00,78.16476440429688,78.48516082763672,76.16059875488281,76.64466857910156,89753,0.0,0.0
