TIMESTAMP,SHINJI20508_OPEN_PRICE_USD,SHINJI20508_HIGH_PRICE_USD,SHINJI20508_LOW_PRICE_USD,SHINJI20508_CLOSE_PRICE_USD,SHINJI20508_VOLUME_USD,SHINJI20508_DIVIDENDS_USD,SHINJI20508_STOCK_SPLITS_USD
2022-12-07 00:00:00+00:00,,,,0.0,89,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,64,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,7,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,51,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,43,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,47,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,54,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,31,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,34,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,27,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,14,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,13,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,98,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,82,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,18,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,10,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,13,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,35,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,2953,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,3792,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,17302,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,17409,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,265787,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,99081,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,25367,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,32479,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,39626,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,18697,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,13044,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,9290,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,4415,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,18893,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,16203,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,3744,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,10898,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,72333,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,134940,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,126582,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,52022,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,20052,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,30263,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,13375,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,147390,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,242574,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,495169,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,445937,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,178689,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,94025,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,75074,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,75959,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,47217,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,22562,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,52806,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,30809,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,19850,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,44031,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,28820,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,16669,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,20704,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,13022,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,7378,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,9162,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,22057,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,14087,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,12609,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,23512,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,14928,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,9804,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,10547,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,5051,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,12712,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,5897,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,8590,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,92000,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,256666,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,107365,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,49931,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,14148,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,11937,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,15003,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,17477,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,7953,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,10842,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,14638,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,7083,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,12936,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,8894,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,9338,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,8006,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,3422,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,36152,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,18071,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,11756,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,12867,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,37632,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,16417,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,6522,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,6608,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,8920,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,5700,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,5334,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,4707,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,4783,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,4430,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,4971,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,3428,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,4337,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,4342,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,2001,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,10777,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,9346,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,7441,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,4344,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,6404,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,9615,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,4605,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,4347,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,5326,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,8022,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,9335,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,3882,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,3612,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,2175,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,2541,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,3082,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,5063,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,3357,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,3413,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,4124,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,1108,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,384,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,273,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,1815,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,778,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,725,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,2214,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,4553,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,3936,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,2514,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,873,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,1002,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,2442,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,1298,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,873,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,734,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,2061,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,1331,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,1091,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,423,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,1190,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,236,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,226,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,226,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,719,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,365,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,311,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,99,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,56,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,197,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,171,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,725,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,3581,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,62,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,207,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,110,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,2832,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,465,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,366,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,83,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,1760,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,4864,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,1410,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,411,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,144,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,71,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,1431,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,131,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,78,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,69,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,251,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,164,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,233,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,179,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,72,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,305,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,48,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,233,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,140,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,62,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,69,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,658,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,176,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,75,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,39,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,63,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,104,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,75,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,3672,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,2995,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,18181,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,4093,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,1186,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,16223,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,12973,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,19035,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,6787,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,2657,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,1600,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,661,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,1921,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,2677,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,3717,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,535,0.0,0.0
