TIMESTAMP,OSK-DAO_OPEN_PRICE_USD,OSK-DAO_HIGH_PRICE_USD,OSK-DAO_LOW_PRICE_USD,OSK-DAO_CLOSE_PRICE_USD,OSK-DAO_VOLUME_USD,OSK-DAO_DIVIDENDS_USD,OSK-DAO_STOCK_SPLITS_USD
2022-07-21 00:00:00+00:00,73.31507110595703,73.36658477783203,71.87965393066406,72.20060729980469,1446,0.0,0.0
2022-07-22 00:00:00+00:00,72.20075988769531,73.07041931152344,66.51448822021484,71.15560150146484,4273,0.0,0.0
2022-07-23 00:00:00+00:00,71.15559387207031,75.3159408569336,68.72290802001953,71.4110336303711,8322,0.0,0.0
2022-07-24 00:00:00+00:00,71.41088104248047,79.65069580078125,61.32264709472656,79.64704132080078,7868,0.0,0.0
2022-07-25 00:00:00+00:00,79.64723205566406,81.988525390625,64.10562133789062,68.7481460571289,9272,0.0,0.0
2022-07-26 00:00:00+00:00,68.74845886230469,78.2005386352539,68.19026184082031,70.73817443847656,5206,0.0,0.0
2022-07-27 00:00:00+00:00,70.73823547363281,82.2351303100586,67.5689468383789,71.2857666015625,7803,0.0,0.0
2022-07-28 00:00:00+00:00,71.28675079345703,76.38761138916016,66.52676391601562,68.61449432373047,4086,0.0,0.0
2022-07-29 00:00:00+00:00,68.6148681640625,81.74629211425781,60.625247955322266,60.62887954711914,9761,0.0,0.0
2022-07-30 00:00:00+00:00,60.6287956237793,80.45086669921875,60.62410354614258,70.03404998779297,3292,0.0,0.0
2022-07-31 00:00:00+00:00,70.0334243774414,80.01602172851562,61.080623626708984,67.60184478759766,5064,0.0,0.0
2022-08-01 00:00:00+00:00,67.60147857666016,67.602294921875,57.584991455078125,64.07292175292969,0,0.0,0.0
2022-08-02 00:00:00+00:00,64.07292175292969,64.07292175292969,56.232872009277344,57.915550231933594,4026,0.0,0.0
2022-08-03 00:00:00+00:00,57.9149055480957,79.01298522949219,54.21694564819336,59.631072998046875,10883,0.0,0.0
2022-08-04 00:00:00+00:00,59.631248474121094,64.73004150390625,48.104549407958984,55.196006774902344,5032,0.0,0.0
2022-08-05 00:00:00+00:00,55.19486999511719,60.85101318359375,52.62980651855469,54.13529586791992,4435,0.0,0.0
2022-08-06 00:00:00+00:00,54.13511276245117,55.28999710083008,49.0826530456543,52.45087432861328,11091,0.0,0.0
2022-08-07 00:00:00+00:00,52.45103073120117,63.98700714111328,45.3640251159668,55.89936447143555,7555,0.0,0.0
2022-08-08 00:00:00+00:00,55.90019226074219,57.66579818725586,50.29475784301758,55.884525299072266,1345,0.0,0.0
2022-08-09 00:00:00+00:00,55.88408279418945,64.90522003173828,54.76522445678711,54.769596099853516,1087,0.0,0.0
2022-08-10 00:00:00+00:00,54.769351959228516,57.40673065185547,53.5858154296875,54.93954849243164,784,0.0,0.0
2022-08-11 00:00:00+00:00,54.939456939697266,60.51848220825195,47.85993957519531,50.240875244140625,1676,0.0,0.0
2022-08-12 00:00:00+00:00,50.24065017700195,53.26146697998047,50.23704528808594,53.25414276123047,87,0.0,0.0
2022-08-13 00:00:00+00:00,53.254478454589844,57.28145980834961,51.35594177246094,52.957454681396484,344,0.0,0.0
2022-08-14 00:00:00+00:00,52.957000732421875,60.01850891113281,50.42909240722656,60.01627731323242,473,0.0,0.0
2022-08-15 00:00:00+00:00,60.015621185302734,65.78890228271484,51.94446563720703,55.12794876098633,1196,0.0,0.0
2022-08-16 00:00:00+00:00,55.12778854370117,55.133644104003906,47.781002044677734,48.65142822265625,492,0.0,0.0
2022-08-17 00:00:00+00:00,48.65190124511719,49.10755920410156,43.28533935546875,43.94658279418945,2388,0.0,0.0
2022-08-18 00:00:00+00:00,43.946556091308594,49.61689758300781,43.216148376464844,49.61608123779297,878,0.0,0.0
2022-08-19 00:00:00+00:00,49.61562728881836,49.616790771484375,34.73537063598633,40.11513900756836,1825,0.0,0.0
2022-08-20 00:00:00+00:00,40.11486053466797,55.93186569213867,39.03032684326172,39.907718658447266,1247,0.0,0.0
2022-08-21 00:00:00+00:00,39.907737731933594,42.35359191894531,34.94331359863281,40.12540054321289,1579,0.0,0.0
2022-08-22 00:00:00+00:00,40.1255989074707,46.33637619018555,37.64504623413086,40.7075309753418,733,0.0,0.0
2022-08-23 00:00:00+00:00,40.707489013671875,47.06300354003906,36.27578353881836,47.057857513427734,1041,0.0,0.0
2022-08-24 00:00:00+00:00,47.057899475097656,48.753761291503906,40.254615783691406,48.595855712890625,1278,0.0,0.0
2022-08-25 00:00:00+00:00,48.59558868408203,53.59116744995117,44.17718505859375,49.66891860961914,1822,0.0,0.0
2022-08-26 00:00:00+00:00,49.66883087158203,56.19837951660156,43.834632873535156,48.18423843383789,2940,0.0,0.0
2022-08-27 00:00:00+00:00,48.18489074707031,51.32113265991211,43.11119842529297,46.67093276977539,1569,0.0,0.0
2022-08-28 00:00:00+00:00,46.67070770263672,48.86216354370117,44.890472412109375,48.82501220703125,408,0.0,0.0
2022-08-29 00:00:00+00:00,48.82568359375,49.70909118652344,42.780128479003906,49.07737350463867,624,0.0,0.0
2022-08-30 00:00:00+00:00,49.077693939208984,82.17534637451172,47.026512145996094,50.91321563720703,1663,0.0,0.0
2022-08-31 00:00:00+00:00,50.91381072998047,55.19029998779297,48.339988708496094,52.51412582397461,1460,0.0,0.0
2022-09-01 00:00:00+00:00,52.514007568359375,7209.251953125,44.90712356567383,51.01089859008789,3004,0.0,0.0
2022-09-02 00:00:00+00:00,51.01017761230469,57.17693328857422,44.884368896484375,54.02164077758789,3731,0.0,0.0
2022-09-03 00:00:00+00:00,54.02157211303711,60.656646728515625,45.37265396118164,49.92707824707031,4109,0.0,0.0
2022-09-04 00:00:00+00:00,49.927188873291016,60.294864654541016,43.65530776977539,52.00203323364258,4176,0.0,0.0
2022-09-05 00:00:00+00:00,52.00204849243164,61.90979766845703,46.25300598144531,49.48966598510742,4690,0.0,0.0
2022-09-06 00:00:00+00:00,49.489112854003906,56.71633529663086,21.31614875793457,38.609153747558594,22946,0.0,0.0
2022-09-07 00:00:00+00:00,38.60786819458008,43.235713958740234,32.11823654174805,36.22319412231445,13099,0.0,0.0
2022-09-08 00:00:00+00:00,36.222774505615234,38.472618103027344,27.98758888244629,34.84385299682617,7779,0.0,0.0
2022-09-09 00:00:00+00:00,34.8436393737793,1546.5482177734375,32.23457717895508,34.14087677001953,4943,0.0,0.0
2022-09-10 00:00:00+00:00,34.14086151123047,35.90780258178711,24.556716918945312,33.14892578125,2583,0.0,0.0
2022-09-11 00:00:00+00:00,33.14884567260742,34.650177001953125,28.846052169799805,31.235519409179688,3155,0.0,0.0
2022-09-12 00:00:00+00:00,31.23566436767578,34.611778259277344,29.58867835998535,31.641237258911133,1436,0.0,0.0
2022-09-13 00:00:00+00:00,31.6398868560791,33.5654411315918,27.833816528320312,30.384931564331055,2296,0.0,0.0
2022-09-14 00:00:00+00:00,30.864160537719727,31.009994506835938,29.456295013427734,29.545108795166016,755,0.0,0.0
2022-09-15 00:00:00+00:00,29.545007705688477,31.557790756225586,22.1780948638916,26.308433532714844,3650,0.0,0.0
2022-09-16 00:00:00+00:00,26.30840492248535,32.601524353027344,25.350210189819336,29.32195472717285,2643,0.0,0.0
2022-09-17 00:00:00+00:00,29.32197380065918,29.324392318725586,25.927656173706055,27.416553497314453,1176,0.0,0.0
2022-09-18 00:00:00+00:00,27.416515350341797,30.73326301574707,25.890880584716797,27.251354217529297,2036,0.0,0.0
2022-09-19 00:00:00+00:00,27.250938415527344,34.12718200683594,27.189809799194336,28.779815673828125,1580,0.0,0.0
2022-09-20 00:00:00+00:00,28.779748916625977,30.966827392578125,27.330120086669922,29.352855682373047,1423,0.0,0.0
2022-09-21 00:00:00+00:00,29.35267448425293,30.331031799316406,26.90587615966797,28.503597259521484,1845,0.0,0.0
2022-09-22 00:00:00+00:00,28.504234313964844,29.191097259521484,24.2293643951416,27.801393508911133,945,0.0,0.0
2022-09-23 00:00:00+00:00,27.801666259765625,31.18325424194336,26.46342658996582,27.813949584960938,1138,0.0,0.0
2022-09-24 00:00:00+00:00,27.813949584960938,33.302955627441406,26.007726669311523,26.476057052612305,1546,0.0,0.0
2022-09-25 00:00:00+00:00,26.476144790649414,31.752120971679688,19.82028579711914,24.62888526916504,4464,0.0,0.0
2022-09-26 00:00:00+00:00,24.628694534301758,25.286975860595703,24.000452041625977,24.9258975982666,112,0.0,0.0
2022-09-27 00:00:00+00:00,24.92545509338379,25.008573532104492,22.7646484375,23.829347610473633,82,0.0,0.0
2022-09-28 00:00:00+00:00,23.829307556152344,26.780683517456055,22.98038101196289,25.601106643676758,49,0.0,0.0
2022-09-29 00:00:00+00:00,25.602323532104492,26.98063850402832,24.19741439819336,26.963781356811523,333,0.0,0.0
2022-09-30 00:00:00+00:00,26.963457107543945,27.027240753173828,24.850513458251953,27.027240753173828,313,0.0,0.0
2022-10-01 00:00:00+00:00,27.02758026123047,27.027660369873047,23.155065536499023,23.695911407470703,233,0.0,0.0
2022-10-02 00:00:00+00:00,23.69596290588379,24.65199089050293,23.648818969726562,24.452312469482422,64,0.0,0.0
2022-10-03 00:00:00+00:00,24.451873779296875,25.005237579345703,21.28165054321289,21.28573989868164,327,0.0,0.0
2022-10-04 00:00:00+00:00,21.285789489746094,23.322927474975586,21.241241455078125,23.227760314941406,93,0.0,0.0
2022-10-05 00:00:00+00:00,23.227693557739258,24.668275833129883,22.512279510498047,22.512374877929688,85,0.0,0.0
2022-10-06 00:00:00+00:00,22.512283325195312,22.51334571838379,20.44384765625,22.397789001464844,230,0.0,0.0
2022-10-07 00:00:00+00:00,22.397451400756836,23.465534210205078,18.679277420043945,21.197078704833984,4431,0.0,0.0
2022-10-08 00:00:00+00:00,21.197174072265625,21.197708129882812,19.68207550048828,20.87053680419922,157,0.0,0.0
2022-10-09 00:00:00+00:00,20.87009620666504,24.950902938842773,16.77985954284668,21.961889266967773,584,0.0,0.0
2022-10-10 00:00:00+00:00,21.9619140625,24.95213508605957,21.9617977142334,23.983234405517578,534,0.0,0.0
2022-10-11 00:00:00+00:00,23.983007431030273,25.033695220947266,14.205126762390137,23.423254013061523,1098,0.0,0.0
2022-10-12 00:00:00+00:00,23.42371940612793,23.465457916259766,21.82573890686035,22.463645935058594,289,0.0,0.0
2022-10-13 00:00:00+00:00,22.46343421936035,23.376657485961914,22.462770462036133,22.64308738708496,147,0.0,0.0
2022-10-14 00:00:00+00:00,22.643199920654297,23.52935218811035,22.64236831665039,23.335180282592773,88,0.0,0.0
2022-10-15 00:00:00+00:00,23.335161209106445,23.37893295288086,21.723880767822266,21.724985122680664,110,0.0,0.0
2022-10-16 00:00:00+00:00,21.72492218017578,24.331254959106445,20.747285842895508,22.620622634887695,359,0.0,0.0
2022-10-17 00:00:00+00:00,22.62070655822754,22.91089630126953,20.0098934173584,21.968948364257812,832,0.0,0.0
2022-10-18 00:00:00+00:00,21.968936920166016,21.969348907470703,18.919519424438477,19.67835235595703,869,0.0,0.0
2022-10-19 00:00:00+00:00,19.678335189819336,20.921161651611328,18.68801498413086,20.91897201538086,243,0.0,0.0
2022-10-20 00:00:00+00:00,20.91914176940918,23.108062744140625,20.74928855895996,21.04387664794922,1022,0.0,0.0
2022-10-21 00:00:00+00:00,21.044017791748047,21.04522132873535,19.27582550048828,19.295642852783203,177,0.0,0.0
2022-10-22 00:00:00+00:00,19.29564094543457,22.968473434448242,19.294078826904297,22.965959548950195,281,0.0,0.0
2022-10-23 00:00:00+00:00,22.965410232543945,22.96617889404297,21.20193862915039,21.202930450439453,18,0.0,0.0
2022-10-24 00:00:00+00:00,21.202796936035156,21.57595443725586,19.953397750854492,21.518508911132812,180,0.0,0.0
2022-10-25 00:00:00+00:00,21.518508911132812,21.57341957092285,20.234697341918945,20.310850143432617,12,0.0,0.0
2022-10-26 00:00:00+00:00,20.305330276489258,20.964916229248047,20.27350616455078,20.919490814208984,140,0.0,0.0
2022-10-27 00:00:00+00:00,20.919490814208984,20.968326568603516,19.1981201171875,19.260498046875,288,0.0,0.0
2022-10-28 00:00:00+00:00,19.260498046875,21.766714096069336,19.221498489379883,21.223072052001953,21,0.0,0.0
2022-10-29 00:00:00+00:00,21.223072052001953,21.447967529296875,20.82356834411621,21.085269927978516,0,0.0,0.0
2022-10-30 00:00:00+00:00,21.085269927978516,22.10124397277832,21.001630783081055,21.0443172454834,79,0.0,0.0
2022-10-31 00:00:00+00:00,21.0443172454834,22.549482345581055,20.971769332885742,22.500905990600586,9,0.0,0.0
2022-11-01 00:00:00+00:00,22.500905990600586,22.536514282226562,19.325424194335938,21.18240737915039,300,0.0,0.0
2022-11-02 00:00:00+00:00,21.18240737915039,22.4482479095459,19.85346031188965,20.29267692565918,165,0.0,0.0
2022-11-03 00:00:00+00:00,20.29267692565918,21.889169692993164,20.19939613342285,21.054079055786133,35,0.0,0.0
2022-11-04 00:00:00+00:00,21.05617332458496,21.145673751831055,20.75090789794922,20.853599548339844,0,0.0,0.0
2022-11-05 00:00:00+00:00,20.873626708984375,22.26515007019043,14.043564796447754,20.887304306030273,44,0.0,0.0
2022-11-06 00:00:00+00:00,20.884843826293945,20.891576766967773,19.502294540405273,20.44768524169922,7,0.0,0.0
2022-11-07 00:00:00+00:00,20.444917678833008,23.08414649963379,20.325944900512695,23.06292152404785,4,0.0,0.0
2022-11-08 00:00:00+00:00,23.06292152404785,23.078493118286133,21.021947860717773,21.177053451538086,65,0.0,0.0
2022-11-09 00:00:00+00:00,21.170333862304688,21.22845458984375,20.804086685180664,20.895448684692383,6,0.0,0.0
2022-11-10 00:00:00+00:00,20.89215850830078,22.185184478759766,17.71294593811035,19.135242462158203,218,0.0,0.0
2022-11-11 00:00:00+00:00,19.14638328552246,21.172832489013672,19.095993041992188,19.86417579650879,79,0.0,0.0
2022-11-12 00:00:00+00:00,19.856449127197266,19.890029907226562,17.772193908691406,18.458280563354492,46,0.0,0.0
2022-11-13 00:00:00+00:00,18.455312728881836,19.398313522338867,16.455631256103516,16.45749855041504,222,0.0,0.0
2022-11-14 00:00:00+00:00,16.482032775878906,18.246360778808594,15.104548454284668,15.212910652160645,198,0.0,0.0
2022-11-15 00:00:00+00:00,15.208892822265625,24.72509765625,14.814516067504883,15.840170860290527,773,0.0,0.0
2022-11-16 00:00:00+00:00,15.844374656677246,75.58758544921875,15.791172981262207,75.42898559570312,2629,0.0,0.0
2022-11-17 00:00:00+00:00,75.39649963378906,265.3487854003906,18.257966995239258,18.945070266723633,123,0.0,0.0
2022-11-18 00:00:00+00:00,18.916107177734375,19.577150344848633,18.582754135131836,18.997976303100586,149,0.0,0.0
2022-11-19 00:00:00+00:00,19.000158309936523,21.357576370239258,17.202560424804688,17.24230194091797,115,0.0,0.0
2022-11-20 00:00:00+00:00,17.24230194091797,18.380064010620117,16.49850845336914,18.0790958404541,822,0.0,0.0
2022-11-21 00:00:00+00:00,18.114147186279297,18.325693130493164,18.053043365478516,18.20632553100586,11,0.0,0.0
2022-11-22 00:00:00+00:00,18.217735290527344,18.252880096435547,17.59825325012207,17.644468307495117,15,0.0,0.0
2022-11-23 00:00:00+00:00,17.659442901611328,17.811901092529297,15.515482902526855,17.79685401916504,9,0.0,0.0
2022-11-24 00:00:00+00:00,17.785409927368164,17.825536727905273,17.634225845336914,17.662038803100586,4,0.0,0.0
2022-11-25 00:00:00+00:00,17.662038803100586,17.736818313598633,17.40079689025879,17.46506690979004,8,0.0,0.0
2022-11-26 00:00:00+00:00,17.460132598876953,17.50075340270996,16.906030654907227,17.126039505004883,9,0.0,0.0
2022-11-27 00:00:00+00:00,17.138904571533203,17.203332901000977,17.077465057373047,17.150123596191406,0,0.0,0.0
2022-11-28 00:00:00+00:00,17.150123596191406,17.32576560974121,15.268959045410156,16.79278564453125,37,0.0,0.0
2022-11-29 00:00:00+00:00,16.786741256713867,17.273365020751953,16.744813919067383,16.974348068237305,2,0.0,0.0
2022-11-30 00:00:00+00:00,16.974348068237305,17.199296951293945,16.295856475830078,16.449316024780273,19,0.0,0.0
2022-12-01 00:00:00+00:00,16.449316024780273,40.766944885253906,14.138822555541992,16.828479766845703,295,0.0,0.0
2022-12-02 00:00:00+00:00,16.79445457458496,17.687894821166992,14.905559539794922,15.642144203186035,27,0.0,0.0
2022-12-03 00:00:00+00:00,15.642644882202148,16.99404525756836,15.301194190979004,16.405763626098633,8,0.0,0.0
2022-12-04 00:00:00+00:00,16.377599716186523,16.979736328125,16.377599716186523,16.848451614379883,18,0.0,0.0
2022-12-05 00:00:00+00:00,16.810285568237305,16.87497329711914,12.30960464477539,12.66706371307373,35,0.0,0.0
2022-12-06 00:00:00+00:00,12.66706371307373,17.077259063720703,12.658235549926758,17.066356658935547,45,0.0,0.0
2022-12-07 00:00:00+00:00,17.081024169921875,17.08396339416504,16.24092674255371,16.633338928222656,28,0.0,0.0
2022-12-08 00:00:00+00:00,16.633338928222656,16.901596069335938,16.610366821289062,16.871845245361328,7,0.0,0.0
2022-12-09 00:00:00+00:00,16.871845245361328,18.05061912536621,10.55919361114502,17.942941665649414,101,0.0,0.0
2022-12-10 00:00:00+00:00,17.942941665649414,17.95876121520996,16.696935653686523,17.930347442626953,199,0.0,0.0
2022-12-11 00:00:00+00:00,17.930347442626953,17.949941635131836,16.72393798828125,16.756532669067383,103,0.0,0.0
2022-12-12 00:00:00+00:00,16.756532669067383,18.5241641998291,16.720857620239258,18.467792510986328,34,0.0,0.0
