TIMESTAMP,PLI_OPEN_PRICE_USD,PLI_HIGH_PRICE_USD,PLI_LOW_PRICE_USD,PLI_CLOSE_PRICE_USD,PLI_VOLUME_USD,PLI_DIVIDENDS_USD,PLI_STOCK_SPLITS_USD
2021-11-09 00:00:00+00:00,0.3801099956035614,0.6229559779167175,0.38007500767707825,0.6194769740104675,152228,0.0,0.0
2021-11-10 00:00:00+00:00,0.6195250153541565,0.9683039784431458,0.44155800342559814,0.4826720058917999,421768,0.0,0.0
2021-11-11 00:00:00+00:00,0.48264700174331665,0.7265650033950806,0.47917601466178894,0.6393460035324097,231241,0.0,0.0
2021-11-12 00:00:00+00:00,0.6385530233383179,0.6655910015106201,0.49964699149131775,0.6291400194168091,148568,0.0,0.0
2021-11-13 00:00:00+00:00,0.6299070119857788,0.6311900019645691,0.4698300063610077,0.545199990272522,158734,0.0,0.0
2021-11-14 00:00:00+00:00,0.5451620221138,0.5595660209655762,0.4654340147972107,0.46863800287246704,158402,0.0,0.0
2021-11-15 00:00:00+00:00,0.46873000264167786,0.5199099779129028,0.45987099409103394,0.5099790096282959,87832,0.0,0.0
2021-11-16 00:00:00+00:00,0.5107660293579102,0.5257589817047119,0.46991899609565735,0.487405002117157,96768,0.0,0.0
2021-11-17 00:00:00+00:00,0.48732900619506836,0.6550009846687317,0.39016398787498474,0.5996999740600586,349976,0.0,0.0
2021-11-18 00:00:00+00:00,0.5996299982070923,0.660036027431488,0.4951309859752655,0.5491269826889038,176343,0.0,0.0
2021-11-19 00:00:00+00:00,0.5490670204162598,0.5499020218849182,0.39168599247932434,0.5004460215568542,338312,0.0,0.0
2021-11-20 00:00:00+00:00,0.5004010200500488,0.5669159889221191,0.49622198939323425,0.5271520018577576,79172,0.0,0.0
2021-11-21 00:00:00+00:00,0.5274869799613953,0.5740669965744019,0.4655669927597046,0.4906029999256134,59194,0.0,0.0
2021-11-22 00:00:00+00:00,0.4904150068759918,0.5074419975280762,0.4717389941215515,0.50661301612854,49372,0.0,0.0
2021-11-23 00:00:00+00:00,0.5065829753875732,0.5832250118255615,0.4414289891719818,0.5509330034255981,145889,0.0,0.0
2021-11-24 00:00:00+00:00,0.550885021686554,0.5519120097160339,0.4607200026512146,0.48781800270080566,159591,0.0,0.0
2021-11-25 00:00:00+00:00,0.49622198939323425,0.5302799940109253,0.46765899658203125,0.5064330101013184,118957,0.0,0.0
2021-11-26 00:00:00+00:00,0.4801500141620636,0.529295027256012,0.43118399381637573,0.4337809979915619,69988,0.0,0.0
2021-11-27 00:00:00+00:00,0.43372100591659546,0.49878400564193726,0.4003089964389801,0.4951620101928711,67528,0.0,0.0
2021-11-28 00:00:00+00:00,0.49501100182533264,0.49510300159454346,0.4115619957447052,0.4783009886741638,26079,0.0,0.0
2021-11-29 00:00:00+00:00,0.47822999954223633,0.47895100712776184,0.35014501214027405,0.4110049903392792,54727,0.0,0.0
2021-11-30 00:00:00+00:00,0.4109019935131073,0.43518999218940735,0.38781699538230896,0.40046799182891846,36403,0.0,0.0
2021-12-01 00:00:00+00:00,0.40041399002075195,0.5806019902229309,0.30271801352500916,0.4201880097389221,121287,0.0,0.0
2021-12-02 00:00:00+00:00,0.420183002948761,0.43045198917388916,0.3765850067138672,0.4296860098838806,23805,0.0,0.0
2021-12-03 00:00:00+00:00,0.4300749897956848,0.4307050108909607,0.31131500005722046,0.3758560121059418,25393,0.0,0.0
2021-12-04 00:00:00+00:00,0.37583601474761963,0.37612101435661316,0.2848300039768219,0.33232200145721436,36842,0.0,0.0
2021-12-05 00:00:00+00:00,0.3322969973087311,0.36374199390411377,0.3012619912624359,0.3367669880390167,25061,0.0,0.0
2021-12-06 00:00:00+00:00,0.33681198954582214,0.37026798725128174,0.2142000049352646,0.2919110059738159,86536,0.0,0.0
2021-12-07 00:00:00+00:00,0.2920359969139099,0.3186210095882416,0.27272099256515503,0.29029399156570435,37537,0.0,0.0
2021-12-08 00:00:00+00:00,0.2902739942073822,0.3190689980983734,0.22004200518131256,0.2922370135784149,61954,0.0,0.0
2021-12-09 00:00:00+00:00,0.2919139862060547,0.319021999835968,0.2700729966163635,0.2867429852485657,26195,0.0,0.0
2021-12-10 00:00:00+00:00,0.28685298562049866,0.44625499844551086,0.2569270133972168,0.39602699875831604,70164,0.0,0.0
2021-12-11 00:00:00+00:00,0.39598798751831055,0.4185500144958496,0.24930399656295776,0.27179500460624695,140171,0.0,0.0
2021-12-12 00:00:00+00:00,0.27176299691200256,0.29043200612068176,0.2398660033941269,0.2608560025691986,62081,0.0,0.0
2021-12-13 00:00:00+00:00,0.2609820067882538,0.32949298620224,0.2399519979953766,0.2658419907093048,59764,0.0,0.0
2021-12-14 00:00:00+00:00,0.265841007232666,0.3598310053348541,0.23154599964618683,0.320279985666275,113927,0.0,0.0
2021-12-15 00:00:00+00:00,0.32024601101875305,0.35990598797798157,0.28571200370788574,0.33368000388145447,50435,0.0,0.0
2021-12-16 00:00:00+00:00,0.3336920142173767,0.37897801399230957,0.31032899022102356,0.32914799451828003,52532,0.0,0.0
2021-12-17 00:00:00+00:00,0.3291949927806854,0.3971889913082123,0.32171300053596497,0.3220619857311249,36243,0.0,0.0
2021-12-18 00:00:00+00:00,0.32224300503730774,0.34710800647735596,0.3099530041217804,0.3249010145664215,14956,0.0,0.0
2021-12-19 00:00:00+00:00,0.3248549997806549,0.369608998298645,0.31234899163246155,0.3397270143032074,21154,0.0,0.0
2021-12-20 00:00:00+00:00,0.3396179974079132,0.38017699122428894,0.27970999479293823,0.3125559985637665,50782,0.0,0.0
2021-12-21 00:00:00+00:00,0.3125779926776886,0.32037100195884705,0.27476999163627625,0.2934820055961609,40838,0.0,0.0
2021-12-22 00:00:00+00:00,0.29351601004600525,0.29351601004600525,0.26917898654937744,0.2874149978160858,17940,0.0,0.0
2021-12-23 00:00:00+00:00,0.28739500045776367,0.30214300751686096,0.25470200181007385,0.27489399909973145,18949,0.0,0.0
2021-12-24 00:00:00+00:00,0.2749190032482147,0.28986600041389465,0.2200459986925125,0.26861900091171265,65192,0.0,0.0
2021-12-25 00:00:00+00:00,0.2686220109462738,0.29006099700927734,0.24089500308036804,0.2818619906902313,18591,0.0,0.0
2021-12-26 00:00:00+00:00,0.2818779945373535,0.2836509943008423,0.25022199749946594,0.2609809935092926,9987,0.0,0.0
