,MSE,MAE,RMSE,MAPE,R2
0,0.0008299304963633,0.0226394243149431,0.0288085143032984,0.041622672492349,0.4252862015119532
1,0.0002864382523115,0.01379871452013,0.0169244867665613,0.0259834830717036,0.8861559095201393
2,0.0005509488932897,0.019233862514008,0.0234723005538386,0.0272669360561918,0.7963863673319783
3,0.0008467656243911,0.0217606363601638,0.0290992375225045,0.0308732408397572,0.6623508080684574
4,0.0009915535273689,0.0251658171935536,0.0314889429382598,0.0278326959760635,0.8474855707618497
5,0.0009970106479944,0.0246065891010742,0.0315754754199271,0.0262012582554835,0.7062728731227501
6,0.0006667212085453,0.0192719349812203,0.025820945152053,0.0252945726122625,0.6432583909752898
7,0.0003237017981948,0.0122684872097324,0.0179917147096896,0.0196763285530026,0.8944636457735594
8,0.0007792925376794,0.0193737696222667,0.0279158116070341,0.0307608377105116,0.5254151767495936
9,0.0004582904600192,0.0162124910375801,0.0214077196361317,0.0252661026285798,0.7918205480831092
10,0.0002855453975472,0.013842251696006,0.0168980885767361,0.0218924148274852,0.8263763740117163
11,0.0005311485956226,0.0171664177043791,0.0230466612684491,0.0355376836618291,0.8400808151784287
Mean,0.00062894561994395,0.01877836635458811,0.024537491537873612,0.02818401889043495,0.7371127234240687
