TIMESTAMP,TBANK29527_OPEN_PRICE_USD,TBANK29527_HIGH_PRICE_USD,TBANK29527_LOW_PRICE_USD,TBANK29527_CLOSE_PRICE_USD,TBANK29527_VOLUME_USD,TBANK29527_DIVIDENDS_USD,TBANK29527_STOCK_SPLITS_USD
2024-02-26 00:00:00+00:00,0.852092981338501,0.9617120027542114,0.5322290062904358,0.5322290062904358,2865600,0.0,0.0
2024-02-27 00:00:00+00:00,0.5322290062904358,0.649412989616394,0.4683369994163513,0.5817559957504272,926534,0.0,0.0
2024-02-28 00:00:00+00:00,0.5820509791374207,1.0484230518341064,0.5341539978981018,0.9935010075569153,1628017,0.0,0.0
2024-02-29 00:00:00+00:00,0.9935010075569153,1.0360430479049683,0.6171129941940308,0.697055995464325,2458125,0.0,0.0
2024-03-01 00:00:00+00:00,0.7048400044441223,1.1996970176696777,0.6480129957199097,0.9365749955177307,1578017,0.0,0.0
2024-03-02 00:00:00+00:00,0.9476119875907898,1.0334080457687378,0.7369279861450195,0.7650089859962463,1458675,0.0,0.0
2024-03-03 00:00:00+00:00,0.7896479964256287,1.1471840143203735,0.6837180256843567,0.9918389916419983,1764939,0.0,0.0
2024-03-04 00:00:00+00:00,1.0341910123825073,1.5624619722366333,0.9053890109062195,1.3921990394592285,2520058,0.0,0.0
2024-03-05 00:00:00+00:00,1.3869819641113281,1.397758960723877,1.0898360013961792,1.130674958229065,2317412,0.0,0.0
2024-03-06 00:00:00+00:00,1.130674958229065,1.9908939599990845,1.1195310354232788,1.6583659648895264,2791097,0.0,0.0
2024-03-07 00:00:00+00:00,1.6597609519958496,2.264759063720703,1.4608769416809082,2.0280439853668213,2404544,0.0,0.0
2024-03-08 00:00:00+00:00,2.0280439853668213,2.5964460372924805,1.9845999479293823,2.1254329681396484,2125253,0.0,0.0
2024-03-09 00:00:00+00:00,2.1114819049835205,2.214318037033081,1.5015449523925781,1.77115797996521,1720285,0.0,0.0
2024-03-10 00:00:00+00:00,1.7848999500274658,2.1297149658203125,1.6646289825439453,1.7704010009765625,1665629,0.0,0.0
2024-03-11 00:00:00+00:00,1.7718490362167358,1.7872819900512695,1.388674020767212,1.4722579717636108,1667144,0.0,0.0
2024-03-12 00:00:00+00:00,1.4722579717636108,1.526047945022583,1.2633670568466187,1.4310870170593262,1385985,0.0,0.0
2024-03-13 00:00:00+00:00,1.4172749519348145,1.4942630529403687,1.151643991470337,1.2008880376815796,1143000,0.0,0.0
2024-03-14 00:00:00+00:00,1.1632119417190552,1.337556004524231,0.9899029731750488,1.2766510248184204,1480342,0.0,0.0
2024-03-15 00:00:00+00:00,1.2895859479904175,1.4427410364151,1.1719789505004883,1.33604097366333,1383568,0.0,0.0
2024-03-16 00:00:00+00:00,1.338089942932129,1.3826119899749756,1.0029410123825073,1.1696350574493408,1103697,0.0,0.0
2024-03-17 00:00:00+00:00,1.1744240522384644,1.477484941482544,1.1148229837417603,1.2253329753875732,1096578,0.0,0.0
2024-03-18 00:00:00+00:00,1.2339229583740234,1.4468159675598145,1.0123590230941772,1.2024669647216797,586386,0.0,0.0
2024-03-19 00:00:00+00:00,1.2111220359802246,1.2121859788894653,0.9553200006484985,0.9642189741134644,312999,0.0,0.0
2024-03-20 00:00:00+00:00,0.9642199873924255,1.0254700183868408,0.8702260255813599,0.990742027759552,175511,0.0,0.0
2024-03-21 00:00:00+00:00,0.990742027759552,0.9939060211181641,0.8293529748916626,0.8379570245742798,197139,0.0,0.0
2024-03-22 00:00:00+00:00,0.8379579782485962,0.8640609979629517,0.6931250095367432,0.7678279876708984,244139,0.0,0.0
