,MSE,RMSE,MAE,MAPE,R2
0,0.015345830759824326,0.12387829010696073,0.10309028592454793,0.14669829830687273,-0.16176348253975026
1,0.004558226844704972,0.06751464170611418,0.05439948070134839,0.0833534942844459,-0.5481473202459839
2,0.033329874523262,0.1825647132478289,0.12767336233754192,0.11897297958945346,0.1589892923116698
3,0.018614818189649007,0.1364361322731226,0.11214856526356995,0.10415744302313026,-0.07495697685034419
4,0.005006785488476711,0.07075864250023958,0.05337558937741616,0.04941894799949312,-2.7466713089106087
5,0.009355254931075094,0.0967225668139297,0.08528399484214999,0.07773768266778011,-0.09712595194323481
6,0.009981569561038132,0.09990780530588254,0.08176854889789674,0.0946701144914866,-1.7035308895746768
7,0.005558310081455369,0.07455407488162782,0.05701918198784835,0.08291209984447648,0.20123661999922005
8,0.011300219778936135,0.10630249187547833,0.07618234128066784,0.0973499375528893,-0.8987989519383011
9,0.0017582326810656544,0.041931285230310485,0.0356624321434839,0.045504863717609444,0.12353407964184149
10,0.004995865996372698,0.07068144025394997,0.06278359591432663,0.08909198388808563,-0.20611043371220394
11,0.005902714464564097,0.07682912510606962,0.052394685070407405,0.11652267392193201,0.1818095306295835
Mean,0.010475641941702018,0.09567343410845953,0.0751485053117671,0.09219920994063792,-0.480961316094399
