,MSE,RMSE,MAE,MAPE,R2
0,13723995.418009704,3704.591126967955,2985.6993354174792,0.0855413073859091,-1.342835815366577
1,12669976.291439967,3559.4910157830104,2586.5221690651933,0.07117382247981459,-0.3244500089565774
2,8646540.22926094,2940.499996473549,2263.9351055947423,0.049363211288742236,0.15953778111503103
3,13460470.790542474,3668.851426610578,3095.1941068520005,0.06836474654028642,-0.4117020245531766
4,29171633.131225012,5401.077034372405,4466.640568765,0.07956551700729579,-0.18014617991115922
5,13093197.923629282,3618.452421081322,2985.8042023047033,0.049608030193888104,-0.014542595149500404
6,15993970.315690529,3999.2462184379856,3230.878299638289,0.06575061153673306,-1.250847512247657
7,13011161.84116097,3607.098812225827,2941.00882442216,0.07406554804509057,-0.11571519068177949
8,12085532.369081812,3476.425228461244,2682.235971359963,0.06562546001831877,-0.9357951880207631
9,11145084.751101326,3338.425489823208,2678.883668670325,0.06314370207772974,-0.33155990997761964
10,5098874.074618173,2258.0686602975943,1796.3914379233981,0.043533105301722524,0.18456708910617559
11,11127975.328943525,3335.8620068797095,2348.3867239699025,0.07584539153847542,0.020931280768779592
Mean,13269034.372058643,3575.6741197845326,2838.465034498596,0.06596503778450052,-0.37854652282290197
