,MSE,RMSE,MAE,MAPE,R2
0,13806401.16775564,3715.696592532232,2991.0171934127193,0.0857426219868916,-1.3569033763075815
1,12658744.366690787,3557.912922865143,2585.0666137941607,0.07113625557128671,-0.32327588498882354
2,8665995.192557586,2943.8062423599804,2266.6986277890664,0.049424097854949244,0.1576467170377147
3,13415241.814836865,3662.682325132343,3093.470191409801,0.0683155410379115,-0.4069585176160393
4,29098325.9877345,5394.286420624558,4462.157940678679,0.0794954983993524,-0.17718051991669248
5,13140182.685167978,3624.9389905442517,2985.931758153169,0.049622031222597784,-0.018183267365867284
6,16003351.3876133,4000.418901516852,3231.019085396418,0.0657490750218048,-1.2521677199248509
7,13038350.591536978,3610.865629116788,2941.7792077505155,0.07409047912282682,-0.11804664287494204
8,12079478.860335555,3475.5544680432727,2681.919694986464,0.06562027983257737,-0.9348255697413377
9,11205694.714333309,3347.4908087003478,2695.0276260552596,0.06349738351310594,-0.3388012902799946
10,4879512.511764927,2208.9618629041397,1754.7425349802982,0.04251216927560054,0.2196482923518227
11,11424963.416372372,3380.0833445896524,2371.076571588257,0.07663138146129381,-0.005198517131616898
Mean,13284686.891391648,3576.8915424107963,2838.3255871662336,0.06598640119168321,-0.3795205247298507
