TIMESTAMP,WSB_OPEN_PRICE_USD,WSB_HIGH_PRICE_USD,WSB_LOW_PRICE_USD,WSB_CLOSE_PRICE_USD,WSB_VOLUME_USD,WSB_DIVIDENDS_USD,WSB_STOCK_SPLITS_USD
2021-06-11 00:00:00+00:00,0.07005199790000916,0.0720440000295639,0.0500200018286705,0.05982600152492523,12493,0.0,0.0
2021-06-12 00:00:00+00:00,0.05983100086450577,0.05983100086450577,0.038607001304626465,0.05296200141310692,8792,0.0,0.0
2021-06-13 00:00:00+00:00,0.05296099931001663,0.052962999790906906,0.04500399902462959,0.05258199945092201,296,0.0,0.0
2021-06-14 00:00:00+00:00,0.05258600041270256,0.05369200184941292,0.052358999848365784,0.053661998361349106,296,0.0,0.0
2021-06-15 00:00:00+00:00,0.052521999925374985,0.053050000220537186,0.045120999217033386,0.045577000826597214,27204,0.0,0.0
2021-06-16 00:00:00+00:00,0.04819300025701523,0.05233199894428253,0.047189000993967056,0.04799199849367142,14610,0.0,0.0
2021-06-17 00:00:00+00:00,0.04798800125718117,0.05222800001502037,0.04514800012111664,0.04518499970436096,18687,0.0,0.0
2021-06-18 00:00:00+00:00,0.04518900066614151,0.04761800169944763,0.04010999947786331,0.040153998881578445,20920,0.0,0.0
2021-06-19 00:00:00+00:00,0.04015599936246872,0.05209200084209442,0.04006100073456764,0.051858000457286835,29321,0.0,0.0
2021-06-20 00:00:00+00:00,0.05185199901461601,0.05202599987387657,0.04129299893975258,0.0425340011715889,25640,0.0,0.0
2021-06-21 00:00:00+00:00,0.04253799840807915,0.043786998838186264,0.036295998841524124,0.03630400076508522,46942,0.0,0.0
2021-06-22 00:00:00+00:00,0.03629999980330467,0.036320000886917114,0.028927000239491463,0.031021999195218086,73160,0.0,0.0
2021-06-23 00:00:00+00:00,0.0310210008174181,0.031286001205444336,0.031008999794721603,0.031019000336527824,72807,0.0,0.0
2021-06-24 00:00:00+00:00,0.031024999916553497,0.03175099939107895,0.030778000131249428,0.03142099827528,26095,0.0,0.0
2021-06-25 00:00:00+00:00,0.031449999660253525,0.031449999660253525,0.0296580009162426,0.030314000323414803,29046,0.0,0.0
2021-06-26 00:00:00+00:00,0.030307000502943993,0.030666999518871307,0.029342999681830406,0.030093999579548836,18714,0.0,0.0
2021-06-27 00:00:00+00:00,0.03010999970138073,0.03059699945151806,0.03010999970138073,0.030522000044584274,14249,0.0,0.0
2021-06-28 00:00:00+00:00,0.03052400052547455,0.04454699903726578,0.029007000848650932,0.041124001145362854,262722,0.0,0.0
2021-06-29 00:00:00+00:00,0.04112200066447258,0.043234001845121384,0.02937299944460392,0.029879000037908554,351579,0.0,0.0
2021-06-30 00:00:00+00:00,0.02987699955701828,0.05092800036072731,0.02251799963414669,0.05051400139927864,390192,0.0,0.0
2021-07-01 00:00:00+00:00,0.050512999296188354,0.051336999982595444,0.04017399996519089,0.04017600044608116,315131,0.0,0.0
2021-07-02 00:00:00+00:00,0.040171001106500626,0.04414299875497818,0.02549700066447258,0.02555299922823906,300217,0.0,0.0
2021-07-03 00:00:00+00:00,0.025467999279499054,0.026172999292612076,0.02498600073158741,0.02587899938225746,276043,0.0,0.0
2021-07-04 00:00:00+00:00,0.0258799996227026,0.027434999123215675,0.0258799996227026,0.026568999513983727,215751,0.0,0.0
2021-07-05 00:00:00+00:00,0.026572000235319138,0.02775700017809868,0.023571999743580818,0.024095000699162483,262326,0.0,0.0
2021-07-06 00:00:00+00:00,0.02412400022149086,0.024560000747442245,0.02375500090420246,0.024372000247240067,261775,0.0,0.0
2021-07-07 00:00:00+00:00,0.02436099946498871,0.02457600086927414,0.023134000599384308,0.023202000185847282,219634,0.0,0.0
2021-07-08 00:00:00+00:00,0.02317100018262863,0.025658000260591507,0.02276800014078617,0.02471799962222576,183207,0.0,0.0
2021-07-09 00:00:00+00:00,0.024757999926805496,0.025648999959230423,0.024757999926805496,0.02501099929213524,160036,0.0,0.0
2021-07-10 00:00:00+00:00,0.02501000091433525,0.025728000327944756,0.02501000091433525,0.0251460000872612,121726,0.0,0.0
2021-07-11 00:00:00+00:00,0.0251460000872612,0.026215000078082085,0.0251460000872612,0.025743000209331512,71987,0.0,0.0
2021-07-12 00:00:00+00:00,0.025738000869750977,0.026441000401973724,0.02216700091958046,0.02218399941921234,95825,0.0,0.0
2021-07-13 00:00:00+00:00,0.022182999178767204,0.026081999763846397,0.022175999358296394,0.026017000898718834,237504,0.0,0.0
2021-07-14 00:00:00+00:00,0.026014000177383423,0.026233000680804253,0.022120999172329903,0.02254300005733967,264810,0.0,0.0
2021-07-15 00:00:00+00:00,0.022572999820113182,0.023917000740766525,0.02203799970448017,0.023548999801278114,234120,0.0,0.0
2021-07-16 00:00:00+00:00,0.02354400046169758,0.042500998824834824,0.018105000257492065,0.026345999911427498,226356,0.0,0.0
2021-07-17 00:00:00+00:00,0.026343999430537224,0.026975000277161598,0.026343999430537224,0.02638299949467182,177635,0.0,0.0
2021-07-18 00:00:00+00:00,0.026379000395536423,0.026890000328421593,0.021748999133706093,0.02181299962103367,140768,0.0,0.0
2021-07-19 00:00:00+00:00,0.02181999944150448,0.02181999944150448,0.020593000575900078,0.020620999857783318,119706,0.0,0.0
2021-07-20 00:00:00+00:00,0.02061700075864792,0.020642999559640884,0.019491000100970268,0.01979600079357624,178506,0.0,0.0
2021-07-21 00:00:00+00:00,0.019791999831795692,0.020005999132990837,0.018831999972462654,0.019627999514341354,348752,0.0,0.0
2021-07-22 00:00:00+00:00,0.019624000415205956,0.019890999421477318,0.019175000488758087,0.019269000738859177,313237,0.0,0.0
2021-07-23 00:00:00+00:00,0.01926399953663349,0.01965700089931488,0.01872600056231022,0.01901400089263916,215597,0.0,0.0
2021-07-24 00:00:00+00:00,0.019014999270439148,0.019026000052690506,0.019005000591278076,0.019015999510884285,177907,0.0,0.0
2021-07-25 00:00:00+00:00,0.019015999510884285,0.019015999510884285,0.018981000408530235,0.019001999869942665,109270,0.0,0.0
2021-07-26 00:00:00+00:00,0.019001999869942665,0.019192000851035118,0.018993999809026718,0.019121000543236732,138981,0.0,0.0
2021-07-27 00:00:00+00:00,0.01911900006234646,0.02324100024998188,0.01896199956536293,0.01958799920976162,214733,0.0,0.0
2021-07-28 00:00:00+00:00,0.019602999091148376,0.03250199928879738,0.019426999613642693,0.03244800120592117,218284,0.0,0.0
2021-07-29 00:00:00+00:00,0.03245199844241142,0.03972399979829788,0.021317999809980392,0.021548999473452568,173772,0.0,0.0
2021-07-30 00:00:00+00:00,0.02154799923300743,0.021793000400066376,0.02035599946975708,0.02089099958539009,158010,0.0,0.0
2021-07-31 00:00:00+00:00,0.0208979994058609,0.02125299908220768,0.01982099935412407,0.020812999457120895,496408,0.0,0.0
2021-08-01 00:00:00+00:00,0.020810000598430634,0.02150700055062771,0.020702999085187912,0.021446000784635544,421948,0.0,0.0
2021-08-02 00:00:00+00:00,0.02144699916243553,0.021611999720335007,0.020542999729514122,0.021176999434828758,463469,0.0,0.0
2021-08-03 00:00:00+00:00,0.021176999434828758,0.02154099941253662,0.021114999428391457,0.021181000396609306,453745,0.0,0.0
2021-08-04 00:00:00+00:00,0.02118000015616417,0.021741999313235283,0.019625000655651093,0.020711999386548996,403776,0.0,0.0
2021-08-05 00:00:00+00:00,0.020711999386548996,0.024056000635027885,0.02035200037062168,0.023017000406980515,563897,0.0,0.0
2021-08-06 00:00:00+00:00,0.02301800064742565,0.024051999673247337,0.022703999653458595,0.02399500086903572,600065,0.0,0.0
2021-08-07 00:00:00+00:00,0.02399599924683571,0.027445999905467033,0.022721000015735626,0.025645999237895012,875362,0.0,0.0
2021-08-08 00:00:00+00:00,0.025647999718785286,0.03339200094342232,0.023187000304460526,0.026613999158143997,837471,0.0,0.0
2021-08-09 00:00:00+00:00,0.02661300078034401,0.02686999924480915,0.02402600087225437,0.025640999898314476,644827,0.0,0.0
2021-08-10 00:00:00+00:00,0.025640999898314476,0.028269000351428986,0.02550099976360798,0.02731899917125702,581592,0.0,0.0
2021-08-11 00:00:00+00:00,0.02731899917125702,0.035130999982357025,0.026606999337673187,0.028981000185012817,973705,0.0,0.0
2021-08-12 00:00:00+00:00,0.028982000425457954,0.029107000678777695,0.028893999755382538,0.02903199940919876,804001,0.0,0.0
2021-08-13 00:00:00+00:00,0.029035000130534172,0.038013000041246414,0.028896000236272812,0.032333001494407654,1146314,0.0,0.0
2021-08-14 00:00:00+00:00,0.032336000353097916,0.039827000349760056,0.0319489985704422,0.038231998682022095,1430237,0.0,0.0
2021-08-15 00:00:00+00:00,0.03822699934244156,0.04041900113224983,0.031222999095916748,0.03645100072026253,1386894,0.0,0.0
2021-08-16 00:00:00+00:00,0.036451999098062515,0.03903999924659729,0.03126699849963188,0.03474399819970131,1274896,0.0,0.0
2021-08-17 00:00:00+00:00,0.03474599868059158,0.036552999168634415,0.031814999878406525,0.033153001219034195,1151029,0.0,0.0
2021-08-18 00:00:00+00:00,0.033153001219034195,0.036003999412059784,0.033149998635053635,0.03580699861049652,1269183,0.0,0.0
2021-08-19 00:00:00+00:00,0.03580399975180626,0.03600199893116951,0.02299400046467781,0.02379399910569191,1914126,0.0,0.0
2021-08-20 00:00:00+00:00,0.02379399910569191,0.02625799924135208,0.020275000482797623,0.022075999528169632,1778336,0.0,0.0
2021-08-21 00:00:00+00:00,0.022079000249505043,0.0227230004966259,0.021066000685095787,0.02131499908864498,858363,0.0,0.0
2021-08-22 00:00:00+00:00,0.021316999569535255,0.02182300016283989,0.019047999754548073,0.02085999958217144,903450,0.0,0.0
2021-08-23 00:00:00+00:00,0.02085999958217144,0.022717999294400215,0.019401999190449715,0.0226610004901886,965022,0.0,0.0
2021-08-24 00:00:00+00:00,0.022662000730633736,0.022923000156879425,0.021035000681877136,0.021623000502586365,842453,0.0,0.0
2021-08-25 00:00:00+00:00,0.021619999781250954,0.024498000741004944,0.021615000441670418,0.023850999772548676,766260,0.0,0.0
2021-08-26 00:00:00+00:00,0.023850999772548676,0.029292000457644463,0.02369000017642975,0.026554999873042107,1250785,0.0,0.0
2021-08-27 00:00:00+00:00,0.026551999151706696,0.026554999873042107,0.02433300018310547,0.02456899918615818,1365592,0.0,0.0
2021-08-28 00:00:00+00:00,0.024570999667048454,0.024599000811576843,0.021568000316619873,0.023020999506115913,1119762,0.0,0.0
2021-08-29 00:00:00+00:00,0.023020999506115913,0.024252999573946,0.0216630008071661,0.02179500088095665,835718,0.0,0.0
2021-08-30 00:00:00+00:00,0.02179500088095665,0.024091999977827072,0.021550999954342842,0.021663999184966087,473505,0.0,0.0
2021-08-31 00:00:00+00:00,0.02166000008583069,0.02331800013780594,0.02165599912405014,0.022825999185442924,1004994,0.0,0.0
2021-09-01 00:00:00+00:00,0.022823000326752663,0.02667899988591671,0.022467000409960747,0.026405999436974525,1479259,0.0,0.0
2021-09-02 00:00:00+00:00,0.02639799937605858,0.028433000668883324,0.025171000510454178,0.02828099951148033,1172655,0.0,0.0
2021-09-03 00:00:00+00:00,0.028276000171899796,0.032972000539302826,0.02814199961721897,0.032788001000881195,1489571,0.0,0.0
2021-09-04 00:00:00+00:00,0.03282200172543526,0.03840000182390213,0.032517001032829285,0.036869000643491745,1634928,0.0,0.0
2021-09-05 00:00:00+00:00,0.03686600178480148,0.04171599820256233,0.034977998584508896,0.03929100185632706,2160386,0.0,0.0
2021-09-06 00:00:00+00:00,0.03929400071501732,0.05476300045847893,0.038520000874996185,0.045499999076128006,3584918,0.0,0.0
2021-09-07 00:00:00+00:00,0.045510001480579376,0.04852199926972389,0.0370899997651577,0.03726800158619881,3311850,0.0,0.0
2021-09-08 00:00:00+00:00,0.03727399930357933,0.041416000574827194,0.03450100123882294,0.04095799848437309,2094037,0.0,0.0
2021-09-09 00:00:00+00:00,0.04098299890756607,0.04786299914121628,0.04025299847126007,0.04471699893474579,1953083,0.0,0.0
2021-09-10 00:00:00+00:00,0.044714998453855515,0.045855000615119934,0.04211600124835968,0.04222499951720238,1880265,0.0,0.0
2021-09-11 00:00:00+00:00,0.042229000478982925,0.04318299889564514,0.04195500165224075,0.042125001549720764,1417285,0.0,0.0
2021-09-12 00:00:00+00:00,0.04212699830532074,0.0424019992351532,0.04143499955534935,0.04193300008773804,1365066,0.0,0.0
2021-09-13 00:00:00+00:00,0.04193500056862831,0.042128998786211014,0.03708700090646744,0.03723800182342529,1838556,0.0,0.0
2021-09-14 00:00:00+00:00,0.03723600134253502,0.04075099900364876,0.03704100102186203,0.040373001247644424,1726869,0.0,0.0
2021-09-15 00:00:00+00:00,0.04036499932408333,0.041749000549316406,0.03989899903535843,0.04144499823451042,1242044,0.0,0.0
2021-09-16 00:00:00+00:00,0.041450999677181244,0.04176099970936775,0.04005499929189682,0.040571000427007675,1339869,0.0,0.0
2021-09-17 00:00:00+00:00,0.040578000247478485,0.04079100117087364,0.03657300025224686,0.03662300109863281,1507368,0.0,0.0
2021-09-18 00:00:00+00:00,0.03661999851465225,0.03843099996447563,0.03640599921345711,0.037386998534202576,1189930,0.0,0.0
2021-09-19 00:00:00+00:00,0.03738800063729286,0.037783000618219376,0.03648599982261658,0.037310998886823654,1055374,0.0,0.0
2021-09-20 00:00:00+00:00,0.037303000688552856,0.037918999791145325,0.03033600002527237,0.03082999959588051,1167672,0.0,0.0
2021-09-21 00:00:00+00:00,0.0308229997754097,0.03321100026369095,0.026417000219225883,0.02689100056886673,1356766,0.0,0.0
2021-09-22 00:00:00+00:00,0.02688799984753132,0.027992000803351402,0.025502000004053116,0.027628999203443527,994157,0.0,0.0
2021-09-23 00:00:00+00:00,0.027629999443888664,0.029374999925494194,0.02727999910712242,0.028156999498605728,825474,0.0,0.0
2021-09-24 00:00:00+00:00,0.028156999498605728,0.028276000171899796,0.024329999461770058,0.025095999240875244,917357,0.0,0.0
2021-09-25 00:00:00+00:00,0.025100000202655792,0.025338999927043915,0.024470999836921692,0.024694999679923058,819422,0.0,0.0
2021-09-26 00:00:00+00:00,0.024694999679923058,0.024910999462008476,0.023986000567674637,0.024775000289082527,611367,0.0,0.0
2021-09-27 00:00:00+00:00,0.0247770007699728,0.027828000485897064,0.024586999788880348,0.025412000715732574,688206,0.0,0.0
2021-09-28 00:00:00+00:00,0.0254139993339777,0.025570999830961227,0.023632999509572983,0.02364799939095974,652432,0.0,0.0
2021-09-29 00:00:00+00:00,0.023641999810934067,0.024983000010252,0.02354400046169758,0.024268999695777893,569098,0.0,0.0
2021-09-30 00:00:00+00:00,0.02426600083708763,0.025258999317884445,0.0241480004042387,0.024956999346613884,583777,0.0,0.0
2021-10-01 00:00:00+00:00,0.024956999346613884,0.024984000250697136,0.024616999551653862,0.024914000183343887,656840,0.0,0.0
2021-10-02 00:00:00+00:00,0.0249170009046793,0.024948999285697937,0.022884000092744827,0.022895000874996185,816801,0.0,0.0
2021-10-03 00:00:00+00:00,0.02289699949324131,0.0243149995803833,0.018877999857068062,0.01983500085771084,970295,0.0,0.0
2021-10-04 00:00:00+00:00,0.019832000136375427,0.020649999380111694,0.017707999795675278,0.017886999994516373,1015386,0.0,0.0
2021-10-05 00:00:00+00:00,0.017889000475406647,0.02046000026166439,0.017400000244379044,0.019624000415205956,680674,0.0,0.0
2021-10-06 00:00:00+00:00,0.01962300017476082,0.023811999708414078,0.01785999909043312,0.018718000501394272,750173,0.0,0.0
2021-10-07 00:00:00+00:00,0.01872199960052967,0.01945200003683567,0.017967000603675842,0.01907300017774105,687379,0.0,0.0
2021-10-08 00:00:00+00:00,0.019074000418186188,0.019596999511122704,0.01785299926996231,0.01897899992763996,437132,0.0,0.0
2021-10-09 00:00:00+00:00,0.018981000408530235,0.019298000261187553,0.017215000465512276,0.017371999099850655,502042,0.0,0.0
2021-10-10 00:00:00+00:00,0.017371999099850655,0.017443999648094177,0.015614000149071217,0.016464000567793846,482127,0.0,0.0
2021-10-11 00:00:00+00:00,0.016462000086903572,0.021564999595284462,0.015751000493764877,0.016733000054955482,581911,0.0,0.0
2021-10-12 00:00:00+00:00,0.01673099957406521,0.01836399920284748,0.016109999269247055,0.017673000693321228,513480,0.0,0.0
2021-10-13 00:00:00+00:00,0.017680000513792038,0.01838899962604046,0.01702200062572956,0.017789000645279884,529551,0.0,0.0
2021-10-14 00:00:00+00:00,0.01779099926352501,0.018262000754475594,0.01739400066435337,0.01745999976992607,558008,0.0,0.0
2021-10-15 00:00:00+00:00,0.017461000010371208,0.01780799962580204,0.016645999625325203,0.017123999074101448,405189,0.0,0.0
2021-10-16 00:00:00+00:00,0.017122000455856323,0.017583999782800674,0.017038000747561455,0.017194999381899834,438013,0.0,0.0
2021-10-17 00:00:00+00:00,0.017192000523209572,0.017566999420523643,0.016784999519586563,0.016930000856518745,359675,0.0,0.0
2021-10-18 00:00:00+00:00,0.01692900061607361,0.01754000037908554,0.016359999775886536,0.016874000430107117,391721,0.0,0.0
2021-10-19 00:00:00+00:00,0.016875000670552254,0.017913000658154488,0.016644999384880066,0.017653999850153923,477101,0.0,0.0
2021-10-20 00:00:00+00:00,0.01765500009059906,0.017761999741196632,0.016412999480962753,0.01693600043654442,472761,0.0,0.0
2021-10-21 00:00:00+00:00,0.01693899929523468,0.017235999926924706,0.015433999709784985,0.01650499925017357,505891,0.0,0.0
2021-10-22 00:00:00+00:00,0.01650100015103817,0.016668999567627907,0.01584799960255623,0.015971999615430832,565564,0.0,0.0
2021-10-23 00:00:00+00:00,0.015970999374985695,0.017319999635219574,0.015907999128103256,0.017316000536084175,609647,0.0,0.0
2021-10-24 00:00:00+00:00,0.0173140000551939,0.017799999564886093,0.015790000557899475,0.017201000824570656,566548,0.0,0.0
2021-10-25 00:00:00+00:00,0.01720000058412552,0.017237000167369843,0.015433000400662422,0.016300000250339508,662268,0.0,0.0
2021-10-26 00:00:00+00:00,0.01629900000989437,0.01691400073468685,0.015242000110447407,0.01526500005275011,620720,0.0,0.0
2021-10-27 00:00:00+00:00,0.015262000262737274,0.016256999224424362,0.014380999840795994,0.0162540003657341,501790,0.0,0.0
2021-10-28 00:00:00+00:00,0.0162540003657341,0.016767999157309532,0.013553000055253506,0.014299999922513962,473466,0.0,0.0
2021-10-29 00:00:00+00:00,0.014299999922513962,0.01703999936580658,0.012558000162243843,0.016845999285578728,549588,0.0,0.0
2021-10-30 00:00:00+00:00,0.016845999285578728,0.01699499972164631,0.011858999729156494,0.015608999878168106,483437,0.0,0.0
2021-10-31 00:00:00+00:00,0.015610000118613243,0.017141999676823616,0.013245999813079834,0.016927000135183334,691804,0.0,0.0
2021-11-01 00:00:00+00:00,0.01692800037562847,0.024188000708818436,0.0168210007250309,0.019646000117063522,1230588,0.0,0.0
2021-11-02 00:00:00+00:00,0.01964999921619892,0.023159999400377274,0.019426999613642693,0.021254999563097954,1160305,0.0,0.0
2021-11-03 00:00:00+00:00,0.021266000345349312,0.022196000441908836,0.019123999401926994,0.021333999931812286,785009,0.0,0.0
2021-11-04 00:00:00+00:00,0.02133600041270256,0.022205999121069908,0.016124000772833824,0.020702000707387924,671121,0.0,0.0
2021-11-05 00:00:00+00:00,0.020692000165581703,0.02180200070142746,0.01634100079536438,0.02168400026857853,687655,0.0,0.0
2021-11-06 00:00:00+00:00,0.021688999608159065,0.023545000702142715,0.021544000133872032,0.02339000068604946,662922,0.0,0.0
2021-11-07 00:00:00+00:00,0.023391999304294586,0.024984000250697136,0.022926999256014824,0.022982999682426453,1004995,0.0,0.0
2021-11-08 00:00:00+00:00,0.022978000342845917,0.02303200028836727,0.0217250008136034,0.021870000287890434,959478,0.0,0.0
2021-11-09 00:00:00+00:00,0.021870000287890434,0.021921999752521515,0.021290000528097153,0.021407000720500946,683841,0.0,0.0
2021-11-10 00:00:00+00:00,0.021400000900030136,0.021909000352025032,0.019778000190854073,0.02029700018465519,663468,0.0,0.0
2021-11-11 00:00:00+00:00,0.0203000009059906,0.021376999095082283,0.017412999644875526,0.019967999309301376,640930,0.0,0.0
2021-11-12 00:00:00+00:00,0.01995299942791462,0.01995299942791462,0.01786400005221367,0.019324999302625656,616880,0.0,0.0
2021-11-13 00:00:00+00:00,0.019341999664902687,0.019843000918626785,0.019269999116659164,0.019478000700473785,626489,0.0,0.0
2021-11-14 00:00:00+00:00,0.01947700046002865,0.019881999120116234,0.017849000170826912,0.019603999331593513,548634,0.0,0.0
2021-11-15 00:00:00+00:00,0.019607000052928925,0.019703999161720276,0.016836000606417656,0.016838999465107918,596896,0.0,0.0
2021-11-16 00:00:00+00:00,0.01685900054872036,0.01685900054872036,0.015302999876439571,0.01561299990862608,612071,0.0,0.0
2021-11-17 00:00:00+00:00,0.015611999668180943,0.016642000526189804,0.015034000389277935,0.015048000030219555,500617,0.0,0.0
2021-11-18 00:00:00+00:00,0.01504599954932928,0.016547000035643578,0.013004000298678875,0.013004000298678875,669748,0.0,0.0
2021-11-19 00:00:00+00:00,0.013012000359594822,0.01346100028604269,0.012089000083506107,0.012590999715030193,716339,0.0,0.0
2021-11-20 00:00:00+00:00,0.012593000195920467,0.013976999558508396,0.012369000352919102,0.012752000242471695,755975,0.0,0.0
2021-11-21 00:00:00+00:00,0.012752000242471695,0.01396000012755394,0.012205000035464764,0.012652999721467495,538316,0.0,0.0
2021-11-22 00:00:00+00:00,0.012648999691009521,0.016630999743938446,0.010873000137507915,0.011187000200152397,497990,0.0,0.0
2021-11-23 00:00:00+00:00,0.011187000200152397,0.012796999886631966,0.011157999746501446,0.012690000236034393,574369,0.0,0.0
2021-11-24 00:00:00+00:00,0.01268799975514412,0.01444500032812357,0.012527000159025192,0.013426000252366066,473185,0.0,0.0
2021-11-25 00:00:00+00:00,0.014039999805390835,0.030276000499725342,0.012943999841809273,0.014302000403404236,592643,0.0,0.0
2021-11-26 00:00:00+00:00,0.016062000766396523,0.017097000032663345,0.014998000115156174,0.015261000022292137,960201,0.0,0.0
2021-11-27 00:00:00+00:00,0.015256999991834164,0.01677500084042549,0.014786999672651291,0.01534700021147728,611655,0.0,0.0
2021-11-28 00:00:00+00:00,0.015344000421464443,0.015754999592900276,0.014468000270426273,0.01449500024318695,672816,0.0,0.0
2021-11-29 00:00:00+00:00,0.014492999762296677,0.015255999751389027,0.013136999681591988,0.013857999816536903,713311,0.0,0.0
2021-11-30 00:00:00+00:00,0.013856000266969204,0.36750200390815735,0.013039999641478062,0.13687999546527863,1068772,0.0,0.0
2021-12-01 00:00:00+00:00,0.1368750035762787,0.1368750035762787,0.015085999853909016,0.016649000346660614,1305838,0.0,0.0
2021-12-02 00:00:00+00:00,0.016638999804854393,0.016899000853300095,0.015999000519514084,0.016114000231027603,539126,0.0,0.0
2021-12-03 00:00:00+00:00,0.01610499992966652,0.01644900068640709,0.015092000365257263,0.015310999937355518,164232,0.0,0.0
2021-12-04 00:00:00+00:00,0.015313000418245792,0.015313000418245792,0.013867000117897987,0.014426000416278839,154616,0.0,0.0
2021-12-05 00:00:00+00:00,0.014427999965846539,0.023670999333262444,0.013783999718725681,0.015337999910116196,477996,0.0,0.0
2021-12-06 00:00:00+00:00,0.015339000150561333,0.015678999945521355,0.015007000416517258,0.015314999967813492,504870,0.0,0.0
2021-12-07 00:00:00+00:00,0.015327000059187412,0.016491999849677086,0.015255999751389027,0.016075000166893005,179531,0.0,0.0
2021-12-08 00:00:00+00:00,0.016094999387860298,0.016968000680208206,0.015282999724149704,0.01549100037664175,214860,0.0,0.0
2021-12-09 00:00:00+00:00,0.01547200046479702,0.016397999599575996,0.015428000129759312,0.016336999833583832,241289,0.0,0.0
2021-12-10 00:00:00+00:00,0.016315000131726265,0.016797000542283058,0.01589599996805191,0.01603100076317787,243059,0.0,0.0
2021-12-11 00:00:00+00:00,0.016016000881791115,0.016081999987363815,0.01083299983292818,0.011030999943614006,569525,0.0,0.0
