TIMESTAMP,HADES34982_OPEN_PRICE_USD,HADES34982_HIGH_PRICE_USD,HADES34982_LOW_PRICE_USD,HADES34982_CLOSE_PRICE_USD,HADES34982_VOLUME_USD,HADES34982_DIVIDENDS_USD,HADES34982_STOCK_SPLITS_USD
2025-03-15 00:00:00+00:00,6.600000051548705e-05,7.200000254670158e-05,6.600000051548705e-05,7.100000220816582e-05,0,0.0,0.0
2025-03-16 00:00:00+00:00,7.100000220816582e-05,7.599999662488699e-05,7.100000220816582e-05,7.100000220816582e-05,0,0.0,0.0
2025-03-17 00:00:00+00:00,7.100000220816582e-05,7.500000356230885e-05,6.900000153109431e-05,7.300000288523734e-05,0,0.0,0.0
2025-03-18 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,6.399999983841553e-05,6.399999983841553e-05,0,0.0,0.0
2025-03-19 00:00:00+00:00,6.399999983841553e-05,6.70000008540228e-05,6.299999949987978e-05,6.70000008540228e-05,0,0.0,0.0
2025-03-20 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.70000008540228e-05,6.800000119255856e-05,0,0.0,0.0
2025-03-21 00:00:00+00:00,6.600000051548705e-05,7.100000220816582e-05,6.600000051548705e-05,7.100000220816582e-05,89,0.0,0.0
2025-03-22 00:00:00+00:00,7.100000220816582e-05,7.200000254670158e-05,6.800000119255856e-05,7.200000254670158e-05,0,0.0,0.0
2025-03-23 00:00:00+00:00,7.200000254670158e-05,7.400000322377309e-05,7.100000220816582e-05,7.200000254670158e-05,0,0.0,0.0
2025-03-24 00:00:00+00:00,7.200000254670158e-05,7.999999797903001e-05,7.100000220816582e-05,7.699999696342275e-05,0,0.0,0.0
2025-03-25 00:00:00+00:00,7.699999696342275e-05,7.79999973019585e-05,7.699999696342275e-05,7.699999696342275e-05,0,0.0,0.0
2025-03-26 00:00:00+00:00,7.699999696342275e-05,7.899999764049426e-05,7.200000254670158e-05,7.200000254670158e-05,0,0.0,0.0
2025-03-27 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,7.000000186963007e-05,7.000000186963007e-05,0,0.0,0.0
2025-03-28 00:00:00+00:00,7.000000186963007e-05,7.000000186963007e-05,6.199999916134402e-05,6.199999916134402e-05,0,0.0,0.0
2025-03-29 00:00:00+00:00,6.199999916134402e-05,6.199999916134402e-05,5.900000178371556e-05,5.900000178371556e-05,0,0.0,0.0
2025-03-30 00:00:00+00:00,5.900000178371556e-05,6.0999998822808266e-05,5.900000178371556e-05,5.999999848427251e-05,0,0.0,0.0
2025-03-31 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.700000110664405e-05,5.8000001445179805e-05,0,0.0,0.0
2025-04-01 00:00:00+00:00,5.8000001445179805e-05,5.999999848427251e-05,5.8000001445179805e-05,5.900000178371556e-05,0,0.0,0.0
2025-04-02 00:00:00+00:00,5.900000178371556e-05,5.999999848427251e-05,5.400000009103678e-05,5.400000009103678e-05,0,0.0,0.0
2025-04-03 00:00:00+00:00,5.400000009103678e-05,5.700000110664405e-05,5.2999999752501026e-05,5.2999999752501026e-05,0,0.0,0.0
2025-04-04 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.999999873689376e-05,5.199999941396527e-05,0,0.0,0.0
2025-04-05 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,5.0999999075429514e-05,5.0999999075429514e-05,0,0.0,0.0
2025-04-06 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.3000000005122274e-05,4.3000000005122274e-05,7,0.0,0.0
2025-04-07 00:00:00+00:00,4.3000000005122274e-05,4.5000000682193786e-05,4.199999966658652e-05,4.5000000682193786e-05,80,0.0,0.0
2025-04-08 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,4.3000000005122274e-05,4.3000000005122274e-05,0,0.0,0.0
2025-04-09 00:00:00+00:00,4.3000000005122274e-05,4.600000102072954e-05,4.099999932805076e-05,4.600000102072954e-05,15,0.0,0.0
2025-04-10 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.600000102072954e-05,4.600000102072954e-05,0,0.0,0.0
2025-04-11 00:00:00+00:00,4.600000102072954e-05,5.0999999075429514e-05,4.3000000005122274e-05,4.8999998398358e-05,0,0.0,0.0
2025-04-12 00:00:00+00:00,4.8999998398358e-05,5.6000000768108293e-05,4.8999998398358e-05,5.6000000768108293e-05,0,0.0,0.0
2025-04-13 00:00:00+00:00,5.6000000768108293e-05,5.700000110664405e-05,4.999999873689376e-05,4.999999873689376e-05,0,0.0,0.0
2025-04-14 00:00:00+00:00,4.999999873689376e-05,5.400000009103678e-05,4.999999873689376e-05,5.2999999752501026e-05,16,0.0,0.0
2025-04-15 00:00:00+00:00,5.2999999752501026e-05,5.700000110664405e-05,5.2999999752501026e-05,5.2999999752501026e-05,0,0.0,0.0
2025-04-16 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.999999873689376e-05,5.0999999075429514e-05,0,0.0,0.0
2025-04-17 00:00:00+00:00,5.0999999075429514e-05,5.2999999752501026e-05,4.999999873689376e-05,5.199999941396527e-05,0,0.0,0.0
2025-04-18 00:00:00+00:00,5.199999941396527e-05,5.2999999752501026e-05,5.0999999075429514e-05,5.0999999075429514e-05,0,0.0,0.0
2025-04-19 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,5.0999999075429514e-05,5.0999999075429514e-05,0,0.0,0.0
2025-04-20 00:00:00+00:00,5.0999999075429514e-05,5.400000009103678e-05,5.0999999075429514e-05,5.199999941396527e-05,0,0.0,0.0
2025-04-21 00:00:00+00:00,5.199999941396527e-05,5.2999999752501026e-05,5.199999941396527e-05,5.2999999752501026e-05,0,0.0,0.0
2025-04-22 00:00:00+00:00,5.2999999752501026e-05,6.0999998822808266e-05,5.2999999752501026e-05,6.0999998822808266e-05,21,0.0,0.0
2025-04-23 00:00:00+00:00,6.0999998822808266e-05,7.400000322377309e-05,6.0999998822808266e-05,6.600000051548705e-05,62,0.0,0.0
2025-04-24 00:00:00+00:00,6.600000051548705e-05,6.900000153109431e-05,6.299999949987978e-05,6.900000153109431e-05,52,0.0,0.0
2025-04-25 00:00:00+00:00,6.900000153109431e-05,9.100000170292333e-05,6.900000153109431e-05,8.800000068731606e-05,0,0.0,0.0
2025-04-26 00:00:00+00:00,8.800000068731606e-05,0.00011100000119768083,8.800000068731606e-05,0.00011100000119768083,1258,0.0,0.0
2025-04-27 00:00:00+00:00,0.00011100000119768083,0.00011300000187475234,9.699999645818025e-05,0.00010399999882793054,3138,0.0,0.0
2025-04-28 00:00:00+00:00,0.00010399999882793054,0.00014699999883305281,0.00010099999781232327,0.0001449999981559813,1653,0.0,0.0
2025-04-29 00:00:00+00:00,0.0001449999981559813,0.0001740000006975606,0.0001449999981559813,0.00015700000221841037,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.00015700000221841037,0.0001740000006975606,0.00013299999409355223,0.0001740000006975606,3518,0.0,0.0
2025-05-01 00:00:00+00:00,0.0001740000006975606,0.0005109999910928309,6.500000017695129e-05,7.400000322377309e-05,110173,0.0,0.0
2025-05-02 00:00:00+00:00,7.400000322377309e-05,0.00018000000272877514,7.400000322377309e-05,0.00018000000272877514,33339,0.0,0.0
2025-05-03 00:00:00+00:00,0.00018000000272877514,0.00021600000036414713,0.00013899999612476677,0.00014099999680183828,38278,0.0,0.0
2025-05-04 00:00:00+00:00,0.00014099999680183828,0.00014099999680183828,0.00011899999663000926,0.00012700000661425292,6095,0.0,0.0
2025-05-05 00:00:00+00:00,0.00012700000661425292,0.00015100000018719584,0.00011500000255182385,0.00012099999730708078,6948,0.0,0.0
2025-05-06 00:00:00+00:00,0.00012099999730708078,0.00012099999730708078,9.100000170292333e-05,9.699999645818025e-05,2364,0.0,0.0
2025-05-07 00:00:00+00:00,9.699999645818025e-05,9.699999645818025e-05,8.600000001024455e-05,9.500000305706635e-05,2334,0.0,0.0
2025-05-08 00:00:00+00:00,9.500000305706635e-05,0.00015199999324977398,9.40000027185306e-05,0.00015199999324977398,10308,0.0,0.0
2025-05-09 00:00:00+00:00,0.00015199999324977398,0.0001990000018849969,0.00011999999696854502,0.00012399999832268804,19360,0.0,0.0
2025-05-10 00:00:00+00:00,0.00012399999832268804,0.00012399999832268804,0.0001049999991664663,0.00012099999730708078,6080,0.0,0.0
2025-05-11 00:00:00+00:00,0.00012099999730708078,0.00012099999730708078,9.500000305706635e-05,9.699999645818025e-05,4312,0.0,0.0
2025-05-12 00:00:00+00:00,9.699999645818025e-05,0.00011100000119768083,9.500000305706635e-05,0.00010199999815085903,2344,0.0,0.0
2025-05-13 00:00:00+00:00,0.00010199999815085903,0.00010399999882793054,9.40000027185306e-05,0.00010299999848939478,1480,0.0,0.0
2025-05-14 00:00:00+00:00,0.00010299999848939478,0.00010299999848939478,9.699999645818025e-05,9.699999645818025e-05,5,0.0,0.0
2025-05-15 00:00:00+00:00,9.699999645818025e-05,9.699999645818025e-05,8.70000003487803e-05,8.70000003487803e-05,149,0.0,0.0
2025-05-16 00:00:00+00:00,8.70000003487803e-05,0.00010199999815085903,8.70000003487803e-05,9.600000339560211e-05,0,0.0,0.0
2025-05-17 00:00:00+00:00,9.600000339560211e-05,9.600000339560211e-05,8.800000068731606e-05,8.800000068731606e-05,0,0.0,0.0
2025-05-18 00:00:00+00:00,8.800000068731606e-05,0.00010599999950500205,8.70000003487803e-05,9.7999996796716e-05,0,0.0,0.0
2025-05-19 00:00:00+00:00,9.7999996796716e-05,9.999999747378752e-05,9.300000237999484e-05,9.500000305706635e-05,0,0.0,0.0
2025-05-20 00:00:00+00:00,9.500000305706635e-05,9.899999713525176e-05,9.500000305706635e-05,9.600000339560211e-05,0,0.0,0.0
2025-05-21 00:00:00+00:00,9.600000339560211e-05,0.00010399999882793054,9.500000305706635e-05,9.500000305706635e-05,0,0.0,0.0
2025-05-22 00:00:00+00:00,9.500000305706635e-05,0.00010099999781232327,9.500000305706635e-05,9.7999996796716e-05,757,0.0,0.0
2025-05-23 00:00:00+00:00,9.7999996796716e-05,0.00010699999984353781,9.699999645818025e-05,9.699999645818025e-05,0,0.0,0.0
2025-05-24 00:00:00+00:00,9.699999645818025e-05,9.999999747378752e-05,9.40000027185306e-05,9.7999996796716e-05,0,0.0,0.0
2025-05-25 00:00:00+00:00,9.7999996796716e-05,9.7999996796716e-05,8.800000068731606e-05,9.300000237999484e-05,0,0.0,0.0
2025-05-26 00:00:00+00:00,9.300000237999484e-05,0.00010099999781232327,9.300000237999484e-05,9.40000027185306e-05,0,0.0,0.0
2025-05-27 00:00:00+00:00,9.40000027185306e-05,0.00011300000187475234,9.300000237999484e-05,0.00010900000052060932,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.00010900000052060932,0.00010900000052060932,9.7999996796716e-05,9.7999996796716e-05,0,0.0,0.0
2025-05-29 00:00:00+00:00,9.7999996796716e-05,9.899999713525176e-05,9.300000237999484e-05,9.40000027185306e-05,0,0.0,0.0
2025-05-30 00:00:00+00:00,9.40000027185306e-05,9.500000305706635e-05,7.899999764049426e-05,7.899999764049426e-05,387,0.0,0.0
2025-05-31 00:00:00+00:00,7.899999764049426e-05,8.800000068731606e-05,7.500000356230885e-05,8.099999831756577e-05,620,0.0,0.0
2025-06-01 00:00:00+00:00,8.133849041769281e-05,8.234618871938437e-05,7.688374171266332e-05,8.229937520809472e-05,449,0.0,0.0
