TIMESTAMP,GHX_OPEN_PRICE_USD,GHX_HIGH_PRICE_USD,GHX_LOW_PRICE_USD,GHX_CLOSE_PRICE_USD,GHX_VOLUME_USD,GHX_DIVIDENDS_USD,GHX_STOCK_SPLITS_USD
2021-04-08 00:00:00+00:00,0.24906300008296967,0.26114198565483093,0.22849200665950775,0.24433200061321259,0,0.0,0.0
2021-04-09 00:00:00+00:00,0.24262799322605133,0.31432899832725525,0.22943300008773804,0.283050000667572,0,0.0,0.0
2021-04-10 00:00:00+00:00,0.28074100613594055,0.3681130111217499,0.27745598554611206,0.36233198642730713,0,0.0,0.0
2021-04-11 00:00:00+00:00,0.3623470067977905,0.4997290074825287,0.3390989899635315,0.44193100929260254,0,0.0,0.0
2021-04-12 00:00:00+00:00,0.43768998980522156,0.7274850010871887,0.4179610013961792,0.7185930013656616,0,0.0,0.0
2021-04-13 00:00:00+00:00,0.7181220054626465,0.7816370129585266,0.5977650284767151,0.65870600938797,58594,0.0,0.0
2021-04-14 00:00:00+00:00,0.6606349945068359,0.8670560121536255,0.578819990158081,0.7447080016136169,73780,0.0,0.0
2021-04-15 00:00:00+00:00,0.7448260188102722,0.8219019770622253,0.611208975315094,0.7131220102310181,50851,0.0,0.0
2021-04-16 00:00:00+00:00,0.7126200199127197,0.8672450184822083,0.6361269950866699,0.6587830185890198,37017,0.0,0.0
2021-04-17 00:00:00+00:00,0.6590420007705688,0.850937008857727,0.6548429727554321,0.7241680026054382,38975,0.0,0.0
2021-04-18 00:00:00+00:00,0.723514974117279,0.8067839741706848,0.6013129949569702,0.7159169912338257,33298,0.0,0.0
2021-04-19 00:00:00+00:00,0.7164009809494019,0.8291040062904358,0.576554000377655,0.8119789958000183,40168,0.0,0.0
2021-04-20 00:00:00+00:00,0.8154860138893127,0.8359959721565247,0.5712720155715942,0.7772790193557739,50577,0.0,0.0
2021-04-21 00:00:00+00:00,0.7795100212097168,0.8032659888267517,0.6832730174064636,0.7344369888305664,16556,0.0,0.0
2021-04-22 00:00:00+00:00,0.7353950142860413,0.8040289878845215,0.6398259997367859,0.67467200756073,21447,0.0,0.0
2021-04-23 00:00:00+00:00,0.674422025680542,0.7550699710845947,0.5083299875259399,0.6096299886703491,8463,0.0,0.0
2021-04-24 00:00:00+00:00,0.6089659929275513,0.6100360155105591,0.5486540198326111,0.5522500276565552,8115,0.0,0.0
2021-04-25 00:00:00+00:00,0.5523130297660828,0.6507599949836731,0.5446149706840515,0.626010000705719,29041,0.0,0.0
2021-04-26 00:00:00+00:00,0.6260520219802856,0.6870059967041016,0.6234740018844604,0.6555780172348022,5826189,0.0,0.0
2021-04-27 00:00:00+00:00,0.6563040018081665,0.7963799834251404,0.6407430171966553,0.7960360050201416,6541122,0.0,0.0
2021-04-28 00:00:00+00:00,0.7956839799880981,0.8453429937362671,0.6884570121765137,0.771058976650238,10703488,0.0,0.0
2021-04-29 00:00:00+00:00,0.7697039842605591,0.7957940101623535,0.6492990255355835,0.6946110129356384,5938632,0.0,0.0
2021-04-30 00:00:00+00:00,0.7011680006980896,0.7261660099029541,0.6246529817581177,0.6978819966316223,4099749,0.0,0.0
2021-05-01 00:00:00+00:00,0.6952379941940308,0.7019259929656982,0.6302679777145386,0.6505280137062073,3186913,0.0,0.0
2021-05-02 00:00:00+00:00,0.655252993106842,0.6806640028953552,0.5845059752464294,0.6084480285644531,5568157,0.0,0.0
2021-05-03 00:00:00+00:00,0.6119530200958252,0.6618430018424988,0.5877150297164917,0.6157400012016296,3514690,0.0,0.0
2021-05-04 00:00:00+00:00,0.6170070171356201,0.6259300112724304,0.5286620259284973,0.5515559911727905,2554214,0.0,0.0
2021-05-05 00:00:00+00:00,0.5523480176925659,0.5739150047302246,0.48004600405693054,0.5273600220680237,3525120,0.0,0.0
2021-05-06 00:00:00+00:00,0.5290359854698181,0.532355010509491,0.3603079915046692,0.43597298860549927,4079518,0.0,0.0
2021-05-07 00:00:00+00:00,0.434237003326416,0.5638579726219177,0.39770200848579407,0.5446820259094238,3363989,0.0,0.0
2021-05-08 00:00:00+00:00,0.5510770082473755,0.5609610080718994,0.5148680210113525,0.5433139801025391,1537591,0.0,0.0
2021-05-09 00:00:00+00:00,0.5414739847183228,0.5656009912490845,0.5163530111312866,0.5467550158500671,1356631,0.0,0.0
2021-05-10 00:00:00+00:00,0.5467749834060669,0.7515490055084229,0.5425860285758972,0.6407139897346497,8231729,0.0,0.0
2021-05-11 00:00:00+00:00,0.6416320204734802,0.7190110087394714,0.6198499798774719,0.6928420066833496,3516358,0.0,0.0
2021-05-12 00:00:00+00:00,0.6927279829978943,0.7058730125427246,0.5889310240745544,0.5889310240745544,2266117,0.0,0.0
2021-05-13 00:00:00+00:00,0.5751209855079651,0.650443971157074,0.541405975818634,0.5843480229377747,2916742,0.0,0.0
2021-05-14 00:00:00+00:00,0.5841720104217529,0.6110159754753113,0.5478129982948303,0.5744159817695618,1676532,0.0,0.0
2021-05-15 00:00:00+00:00,0.5744029879570007,0.6136209964752197,0.5285710096359253,0.5294119715690613,832671,0.0,0.0
2021-05-16 00:00:00+00:00,0.5330250263214111,0.5908010005950928,0.49933698773384094,0.5439320206642151,977959,0.0,0.0
2021-05-17 00:00:00+00:00,0.544526994228363,0.5469059944152832,0.45367899537086487,0.5101310014724731,1514253,0.0,0.0
2021-05-18 00:00:00+00:00,0.5070570111274719,0.5877609848976135,0.4997889995574951,0.5477539896965027,1831562,0.0,0.0
2021-05-19 00:00:00+00:00,0.5467270016670227,0.5598469972610474,0.26693400740623474,0.44232699275016785,1926704,0.0,0.0
2021-05-20 00:00:00+00:00,0.44025999307632446,0.5679090023040771,0.3956640064716339,0.5566669702529907,1653541,0.0,0.0
2021-05-21 00:00:00+00:00,0.5585610270500183,0.6079699993133545,0.3662169873714447,0.436710000038147,10785539,0.0,0.0
2021-05-22 00:00:00+00:00,0.43681401014328003,0.4773400127887726,0.37792500853538513,0.4246709942817688,7272706,0.0,0.0
2021-05-23 00:00:00+00:00,0.4249170124530792,0.4339039921760559,0.27715298533439636,0.37786799669265747,6542355,0.0,0.0
2021-05-24 00:00:00+00:00,0.3710770010948181,0.44755399227142334,0.31220299005508423,0.447488009929657,4368865,0.0,0.0
2021-05-25 00:00:00+00:00,0.4495989978313446,0.4578799903392792,0.37082499265670776,0.40555500984191895,2698514,0.0,0.0
2021-05-26 00:00:00+00:00,0.40651199221611023,0.4637629985809326,0.3953090012073517,0.4214720129966736,2959770,0.0,0.0
2021-05-27 00:00:00+00:00,0.42117801308631897,0.4306899905204773,0.3908129930496216,0.3950890004634857,2158936,0.0,0.0
2021-05-28 00:00:00+00:00,0.3955039978027344,0.4015670120716095,0.30455800890922546,0.34790799021720886,1810405,0.0,0.0
2021-05-29 00:00:00+00:00,0.3495739996433258,0.3564490079879761,0.316974014043808,0.3302209973335266,762863,0.0,0.0
2021-05-30 00:00:00+00:00,0.33049699664115906,0.3647960126399994,0.31935301423072815,0.3405829966068268,1455755,0.0,0.0
2021-05-31 00:00:00+00:00,0.3410469889640808,0.3715220093727112,0.32881999015808105,0.3704339861869812,6584221,0.0,0.0
2021-06-01 00:00:00+00:00,0.37061598896980286,0.45796799659729004,0.35767099261283875,0.45753300189971924,5815889,0.0,0.0
2021-06-02 00:00:00+00:00,0.457736998796463,0.5598880052566528,0.45594900846481323,0.5592420101165771,10443418,0.0,0.0
2021-06-03 00:00:00+00:00,0.5597969889640808,0.5772330164909363,0.4252600073814392,0.5043129920959473,13333582,0.0,0.0
2021-06-04 00:00:00+00:00,0.5048390030860901,0.5256050229072571,0.3330419957637787,0.33480700850486755,41423852,0.0,0.0
2021-06-05 00:00:00+00:00,0.3346950113773346,0.383762001991272,0.3220219910144806,0.33184000849723816,35875545,0.0,0.0
2021-06-06 00:00:00+00:00,0.33095601201057434,0.3386940062046051,0.24399100244045258,0.25164100527763367,26581213,0.0,0.0
2021-06-07 00:00:00+00:00,0.25160300731658936,0.3294070065021515,0.15828999876976013,0.16243700683116913,23627142,0.0,0.0
2021-06-08 00:00:00+00:00,0.16133099794387817,0.16642099618911743,0.10265900194644928,0.12571999430656433,10709133,0.0,0.0
2021-06-09 00:00:00+00:00,0.12575200200080872,0.12575200200080872,0.09193400293588638,0.10172300040721893,10652653,0.0,0.0
2021-06-10 00:00:00+00:00,0.1018889993429184,0.11640399694442749,0.09676499664783478,0.10391499847173691,6312996,0.0,0.0
2021-06-11 00:00:00+00:00,0.10390900075435638,0.10443300008773804,0.08170100301504135,0.08190800249576569,3347629,0.0,0.0
2021-06-12 00:00:00+00:00,0.08269400149583817,0.08304399996995926,0.06445299834012985,0.06521300226449966,2914353,0.0,0.0
2021-06-13 00:00:00+00:00,0.06486299633979797,0.06498199701309204,0.05288400128483772,0.0610009990632534,4586844,0.0,0.0
2021-06-14 00:00:00+00:00,0.060986001044511795,0.08538900315761566,0.059856999665498734,0.06456100195646286,4767775,0.0,0.0
2021-06-15 00:00:00+00:00,0.07916100323200226,0.08304800093173981,0.07176700234413147,0.07847800105810165,6675813,0.0,0.0
2021-06-16 00:00:00+00:00,0.07547499984502792,0.07603900134563446,0.06120600178837776,0.06189600005745888,2623590,0.0,0.0
2021-06-17 00:00:00+00:00,0.0620109997689724,0.07066600024700165,0.05786199867725372,0.05901699885725975,1962649,0.0,0.0
2021-06-18 00:00:00+00:00,0.05984500050544739,0.06224599853157997,0.05614300072193146,0.05755599960684776,1268196,0.0,0.0
2021-06-19 00:00:00+00:00,0.05803000181913376,0.05951400101184845,0.0555570013821125,0.05563899874687195,482948,0.0,0.0
2021-06-20 00:00:00+00:00,0.05564099922776222,0.0562870018184185,0.050537001341581345,0.05436500161886215,952726,0.0,0.0
2021-06-21 00:00:00+00:00,0.0543689988553524,0.0546410009264946,0.037946999073028564,0.039810001850128174,1333194,0.0,0.0
2021-06-22 00:00:00+00:00,0.039420001208782196,0.04956899955868721,0.03263799846172333,0.041714999824762344,1662762,0.0,0.0
2021-06-23 00:00:00+00:00,0.04143499955534935,0.05082700029015541,0.04012500122189522,0.04310299828648567,1302841,0.0,0.0
