TIMESTAMP,GCAKE_OPEN_PRICE_USD,GCAKE_HIGH_PRICE_USD,GCAKE_LOW_PRICE_USD,GCAKE_CLOSE_PRICE_USD,GCAKE_VOLUME_USD,GCAKE_DIVIDENDS_USD,GCAKE_STOCK_SPLITS_USD
2023-01-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,150358,0.0,0.0
2023-01-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,669189,0.0,0.0
2023-01-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,869353,0.0,0.0
2023-01-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,460697,0.0,0.0
2023-01-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,311144,0.0,0.0
2023-01-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,478321,0.0,0.0
2023-01-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,340053,0.0,0.0
2023-01-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,272066,0.0,0.0
2023-01-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,235467,0.0,0.0
2023-01-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,218939,0.0,0.0
2023-01-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,223782,0.0,0.0
2023-01-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,133422,0.0,0.0
2023-01-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,205887,0.0,0.0
2023-01-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,298908,0.0,0.0
2023-01-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,227319,0.0,0.0
2023-01-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,314495,0.0,0.0
2023-02-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,315815,0.0,0.0
2023-02-02 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,508861,0.0,0.0
2023-02-03 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,541831,0.0,0.0
2023-02-04 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,398707,0.0,0.0
2023-02-05 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,260902,0.0,0.0
2023-02-06 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,610558,0.0,0.0
2023-02-07 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,337458,0.0,0.0
2023-02-08 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,260429,0.0,0.0
2023-02-09 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,334350,0.0,0.0
2023-02-10 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,274659,0.0,0.0
2023-02-11 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,297018,0.0,0.0
2023-02-12 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,174333,0.0,0.0
2023-02-13 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,215468,0.0,0.0
2023-02-14 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,189576,0.0,0.0
2023-02-15 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,317684,0.0,0.0
2023-02-16 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,283035,0.0,0.0
2023-02-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,285372,0.0,0.0
2023-02-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,560903,0.0,0.0
2023-02-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,246510,0.0,0.0
2023-02-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,368229,0.0,0.0
2023-02-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,317498,0.0,0.0
2023-02-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,180195,0.0,0.0
2023-02-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,241516,0.0,0.0
2023-02-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,173414,0.0,0.0
2023-02-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,223162,0.0,0.0
2023-02-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,413605,0.0,0.0
2023-02-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,192819,0.0,0.0
2023-02-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,229452,0.0,0.0
2023-03-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,301570,0.0,0.0
2023-03-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,274480,0.0,0.0
2023-03-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,171692,0.0,0.0
2023-03-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,199373,0.0,0.0
2023-03-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,158241,0.0,0.0
2023-03-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,174067,0.0,0.0
2023-03-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,142139,0.0,0.0
2023-03-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,152993,0.0,0.0
2023-03-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,159647,0.0,0.0
2023-03-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,170667,0.0,0.0
2023-03-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,169499,0.0,0.0
2023-03-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,146896,0.0,0.0
2023-03-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,172371,0.0,0.0
2023-03-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,137473,0.0,0.0
2023-03-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,139582,0.0,0.0
2023-03-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,177520,0.0,0.0
2023-03-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,249299,0.0,0.0
2023-03-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,224265,0.0,0.0
2023-03-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,412509,0.0,0.0
2023-03-20 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,549054,0.0,0.0
2023-03-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,244351,0.0,0.0
2023-03-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,205026,0.0,0.0
2023-03-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,175811,0.0,0.0
2023-03-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,314338,0.0,0.0
2023-03-25 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,358873,0.0,0.0
2023-03-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,198144,0.0,0.0
2023-03-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,690061,0.0,0.0
2023-03-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,435648,0.0,0.0
2023-03-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,419116,0.0,0.0
2023-03-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,345117,0.0,0.0
2023-03-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,455222,0.0,0.0
2023-04-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,410614,0.0,0.0
2023-04-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,471663,0.0,0.0
2023-04-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,386346,0.0,0.0
2023-04-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,259585,0.0,0.0
2023-04-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,267063,0.0,0.0
2023-04-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,290861,0.0,0.0
2023-04-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,258066,0.0,0.0
2023-04-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,237060,0.0,0.0
2023-04-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,222620,0.0,0.0
2023-04-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,450447,0.0,0.0
2023-04-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,307258,0.0,0.0
2023-04-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,247499,0.0,0.0
2023-04-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,238010,0.0,0.0
2023-04-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,278260,0.0,0.0
2023-04-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,228456,0.0,0.0
2023-04-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,241480,0.0,0.0
2023-04-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,253910,0.0,0.0
2023-04-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,241229,0.0,0.0
2023-04-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,218736,0.0,0.0
2023-04-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,282269,0.0,0.0
2023-04-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,306463,0.0,0.0
2023-04-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,226271,0.0,0.0
2023-04-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,597300,0.0,0.0
2023-04-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,348237,0.0,0.0
2023-04-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,279205,0.0,0.0
2023-04-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,248579,0.0,0.0
2023-04-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,225742,0.0,0.0
2023-04-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,228542,0.0,0.0
2023-04-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,222826,0.0,0.0
2023-04-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,222120,0.0,0.0
2023-05-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,247773,0.0,0.0
2023-05-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,253324,0.0,0.0
2023-05-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,266636,0.0,0.0
2023-05-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,291647,0.0,0.0
2023-05-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,256070,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,246167,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,233505,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,247652,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,211696,0.0,0.0
2023-05-10 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,329180,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,293225,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,340737,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,226912,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,223565,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,258411,0.0,0.0
2023-05-16 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,338610,0.0,0.0
2023-05-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,200065,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,243628,0.0,0.0
2023-05-19 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,242660,0.0,0.0
2023-05-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,226017,0.0,0.0
2023-05-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,206940,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,194945,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,228337,0.0,0.0
2023-05-24 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,252856,0.0,0.0
2023-05-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,207055,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,203640,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,195330,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,185443,0.0,0.0
2023-05-29 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,204427,0.0,0.0
2023-05-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,197674,0.0,0.0
2023-05-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,209725,0.0,0.0
2023-06-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,218138,0.0,0.0
2023-06-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,187565,0.0,0.0
2023-06-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,196636,0.0,0.0
2023-06-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,195097,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,225195,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,228737,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,194419,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,205416,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,222951,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,207238,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,191407,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,223873,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,204369,0.0,0.0
2023-06-14 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,1530646,0.0,0.0
2023-06-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,414900,0.0,0.0
2023-06-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,255100,0.0,0.0
2023-06-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,248809,0.0,0.0
2023-06-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,215516,0.0,0.0
2023-06-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,205043,0.0,0.0
2023-06-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,269072,0.0,0.0
2023-06-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,228438,0.0,0.0
2023-06-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,250871,0.0,0.0
2023-06-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,262373,0.0,0.0
2023-06-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,216733,0.0,0.0
2023-06-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,192862,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,205764,0.0,0.0
2023-06-27 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,184997,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,191247,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,228781,0.0,0.0
2023-06-30 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,155108,0.0,0.0
2023-07-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,205999,0.0,0.0
2023-07-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,199852,0.0,0.0
2023-07-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,191265,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,187279,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,165273,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,186445,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,190805,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,197267,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,242389,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,177430,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,197306,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,226739,0.0,0.0
2023-07-13 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,178602,0.0,0.0
2023-07-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,270894,0.0,0.0
2023-07-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,197978,0.0,0.0
2023-07-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,225172,0.0,0.0
2023-07-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,233358,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,224199,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,204993,0.0,0.0
2023-07-20 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,188346,0.0,0.0
2023-07-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,231330,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,198957,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,106620,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,170116,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,209647,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,196514,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,208547,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,189749,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,104790,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,79808,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,102199,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,102806,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,104887,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,88091,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,94452,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,112301,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,123508,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,218536,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,294719,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,136726,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,117631,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,174988,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,96642,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,149104,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,102180,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,91733,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,97773,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,101997,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,103805,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,66475,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,82796,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,78294,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,62640,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,75227,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,67559,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,80798,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,110171,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,137682,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,77546,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,107322,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,70891,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,74793,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,86203,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,95013,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,79606,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,65409,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,69668,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,99748,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,66189,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,60466,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,55896,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,142820,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,72953,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,60019,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,67311,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,66583,0.0,0.0
