TIMESTAMP,QUACK30610_OPEN_PRICE_USD,QUACK30610_HIGH_PRICE_USD,QUACK30610_LOW_PRICE_USD,QUACK30610_CLOSE_PRICE_USD,QUACK30610_VOLUME_USD,QUACK30610_DIVIDENDS_USD,QUACK30610_STOCK_SPLITS_USD
2024-04-12 00:00:00+00:00,0.0010870000114664435,0.0012799999676644802,0.0006859999848529696,0.0007999999797903001,1267404,0.0,0.0
2024-04-13 00:00:00+00:00,0.0009340000106021762,0.0009529999806545675,0.00041199999395757914,0.0005849999724887311,244585,0.0,0.0
2024-04-14 00:00:00+00:00,0.0005849999724887311,0.0006220000213943422,0.0005029999883845448,0.0005440000095404685,110670,0.0,0.0
2024-04-15 00:00:00+00:00,0.0005590000073425472,0.0006070000235922635,0.0005329999839887023,0.0005849999724887311,83188,0.0,0.0
2024-04-16 00:00:00+00:00,0.0005789999850094318,0.0005799999926239252,0.0004419999895617366,0.0004970000009052455,93234,0.0,0.0
2024-04-17 00:00:00+00:00,0.0004970000009052455,0.000506000011228025,0.0004459999909158796,0.0004600000102072954,39745,0.0,0.0
2024-04-18 00:00:00+00:00,0.000455000001238659,0.000455000001238659,0.0003640000068116933,0.0003640000068116933,69428,0.0,0.0
2024-04-19 00:00:00+00:00,0.00037399999564513564,0.00037399999564513564,0.00028199999360367656,0.00032500000088475645,77396,0.0,0.0
2024-04-20 00:00:00+00:00,0.00032500000088475645,0.00045399999362416565,0.00032500000088475645,0.00042699999175965786,81631,0.0,0.0
2024-04-21 00:00:00+00:00,0.0004220000118948519,0.0004220000118948519,0.00035799999022856355,0.0003600000054575503,33950,0.0,0.0
2024-04-22 00:00:00+00:00,0.00036100001307204366,0.0003910000086762011,0.0003429999924264848,0.0003910000086762011,58573,0.0,0.0
2024-04-23 00:00:00+00:00,0.0003910000086762011,0.0009079999872483313,0.0003819999983534217,0.0007609999738633633,538158,0.0,0.0
2024-04-24 00:00:00+00:00,0.0007489999989047647,0.0010400000028312206,0.0005259999888949096,0.0006680000224150717,665882,0.0,0.0
2024-04-25 00:00:00+00:00,0.0006580000044777989,0.0007220000261440873,0.0005150000215508044,0.0005389999714680016,380869,0.0,0.0
2024-04-26 00:00:00+00:00,0.000539999979082495,0.0005440000095404685,0.0003499999875202775,0.0003809999907389283,344670,0.0,0.0
2024-04-27 00:00:00+00:00,0.00036800000816583633,0.0004030000127386302,0.00034500000765547156,0.00034699999378062785,258560,0.0,0.0
2024-04-28 00:00:00+00:00,0.00034699999378062785,0.0004560000088531524,0.0003440000000409782,0.0004360000020824373,259062,0.0,0.0
2024-04-29 00:00:00+00:00,0.0004360000020824373,0.0004400000034365803,0.0003020000003743917,0.00032500000088475645,271082,0.0,0.0
2024-04-30 00:00:00+00:00,0.0003260000084992498,0.0003440000000409782,0.0002280000044265762,0.00030399998649954796,258046,0.0,0.0
2024-05-01 00:00:00+00:00,0.00030399998649954796,0.0003220000071451068,0.00028199999360367656,0.000295000005280599,228183,0.0,0.0
2024-05-02 00:00:00+00:00,0.000295000005280599,0.00029799999902024865,0.0002629999944474548,0.00027099999715574086,250467,0.0,0.0
2024-05-03 00:00:00+00:00,0.0002730000123847276,0.0002739999908953905,0.0001720000000204891,0.00023999999393709004,253246,0.0,0.0
