,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.018117219996304477,0.13460022286870285,0.10710356323571721,0.0599975013327815,3055510.612655037,1748.001891490692,1390.9132239583337,0.03907444867683014,0.44348869714865524
1,0.0064100520509552525,0.08006280066894521,0.0646067028447272,0.03978754793049015,1129961.1192857537,1062.9962931665161,857.7852343749992,0.024855715175546182,0.8818800461710642
Mean,0.012263636023629865,0.10733151176882402,0.08585513304022221,0.04989252463163582,2092735.8659703955,1405.499092328604,1124.3492291666664,0.03196508192618816,0.6626843716598597
