TIMESTAMP,RUG24619_OPEN_PRICE_USD,RUG24619_HIGH_PRICE_USD,RUG24619_LOW_PRICE_USD,RUG24619_CLOSE_PRICE_USD,RUG24619_VOLUME_USD,RUG24619_DIVIDENDS_USD,RUG24619_STOCK_SPLITS_USD
2023-11-12 00:00:00+00:00,,,,0.0,19243,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,91,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,101,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,46,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,158,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,46,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,122,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,56,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,173,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,66,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-06-01 00:00:00+00:00,6.994815748839756e-08,6.994815748839756e-08,6.994815748839756e-08,6.994815748839756e-08,0,0.0,0.0
