TIMESTAMP,DOLLAR_OPEN_PRICE_USD,DOLLAR_HIGH_PRICE_USD,DOLLAR_LOW_PRICE_USD,DOLLAR_CLOSE_PRICE_USD,DOLLAR_VOLUME_USD,DOLLAR_DIVIDENDS_USD,DOLLAR_STOCK_SPLITS_USD
2024-09-25 00:00:00+00:00,0.0002739999908953905,0.000295000005280599,0.0002519999979995191,0.0002899999963119626,955602,0.0,0.0
2024-09-26 00:00:00+00:00,0.0002899999963119626,0.00044999999227002263,0.0002730000123847276,0.00038499999209307134,963696,0.0,0.0
2024-09-27 00:00:00+00:00,0.00038499999209307134,0.0006389999762177467,0.00031800000579096377,0.00043899999582208693,915383,0.0,0.0
2024-09-28 00:00:00+00:00,0.000446999998530373,0.00046400001156143844,0.00036800000816583633,0.0003819999983534217,762094,0.0,0.0
2024-09-29 00:00:00+00:00,0.00036800000816583633,0.000375000003259629,0.00032699998700991273,0.0003589999978430569,749104,0.0,0.0
2024-09-30 00:00:00+00:00,0.00034699999378062785,0.00035600000410340726,0.000299000006634742,0.0003239999932702631,736431,0.0,0.0
2024-10-01 00:00:00+00:00,0.0003239999932702631,0.0003530000103637576,0.0002629999944474548,0.0002629999944474548,803312,0.0,0.0
2024-10-02 00:00:00+00:00,0.0002629999944474548,0.00029299999005161226,0.00025499999173916876,0.00026199998683296144,894867,0.0,0.0
2024-10-03 00:00:00+00:00,0.00026199998683296144,0.000371000001905486,0.0002410000015515834,0.0003110000106971711,893498,0.0,0.0
2024-10-04 00:00:00+00:00,0.00030899999546818435,0.0003209999995306134,0.00025400001322850585,0.0002800000074785203,1010076,0.0,0.0
2024-10-05 00:00:00+00:00,0.0002800000074785203,0.00029299999005161226,0.00021300000662449747,0.00021800000104121864,957024,0.0,0.0
2024-10-06 00:00:00+00:00,0.00022499999613501132,0.0003809999907389283,0.00021499999274965376,0.0003490000090096146,969074,0.0,0.0
2024-10-07 00:00:00+00:00,0.0003530000103637576,0.0004870000120718032,0.0003429999924264848,0.000387999985832721,829899,0.0,0.0
2024-10-08 00:00:00+00:00,0.000387999985832721,0.0007939999923110008,0.00038400001358240843,0.0006939999875612557,988470,0.0,0.0
2024-10-09 00:00:00+00:00,0.0007089999853633344,0.001003999961540103,0.0006189999985508621,0.0006220000213943422,947633,0.0,0.0
2024-10-10 00:00:00+00:00,0.0006520000169984996,0.0007029999978840351,0.0005660000024363399,0.0006140000186860561,868362,0.0,0.0
2024-10-11 00:00:00+00:00,0.0006140000186860561,0.0009730000165291131,0.0006079999729990959,0.0008520000264979899,869431,0.0,0.0
2024-10-12 00:00:00+00:00,0.0008730000117793679,0.0013889999827370048,0.0007479999912902713,0.0013620000099763274,985837,0.0,0.0
2024-10-13 00:00:00+00:00,0.0013620000099763274,0.00355600006878376,0.0013099999632686377,0.0029800001066178083,1820381,0.0,0.0
2024-10-14 00:00:00+00:00,0.0029800001066178083,0.003544999985024333,0.0018489999929443002,0.0018629999831318855,1277185,0.0,0.0
2024-10-15 00:00:00+00:00,0.001858999952673912,0.0022330000065267086,0.001484000007621944,0.0016509999986737967,1082790,0.0,0.0
2024-10-16 00:00:00+00:00,0.0015320000238716602,0.0019020000472664833,0.0009309999877586961,0.0011320000048726797,1098944,0.0,0.0
2024-10-17 00:00:00+00:00,0.0011320000048726797,0.0015559999737888575,0.0010999999940395355,0.0014390000142157078,880514,0.0,0.0
2024-10-18 00:00:00+00:00,0.0014390000142157078,0.0023709998931735754,0.0013810000382363796,0.0016090000281110406,988648,0.0,0.0
2024-10-19 00:00:00+00:00,0.0016070000128820539,0.0017849999712780118,0.0011239999439567327,0.0011869999580085278,1031338,0.0,0.0
2024-10-20 00:00:00+00:00,0.0011769999982789159,0.001509999972768128,0.0009399999980814755,0.0014449999434873462,932651,0.0,0.0
2024-10-21 00:00:00+00:00,0.0013070000568404794,0.0022670000325888395,0.0009929999941959977,0.0018520000157877803,1238300,0.0,0.0
2024-10-22 00:00:00+00:00,0.0018029999919235706,0.0029279999434947968,0.0015480000292882323,0.001993000041693449,1324205,0.0,0.0
2024-10-23 00:00:00+00:00,0.001993000041693449,0.0021470000501722097,0.0014199999859556556,0.0014390000142157078,1173898,0.0,0.0
2024-10-24 00:00:00+00:00,0.0014029999729245901,0.0018690000288188457,0.001285000005736947,0.001787999994121492,942269,0.0,0.0
2024-10-25 00:00:00+00:00,0.0017859999788925052,0.002022000029683113,0.0016159999649971724,0.0018649999983608723,967366,0.0,0.0
2024-10-26 00:00:00+00:00,0.0017419999931007624,0.00203699991106987,0.0015259999781847,0.0018749999580904841,915093,0.0,0.0
2024-10-27 00:00:00+00:00,0.001803999999538064,0.0019950000569224358,0.0013989999424666166,0.0015770000172778964,1148108,0.0,0.0
2024-10-28 00:00:00+00:00,0.0015770000172778964,0.002182000083848834,0.001554999966174364,0.0020280000753700733,1013480,0.0,0.0
2024-10-29 00:00:00+00:00,0.0020280000753700733,0.0020280000753700733,0.0016039999900385737,0.0017470000311732292,951713,0.0,0.0
2024-10-30 00:00:00+00:00,0.0016740000573918223,0.0017059999518096447,0.0013310000067576766,0.0016449999529868364,945044,0.0,0.0
2024-10-31 00:00:00+00:00,0.0016449999529868364,0.0018269999418407679,0.0015079999575391412,0.001554999966174364,795971,0.0,0.0
2024-11-01 00:00:00+00:00,0.0015610000118613243,0.001626000041142106,0.0013960000360384583,0.0013970000436529517,736539,0.0,0.0
2024-11-02 00:00:00+00:00,0.0014169999631121755,0.0015140000032261014,0.0011769999982789159,0.0014540000120177865,941988,0.0,0.0
2024-11-03 00:00:00+00:00,0.0014359999913722277,0.0016060000052675605,0.0012570000253617764,0.0014489999739453197,939447,0.0,0.0
2024-11-04 00:00:00+00:00,0.00145800004247576,0.001478999969549477,0.0013500000350177288,0.001386999967508018,772532,0.0,0.0
2024-11-05 00:00:00+00:00,0.0013670000480487943,0.0015490000369027257,0.0011840000515803695,0.0015330000314861536,723680,0.0,0.0
2024-11-06 00:00:00+00:00,0.0015330000314861536,0.0020260000601410866,0.0014140000566840172,0.0017679999582469463,950947,0.0,0.0
2024-11-07 00:00:00+00:00,0.001800999976694584,0.001930000027641654,0.0016299999551847577,0.0017140000127255917,904190,0.0,0.0
2024-11-08 00:00:00+00:00,0.0015960000455379486,0.0018609999679028988,0.0015810000477358699,0.0018400000408291817,1003521,0.0,0.0
2024-11-09 00:00:00+00:00,0.0017849999712780118,0.0017849999712780118,0.0014819999923929572,0.0016319999704137444,832887,0.0,0.0
2024-11-10 00:00:00+00:00,0.0016319999704137444,0.0016509999986737967,0.001429000054486096,0.0015399999683722854,713772,0.0,0.0
2024-11-11 00:00:00+00:00,0.0015399999683722854,0.0016199999954551458,0.0012649999698624015,0.0013129999861121178,1115014,0.0,0.0
2024-11-12 00:00:00+00:00,0.001310999970883131,0.0013419999741017818,0.0009730000165291131,0.0010369999799877405,1132072,0.0,0.0
2024-11-13 00:00:00+00:00,0.0010550000006332994,0.0011790000135079026,0.0009449999779462814,0.0010010000551119447,951512,0.0,0.0
2024-11-14 00:00:00+00:00,0.00101200002245605,0.001247999956831336,0.0009529999806545675,0.0012329999590292573,834301,0.0,0.0
2024-11-15 00:00:00+00:00,0.0011139999842271209,0.0012290000449866056,0.00088900001719594,0.0011549999471753836,967458,0.0,0.0
2024-11-16 00:00:00+00:00,0.0011500000255182385,0.0011569999624043703,0.0010100000072270632,0.001053999993018806,937219,0.0,0.0
2024-11-17 00:00:00+00:00,0.0010529999854043126,0.0010639999527484179,0.0009410000056959689,0.0009670000290498137,704192,0.0,0.0
2024-11-18 00:00:00+00:00,0.0009670000290498137,0.0009899999713525176,0.0007639999967068434,0.0008239999879151583,726426,0.0,0.0
2024-11-19 00:00:00+00:00,0.0008239999879151583,0.0010509999701753259,0.0008060000254772604,0.0008060000254772604,738838,0.0,0.0
2024-11-20 00:00:00+00:00,0.0008060000254772604,0.0008099999977275729,0.0005750000127591193,0.0007590000168420374,864169,0.0,0.0
2024-11-21 00:00:00+00:00,0.0007590000168420374,0.000859999970998615,0.0006549999816343188,0.0008379999781027436,948967,0.0,0.0
2024-11-22 00:00:00+00:00,0.0008520000264979899,0.0008980000275187194,0.0007890000124461949,0.0007960000075399876,691557,0.0,0.0
2024-11-23 00:00:00+00:00,0.0007949999999254942,0.0007949999999254942,0.0006769999745301902,0.0006949999951757491,688124,0.0,0.0
2024-11-24 00:00:00+00:00,0.0006760000251233578,0.0007200000109151006,0.0005510000046342611,0.0005949999904260039,904049,0.0,0.0
2024-11-25 00:00:00+00:00,0.000590000010561198,0.0006070000235922635,0.0005610000225715339,0.0005619999719783664,849078,0.0,0.0
2024-11-26 00:00:00+00:00,0.0005540000274777412,0.0013040000339969993,0.0004990000161342323,0.0008960000122897327,1304709,0.0,0.0
2024-11-27 00:00:00+00:00,0.00076299998909235,0.0010720000136643648,0.0006309999735094607,0.0006350000039674342,1215231,0.0,0.0
2024-11-28 00:00:00+00:00,0.0006430000066757202,0.0006430000066757202,0.0005310000269673765,0.0005370000144466758,736752,0.0,0.0
2024-11-29 00:00:00+00:00,0.0005370000144466758,0.0005830000154674053,0.0004980000085197389,0.0005000000237487257,842786,0.0,0.0
2024-11-30 00:00:00+00:00,0.0004980000085197389,0.0007580000092275441,0.0004090000002179295,0.00042100000428035855,606284,0.0,0.0
2024-12-01 00:00:00+00:00,0.00042299999040551484,0.0004290000069886446,0.000371000001905486,0.0004090000002179295,702101,0.0,0.0
2024-12-02 00:00:00+00:00,0.0004079999926034361,0.0004130000015720725,0.00037399999564513564,0.0003819999983534217,834083,0.0,0.0
2024-12-03 00:00:00+00:00,0.0003769999893847853,0.0004079999926034361,0.0003440000000409782,0.0004079999926034361,723373,0.0,0.0
2024-12-04 00:00:00+00:00,0.0004710000066552311,0.0004720000142697245,0.0003859999997075647,0.0004349999944679439,908179,0.0,0.0
2024-12-05 00:00:00+00:00,0.00043700000969693065,0.000450999999884516,0.0003819999983534217,0.000387999985832721,794938,0.0,0.0
2024-12-06 00:00:00+00:00,0.00039599998854100704,0.0004070000140927732,0.0003800000122282654,0.00038400001358240843,715529,0.0,0.0
2024-12-07 00:00:00+00:00,0.00038300000596791506,0.0003969999961555004,0.00035799999022856355,0.0003859999997075647,629389,0.0,0.0
2024-12-08 00:00:00+00:00,0.000371000001905486,0.0003870000073220581,0.0003600000054575503,0.0003760000108741224,809604,0.0,0.0
2024-12-09 00:00:00+00:00,0.0003760000108741224,0.0004360000020824373,0.0003530000103637576,0.00037799999699927866,882457,0.0,0.0
2024-12-10 00:00:00+00:00,0.00038899999344721437,0.0004140000091865659,0.00031900001340545714,0.0003389999910723418,763684,0.0,0.0
2024-12-11 00:00:00+00:00,0.0003389999910723418,0.00043399998685345054,0.00033599999733269215,0.00043399998685345054,768422,0.0,0.0
2024-12-12 00:00:00+00:00,0.0004090000002179295,0.00047500000800937414,0.0004079999926034361,0.0004569999873638153,839571,0.0,0.0
2024-12-13 00:00:00+00:00,0.0005189999938011169,0.0005789999850094318,0.0004600000102072954,0.0004600000102072954,777626,0.0,0.0
2024-12-14 00:00:00+00:00,0.0004020000051241368,0.0004799999878741801,0.0004020000051241368,0.00042100000428035855,822556,0.0,0.0
2024-12-15 00:00:00+00:00,0.00042299999040551484,0.0004290000069886446,0.00039599998854100704,0.0004020000051241368,878416,0.0,0.0
2024-12-16 00:00:00+00:00,0.0004070000140927732,0.000539999979082495,0.0004039999912492931,0.0004799999878741801,889923,0.0,0.0
2024-12-17 00:00:00+00:00,0.0004799999878741801,0.0004879999905824661,0.000450999999884516,0.0004839999892283231,800651,0.0,0.0
2024-12-18 00:00:00+00:00,0.0004839999892283231,0.00048499999684281647,0.00042699999175965786,0.00044999999227002263,840389,0.0,0.0
2024-12-19 00:00:00+00:00,0.00044999999227002263,0.000455000001238659,0.00037900000461377203,0.0003859999997075647,877110,0.0,0.0
2024-12-20 00:00:00+00:00,0.0003859999997075647,0.0003980000037699938,0.00033999999868683517,0.00039000000106170774,887329,0.0,0.0
2024-12-21 00:00:00+00:00,0.00039000000106170774,0.00041099998634308577,0.0003440000000409782,0.00034699999378062785,676283,0.0,0.0
2024-12-22 00:00:00+00:00,0.00034699999378062785,0.0004039999912492931,0.0003380000125616789,0.0003650000144261867,757762,0.0,0.0
2024-12-23 00:00:00+00:00,0.0003650000144261867,0.00041099998634308577,0.0003650000144261867,0.00041099998634308577,823841,0.0,0.0
2024-12-24 00:00:00+00:00,0.00041099998634308577,0.00047900000936351717,0.00040499999886378646,0.00047400000039488077,792435,0.0,0.0
2024-12-25 00:00:00+00:00,0.00047400000039488077,0.00047400000039488077,0.00041199999395757914,0.00041199999395757914,511573,0.0,0.0
2024-12-26 00:00:00+00:00,0.00041199999395757914,0.00042299999040551484,0.0003800000122282654,0.0004130000015720725,865338,0.0,0.0
2024-12-27 00:00:00+00:00,0.0004130000015720725,0.00042299999040551484,0.0003809999907389283,0.00038300000596791506,858193,0.0,0.0
2024-12-28 00:00:00+00:00,0.00038300000596791506,0.00039400000241585076,0.00037200000951997936,0.0003870000073220581,837925,0.0,0.0
2024-12-29 00:00:00+00:00,0.0003870000073220581,0.00042299999040551484,0.00038400001358240843,0.00039000000106170774,519700,0.0,0.0
2024-12-30 00:00:00+00:00,0.00039000000106170774,0.00039400000241585076,0.00035600000410340726,0.00035799999022856355,809767,0.0,0.0
2024-12-31 00:00:00+00:00,0.00035799999022856355,0.0003659999929368496,0.0003480000013951212,0.00036100001307204366,888444,0.0,0.0
2025-01-01 00:00:00+00:00,0.00036100001307204366,0.00036199999158270657,0.0003279999946244061,0.0003499999875202775,578206,0.0,0.0
2025-01-02 00:00:00+00:00,0.0003499999875202775,0.00036700000055134296,0.0003490000090096146,0.0003659999929368496,813105,0.0,0.0
2025-01-03 00:00:00+00:00,0.0003659999929368496,0.000387999985832721,0.0003549999964889139,0.00036800000816583633,859209,0.0,0.0
2025-01-04 00:00:00+00:00,0.00036800000816583633,0.00038400001358240843,0.0003530000103637576,0.00038300000596791506,815426,0.0,0.0
2025-01-05 00:00:00+00:00,0.00038300000596791506,0.0003910000086762011,0.0003330000035930425,0.0003330000035930425,795791,0.0,0.0
2025-01-06 00:00:00+00:00,0.0003330000035930425,0.00035200000274926424,0.0003239999932702631,0.0003370000049471855,859111,0.0,0.0
2025-01-07 00:00:00+00:00,0.0003370000049471855,0.0003380000125616789,0.00028700000257231295,0.00029799999902024865,853331,0.0,0.0
2025-01-08 00:00:00+00:00,0.00029799999902024865,0.0003000000142492354,0.00024199999461416155,0.0002699999895412475,622787,0.0,0.0
2025-01-09 00:00:00+00:00,0.0002699999895412475,0.0002730000123847276,0.00024500000290572643,0.0002500000118743628,775574,0.0,0.0
2025-01-10 00:00:00+00:00,0.0002500000118743628,0.0002570000069681555,0.00023200000578071922,0.00024399999529123306,720840,0.0,0.0
2025-01-11 00:00:00+00:00,0.00024399999529123306,0.0002469999890308827,0.00022499999613501132,0.00024399999529123306,807294,0.0,0.0
2025-01-12 00:00:00+00:00,0.00024399999529123306,0.00029299999005161226,0.00023299999884329736,0.0002749999985098839,824172,0.0,0.0
2025-01-13 00:00:00+00:00,0.0002749999985098839,0.0002809999859891832,0.00023400000645779073,0.0002730000123847276,845804,0.0,0.0
2025-01-14 00:00:00+00:00,0.0002730000123847276,0.000299000006634742,0.0002690000110305846,0.00029600001289509237,871987,0.0,0.0
2025-01-15 00:00:00+00:00,0.00029600001289509237,0.00033099998836405575,0.00029200001154094934,0.00033000000985339284,853933,0.0,0.0
2025-01-16 00:00:00+00:00,0.00033000000985339284,0.0003319999959785491,0.0002899999963119626,0.000295000005280599,798643,0.0,0.0
2025-01-17 00:00:00+00:00,0.000295000005280599,0.00030300000798888505,0.00029200001154094934,0.00029299999005161226,842193,0.0,0.0
2025-01-18 00:00:00+00:00,0.00029299999005161226,0.00029399999766610563,0.00029299999005161226,0.00029299999005161226,825287,0.0,0.0
2025-01-19 00:00:00+00:00,0.00029299999005161226,0.0020210000220686197,0.00028199999360367656,0.0006339999963529408,1477803,0.0,0.0
2025-01-20 00:00:00+00:00,0.0006220000213943422,0.000691999972332269,0.0003020000003743917,0.0003020000003743917,307182,0.0,0.0
2025-01-21 00:00:00+00:00,0.0003020000003743917,0.0005319999763742089,0.0003009999927598983,0.000493000028654933,108884,0.0,0.0
2025-01-22 00:00:00+00:00,0.000493000028654933,0.0005660000024363399,0.00041199999395757914,0.00043799998820759356,68897,0.0,0.0
2025-01-23 00:00:00+00:00,0.00043799998820759356,0.00044100001105107367,0.000295000005280599,0.000387999985832721,51061,0.0,0.0
2025-01-24 00:00:00+00:00,0.000387999985832721,0.0004290000069886446,0.0002969999914057553,0.0002969999914057553,47339,0.0,0.0
2025-01-25 00:00:00+00:00,0.0002969999914057553,0.00042299999040551484,0.000295000005280599,0.0002969999914057553,62516,0.0,0.0
2025-01-26 00:00:00+00:00,0.0002969999914057553,0.0003769999893847853,0.00029399999766610563,0.00029399999766610563,31574,0.0,0.0
2025-01-27 00:00:00+00:00,0.00029399999766610563,0.0003380000125616789,0.0002579999854788184,0.0002840000088326633,19419,0.0,0.0
2025-01-28 00:00:00+00:00,0.0002840000088326633,0.00030899999546818435,0.0002610000083222985,0.00026199998683296144,19273,0.0,0.0
2025-01-29 00:00:00+00:00,0.00026199998683296144,0.00030700000934302807,0.0002610000083222985,0.00026699999580159783,14942,0.0,0.0
2025-01-30 00:00:00+00:00,0.00026699999580159783,0.00028899998869746923,0.0002629999944474548,0.00028300000121816993,17257,0.0,0.0
2025-01-31 00:00:00+00:00,0.00028300000121816993,0.00028300000121816993,0.0002530000056140125,0.00025599999935366213,8641,0.0,0.0
2025-02-01 00:00:00+00:00,0.00025599999935366213,0.00029600001289509237,0.00021100000594742596,0.00021300000662449747,32318,0.0,0.0
2025-02-02 00:00:00+00:00,0.00021300000662449747,0.00024300000222865492,0.00020199999562464654,0.00020599999697878957,14559,0.0,0.0
2025-02-03 00:00:00+00:00,0.00020599999697878957,0.0002530000056140125,0.00019299999985378236,0.00021899999410379678,14667,0.0,0.0
2025-02-04 00:00:00+00:00,0.00021899999410379678,0.0003239999932702631,0.00021899999410379678,0.00028199999360367656,46345,0.0,0.0
2025-02-05 00:00:00+00:00,0.00028199999360367656,0.0002849999873433262,0.0002390000008745119,0.00023999999393709004,11974,0.0,0.0
2025-02-06 00:00:00+00:00,0.00023999999393709004,0.00025499999173916876,0.00023299999884329736,0.00024199999461416155,5116,0.0,0.0
2025-02-07 00:00:00+00:00,0.00024199999461416155,0.0002519999979995191,0.00022200000239536166,0.0002229999954579398,3388,0.0,0.0
2025-02-08 00:00:00+00:00,0.0002229999954579398,0.00023700000019744039,0.0002229999954579398,0.00023400000645779073,4826,0.0,0.0
2025-02-09 00:00:00+00:00,0.00023400000645779073,0.0002610000083222985,0.00023400000645779073,0.0002579999854788184,8321,0.0,0.0
2025-02-10 00:00:00+00:00,0.0002579999854788184,0.00028700000257231295,0.0002460000105202198,0.00028300000121816993,23383,0.0,0.0
2025-02-11 00:00:00+00:00,0.00028300000121816993,0.00028300000121816993,0.00023099999816622585,0.00023099999816622585,10376,0.0,0.0
2025-02-12 00:00:00+00:00,0.00023099999816622585,0.00023099999816622585,0.00021300000662449747,0.00021899999410379678,1527,0.0,0.0
2025-02-13 00:00:00+00:00,0.00021899999410379678,0.0002209999947808683,0.00018899999849963933,0.00019099999917671084,6916,0.0,0.0
2025-02-14 00:00:00+00:00,0.00019099999917671084,0.00023700000019744039,0.0001900000061141327,0.00020799999765586108,12834,0.0,0.0
2025-02-15 00:00:00+00:00,0.00020799999765586108,0.0002209999947808683,0.00020799999765586108,0.00021499999274965376,7676,0.0,0.0
2025-02-16 00:00:00+00:00,0.00021499999274965376,0.00021899999410379678,0.00018699999782256782,0.00018699999782256782,7617,0.0,0.0
