TIMESTAMP,MARMAJ_OPEN_PRICE_USD,MARMAJ_HIGH_PRICE_USD,MARMAJ_LOW_PRICE_USD,MARMAJ_CLOSE_PRICE_USD,MARMAJ_VOLUME_USD,MARMAJ_DIVIDENDS_USD,MARMAJ_STOCK_SPLITS_USD
2022-06-09 00:00:00+00:00,5.314675807952881,5.315055847167969,5.190618991851807,5.212571144104004,27,0.0,0.0
2022-06-10 00:00:00+00:00,5.211379051208496,5.214014053344727,4.606319904327393,4.608099937438965,30,0.0,0.0
2022-06-11 00:00:00+00:00,4.608345985412598,4.608425140380859,4.065287113189697,4.119496822357178,33,0.0,0.0
2022-06-12 00:00:00+00:00,4.11909818649292,4.121982097625732,3.746654987335205,3.8423678874969482,83,0.0,0.0
2022-06-13 00:00:00+00:00,3.8425710201263428,3.843163013458252,3.163925886154175,3.421051025390625,126,0.0,0.0
2022-06-14 00:00:00+00:00,3.421082019805908,3.529232978820801,3.2565579414367676,3.4313929080963135,0,0.0,0.0
2022-06-15 00:00:00+00:00,3.4313929080963135,3.589456081390381,3.0467278957366943,3.5889759063720703,70,0.0,0.0
2022-06-16 00:00:00+00:00,3.5890660285949707,3.7223548889160156,3.2597689628601074,3.263174057006836,44,0.0,0.0
2022-06-17 00:00:00+00:00,3.263195037841797,3.432676076889038,3.244607925415039,3.367917060852051,0,0.0,0.0
2022-06-18 00:00:00+00:00,3.367917060852051,3.3691110610961914,2.9102859497070312,3.058060884475708,47,0.0,0.0
2022-06-19 00:00:00+00:00,3.0579659938812256,3.233138084411621,3.0115439891815186,3.2126059532165527,25,0.0,0.0
2022-06-20 00:00:00+00:00,3.2123820781707764,3.676647901535034,3.101780891418457,3.6009891033172607,50,0.0,0.0
2022-06-21 00:00:00+00:00,3.6011569499969482,3.866391897201538,3.5964059829711914,3.7470059394836426,32,0.0,0.0
2022-06-22 00:00:00+00:00,3.7471818923950195,3.773632049560547,3.5185608863830566,3.5908539295196533,36,0.0,0.0
2022-06-23 00:00:00+00:00,3.5907790660858154,3.756988048553467,3.586366891860962,3.7559120655059814,17,0.0,0.0
2022-06-24 00:00:00+00:00,3.755660057067871,4.131444931030273,3.755251884460449,4.1279520988464355,52,0.0,0.0
2022-06-25 00:00:00+00:00,4.128249168395996,4.51076078414917,4.1272969245910645,4.386295795440674,45,0.0,0.0
2022-06-26 00:00:00+00:00,4.385921001434326,4.499386787414551,4.155423164367676,4.157064914703369,43,0.0,0.0
2022-06-27 00:00:00+00:00,4.15730094909668,4.275167942047119,3.9789888858795166,4.01331901550293,35,0.0,0.0
2022-06-28 00:00:00+00:00,4.013317108154297,4.017632007598877,3.752121925354004,3.753546953201294,32,0.0,0.0
2022-06-29 00:00:00+00:00,3.753480911254883,3.7566609382629395,3.6861369609832764,3.7356059551239014,7,0.0,0.0
2022-06-30 00:00:00+00:00,3.735645055770874,3.743316888809204,3.3913369178771973,3.539968967437744,40,0.0,0.0
2022-07-01 00:00:00+00:00,3.5402040481567383,3.741657018661499,3.5397000312805176,3.6673460006713867,51,0.0,0.0
2022-07-02 00:00:00+00:00,3.6670830249786377,3.6758298873901367,3.572145938873291,3.634243965148926,13,0.0,0.0
2022-07-03 00:00:00+00:00,3.6343369483947754,3.649662971496582,3.5883569717407227,3.6390140056610107,21,0.0,0.0
2022-07-04 00:00:00+00:00,3.6388790607452393,3.7892038822174072,3.5763320922851562,3.786098003387451,22,0.0,0.0
2022-07-05 00:00:00+00:00,3.7858099937438965,3.837563991546631,3.679152011871338,3.801762104034424,25,0.0,0.0
2022-07-06 00:00:00+00:00,3.8019111156463623,3.8670670986175537,3.7386929988861084,3.8652610778808594,21,0.0,0.0
2022-07-07 00:00:00+00:00,3.864799976348877,3.9784600734710693,3.8181660175323486,3.9580039978027344,25,0.0,0.0
2022-07-08 00:00:00+00:00,3.9579479694366455,3.9831840991973877,3.796937942504883,3.852025032043457,16,0.0,0.0
2022-07-09 00:00:00+00:00,3.8521199226379395,4.0742058753967285,3.851238965988159,4.056692123413086,18,0.0,0.0
2022-07-10 00:00:00+00:00,4.056695938110352,4.0590128898620605,3.8300700187683105,3.8328158855438232,14,0.0,0.0
2022-07-11 00:00:00+00:00,3.8326590061187744,3.9683830738067627,3.6166510581970215,3.81866192817688,61,0.0,0.0
2022-07-12 00:00:00+00:00,3.818366050720215,3.8891870975494385,3.8130409717559814,3.859131097793579,6,0.0,0.0
2022-07-13 00:00:00+00:00,3.859067916870117,3.865906000137329,3.73329496383667,3.8349099159240723,17,0.0,0.0
2022-07-14 00:00:00+00:00,3.835097074508667,4.096639156341553,3.8310749530792236,4.0945000648498535,23,0.0,0.0
2022-07-15 00:00:00+00:00,4.094240188598633,4.194343090057373,4.076947212219238,4.191120147705078,23,0.0,0.0
2022-07-16 00:00:00+00:00,4.1907877922058105,4.285892963409424,4.052475929260254,4.24629020690918,24,0.0,0.0
2022-07-17 00:00:00+00:00,4.246599197387695,4.355950832366943,4.23806619644165,4.350253105163574,22,0.0,0.0
2022-07-18 00:00:00+00:00,4.35037899017334,4.778143882751465,4.2819390296936035,4.7220659255981445,45,0.0,0.0
2022-07-19 00:00:00+00:00,4.721146106719971,5.19553804397583,4.584290027618408,4.678283214569092,126,0.0,0.0
2022-07-20 00:00:00+00:00,4.677854061126709,4.841165065765381,4.429901123046875,4.431336879730225,35,0.0,0.0
2022-07-21 00:00:00+00:00,4.431501865386963,4.565485954284668,4.337626934051514,4.5609869956970215,18,0.0,0.0
2022-07-22 00:00:00+00:00,4.561011791229248,4.823233127593994,4.516905784606934,4.518589973449707,44,0.0,0.0
2022-07-23 00:00:00+00:00,4.5183892250061035,4.57689905166626,4.397119045257568,4.400572776794434,13,0.0,0.0
2022-07-24 00:00:00+00:00,4.40040397644043,4.671131134033203,4.398526191711426,4.665356159210205,19,0.0,0.0
2022-07-25 00:00:00+00:00,4.665389060974121,4.666186809539795,4.311254024505615,4.355276107788086,30,0.0,0.0
2022-07-26 00:00:00+00:00,4.355286121368408,4.355382919311523,3.983912944793701,4.030694961547852,26,0.0,0.0
2022-07-27 00:00:00+00:00,4.030628204345703,4.435863971710205,4.028037071228027,4.435050964355469,24,0.0,0.0
2022-07-28 00:00:00+00:00,4.435479164123535,4.765050888061523,4.431204795837402,4.760947227478027,29,0.0,0.0
2022-07-29 00:00:00+00:00,4.761116981506348,4.947772026062012,4.581898212432861,4.769885063171387,94,0.0,0.0
2022-07-30 00:00:00+00:00,4.770051002502441,4.987142086029053,4.767803192138672,4.807926177978516,21,0.0,0.0
2022-07-31 00:00:00+00:00,4.80803918838501,4.893590927124023,4.691732883453369,4.6919379234313965,48,0.0,0.0
2022-08-01 00:00:00+00:00,4.692296981811523,4.696725845336914,4.610621929168701,4.664175033569336,9,0.0,0.0
2022-08-02 00:00:00+00:00,4.664231777191162,4.858893871307373,4.5315117835998535,4.795018196105957,28,0.0,0.0
2022-08-03 00:00:00+00:00,4.794145107269287,5.007181167602539,4.699350833892822,5.005520820617676,23,0.0,0.0
2022-08-04 00:00:00+00:00,5.0052900314331055,5.107603073120117,4.797861099243164,4.803042888641357,30,0.0,0.0
2022-08-05 00:00:00+00:00,4.8026838302612305,5.583366870880127,4.80131721496582,5.58175802230835,45,0.0,0.0
2022-08-06 00:00:00+00:00,5.582036018371582,5.69055700302124,5.487115859985352,5.526017189025879,22,0.0,0.0
2022-08-07 00:00:00+00:00,5.526648044586182,5.613285064697266,5.523745059967041,5.534432888031006,16,0.0,0.0
2022-08-08 00:00:00+00:00,5.534098148345947,6.296223163604736,5.510237216949463,6.018557071685791,54,0.0,0.0
2022-08-09 00:00:00+00:00,6.018950939178467,6.022202968597412,5.780890941619873,5.859790802001953,17,0.0,0.0
2022-08-10 00:00:00+00:00,5.859708786010742,6.494082927703857,5.727077960968018,6.493968963623047,46,0.0,0.0
2022-08-11 00:00:00+00:00,6.494185924530029,6.513223171234131,6.384347915649414,6.391456127166748,14,0.0,0.0
2022-08-12 00:00:00+00:00,6.39125919342041,6.558598041534424,6.263016223907471,6.555706024169922,31,0.0,0.0
2022-08-13 00:00:00+00:00,6.556044101715088,6.630784034729004,6.47546911239624,6.515015125274658,15,0.0,0.0
2022-08-14 00:00:00+00:00,6.515192985534668,6.518463134765625,6.152519226074219,6.1873979568481445,21,0.0,0.0
2022-08-15 00:00:00+00:00,6.187768936157227,6.257501125335693,6.0287089347839355,6.056119918823242,48,0.0,0.0
2022-08-16 00:00:00+00:00,6.055843830108643,6.303132057189941,5.892824172973633,6.302738189697266,34,0.0,0.0
2022-08-17 00:00:00+00:00,6.302707195281982,6.443871974945068,6.010200023651123,6.02693510055542,28,0.0,0.0
2022-08-18 00:00:00+00:00,6.0274338722229,6.095569133758545,5.944116115570068,6.058371067047119,15,0.0,0.0
2022-08-19 00:00:00+00:00,6.057607173919678,6.059761047363281,5.201949119567871,5.206719875335693,58,0.0,0.0
2022-08-20 00:00:00+00:00,5.20675802230835,5.267889022827148,4.972198009490967,4.990416049957275,18,0.0,0.0
2022-08-21 00:00:00+00:00,4.990283966064453,5.1597900390625,4.989585876464844,5.11358118057251,11,0.0,0.0
2022-08-22 00:00:00+00:00,5.114388942718506,5.116855144500732,4.736083030700684,4.738701820373535,39,0.0,0.0
2022-08-23 00:00:00+00:00,4.739031791687012,5.060530185699463,4.736062049865723,5.028158187866211,29,0.0,0.0
2022-08-24 00:00:00+00:00,5.028046131134033,5.164175033569336,4.962611198425293,5.1596808433532715,16,0.0,0.0
2022-08-25 00:00:00+00:00,5.159690856933594,5.167544841766357,5.051538944244385,5.056825160980225,6,0.0,0.0
2022-08-26 00:00:00+00:00,5.05703592300415,5.068759918212891,4.8172478675842285,4.823631763458252,25,0.0,0.0
2022-08-27 00:00:00+00:00,4.824263095855713,4.825385093688965,4.59638786315918,4.658553123474121,16,0.0,0.0
2022-08-28 00:00:00+00:00,4.658388137817383,4.661273002624512,4.599048137664795,4.615633010864258,4,0.0,0.0
2022-08-29 00:00:00+00:00,4.615942001342773,4.762393951416016,4.5068039894104,4.754994869232178,21,0.0,0.0
2022-08-30 00:00:00+00:00,4.755146026611328,4.984867095947266,4.750865936279297,4.979503154754639,34,0.0,0.0
2022-08-31 00:00:00+00:00,4.980081081390381,5.204237937927246,4.980081081390381,5.167981147766113,25,0.0,0.0
2022-09-01 00:00:00+00:00,5.168194770812988,5.169489860534668,5.018631935119629,5.023429870605469,16,0.0,0.0
2022-09-02 00:00:00+00:00,5.023180961608887,5.039673805236816,4.85163688659668,4.861684799194336,118,0.0,0.0
2022-09-03 00:00:00+00:00,4.861452102661133,4.868014812469482,4.79896879196167,4.826262950897217,5,0.0,0.0
2022-09-04 00:00:00+00:00,4.826204776763916,4.832784175872803,4.7897047996521,4.830709934234619,10,0.0,0.0
2022-09-05 00:00:00+00:00,4.830747127532959,4.877243995666504,4.785208225250244,4.855913162231445,11,0.0,0.0
2022-09-06 00:00:00+00:00,4.8557868003845215,5.111509799957275,4.615417003631592,4.677204132080078,49,0.0,0.0
2022-09-07 00:00:00+00:00,4.6771979331970215,5.012075901031494,4.677142143249512,5.011422157287598,18,0.0,0.0
2022-09-08 00:00:00+00:00,5.011144161224365,5.222632884979248,5.004436016082764,5.127425193786621,36,0.0,0.0
2022-09-09 00:00:00+00:00,5.127409934997559,5.348080158233643,5.099979877471924,5.327788829803467,33,0.0,0.0
2022-09-10 00:00:00+00:00,5.32846212387085,5.382761001586914,5.282771110534668,5.379100799560547,8,0.0,0.0
2022-09-11 00:00:00+00:00,5.3796892166137695,5.555953025817871,5.232378959655762,5.412027835845947,41,0.0,0.0
2022-09-12 00:00:00+00:00,5.412446022033691,5.746899127960205,5.338305950164795,5.551279067993164,50,0.0,0.0
2022-09-13 00:00:00+00:00,5.551695823669434,5.623764991760254,5.0709991455078125,5.172720909118652,63,0.0,0.0
2022-09-14 00:00:00+00:00,5.205625057220459,5.209926128387451,4.102664947509766,5.044741153717041,2277,0.0,0.0
2022-09-15 00:00:00+00:00,5.044735908508301,5.045392036437988,4.017642974853516,4.538235187530518,843,0.0,0.0
2022-09-16 00:00:00+00:00,4.538242816925049,4.800858974456787,3.999778985977173,4.317048072814941,270,0.0,0.0
2022-09-17 00:00:00+00:00,4.317080020904541,5.028615951538086,3.9451940059661865,4.367705821990967,693,0.0,0.0
2022-09-18 00:00:00+00:00,4.367702960968018,5.075864791870117,4.183566093444824,4.330780982971191,617,0.0,0.0
2022-09-19 00:00:00+00:00,4.330749988555908,4.656020164489746,4.022690773010254,4.300707817077637,859,0.0,0.0
2022-09-20 00:00:00+00:00,4.3006911277771,4.662827014923096,4.1601128578186035,4.41302490234375,589,0.0,0.0
2022-09-21 00:00:00+00:00,4.4130377769470215,4.536407947540283,3.9768459796905518,4.3762969970703125,1179,0.0,0.0
2022-09-22 00:00:00+00:00,4.376319885253906,4.542634010314941,4.0290141105651855,4.384782791137695,900,0.0,0.0
2022-09-23 00:00:00+00:00,4.384759902954102,4.775333881378174,3.9875190258026123,4.458815097808838,540,0.0,0.0
2022-09-24 00:00:00+00:00,4.45882511138916,4.623459815979004,3.644965887069702,4.5562591552734375,555,0.0,0.0
2022-09-25 00:00:00+00:00,4.556254863739014,4.877839088439941,3.8591670989990234,4.108432769775391,55,0.0,0.0
2022-09-26 00:00:00+00:00,4.1083478927612305,4.838788986206055,3.783360004425049,4.211363792419434,1019,0.0,0.0
2022-09-27 00:00:00+00:00,4.211386203765869,4.9652910232543945,3.7671151161193848,4.736241817474365,3197,0.0,0.0
2022-09-28 00:00:00+00:00,4.736237049102783,5.043220043182373,3.3744781017303467,4.6414361000061035,949,0.0,0.0
2022-09-29 00:00:00+00:00,4.6414408683776855,5.455770015716553,3.6838369369506836,4.1771769523620605,2183,0.0,0.0
2022-09-30 00:00:00+00:00,4.177171230316162,5.568041801452637,3.8883891105651855,5.450016975402832,2034,0.0,0.0
2022-10-01 00:00:00+00:00,5.450019836425781,5.679263114929199,4.075222015380859,4.653575897216797,3459,0.0,0.0
2022-10-02 00:00:00+00:00,4.653575897216797,5.7097978591918945,4.12058687210083,4.334853172302246,3244,0.0,0.0
2022-10-03 00:00:00+00:00,4.334856033325195,5.506424903869629,3.944683074951172,5.082797050476074,636,0.0,0.0
2022-10-04 00:00:00+00:00,5.082794189453125,5.44658899307251,4.000691890716553,4.411577224731445,232,0.0,0.0
2022-10-05 00:00:00+00:00,4.411565780639648,5.690280914306641,3.978584051132202,4.736966133117676,3392,0.0,0.0
2022-10-06 00:00:00+00:00,4.736968040466309,5.881074905395508,4.425889015197754,4.594935894012451,351,0.0,0.0
2022-10-07 00:00:00+00:00,4.594947814941406,6.140395164489746,4.243984222412109,4.561913013458252,214,0.0,0.0
2022-10-08 00:00:00+00:00,4.561920166015625,6.044180870056152,4.1533331871032715,4.497002124786377,120,0.0,0.0
2022-10-09 00:00:00+00:00,4.497002124786377,6.027214050292969,4.148437976837158,4.516560077667236,312,0.0,0.0
2022-10-10 00:00:00+00:00,4.516560077667236,5.8097968101501465,4.080366134643555,5.530523777008057,1914,0.0,0.0
2022-10-11 00:00:00+00:00,5.53052282333374,5.938902854919434,3.918905019760132,5.08411979675293,313,0.0,0.0
2022-10-12 00:00:00+00:00,5.08411979675293,5.894004821777344,3.875955104827881,4.226661205291748,184,0.0,0.0
2022-10-13 00:00:00+00:00,4.226658821105957,5.196948051452637,3.5898749828338623,3.781872034072876,1237,0.0,0.0
2022-10-14 00:00:00+00:00,3.781874895095825,5.3296799659729,3.66412091255188,3.8043079376220703,658,0.0,0.0
2022-10-15 00:00:00+00:00,3.8043088912963867,5.553122043609619,3.666141986846924,4.065422058105469,47,0.0,0.0
2022-10-16 00:00:00+00:00,4.065422058105469,5.444620132446289,3.6933200359344482,4.0937910079956055,309,0.0,0.0
2022-10-17 00:00:00+00:00,4.0937910079956055,5.295985221862793,3.63688588142395,5.182487964630127,1468,0.0,0.0
2022-10-18 00:00:00+00:00,5.182487964630127,5.3412909507751465,3.6340219974517822,3.9713189601898193,907,0.0,0.0
2022-10-19 00:00:00+00:00,3.971329927444458,5.350712776184082,3.532804012298584,3.7907650470733643,430,0.0,0.0
2022-10-20 00:00:00+00:00,3.790724992752075,5.281577110290527,3.393104076385498,3.7144250869750977,1148,0.0,0.0
2022-10-21 00:00:00+00:00,3.714421033859253,5.1855878829956055,3.3197569847106934,4.8609619140625,833,0.0,0.0
2022-10-22 00:00:00+00:00,4.860964775085449,5.1109209060668945,3.3779358863830566,3.7024810314178467,122,0.0,0.0
2022-10-23 00:00:00+00:00,3.7024810314178467,5.062676906585693,3.4821300506591797,3.83748197555542,101,0.0,0.0
2022-10-24 00:00:00+00:00,3.837578058242798,5.032705783843994,3.4718949794769287,3.9261229038238525,151,0.0,0.0
2022-10-25 00:00:00+00:00,3.926053047180176,4.615572929382324,3.629707098007202,3.885761022567749,641,0.0,0.0
2022-10-26 00:00:00+00:00,3.885478973388672,4.6130900382995605,3.8201560974121094,3.9823288917541504,213,0.0,0.0
2022-10-27 00:00:00+00:00,3.982250928878784,4.738348960876465,3.726094961166382,3.7831990718841553,994,0.0,0.0
2022-10-28 00:00:00+00:00,3.783200979232788,4.021069049835205,3.5427908897399902,3.8787450790405273,97,0.0,0.0
2022-10-29 00:00:00+00:00,3.878735065460205,4.338158130645752,3.3790628910064697,3.535111904144287,853,0.0,0.0
2022-10-30 00:00:00+00:00,3.535123109817505,4.537802219390869,3.4488580226898193,3.696882963180542,1352,0.0,0.0
2022-10-31 00:00:00+00:00,3.6968801021575928,4.623110771179199,3.510737895965576,3.5770161151885986,88,0.0,0.0
2022-11-01 00:00:00+00:00,3.5770699977874756,4.627562046051025,3.4815549850463867,4.013168811798096,87,0.0,0.0
2022-11-02 00:00:00+00:00,4.013090133666992,4.515030860900879,3.3744709491729736,3.4486279487609863,746,0.0,0.0
2022-11-03 00:00:00+00:00,3.4486770629882812,4.538821220397949,3.3515400886535645,4.03049898147583,567,0.0,0.0
2022-11-04 00:00:00+00:00,4.030403137207031,4.557522773742676,3.511795997619629,4.299829959869385,1384,0.0,0.0
2022-11-05 00:00:00+00:00,4.2996602058410645,4.457067966461182,3.564426898956299,4.4147419929504395,1147,0.0,0.0
2022-11-06 00:00:00+00:00,4.414463996887207,4.5144572257995605,3.5903689861297607,4.090767860412598,89,0.0,0.0
2022-11-07 00:00:00+00:00,4.091291904449463,4.489256858825684,3.233246088027954,3.9246559143066406,1977,0.0,0.0
2022-11-08 00:00:00+00:00,3.9246439933776855,4.159183025360107,2.9654500484466553,3.2103190422058105,602,0.0,0.0
2022-11-09 00:00:00+00:00,3.210270881652832,3.8169009685516357,2.446204900741577,2.481060028076172,502,0.0,0.0
2022-11-10 00:00:00+00:00,2.4811348915100098,3.652553081512451,2.4281671047210693,2.8615810871124268,451,0.0,0.0
2022-11-11 00:00:00+00:00,2.861337900161743,3.868849039077759,2.438015937805176,2.7211480140686035,308,0.0,0.0
2022-11-12 00:00:00+00:00,2.7207839488983154,3.6735830307006836,2.385322093963623,2.489269971847534,512,0.0,0.0
2022-11-13 00:00:00+00:00,2.489454984664917,3.5893020629882812,2.338697910308838,2.502307891845703,1135,0.0,0.0
2022-11-14 00:00:00+00:00,2.502052068710327,3.6245410442352295,2.2446539402008057,2.819571018218994,178,0.0,0.0
2022-11-15 00:00:00+00:00,2.819636106491089,3.6272659301757812,2.4016809463500977,2.528304100036621,60,0.0,0.0
2022-11-16 00:00:00+00:00,2.5285260677337646,3.6642019748687744,2.3962929248809814,2.7699480056762695,146,0.0,0.0
2022-11-17 00:00:00+00:00,2.7698938846588135,3.6443779468536377,2.281006097793579,2.388113021850586,38,0.0,0.0
2022-11-18 00:00:00+00:00,2.3881258964538574,3.70327091217041,2.159126043319702,2.3012349605560303,88,0.0,0.0
2022-11-19 00:00:00+00:00,2.3011279106140137,3.526020050048828,2.174639940261841,2.7001359462738037,44,0.0,0.0
2022-11-20 00:00:00+00:00,2.700139045715332,3.523648977279663,1.4169249534606934,1.4353489875793457,470,0.0,0.0
2022-11-21 00:00:00+00:00,1.435371994972229,3.530471086502075,1.2001819610595703,2.646030902862549,191,0.0,0.0
2022-11-22 00:00:00+00:00,2.6459500789642334,3.5636250972747803,1.2331559658050537,2.5828781127929688,121,0.0,0.0
2022-11-23 00:00:00+00:00,2.5828499794006348,3.493917942047119,1.9820740222930908,3.3419549465179443,160,0.0,0.0
2022-11-24 00:00:00+00:00,3.342087984085083,3.5169930458068848,2.0317370891571045,2.6201329231262207,58,0.0,0.0
2022-11-25 00:00:00+00:00,2.6200850009918213,3.3577539920806885,1.9890450239181519,3.162792921066284,27,0.0,0.0
2022-11-26 00:00:00+00:00,3.162769079208374,3.7310140132904053,2.030142068862915,2.1056580543518066,203,0.0,0.0
2022-11-27 00:00:00+00:00,2.1056149005889893,3.579106092453003,1.0770529508590698,2.1508779525756836,47,0.0,0.0
2022-11-28 00:00:00+00:00,2.1508469581604004,3.4616611003875732,1.0943659543991089,2.517803907394409,122,0.0,0.0
2022-11-29 00:00:00+00:00,2.5178110599517822,3.643502950668335,1.9498480558395386,2.0908288955688477,26,0.0,0.0
2022-11-30 00:00:00+00:00,2.0908429622650146,3.527056932449341,2.007038116455078,3.508786916732788,80,0.0,0.0
2022-12-01 00:00:00+00:00,3.5088460445404053,4.95506477355957,2.0643470287323,2.2668659687042236,0,0.0,0.0
2022-12-02 00:00:00+00:00,2.267077922821045,2.369412899017334,1.8079320192337036,1.81243097782135,597,0.0,0.0
2022-12-03 00:00:00+00:00,1.8123990297317505,3.589452028274536,1.780722975730896,2.3378100395202637,645,0.0,0.0
2022-12-04 00:00:00+00:00,2.3376400470733643,4.154228210449219,1.8911370038986206,1.994987964630127,847,0.0,0.0
2022-12-05 00:00:00+00:00,1.9952000379562378,4.389176845550537,1.9522819519042969,4.109736919403076,78,0.0,0.0
2022-12-06 00:00:00+00:00,4.109701156616211,8.265922546386719,2.15016508102417,2.221290111541748,24,0.0,0.0
2022-12-07 00:00:00+00:00,2.2212750911712646,10.953079223632812,2.1478428840637207,9.795234680175781,70,0.0,0.0
2022-12-08 00:00:00+00:00,9.795260429382324,9.954546928405762,2.0904300212860107,2.148559093475342,46,0.0,0.0
2022-12-09 00:00:00+00:00,2.1485440731048584,9.075068473815918,2.070358991622925,2.1865649223327637,13,0.0,0.0
2022-12-10 00:00:00+00:00,2.1865530014038086,9.097253799438477,1.9408220052719116,2.1488099098205566,244,0.0,0.0
