TIMESTAMP,USDD_OPEN_PRICE_USD,USDD_HIGH_PRICE_USD,USDD_LOW_PRICE_USD,USDD_CLOSE_PRICE_USD,USDD_VOLUME_USD,USDD_DIVIDENDS_USD,USDD_STOCK_SPLITS_USD
2022-05-02 00:00:00+00:00,0.9971129894256592,1.0265450477600098,0.983322024345398,1.0116770267486572,897445,0.0,0.0
2022-05-03 00:00:00+00:00,1.0116690397262573,1.0257320404052734,0.9914849996566772,1.0028289556503296,903855,0.0,0.0
2022-05-04 00:00:00+00:00,1.002810001373291,1.0333640575408936,0.9937689900398254,1.0170789957046509,3869894,0.0,0.0
2022-05-05 00:00:00+00:00,1.0170789957046509,1.0262119770050049,0.9971849918365479,1.0037469863891602,9709222,0.0,0.0
2022-05-06 00:00:00+00:00,1.0037460327148438,1.0116349458694458,1.001446008682251,1.0018539428710938,20885111,0.0,0.0
2022-05-07 00:00:00+00:00,1.0018270015716553,1.0050580501556396,1.0003529787063599,1.0020469427108765,9902672,0.0,0.0
2022-05-08 00:00:00+00:00,1.0020359754562378,1.0038069486618042,1.0003559589385986,1.0021950006484985,11975384,0.0,0.0
2022-05-09 00:00:00+00:00,1.0021859407424927,1.003890037536621,0.9980840086936951,0.9998990297317505,13328562,0.0,0.0
2022-05-10 00:00:00+00:00,0.999904990196228,1.003432035446167,0.9968529939651489,0.9997209906578064,18773115,0.0,0.0
2022-05-11 00:00:00+00:00,0.9997259974479675,1.0027610063552856,0.9859340190887451,0.9940580129623413,33718835,0.0,0.0
2022-05-12 00:00:00+00:00,0.9941059947013855,0.9978709816932678,0.980508029460907,0.996986985206604,37786097,0.0,0.0
2022-05-13 00:00:00+00:00,0.9969540238380432,1.0023590326309204,0.9926019906997681,1.0004160404205322,7596001,0.0,0.0
2022-05-14 00:00:00+00:00,1.0004160404205322,1.0019049644470215,0.998714029788971,0.999966025352478,2922561,0.0,0.0
2022-05-15 00:00:00+00:00,0.999871015548706,1.003085970878601,0.9982079863548279,1.0017269849777222,4725820,0.0,0.0
2022-05-16 00:00:00+00:00,1.0017629861831665,1.0081729888916016,0.9956780076026917,1.0017069578170776,49664176,0.0,0.0
2022-05-17 00:00:00+00:00,1.0018450021743774,1.0048320293426514,0.9977660179138184,1.0002319812774658,90536335,0.0,0.0
