TIMESTAMP,SEND34948_OPEN_PRICE_USD,SEND34948_HIGH_PRICE_USD,SEND34948_LOW_PRICE_USD,SEND34948_CLOSE_PRICE_USD,SEND34948_VOLUME_USD,SEND34948_DIVIDENDS_USD,SEND34948_STOCK_SPLITS_USD
2025-02-23 00:00:00+00:00,0.02039399929344654,0.020673999562859535,0.018547000363469124,0.019533999264240265,976021,0.0,0.0
2025-02-24 00:00:00+00:00,0.019533999264240265,0.019593000411987305,0.013496999628841877,0.013496999628841877,2080524,0.0,0.0
2025-02-25 00:00:00+00:00,0.013496999628841877,0.015689000487327576,0.012690999545156956,0.014915999956429005,3177589,0.0,0.0
2025-02-26 00:00:00+00:00,0.014915999956429005,0.017208000645041466,0.013876000419259071,0.015336000360548496,1968562,0.0,0.0
2025-02-27 00:00:00+00:00,0.015336000360548496,0.019690999761223793,0.015336000360548496,0.018205000087618828,1897601,0.0,0.0
2025-02-28 00:00:00+00:00,0.018205000087618828,0.019578000530600548,0.0162189994007349,0.01894799992442131,2750193,0.0,0.0
2025-03-01 00:00:00+00:00,0.01894799992442131,0.01894799992442131,0.01607999950647354,0.016953999176621437,1207065,0.0,0.0
2025-03-02 00:00:00+00:00,0.016953999176621437,0.021175000816583633,0.015161000192165375,0.01984100043773651,2732832,0.0,0.0
2025-03-03 00:00:00+00:00,0.01984100043773651,0.0198730006814003,0.014998000115156174,0.015026000328361988,2848387,0.0,0.0
2025-03-04 00:00:00+00:00,0.015026000328361988,0.01508999988436699,0.01320900022983551,0.014383000321686268,3068321,0.0,0.0
2025-03-05 00:00:00+00:00,0.014383000321686268,0.015147999860346317,0.01398099958896637,0.014863000251352787,1290605,0.0,0.0
2025-03-06 00:00:00+00:00,0.014863000251352787,0.01547400001436472,0.014317999593913555,0.014325999654829502,1218630,0.0,0.0
2025-03-07 00:00:00+00:00,0.014325999654829502,0.01433899998664856,0.012796999886631966,0.012881999835371971,1796786,0.0,0.0
2025-03-08 00:00:00+00:00,0.012881999835371971,0.0139979999512434,0.008929000236093998,0.011005000211298466,1399508,0.0,0.0
2025-03-09 00:00:00+00:00,0.011005000211298466,0.011249000206589699,0.008117999881505966,0.008190000429749489,1373482,0.0,0.0
2025-03-10 00:00:00+00:00,0.008190000429749489,0.00927599985152483,0.007784999907016754,0.008515000343322754,2566630,0.0,0.0
2025-03-11 00:00:00+00:00,0.008515000343322754,0.010360999964177608,0.007891000248491764,0.009697999805212021,2593008,0.0,0.0
2025-03-12 00:00:00+00:00,0.009697999805212021,0.011048000305891037,0.00954500027000904,0.010307000018656254,1651876,0.0,0.0
2025-03-13 00:00:00+00:00,0.010307000018656254,0.01092899963259697,0.009145000018179417,0.009434999898076057,1283850,0.0,0.0
2025-03-14 00:00:00+00:00,0.009434999898076057,0.011770999990403652,0.009356999769806862,0.011552000418305397,1400744,0.0,0.0
2025-03-15 00:00:00+00:00,0.011552000418305397,0.011703000403940678,0.010360999964177608,0.010476999916136265,901810,0.0,0.0
2025-03-16 00:00:00+00:00,0.010476999916136265,0.010545999743044376,0.009460999630391598,0.009731000289320946,2094039,0.0,0.0
2025-03-17 00:00:00+00:00,0.009731000289320946,0.010475999675691128,0.009688000194728374,0.009870000183582306,1586245,0.0,0.0
2025-03-18 00:00:00+00:00,0.009870000183582306,0.009870000183582306,0.007782000117003918,0.00812899973243475,1254837,0.0,0.0
2025-03-19 00:00:00+00:00,0.00812899973243475,0.009254000149667263,0.007921000011265278,0.009147999808192253,1543833,0.0,0.0
2025-03-20 00:00:00+00:00,0.009147999808192253,0.009201999753713608,0.008515999652445316,0.00902399979531765,1198169,0.0,0.0
2025-03-21 00:00:00+00:00,0.00902399979531765,0.009084999561309814,0.008205999620258808,0.008636999875307083,1106979,0.0,0.0
2025-03-22 00:00:00+00:00,0.008636999875307083,0.01028599962592125,0.008636999875307083,0.00912300031632185,845822,0.0,0.0
2025-03-23 00:00:00+00:00,0.00912300031632185,0.010255999863147736,0.008936000056564808,0.009739999659359455,1014438,0.0,0.0
2025-03-24 00:00:00+00:00,0.009739999659359455,0.011924000456929207,0.009739999659359455,0.011363999918103218,1232914,0.0,0.0
2025-03-25 00:00:00+00:00,0.011363999918103218,0.01169199962168932,0.010084000416100025,0.010672000236809254,1261491,0.0,0.0
