TIMESTAMP,OHM_OPEN_PRICE_USD,OHM_HIGH_PRICE_USD,OHM_LOW_PRICE_USD,OHM_CLOSE_PRICE_USD,OHM_VOLUME_USD,OHM_DIVIDENDS_USD,OHM_STOCK_SPLITS_USD
2021-04-01 00:00:00+00:00,522.79052734375,522.79052734375,239.5940399169922,365.20745849609375,3942019,0.0,0.0
2021-04-02 00:00:00+00:00,364.7534484863281,466.46270751953125,269.9624938964844,412.8597717285156,1122107,0.0,0.0
2021-04-03 00:00:00+00:00,412.74102783203125,497.2811279296875,395.47119140625,465.92962646484375,736618,0.0,0.0
2021-04-04 00:00:00+00:00,466.04779052734375,765.20263671875,465.4714660644531,707.8504638671875,1346982,0.0,0.0
2021-04-05 00:00:00+00:00,708.0147094726562,753.1268920898438,489.08966064453125,501.5315246582031,1703139,0.0,0.0
2021-04-06 00:00:00+00:00,501.4911804199219,581.1965942382812,474.5202331542969,474.55859375,889979,0.0,0.0
2021-04-07 00:00:00+00:00,474.51092529296875,666.7530517578125,474.4969787597656,629.5736694335938,1252120,0.0,0.0
2021-04-08 00:00:00+00:00,629.521484375,760.8240356445312,587.7754516601562,680.8656616210938,2395203,0.0,0.0
2021-04-09 00:00:00+00:00,680.82470703125,831.9630126953125,668.3596801757812,736.7846069335938,2050348,0.0,0.0
2021-04-10 00:00:00+00:00,736.7547607421875,905.9933471679688,719.2539672851562,791.0567626953125,1699634,0.0,0.0
2021-04-11 00:00:00+00:00,791.3907470703125,1003.0364990234375,790.9967041015625,893.71728515625,2308449,0.0,0.0
2021-04-12 00:00:00+00:00,893.7257080078125,893.7257080078125,816.1026611328125,842.6647338867188,1325933,0.0,0.0
2021-04-13 00:00:00+00:00,842.6195068359375,916.3380126953125,803.0695190429688,827.3241577148438,1032541,0.0,0.0
2021-04-14 00:00:00+00:00,827.171875,958.2445678710938,719.863037109375,856.1373901367188,2164498,0.0,0.0
2021-04-15 00:00:00+00:00,856.1510620117188,918.6944580078125,816.8359985351562,851.0848388671875,1885043,0.0,0.0
2021-04-16 00:00:00+00:00,851.3701171875,890.89501953125,784.2778930664062,784.2778930664062,1623042,0.0,0.0
2021-04-17 00:00:00+00:00,784.3506469726562,916.0802001953125,780.78076171875,878.2156982421875,1822186,0.0,0.0
2021-04-18 00:00:00+00:00,878.1980590820312,901.9014282226562,778.5653686523438,876.2512817382812,2064623,0.0,0.0
2021-04-19 00:00:00+00:00,876.0159912109375,881.8988647460938,775.19287109375,811.1610717773438,1963743,0.0,0.0
2021-04-20 00:00:00+00:00,811.3480224609375,906.3036499023438,732.046875,883.3785400390625,2189646,0.0,0.0
2021-04-21 00:00:00+00:00,883.3019409179688,1025.1480712890625,845.5155029296875,1024.7010498046875,3273476,0.0,0.0
2021-04-22 00:00:00+00:00,1024.731201171875,1266.7509765625,1016.7671508789062,1109.5673828125,6942437,0.0,0.0
2021-04-23 00:00:00+00:00,1110.0093994140625,1241.909912109375,895.1763305664062,1181.791259765625,8388507,0.0,0.0
2021-04-24 00:00:00+00:00,1181.863525390625,1479.407470703125,1181.863525390625,1268.4505615234375,7059232,0.0,0.0
2021-04-25 00:00:00+00:00,1268.66943359375,1425.74609375,1079.79248046875,1223.878662109375,6960939,0.0,0.0
2021-04-26 00:00:00+00:00,1223.6748046875,1315.18701171875,1066.020263671875,1131.14501953125,5540584,0.0,0.0
2021-04-27 00:00:00+00:00,1131.483642578125,1151.6729736328125,1060.2904052734375,1112.1868896484375,2958053,0.0,0.0
2021-04-28 00:00:00+00:00,1112.6844482421875,1169.1597900390625,1041.098388671875,1067.4423828125,3988194,0.0,0.0
2021-04-29 00:00:00+00:00,1067.470703125,1122.9815673828125,922.0987548828125,1037.2734375,5257530,0.0,0.0
2021-04-30 00:00:00+00:00,1037.1732177734375,1039.4310302734375,632.7342529296875,794.5569458007812,6653881,0.0,0.0
2021-05-01 00:00:00+00:00,794.602783203125,872.4305419921875,794.602783203125,850.8043212890625,1576257,0.0,0.0
2021-05-02 00:00:00+00:00,850.8771362304688,890.4349975585938,771.2998046875,861.4580078125,2639160,0.0,0.0
2021-05-03 00:00:00+00:00,860.732177734375,870.6151123046875,810.5781860351562,842.5266723632812,1847756,0.0,0.0
2021-05-04 00:00:00+00:00,842.483642578125,847.69580078125,740.6861572265625,756.8526000976562,2853327,0.0,0.0
2021-05-05 00:00:00+00:00,757.0352783203125,782.169677734375,713.6150512695312,713.6325073242188,2355290,0.0,0.0
2021-05-06 00:00:00+00:00,713.7158203125,820.7536010742188,713.5003662109375,813.5037231445312,2470518,0.0,0.0
2021-05-07 00:00:00+00:00,813.3644409179688,837.2122802734375,769.9158935546875,827.8361206054688,1711332,0.0,0.0
2021-05-08 00:00:00+00:00,827.65478515625,847.918701171875,800.5372314453125,812.6351318359375,1610703,0.0,0.0
2021-05-09 00:00:00+00:00,813.152099609375,813.2070922851562,678.0543212890625,688.5008544921875,3085420,0.0,0.0
2021-05-10 00:00:00+00:00,688.6196899414062,724.7107543945312,682.0299072265625,695.1098022460938,1131437,0.0,0.0
2021-05-11 00:00:00+00:00,695.344970703125,695.7210693359375,581.99755859375,582.0921630859375,1804109,0.0,0.0
2021-05-12 00:00:00+00:00,582.0805053710938,637.6595458984375,496.25341796875,637.2845458984375,3162287,0.0,0.0
2021-05-13 00:00:00+00:00,636.9174194335938,637.2591552734375,486.7003173828125,486.79144287109375,2337036,0.0,0.0
2021-05-14 00:00:00+00:00,486.7220153808594,496.9927978515625,437.7745361328125,470.6658020019531,1851074,0.0,0.0
2021-05-15 00:00:00+00:00,470.6397399902344,505.4422302246094,470.4017639160156,493.5953369140625,830947,0.0,0.0
2021-05-16 00:00:00+00:00,493.61846923828125,543.7967529296875,487.83154296875,504.2750244140625,1284110,0.0,0.0
2021-05-17 00:00:00+00:00,504.3526306152344,504.61566162109375,448.3729248046875,475.8294677734375,1373248,0.0,0.0
2021-05-18 00:00:00+00:00,475.9783935546875,481.8729553222656,451.4740295410156,464.4324951171875,559630,0.0,0.0
2021-05-19 00:00:00+00:00,464.417724609375,484.15216064453125,336.1778564453125,347.8945617675781,2827705,0.0,0.0
2021-05-20 00:00:00+00:00,347.89703369140625,362.3346862792969,308.1964111328125,361.5556335449219,2794729,0.0,0.0
2021-05-21 00:00:00+00:00,361.6516418457031,381.6610107421875,297.53216552734375,298.3331298828125,2354572,0.0,0.0
2021-05-22 00:00:00+00:00,298.3521423339844,299.0448913574219,236.94679260253906,238.85833740234375,1799213,0.0,0.0
2021-05-23 00:00:00+00:00,238.85536193847656,239.015625,164.40318298339844,165.50619506835938,2103821,0.0,0.0
2021-05-24 00:00:00+00:00,165.50790405273438,235.52777099609375,165.2504119873047,234.21836853027344,1981150,0.0,0.0
2021-05-25 00:00:00+00:00,234.22044372558594,236.31089782714844,211.9039764404297,220.21685791015625,1064771,0.0,0.0
2021-05-26 00:00:00+00:00,220.19908142089844,243.4249267578125,220.07618713378906,230.08885192871094,1885672,0.0,0.0
2021-05-27 00:00:00+00:00,230.12254333496094,242.73646545410156,229.1768035888672,235.2158660888672,850114,0.0,0.0
2021-05-28 00:00:00+00:00,235.22183227539062,239.5046844482422,200.83203125,200.87269592285156,1315351,0.0,0.0
2021-05-29 00:00:00+00:00,200.87742614746094,206.2239532470703,180.38514709472656,187.5245361328125,1124879,0.0,0.0
2021-05-30 00:00:00+00:00,187.47320556640625,200.32330322265625,166.23765563964844,192.65565490722656,1638738,0.0,0.0
2021-05-31 00:00:00+00:00,192.6443328857422,206.24032592773438,191.79949951171875,206.1437530517578,799851,0.0,0.0
2021-06-01 00:00:00+00:00,206.14450073242188,211.2128143310547,199.4389190673828,199.7720947265625,811002,0.0,0.0
2021-06-02 00:00:00+00:00,199.75750732421875,205.26234436035156,196.97201538085938,201.58299255371094,1102406,0.0,0.0
2021-06-03 00:00:00+00:00,201.59246826171875,215.3964385986328,196.23863220214844,196.25535583496094,1661334,0.0,0.0
2021-06-04 00:00:00+00:00,196.24078369140625,204.96368408203125,186.8642578125,196.75440979003906,1332334,0.0,0.0
2021-06-05 00:00:00+00:00,196.78866577148438,220.8832550048828,196.748046875,213.73171997070312,1268247,0.0,0.0
2021-06-06 00:00:00+00:00,213.769287109375,242.0045928955078,211.31771850585938,234.375,1525419,0.0,0.0
2021-06-07 00:00:00+00:00,234.3738250732422,249.6578826904297,233.72071838378906,249.1321563720703,920609,0.0,0.0
2021-06-08 00:00:00+00:00,249.14891052246094,251.1599884033203,222.1248321533203,239.48751831054688,1985545,0.0,0.0
2021-06-09 00:00:00+00:00,239.50880432128906,250.9456024169922,239.3362274169922,242.06607055664062,1128221,0.0,0.0
2021-06-10 00:00:00+00:00,242.0567626953125,253.9437255859375,236.05274963378906,242.29351806640625,1421449,0.0,0.0
2021-06-11 00:00:00+00:00,242.2498321533203,251.55918884277344,197.95050048828125,206.74229431152344,2866994,0.0,0.0
2021-06-12 00:00:00+00:00,206.74244689941406,217.70150756835938,198.6746063232422,209.4649658203125,1586076,0.0,0.0
2021-06-13 00:00:00+00:00,209.47496032714844,219.9734344482422,191.23626708984375,219.85720825195312,2540959,0.0,0.0
2021-06-14 00:00:00+00:00,219.86557006835938,225.18154907226562,189.92767333984375,223.72027587890625,2177097,0.0,0.0
2021-06-15 00:00:00+00:00,217.00399780273438,264.5723571777344,200.4589080810547,218.27439880371094,3089761,0.0,0.0
2021-06-16 00:00:00+00:00,254.60931396484375,254.81045532226562,226.04345703125,235.21954345703125,2040007,0.0,0.0
2021-06-17 00:00:00+00:00,235.26072692871094,254.2706756591797,235.18597412109375,251.67210388183594,2832604,0.0,0.0
2021-06-18 00:00:00+00:00,251.68804931640625,257.609619140625,246.12353515625,251.85874938964844,2433790,0.0,0.0
2021-06-19 00:00:00+00:00,251.84230041503906,319.3810119628906,248.71463012695312,297.73748779296875,4975009,0.0,0.0
2021-06-20 00:00:00+00:00,297.7724914550781,336.62335205078125,287.361328125,322.09906005859375,5985149,0.0,0.0
2021-06-21 00:00:00+00:00,322.1088562011719,391.3883361816406,307.5244140625,313.6991271972656,8985940,0.0,0.0
2021-06-22 00:00:00+00:00,313.7032775878906,316.5427551269531,215.48648071289062,242.13739013671875,5800804,0.0,0.0
2021-06-23 00:00:00+00:00,242.16366577148438,294.1135559082031,237.43917846679688,293.45184326171875,4825509,0.0,0.0
2021-06-24 00:00:00+00:00,279.0453796386719,314.0758972167969,273.1299743652344,290.09844970703125,3554160,0.0,0.0
2021-06-25 00:00:00+00:00,290.0729675292969,302.0195617675781,258.38873291015625,298.4739990234375,4268018,0.0,0.0
2021-06-26 00:00:00+00:00,298.4660339355469,321.1216125488281,289.9752197265625,314.77593994140625,3936505,0.0,0.0
2021-06-27 00:00:00+00:00,314.911865234375,340.1009521484375,308.9883728027344,338.1779479980469,4076379,0.0,0.0
2021-06-28 00:00:00+00:00,338.1922302246094,356.9921569824219,306.9373474121094,332.0800476074219,4147872,0.0,0.0
2021-06-29 00:00:00+00:00,332.1059875488281,366.48638916015625,329.75146484375,360.75592041015625,4511286,0.0,0.0
2021-06-30 00:00:00+00:00,360.8442077636719,444.3102722167969,351.2447814941406,421.6542053222656,9135747,0.0,0.0
2021-07-01 00:00:00+00:00,421.69561767578125,453.81646728515625,421.29541015625,439.1465759277344,7121418,0.0,0.0
2021-07-02 00:00:00+00:00,439.0904541015625,501.9136962890625,427.52288818359375,464.8466491699219,10522765,0.0,0.0
2021-07-03 00:00:00+00:00,464.8406677246094,488.79779052734375,463.2275390625,477.6460876464844,4073938,0.0,0.0
2021-07-04 00:00:00+00:00,477.6638488769531,512.6744384765625,464.0052490234375,502.74847412109375,6986252,0.0,0.0
2021-07-05 00:00:00+00:00,502.7208251953125,506.99603271484375,455.1370544433594,455.3437194824219,6189865,0.0,0.0
2021-07-06 00:00:00+00:00,455.3872985839844,476.7178955078125,364.52386474609375,399.0184326171875,10538670,0.0,0.0
2021-07-07 00:00:00+00:00,398.8861083984375,399.24664306640625,330.4574890136719,394.60577392578125,10257340,0.0,0.0
2021-07-08 00:00:00+00:00,394.8763427734375,441.27203369140625,365.8168029785156,365.9237365722656,8536373,0.0,0.0
2021-07-09 00:00:00+00:00,366.2383117675781,401.77215576171875,365.1759338378906,394.5872497558594,3863532,0.0,0.0
2021-07-10 00:00:00+00:00,394.59112548828125,413.5791931152344,392.46331787109375,409.663818359375,5467077,0.0,0.0
2021-07-11 00:00:00+00:00,408.1791076660156,426.1712951660156,406.3924255371094,418.6488037109375,2783402,0.0,0.0
2021-07-12 00:00:00+00:00,418.5354919433594,424.8050537109375,409.3762512207031,417.63824462890625,4423988,0.0,0.0
2021-07-13 00:00:00+00:00,417.6348571777344,477.2952880859375,412.4564208984375,459.08160400390625,10212719,0.0,0.0
2021-07-14 00:00:00+00:00,459.2841796875,490.3233947753906,453.5297546386719,480.030029296875,10444336,0.0,0.0
2021-07-15 00:00:00+00:00,480.03253173828125,494.8155517578125,468.5122985839844,477.8890686035156,7618406,0.0,0.0
2021-07-16 00:00:00+00:00,477.7509460449219,491.6549987792969,470.437255859375,487.8642272949219,9312313,0.0,0.0
2021-07-17 00:00:00+00:00,488.13958740234375,564.2328491210938,488.13958740234375,557.331298828125,15863644,0.0,0.0
2021-07-18 00:00:00+00:00,557.581298828125,570.6731567382812,549.720458984375,565.2957763671875,8966236,0.0,0.0
2021-07-19 00:00:00+00:00,565.2584838867188,622.4349365234375,502.9913330078125,524.671875,24591910,0.0,0.0
2021-07-20 00:00:00+00:00,524.4371337890625,547.0439453125,450.851806640625,542.6394653320312,18198135,0.0,0.0
2021-07-21 00:00:00+00:00,542.8368530273438,590.7377319335938,542.8368530273438,565.0781860351562,20064708,0.0,0.0
2021-07-22 00:00:00+00:00,565.0382690429688,635.8405151367188,563.8740234375,624.6245727539062,18945626,0.0,0.0
2021-07-23 00:00:00+00:00,624.6130981445312,638.193359375,619.96728515625,628.9812622070312,9263573,0.0,0.0
2021-07-24 00:00:00+00:00,629.3439331054688,635.4805297851562,549.23095703125,574.296875,14802634,0.0,0.0
2021-07-25 00:00:00+00:00,574.4285278320312,580.18408203125,550.418701171875,553.5928955078125,8707779,0.0,0.0
2021-07-26 00:00:00+00:00,553.7493286132812,553.7493286132812,483.16754150390625,521.45458984375,20326647,0.0,0.0
2021-07-27 00:00:00+00:00,521.44482421875,580.2216796875,520.90478515625,580.1931762695312,11814428,0.0,0.0
2021-07-28 00:00:00+00:00,580.4434204101562,596.6184692382812,578.0244750976562,581.53271484375,11376869,0.0,0.0
2021-07-29 00:00:00+00:00,580.2581176757812,582.2837524414062,465.4524230957031,517.276123046875,32050967,0.0,0.0
