TIMESTAMP,FARTCOIN34814_OPEN_PRICE_USD,FARTCOIN34814_HIGH_PRICE_USD,FARTCOIN34814_LOW_PRICE_USD,FARTCOIN34814_CLOSE_PRICE_USD,FARTCOIN34814_VOLUME_USD,FARTCOIN34814_DIVIDENDS_USD,FARTCOIN34814_STOCK_SPLITS_USD
2025-02-16 00:00:00+00:00,0.0001720000000204891,0.00019700000120792538,0.00016700000560376793,0.00018000000272877514,282218,0.0,0.0
2025-02-17 00:00:00+00:00,0.00018000000272877514,0.00020399999630171806,0.00017499999376013875,0.00019200000679120421,487810,0.0,0.0
2025-02-18 00:00:00+00:00,0.00019200000679120421,0.00019200000679120421,0.00013800000306218863,0.00014600000577047467,644136,0.0,0.0
2025-02-19 00:00:00+00:00,0.00014600000577047467,0.00015199999324977398,0.00011700000322889537,0.00012700000661425292,578930,0.0,0.0
2025-02-20 00:00:00+00:00,0.00012700000661425292,0.00015199999324977398,0.00012099999730708078,0.00013899999612476677,357556,0.0,0.0
2025-02-21 00:00:00+00:00,0.00013899999612476677,0.00016999999934341758,0.00012599999899975955,0.00013299999409355223,480012,0.0,0.0
2025-02-22 00:00:00+00:00,0.00013299999409355223,0.00015799999528098851,0.00013299999409355223,0.00015300000086426735,143260,0.0,0.0
2025-02-23 00:00:00+00:00,0.00015300000086426735,0.00016599999798927456,0.00014600000577047467,0.00014800000644754618,110001,0.0,0.0
2025-02-24 00:00:00+00:00,0.00014800000644754618,0.0001500000071246177,0.00011600000289035961,0.00012099999730708078,317156,0.0,0.0
2025-02-25 00:00:00+00:00,0.00012099999730708078,0.00012700000661425292,0.00010199999815085903,0.00011999999696854502,461701,0.0,0.0
2025-02-26 00:00:00+00:00,0.00011999999696854502,0.00011999999696854502,0.00010399999882793054,0.00010900000052060932,175014,0.0,0.0
2025-02-27 00:00:00+00:00,0.00010900000052060932,0.00011300000187475234,8.70000003487803e-05,9.899999713525176e-05,240293,0.0,0.0
2025-02-28 00:00:00+00:00,9.899999713525176e-05,9.999999747378752e-05,7.500000356230885e-05,8.499999967170879e-05,341950,0.0,0.0
2025-03-01 00:00:00+00:00,8.499999967170879e-05,8.900000102585182e-05,7.899999764049426e-05,8.099999831756577e-05,58818,0.0,0.0
2025-03-02 00:00:00+00:00,8.099999831756577e-05,0.00019799999427050352,7.999999797903001e-05,0.000155999994603917,889697,0.0,0.0
2025-03-03 00:00:00+00:00,0.000155999994603917,0.000155999994603917,0.00010699999984353781,0.00011000000085914508,453041,0.0,0.0
2025-03-04 00:00:00+00:00,0.00011000000085914508,0.00013699999544769526,8.499999967170879e-05,0.00012099999730708078,477286,0.0,0.0
2025-03-05 00:00:00+00:00,0.00012099999730708078,0.00015300000086426735,0.00011500000255182385,0.00014600000577047467,397133,0.0,0.0
2025-03-06 00:00:00+00:00,0.00014600000577047467,0.00017499999376013875,0.00011700000322889537,0.00012799999967683107,451780,0.0,0.0
2025-03-07 00:00:00+00:00,0.00012799999967683107,0.00019700000120792538,0.00011000000085914508,0.000155999994603917,1096878,0.0,0.0
2025-03-08 00:00:00+00:00,0.000155999994603917,0.00017100000695791095,0.0001449999981559813,0.00016700000560376793,265696,0.0,0.0
2025-03-09 00:00:00+00:00,0.00016700000560376793,0.00016900000628083944,0.0001230000052601099,0.0001289999927394092,247692,0.0,0.0
2025-03-10 00:00:00+00:00,0.0001289999927394092,0.00014400000509340316,0.00011100000119768083,0.00013499999477062374,400305,0.0,0.0
2025-03-11 00:00:00+00:00,0.00013499999477062374,0.0001849999971454963,0.00012700000661425292,0.00016700000560376793,439620,0.0,0.0
2025-03-12 00:00:00+00:00,0.00016700000560376793,0.00019299999985378236,0.00014600000577047467,0.00017899999511428177,531836,0.0,0.0
2025-03-13 00:00:00+00:00,0.00017899999511428177,0.000195999993593432,0.00014699999883305281,0.00015900000289548188,310632,0.0,0.0
2025-03-14 00:00:00+00:00,0.00015900000289548188,0.0001880000054370612,0.00015900000289548188,0.00018200000340584666,172747,0.0,0.0
2025-03-15 00:00:00+00:00,0.00018200000340584666,0.0001990000018849969,0.00017699999443721026,0.0001990000018849969,132537,0.0,0.0
2025-03-16 00:00:00+00:00,0.0001990000018849969,0.00023600000713486224,0.00015799999528098851,0.00016500000492669642,517832,0.0,0.0
2025-03-17 00:00:00+00:00,0.00016500000492669642,0.00020199999562464654,0.00016500000492669642,0.0001939999929163605,247393,0.0,0.0
2025-03-18 00:00:00+00:00,0.0001939999929163605,0.00020700000459328294,0.00016500000492669642,0.00019299999985378236,328282,0.0,0.0
2025-03-19 00:00:00+00:00,0.00019299999985378236,0.00023700000019744039,0.00017600000137463212,0.00022699999681208283,504049,0.0,0.0
2025-03-20 00:00:00+00:00,0.00022699999681208283,0.0002300000051036477,0.00018400000408291817,0.00019999999494757503,338720,0.0,0.0
2025-03-21 00:00:00+00:00,0.00019999999494757503,0.00020700000459328294,0.00017800000205170363,0.0001939999929163605,314490,0.0,0.0
2025-03-22 00:00:00+00:00,0.0001939999929163605,0.00020399999630171806,0.00017699999443721026,0.0001849999971454963,151867,0.0,0.0
2025-03-23 00:00:00+00:00,0.0001849999971454963,0.0002280000044265762,0.0001849999971454963,0.00021300000662449747,203188,0.0,0.0
2025-03-24 00:00:00+00:00,0.00021300000662449747,0.00027200000477023423,0.00021300000662449747,0.00024399999529123306,361316,0.0,0.0
2025-03-25 00:00:00+00:00,0.00024399999529123306,0.0002849999873433262,0.00023200000578071922,0.0002610000083222985,348505,0.0,0.0
2025-03-26 00:00:00+00:00,0.0002610000083222985,0.00028199999360367656,0.00021300000662449747,0.0002610000083222985,560759,0.0,0.0
