TIMESTAMP,HGG_OPEN_PRICE_USD,HGG_HIGH_PRICE_USD,HGG_LOW_PRICE_USD,HGG_CLOSE_PRICE_USD,HGG_VOLUME_USD,HGG_DIVIDENDS_USD,HGG_STOCK_SPLITS_USD
2024-10-19 00:00:00+00:00,0.0012100000167265534,0.0012100000167265534,0.0010989999864250422,0.00120599998626858,533263,0.0,0.0
2024-10-20 00:00:00+00:00,0.00120599998626858,0.0012100000167265534,0.0011080000549554825,0.0012039999710395932,481167,0.0,0.0
2024-10-21 00:00:00+00:00,0.0012039999710395932,0.0012250000145286322,0.0011030000168830156,0.0011159999994561076,694171,0.0,0.0
2024-10-22 00:00:00+00:00,0.001117000007070601,0.0012710000155493617,0.0010860000038519502,0.001183000043965876,664537,0.0,0.0
2024-10-23 00:00:00+00:00,0.001183000043965876,0.0012529999949038029,0.001180000021122396,0.0012130000395700336,31898,0.0,0.0
2024-10-24 00:00:00+00:00,0.0012159999459981918,0.0012240000069141388,0.001214000047184527,0.001221999991685152,556,0.0,0.0
2024-10-25 00:00:00+00:00,0.001221999991685152,0.001221999991685152,0.001221999991685152,0.001221999991685152,0,0.0,0.0
2024-10-26 00:00:00+00:00,0.001221999991685152,0.001221999991685152,0.001221999991685152,0.001221999991685152,0,0.0,0.0
2024-10-27 00:00:00+00:00,0.001221999991685152,0.001221999991685152,0.001221999991685152,0.001221999991685152,0,0.0,0.0
2024-10-28 00:00:00+00:00,0.001221999991685152,0.001221999991685152,0.001221999991685152,0.001221999991685152,0,0.0,0.0
2024-10-29 00:00:00+00:00,0.001221999991685152,0.0013849999522790313,0.0010629999451339245,0.0011279999744147062,3311378,0.0,0.0
2024-10-30 00:00:00+00:00,0.0011279999744147062,0.00113800005055964,0.0011279999744147062,0.00113800005055964,6502333,0.0,0.0
2024-10-31 00:00:00+00:00,0.00113800005055964,0.0037440001033246517,0.00113800005055964,0.00303900009021163,6242367,0.0,0.0
2024-11-01 00:00:00+00:00,0.0030429998878389597,0.003100000089034438,0.0017010000301524997,0.001753999968059361,6287380,0.0,0.0
