TIMESTAMP,VALOR_OPEN_PRICE_USD,VALOR_HIGH_PRICE_USD,VALOR_LOW_PRICE_USD,VALOR_CLOSE_PRICE_USD,VALOR_VOLUME_USD,VALOR_DIVIDENDS_USD,VALOR_STOCK_SPLITS_USD
2019-04-18 00:00:00+00:00,10.113357543945312,10.245270729064941,8.908549308776855,9.163580894470215,0,0.0,0.0
2019-04-19 00:00:00+00:00,9.27790641784668,10.025238990783691,7.352746963500977,7.966883182525635,0,0.0,0.0
2019-04-20 00:00:00+00:00,7.980081081390381,10.54919147491455,7.702932834625244,9.40540885925293,0,0.0,0.0
2019-04-21 00:00:00+00:00,9.41420841217041,10.118074417114258,8.230833053588867,8.527103424072266,0,0.0,0.0
2019-04-22 00:00:00+00:00,8.48084545135498,8.618948936462402,7.775245189666748,8.067201614379883,0,0.0,0.0
2019-04-23 00:00:00+00:00,8.067201614379883,8.56074333190918,7.629807949066162,8.259001731872559,0,0.0,0.0
2019-04-24 00:00:00+00:00,8.259001731872559,8.259001731872559,6.66810417175293,6.918875217437744,0,0.0,0.0
2019-04-25 00:00:00+00:00,6.918875217437744,7.087906837463379,6.107726097106934,6.163793087005615,0,0.0,0.0
2019-04-26 00:00:00+00:00,6.159482955932617,6.305531978607178,5.768715858459473,6.014245986938477,0,0.0,0.0
2019-04-27 00:00:00+00:00,6.031504154205322,6.316253185272217,5.815784931182861,5.9021501541137695,0,0.0,0.0
2019-04-28 00:00:00+00:00,5.9021501541137695,5.992753028869629,5.523292064666748,5.570757865905762,0,0.0,0.0
2019-04-29 00:00:00+00:00,5.570757865905762,5.782859802246094,4.830854892730713,5.4196648597717285,314829,0.0,0.0
2019-04-30 00:00:00+00:00,5.418735027313232,5.66935396194458,4.833944797515869,5.356372833251953,676128,0.0,0.0
2019-05-01 00:00:00+00:00,5.327444076538086,5.530934810638428,5.060328960418701,5.204323768615723,610417,0.0,0.0
2019-05-02 00:00:00+00:00,5.198048114776611,5.322792053222656,4.999612808227539,5.287222862243652,577499,0.0,0.0
2019-05-03 00:00:00+00:00,5.284873008728027,5.9344611167907715,5.178956031799316,5.203522205352783,488040,0.0,0.0
2019-05-04 00:00:00+00:00,5.203729152679443,5.2097039222717285,4.635727882385254,4.735046863555908,522331,0.0,0.0
2019-05-05 00:00:00+00:00,4.8350138664245605,4.939052104949951,4.44697380065918,4.61030912399292,564641,0.0,0.0
2019-05-06 00:00:00+00:00,4.609535217285156,4.713970184326172,3.998133897781372,4.587683200836182,605145,0.0,0.0
2019-05-07 00:00:00+00:00,4.586656093597412,5.58693790435791,4.348154067993164,5.570021152496338,347404,0.0,0.0
2019-05-08 00:00:00+00:00,5.530364036560059,5.590618133544922,4.033984184265137,4.222624778747559,407973,0.0,0.0
2019-05-09 00:00:00+00:00,4.22171688079834,4.647356986999512,4.103385925292969,4.127647876739502,469965,0.0,0.0
2019-05-10 00:00:00+00:00,4.127182960510254,4.14686918258667,3.6110899448394775,3.903022050857544,575839,0.0,0.0
2019-05-11 00:00:00+00:00,3.9010119438171387,3.9552829265594482,3.3375680446624756,3.3832859992980957,360608,0.0,0.0
2019-05-12 00:00:00+00:00,3.3786239624023438,3.555859088897705,3.067718982696533,3.149868965148926,592645,0.0,0.0
2019-05-13 00:00:00+00:00,3.149868965148926,3.435866117477417,2.9004950523376465,2.997020959854126,615057,0.0,0.0
2019-05-14 00:00:00+00:00,2.9375219345092773,3.3755440711975098,2.8795230388641357,3.2282960414886475,588212,0.0,0.0
2019-05-15 00:00:00+00:00,3.2267589569091797,3.450684070587158,2.9490559101104736,3.1145100593566895,510264,0.0,0.0
2019-05-16 00:00:00+00:00,3.161431074142456,3.3408548831939697,2.5590760707855225,3.118021011352539,540226,0.0,0.0
2019-05-17 00:00:00+00:00,3.1239349842071533,3.380028009414673,2.6471691131591797,2.7925219535827637,595824,0.0,0.0
2019-05-18 00:00:00+00:00,2.7925219535827637,2.930579900741577,2.6930999755859375,2.6930999755859375,634634,0.0,0.0
2019-05-19 00:00:00+00:00,2.737283945083618,2.9170730113983154,2.639404058456421,2.7589728832244873,593875,0.0,0.0
2019-05-20 00:00:00+00:00,2.7589728832244873,3.584273099899292,2.6309258937835693,2.9160261154174805,553161,0.0,0.0
2019-05-21 00:00:00+00:00,2.9163849353790283,3.4572560787200928,2.620054006576538,2.867666006088257,21758,0.0,0.0
2019-05-22 00:00:00+00:00,2.867666006088257,3.379211902618408,2.856184959411621,2.9773800373077393,334987,0.0,0.0
2019-05-23 00:00:00+00:00,2.9773800373077393,3.071484088897705,2.9150938987731934,2.988327980041504,457128,0.0,0.0
2019-05-24 00:00:00+00:00,2.988682985305786,3.3016719818115234,2.942821979522705,2.982893943786621,393247,0.0,0.0
2019-05-25 00:00:00+00:00,2.982893943786621,3.30098295211792,2.969857931137085,3.0233750343322754,378949,0.0,0.0
2019-05-26 00:00:00+00:00,3.0257411003112793,3.2772579193115234,2.9701380729675293,3.0379021167755127,439554,0.0,0.0
2019-05-27 00:00:00+00:00,3.054037094116211,3.1661550998687744,2.9028189182281494,3.008510112762451,472901,0.0,0.0
2019-05-28 00:00:00+00:00,3.0077009201049805,3.111135959625244,2.8187448978424072,2.967242956161499,471344,0.0,0.0
2019-05-29 00:00:00+00:00,2.967242956161499,3.0860729217529297,2.813512086868286,2.826780080795288,444110,0.0,0.0
2019-05-30 00:00:00+00:00,2.826780080795288,2.9187440872192383,2.7788259983062744,2.8263700008392334,476060,0.0,0.0
2019-05-31 00:00:00+00:00,2.8263700008392334,2.844944953918457,2.717103958129883,2.815095901489258,432887,0.0,0.0
2019-06-01 00:00:00+00:00,2.815095901489258,2.938441038131714,2.7793331146240234,2.8993659019470215,334962,0.0,0.0
2019-06-02 00:00:00+00:00,2.8993659019470215,2.9640450477600098,2.8864099979400635,2.935209035873413,493379,0.0,0.0
2019-06-03 00:00:00+00:00,2.935209035873413,2.9669220447540283,2.912458896636963,2.928356885910034,520959,0.0,0.0
2019-06-04 00:00:00+00:00,2.9308149814605713,2.95157790184021,2.7163779735565186,2.7944600582122803,322659,0.0,0.0
2019-06-05 00:00:00+00:00,2.797358989715576,2.8634181022644043,2.6331191062927246,2.8185620307922363,502790,0.0,0.0
2019-06-06 00:00:00+00:00,2.8162319660186768,2.8874950408935547,2.6708590984344482,2.8567590713500977,354344,0.0,0.0
2019-06-07 00:00:00+00:00,2.8556559085845947,2.863614082336426,2.6635489463806152,2.8484959602355957,512532,0.0,0.0
2019-06-08 00:00:00+00:00,2.842298984527588,2.856142997741699,2.823596954345703,2.8382349014282227,429015,0.0,0.0
2019-06-09 00:00:00+00:00,2.8372509479522705,3.8351309299468994,2.8250019550323486,3.4530489444732666,464151,0.0,0.0
2019-06-10 00:00:00+00:00,3.45461106300354,4.901419162750244,3.4231200218200684,3.7277588844299316,437075,0.0,0.0
2019-06-11 00:00:00+00:00,3.7276649475097656,3.7741000652313232,3.506855010986328,3.5521769523620605,329655,0.0,0.0
2019-06-12 00:00:00+00:00,3.5428459644317627,4.029842853546143,3.314846992492676,3.482969045639038,452276,0.0,0.0
2019-06-13 00:00:00+00:00,3.415726900100708,3.5776760578155518,3.4025299549102783,3.5141000747680664,445926,0.0,0.0
2019-06-14 00:00:00+00:00,3.5353260040283203,3.5565929412841797,3.4461090564727783,3.548327922821045,402967,0.0,0.0
2019-06-15 00:00:00+00:00,3.542820930480957,3.6090219020843506,3.438124895095825,3.4865710735321045,443928,0.0,0.0
2019-06-16 00:00:00+00:00,3.4865710735321045,3.6293818950653076,3.429215908050537,3.5642120838165283,364212,0.0,0.0
2019-06-17 00:00:00+00:00,3.5642120838165283,3.5901100635528564,3.503740072250366,3.5224249362945557,368877,0.0,0.0
2019-06-18 00:00:00+00:00,3.5238709449768066,3.7124669551849365,3.4999730587005615,3.579857110977173,385743,0.0,0.0
2019-06-19 00:00:00+00:00,3.577364921569824,3.6744511127471924,3.310908079147339,3.5133419036865234,460255,0.0,0.0
2019-06-20 00:00:00+00:00,3.5139129161834717,3.601675033569336,3.3450870513916016,3.370837926864624,339499,0.0,0.0
2019-06-21 00:00:00+00:00,3.3990139961242676,3.665631055831909,3.0264248847961426,3.2911319732666016,467576,0.0,0.0
2019-06-22 00:00:00+00:00,3.289731025695801,3.3265180587768555,3.1176910400390625,3.178102970123291,431392,0.0,0.0
2019-06-23 00:00:00+00:00,3.1784980297088623,3.441528081893921,2.9829180240631104,3.21061110496521,495396,0.0,0.0
2019-06-24 00:00:00+00:00,3.21061110496521,3.234755039215088,2.9382710456848145,3.1715729236602783,551197,0.0,0.0
2019-06-25 00:00:00+00:00,3.19370698928833,3.265993118286133,2.9289090633392334,3.093794107437134,475411,0.0,0.0
2019-06-26 00:00:00+00:00,3.093794107437134,3.182673931121826,2.9091389179229736,3.100080966949463,463824,0.0,0.0
2019-06-27 00:00:00+00:00,3.100080966949463,3.100080966949463,2.732732057571411,2.839132070541382,399710,0.0,0.0
2019-06-28 00:00:00+00:00,2.8344309329986572,3.349095106124878,2.773132085800171,2.9129230976104736,341376,0.0,0.0
2019-06-29 00:00:00+00:00,2.9137918949127197,3.01065993309021,2.8230628967285156,2.9300179481506348,401655,0.0,0.0
2019-06-30 00:00:00+00:00,2.952375888824463,3.2674660682678223,2.773336887359619,2.897130012512207,773472,0.0,0.0
2019-07-01 00:00:00+00:00,2.897130012512207,3.0023601055145264,2.6317319869995117,2.8807249069213867,509391,0.0,0.0
2019-07-02 00:00:00+00:00,2.8783650398254395,2.8862180709838867,2.7067389488220215,2.7963600158691406,434012,0.0,0.0
2019-07-03 00:00:00+00:00,2.798222064971924,2.870311975479126,2.6203360557556152,2.761742115020752,319792,0.0,0.0
2019-07-04 00:00:00+00:00,2.762773036956787,2.821850061416626,2.5323729515075684,2.552536964416504,370517,0.0,0.0
