TIMESTAMP,BIGFOOT_OPEN_PRICE_USD,BIGFOOT_HIGH_PRICE_USD,BIGFOOT_LOW_PRICE_USD,BIGFOOT_CLOSE_PRICE_USD,BIGFOOT_VOLUME_USD,BIGFOOT_DIVIDENDS_USD,BIGFOOT_STOCK_SPLITS_USD
2024-10-24 00:00:00+00:00,0.000155999994603917,0.0002010000025620684,9.7999996796716e-05,0.00010099999781232327,53588,0.0,0.0
2024-10-25 00:00:00+00:00,0.00010099999781232327,0.00010099999781232327,9.100000170292333e-05,9.100000170292333e-05,2756,0.0,0.0
2024-10-26 00:00:00+00:00,9.100000170292333e-05,9.699999645818025e-05,9.100000170292333e-05,9.699999645818025e-05,640,0.0,0.0
2024-10-27 00:00:00+00:00,9.699999645818025e-05,0.00019299999985378236,9.699999645818025e-05,0.00018899999849963933,39793,0.0,0.0
2024-10-28 00:00:00+00:00,0.00018899999849963933,0.00024399999529123306,0.00018899999849963933,0.0002229999954579398,22197,0.0,0.0
2024-10-29 00:00:00+00:00,0.0002229999954579398,0.0002610000083222985,0.0002229999954579398,0.0002519999979995191,8199,0.0,0.0
2024-10-30 00:00:00+00:00,0.0002519999979995191,0.0002640000020619482,0.00023499999952036887,0.00025499999173916876,6765,0.0,0.0
2024-10-31 00:00:00+00:00,0.00025499999173916876,0.00026699999580159783,0.0002390000008745119,0.0002410000015515834,6938,0.0,0.0
2024-11-01 00:00:00+00:00,0.0002410000015515834,0.00024900000425986946,0.00022600000374950469,0.00023400000645779073,576,0.0,0.0
2024-11-02 00:00:00+00:00,0.00023400000645779073,0.0002589999930933118,0.0002280000044265762,0.00023600000713486224,4319,0.0,0.0
2024-11-03 00:00:00+00:00,0.00023600000713486224,0.00023600000713486224,0.0001939999929163605,0.00021800000104121864,1603,0.0,0.0
2024-11-04 00:00:00+00:00,0.00021800000104121864,0.0002739999908953905,0.00021499999274965376,0.00022899999748915434,205,0.0,0.0
2024-11-05 00:00:00+00:00,0.00022899999748915434,0.0002770000137388706,0.0001990000018849969,0.00021300000662449747,4200,0.0,0.0
2024-11-06 00:00:00+00:00,0.00021300000662449747,0.0003129999968223274,0.00021300000662449747,0.00030700000934302807,2070,0.0,0.0
2024-11-07 00:00:00+00:00,0.00030700000934302807,0.0003370000049471855,0.00030499999411404133,0.00033400001120753586,1535,0.0,0.0
2024-11-08 00:00:00+00:00,0.00033400001120753586,0.00035099999513477087,0.00023799999326001853,0.00023999999393709004,3083,0.0,0.0
2024-11-09 00:00:00+00:00,0.00023999999393709004,0.0003319999959785491,0.00023400000645779073,0.00032699998700991273,1121,0.0,0.0
2024-11-10 00:00:00+00:00,0.00032699998700991273,0.00040499999886378646,0.0003150000120513141,0.0003809999907389283,3224,0.0,0.0
2024-11-11 00:00:00+00:00,0.0003809999907389283,0.0004689999914262444,0.0003809999907389283,0.0004199999966658652,10381,0.0,0.0
2024-11-12 00:00:00+00:00,0.0004199999966658652,0.00044299999717622995,0.0003659999929368496,0.00041099998634308577,4189,0.0,0.0
2024-11-13 00:00:00+00:00,0.00041099998634308577,0.0006220000213943422,0.0003870000073220581,0.0005879999953322113,1882,0.0,0.0
