TIMESTAMP,CID_OPEN_PRICE_USD,CID_HIGH_PRICE_USD,CID_LOW_PRICE_USD,CID_CLOSE_PRICE_USD,CID_VOLUME_USD,CID_DIVIDENDS_USD,CID_STOCK_SPLITS_USD
2023-05-16 00:00:00+00:00,0.006546999793499708,0.007048000115901232,0.006390000227838755,0.006862000096589327,25765,0.0,0.0
2023-05-17 00:00:00+00:00,0.006862999871373177,0.006912000011652708,0.005814999807626009,0.005938999820500612,27520,0.0,0.0
2023-05-18 00:00:00+00:00,0.005950999911874533,0.006076999939978123,0.005450999829918146,0.005880999844521284,16712,0.0,0.0
2023-05-19 00:00:00+00:00,0.005869000218808651,0.005948999896645546,0.005311999935656786,0.005344000179320574,13083,0.0,0.0
2023-05-20 00:00:00+00:00,0.0053449999541044235,0.005369000136852264,0.0051369997672736645,0.005197000224143267,8532,0.0,0.0
2023-05-21 00:00:00+00:00,0.00520200002938509,0.005286999978125095,0.005016999784857035,0.005067000165581703,7090,0.0,0.0
2023-05-22 00:00:00+00:00,0.005071000196039677,0.005437000188976526,0.0050039999186992645,0.005303999874740839,7647,0.0,0.0
2023-05-23 00:00:00+00:00,0.005305000115185976,0.006134000141173601,0.005303999874740839,0.005619000177830458,30183,0.0,0.0
2023-05-24 00:00:00+00:00,0.005619000177830458,0.005630999803543091,0.005135000217705965,0.0052280002273619175,14628,0.0,0.0
2023-05-25 00:00:00+00:00,0.0052280002273619175,0.00532899983227253,0.005022000055760145,0.005040000192821026,5939,0.0,0.0
2023-05-26 00:00:00+00:00,0.005030999891459942,0.005288000218570232,0.004980999976396561,0.004980999976396561,7651,0.0,0.0
2023-05-27 00:00:00+00:00,0.004985000006854534,0.0051310001872479916,0.004982000216841698,0.005125999916344881,3740,0.0,0.0
2023-05-28 00:00:00+00:00,0.005125000141561031,0.005280000157654285,0.004910999909043312,0.005278999917209148,6305,0.0,0.0
2023-05-29 00:00:00+00:00,0.005278999917209148,0.005384999793022871,0.005044999998062849,0.005291000008583069,6331,0.0,0.0
2023-05-30 00:00:00+00:00,0.005288999993354082,0.005326000042259693,0.005096999928355217,0.005295000039041042,5805,0.0,0.0
2023-05-31 00:00:00+00:00,0.005295000039041042,0.00598399993032217,0.005247000139206648,0.0059830001555383205,7535,0.0,0.0
2023-06-01 00:00:00+00:00,0.0059830001555383205,0.0078959995880723,0.00597700010985136,0.007747000083327293,28612,0.0,0.0
2023-06-02 00:00:00+00:00,0.007697999943047762,0.008580000139772892,0.007007000036537647,0.007949000224471092,27261,0.0,0.0
2023-06-03 00:00:00+00:00,0.007949000224471092,0.008465000428259373,0.0072189997881650925,0.008394000120460987,18185,0.0,0.0
2023-06-04 00:00:00+00:00,0.008387000299990177,0.008387000299990177,0.006694000214338303,0.006881999783217907,9195,0.0,0.0
2023-06-05 00:00:00+00:00,0.00687999976798892,0.00687999976798892,0.005623999983072281,0.006095000077039003,7776,0.0,0.0
2023-06-06 00:00:00+00:00,0.0061039999127388,0.006298999767750502,0.00570600014179945,0.006202999968081713,5360,0.0,0.0
2023-06-07 00:00:00+00:00,0.006202999968081713,0.006202999968081713,0.005166999995708466,0.0051830001175403595,4091,0.0,0.0
2023-06-08 00:00:00+00:00,0.005183999892324209,0.005444999784231186,0.0051830001175403595,0.005286000203341246,1822,0.0,0.0
2023-06-09 00:00:00+00:00,0.005288000218570232,0.005381000228226185,0.004964000079780817,0.0049959998577833176,6092,0.0,0.0
2023-06-10 00:00:00+00:00,0.0049959998577833176,0.005003000143915415,0.004263000097125769,0.004668000154197216,2523,0.0,0.0
2023-06-11 00:00:00+00:00,0.004668000154197216,0.004807000048458576,0.0045529999770224094,0.004637000150978565,20437,0.0,0.0
2023-06-12 00:00:00+00:00,0.0046350001357495785,0.0046350001357495785,0.004387000110000372,0.004472999833524227,1381,0.0,0.0
2023-06-13 00:00:00+00:00,0.004482999909669161,0.004488000180572271,0.0042420001700520515,0.004273000173270702,6195,0.0,0.0
2023-06-14 00:00:00+00:00,0.004273000173270702,0.004430000204592943,0.004052999895066023,0.004217000212520361,3054,0.0,0.0
2023-06-15 00:00:00+00:00,0.004201999865472317,0.004689000081270933,0.003984000068157911,0.004428999964147806,11711,0.0,0.0
2023-06-16 00:00:00+00:00,0.004430000204592943,0.004991000052541494,0.004379000049084425,0.004889000207185745,2736,0.0,0.0
2023-06-17 00:00:00+00:00,0.0048940000124275684,0.0049390001222491264,0.004734999965876341,0.004736000206321478,2496,0.0,0.0
2023-06-18 00:00:00+00:00,0.004734999965876341,0.004736999981105328,0.004563000053167343,0.004585999995470047,3409,0.0,0.0
2023-06-19 00:00:00+00:00,0.004585999995470047,0.004741000011563301,0.004532999824732542,0.004648000001907349,2221,0.0,0.0
2023-06-20 00:00:00+00:00,0.004648000001907349,0.004720000084489584,0.004449999891221523,0.00459699984639883,4330,0.0,0.0
2023-06-21 00:00:00+00:00,0.00459699984639883,0.004848000127822161,0.004592000041157007,0.004726999904960394,1861,0.0,0.0
2023-06-22 00:00:00+00:00,0.004726999904960394,0.004912999924272299,0.004346000030636787,0.00443299999460578,3100,0.0,0.0
2023-06-23 00:00:00+00:00,0.00443200021982193,0.004614999983459711,0.004404000006616116,0.004486999940127134,794,0.0,0.0
2023-06-24 00:00:00+00:00,0.004486000165343285,0.004513000138103962,0.004149000160396099,0.004178000148385763,4020,0.0,0.0
2023-06-25 00:00:00+00:00,0.004178999923169613,0.0042409999296069145,0.004162999801337719,0.004178000148385763,2019,0.0,0.0
2023-06-26 00:00:00+00:00,0.004178000148385763,0.004182999953627586,0.003920999821275473,0.0039450000040233135,3737,0.0,0.0
2023-06-27 00:00:00+00:00,0.003945999778807163,0.0039610001258552074,0.003734000027179718,0.003897000104188919,2443,0.0,0.0
2023-06-28 00:00:00+00:00,0.0038930000737309456,0.0038999998942017555,0.0034890000242739916,0.003536999924108386,1883,0.0,0.0
2023-06-29 00:00:00+00:00,0.003536999924108386,0.0038689998909831047,0.0035290000960230827,0.003725999966263771,2650,0.0,0.0
2023-06-30 00:00:00+00:00,0.003725999966263771,0.0038560000248253345,0.003667999990284443,0.0038010000716894865,525,0.0,0.0
2023-07-01 00:00:00+00:00,0.0038010000716894865,0.00393400015309453,0.0037879999727010727,0.0038419999182224274,2471,0.0,0.0
2023-07-02 00:00:00+00:00,0.0038419999182224274,0.004120000172406435,0.0038320000749081373,0.004011999815702438,2537,0.0,0.0
2023-07-03 00:00:00+00:00,0.004013000056147575,0.004732999950647354,0.004004000220447779,0.004718999844044447,7348,0.0,0.0
2023-07-04 00:00:00+00:00,0.004718999844044447,0.0056940000504255295,0.004631000105291605,0.00469199987128377,33465,0.0,0.0
2023-07-05 00:00:00+00:00,0.00469199987128377,0.004765000194311142,0.004333999939262867,0.004385999869555235,4321,0.0,0.0
2023-07-06 00:00:00+00:00,0.004385999869555235,0.004422000143676996,0.004110000096261501,0.004127999767661095,1537,0.0,0.0
2023-07-07 00:00:00+00:00,0.004127999767661095,0.004304999951273203,0.004102000035345554,0.004151000175625086,952,0.0,0.0
2023-07-08 00:00:00+00:00,0.004151000175625086,0.004191000014543533,0.003982999827712774,0.004002000205218792,602,0.0,0.0
2023-07-09 00:00:00+00:00,0.004002000205218792,0.004095000214874744,0.003973999992012978,0.004052999895066023,795,0.0,0.0
2023-07-10 00:00:00+00:00,0.004052999895066023,0.004228999838232994,0.00393400015309453,0.004145000129938126,1798,0.0,0.0
2023-07-11 00:00:00+00:00,0.004145000129938126,0.004145999904721975,0.004038999788463116,0.004081999883055687,697,0.0,0.0
2023-07-12 00:00:00+00:00,0.004081999883055687,0.004174999892711639,0.004075000062584877,0.004153000190854073,1830,0.0,0.0
2023-07-13 00:00:00+00:00,0.004153000190854073,0.004255999810993671,0.004077000077813864,0.004153000190854073,1625,0.0,0.0
2023-07-14 00:00:00+00:00,0.004153000190854073,0.004660999868065119,0.004149999935179949,0.004495000001043081,4754,0.0,0.0
2023-07-15 00:00:00+00:00,0.004495000001043081,0.0048500001430511475,0.0044570001773536205,0.004749000072479248,1546,0.0,0.0
2023-07-16 00:00:00+00:00,0.004749000072479248,0.004778999835252762,0.004346999805420637,0.004358999896794558,7414,0.0,0.0
2023-07-17 00:00:00+00:00,0.004358000122010708,0.004397999960929155,0.004044999834150076,0.004209999926388264,1118,0.0,0.0
2023-07-18 00:00:00+00:00,0.004211000166833401,0.004246999975293875,0.004145000129938126,0.004230000078678131,812,0.0,0.0
2023-07-19 00:00:00+00:00,0.004230999853461981,0.004294999875128269,0.004058000165969133,0.004058000165969133,714,0.0,0.0
2023-07-20 00:00:00+00:00,0.004058999940752983,0.004166000057011843,0.004011999815702438,0.004048999864608049,217,0.0,0.0
2023-07-21 00:00:00+00:00,0.004050000105053186,0.004083999898284674,0.00395399983972311,0.00395399983972311,1381,0.0,0.0
2023-07-22 00:00:00+00:00,0.00395399983972311,0.004015999846160412,0.003848999971523881,0.0038560000248253345,2299,0.0,0.0
2023-07-23 00:00:00+00:00,0.0038560000248253345,0.00392899988219142,0.0038169999606907368,0.003871999913826585,436,0.0,0.0
2023-07-24 00:00:00+00:00,0.003871999913826585,0.0039079999551177025,0.0036039999686181545,0.003671000013127923,2056,0.0,0.0
2023-07-25 00:00:00+00:00,0.003671000013127923,0.003782999934628606,0.003630999941378832,0.0037720000836998224,2233,0.0,0.0
2023-07-26 00:00:00+00:00,0.003768000053241849,0.0039029999170452356,0.0036440000403672457,0.0037380000576376915,1902,0.0,0.0
2023-07-27 00:00:00+00:00,0.003739000065252185,0.0038530000019818544,0.0037239999510347843,0.0037769998889416456,1772,0.0,0.0
2023-07-28 00:00:00+00:00,0.003776000114157796,0.003834000090137124,0.0037589999847114086,0.0037879999727010727,607,0.0,0.0
2023-07-29 00:00:00+00:00,0.0037879999727010727,0.003806999884545803,0.003728999989107251,0.0037559999618679285,1716,0.0,0.0
2023-07-30 00:00:00+00:00,0.0037559999618679285,0.003777999896556139,0.0036440000403672457,0.0036989999935030937,2047,0.0,0.0
2023-07-31 00:00:00+00:00,0.0036989999935030937,0.003944000229239464,0.0036059999838471413,0.0036979999858886003,6474,0.0,0.0
2023-08-01 00:00:00+00:00,0.003696999978274107,0.0037140001077204943,0.00356299988925457,0.003656999906525016,5678,0.0,0.0
2023-08-02 00:00:00+00:00,0.0036559998989105225,0.0036720000207424164,0.003404000075533986,0.0035840000491589308,2685,0.0,0.0
2023-08-03 00:00:00+00:00,0.003585000056773424,0.0037090000696480274,0.0035490000154823065,0.0036170000676065683,825,0.0,0.0
2023-08-04 00:00:00+00:00,0.0036170000676065683,0.003711000084877014,0.003594999900087714,0.0036539998836815357,557,0.0,0.0
2023-08-05 00:00:00+00:00,0.0036539998836815357,0.003739000065252185,0.0036539998836815357,0.0036619999445974827,1283,0.0,0.0
2023-08-06 00:00:00+00:00,0.003662999952211976,0.003742000088095665,0.003636999987065792,0.0037090000696480274,1102,0.0,0.0
2023-08-07 00:00:00+00:00,0.003710000077262521,0.003731000004336238,0.0035389999393373728,0.0035910001024603844,1619,0.0,0.0
2023-08-08 00:00:00+00:00,0.0035910001024603844,0.003613000037148595,0.00356299988925457,0.003604999976232648,385,0.0,0.0
2023-08-09 00:00:00+00:00,0.003604999976232648,0.003636999987065792,0.003561000106856227,0.003596999915316701,571,0.0,0.0
2023-08-10 00:00:00+00:00,0.003596999915316701,0.0036100000143051147,0.0035699999425560236,0.003604999976232648,461,0.0,0.0
2023-08-11 00:00:00+00:00,0.0036059999838471413,0.0038739999290555716,0.00356599991209805,0.0038739999290555716,2951,0.0,0.0
2023-08-12 00:00:00+00:00,0.003871999913826585,0.003984999842941761,0.003703000023961067,0.003703000023961067,3137,0.0,0.0
2023-08-13 00:00:00+00:00,0.0037150001153349876,0.003911999985575676,0.0036669999826699495,0.003806999884545803,3110,0.0,0.0
2023-08-14 00:00:00+00:00,0.0038079998921602964,0.003837999887764454,0.0037350000347942114,0.0037879999727010727,1649,0.0,0.0
2023-08-15 00:00:00+00:00,0.0037879999727010727,0.004763999953866005,0.0037509999237954617,0.004393000155687332,22620,0.0,0.0
2023-08-16 00:00:00+00:00,0.004393000155687332,0.00837399996817112,0.004348000045865774,0.0060189999639987946,281892,0.0,0.0
2023-08-17 00:00:00+00:00,0.0060189999639987946,0.0070420000702142715,0.005001000128686428,0.005030999891459942,79184,0.0,0.0
2023-08-18 00:00:00+00:00,0.005030999891459942,0.005303999874740839,0.00443200021982193,0.004463000223040581,19866,0.0,0.0
2023-08-19 00:00:00+00:00,0.0044639999978244305,0.005086999852210283,0.004461000207811594,0.00482399994507432,25345,0.0,0.0
2023-08-20 00:00:00+00:00,0.00482399994507432,0.004896999802440405,0.004437999799847603,0.0045369998551905155,8577,0.0,0.0
2023-08-21 00:00:00+00:00,0.0045369998551905155,0.00455200020223856,0.004143999889492989,0.004172999877482653,9640,0.0,0.0
2023-08-22 00:00:00+00:00,0.004172999877482653,0.004317999817430973,0.003837000112980604,0.003963999915868044,9975,0.0,0.0
2023-08-23 00:00:00+00:00,0.003963999915868044,0.004157000221312046,0.003963000141084194,0.004015000071376562,8153,0.0,0.0
2023-08-24 00:00:00+00:00,0.004015000071376562,0.004040999803692102,0.0038960000965744257,0.00395399983972311,4562,0.0,0.0
2023-08-25 00:00:00+00:00,0.00395399983972311,0.003978999797254801,0.0037380000576376915,0.0037670000456273556,4565,0.0,0.0
2023-08-26 00:00:00+00:00,0.0037670000456273556,0.00457199988886714,0.003700000001117587,0.00443200021982193,25459,0.0,0.0
2023-08-27 00:00:00+00:00,0.00443200021982193,0.004474000073969364,0.004108000081032515,0.004166000057011843,10105,0.0,0.0
2023-08-28 00:00:00+00:00,0.004166000057011843,0.004191999789327383,0.004033000208437443,0.004089000169187784,1536,0.0,0.0
2023-08-29 00:00:00+00:00,0.004089000169187784,0.004151000175625086,0.003998999949544668,0.004127999767661095,1106,0.0,0.0
2023-08-30 00:00:00+00:00,0.004127999767661095,0.004127999767661095,0.004009999800473452,0.0040480000898242,916,0.0,0.0
2023-08-31 00:00:00+00:00,0.0040480000898242,0.004102999810129404,0.00394799979403615,0.003975000232458115,1383,0.0,0.0
2023-09-01 00:00:00+00:00,0.003976999782025814,0.0039900001138448715,0.0035000001080334187,0.003607999999076128,5355,0.0,0.0
2023-09-02 00:00:00+00:00,0.003607999999076128,0.0036490000784397125,0.003548000007867813,0.0036069999914616346,1061,0.0,0.0
2023-09-03 00:00:00+00:00,0.0036069999914616346,0.0036230001132935286,0.0033259999472647905,0.0034290000330656767,5923,0.0,0.0
2023-09-04 00:00:00+00:00,0.0034290000330656767,0.003464000066742301,0.0032450000289827585,0.003312000073492527,1231,0.0,0.0
2023-09-05 00:00:00+00:00,0.003312000073492527,0.003548000007867813,0.0030869999900460243,0.003548000007867813,6897,0.0,0.0
2023-09-06 00:00:00+00:00,0.003548000007867813,0.0035649999044835567,0.0031789999920874834,0.003200999926775694,4669,0.0,0.0
2023-09-07 00:00:00+00:00,0.003200999926775694,0.003582000033929944,0.003186000045388937,0.0034549999982118607,3765,0.0,0.0
2023-09-08 00:00:00+00:00,0.0034549999982118607,0.0035550000611692667,0.0033859999384731054,0.003410999896004796,2494,0.0,0.0
2023-09-09 00:00:00+00:00,0.003410999896004796,0.003512999974191189,0.003398000029847026,0.003478999948129058,982,0.0,0.0
2023-09-10 00:00:00+00:00,0.003478999948129058,0.003484999993816018,0.003077999921515584,0.003077999921515584,2322,0.0,0.0
2023-09-11 00:00:00+00:00,0.003077999921515584,0.0032019999343901873,0.0029279999434947968,0.002991999965161085,4258,0.0,0.0
2023-09-12 00:00:00+00:00,0.0029929999727755785,0.003020999953150749,0.0029140000697225332,0.0030090000946074724,2314,0.0,0.0
2023-09-13 00:00:00+00:00,0.0030090000946074724,0.0031300000846385956,0.002882000058889389,0.0029690000228583813,1518,0.0,0.0
2023-09-14 00:00:00+00:00,0.0029700000304728746,0.0030400000978261232,0.002788000041618943,0.002788000041618943,1270,0.0,0.0
2023-09-15 00:00:00+00:00,0.002788000041618943,0.0027890000492334366,0.002363000065088272,0.002403999911621213,2627,0.0,0.0
2023-09-16 00:00:00+00:00,0.0024029999040067196,0.0024840000551193953,0.0019990000873804092,0.002056000055745244,6940,0.0,0.0
2023-09-17 00:00:00+00:00,0.002056000055745244,0.002615999896079302,0.0019779999274760485,0.0023300000466406345,7302,0.0,0.0
2023-09-18 00:00:00+00:00,0.002329000039026141,0.0025969999842345715,0.002245000097900629,0.0024999999441206455,1396,0.0,0.0
2023-09-19 00:00:00+00:00,0.0024999999441206455,0.0025390000082552433,0.00241800001822412,0.002452000044286251,2441,0.0,0.0
2023-09-20 00:00:00+00:00,0.002452000044286251,0.002478000009432435,0.0021899999119341373,0.002220999915152788,725,0.0,0.0
2023-09-21 00:00:00+00:00,0.002220999915152788,0.0023990001063793898,0.0021899999119341373,0.0023900000378489494,1920,0.0,0.0
2023-09-22 00:00:00+00:00,0.0023900000378489494,0.002833999926224351,0.0023139999248087406,0.0027799999807029963,888,0.0,0.0
2023-09-23 00:00:00+00:00,0.0027799999807029963,0.002810999983921647,0.0023399998899549246,0.0023900000378489494,1133,0.0,0.0
2023-09-24 00:00:00+00:00,0.0023900000378489494,0.0025969999842345715,0.002389000030234456,0.0025019999593496323,231,0.0,0.0
2023-09-25 00:00:00+00:00,0.0025019999593496323,0.0025259999092668295,0.002202000003308058,0.0022879999596625566,649,0.0,0.0
2023-09-26 00:00:00+00:00,0.0022879999596625566,0.0025549998972564936,0.0022789998911321163,0.002481000032275915,466,0.0,0.0
2023-09-27 00:00:00+00:00,0.0024820000398904085,0.0024850000627338886,0.0023159999400377274,0.002374999923631549,443,0.0,0.0
2023-09-28 00:00:00+00:00,0.002374999923631549,0.002389000030234456,0.0022990000434219837,0.0023429999127984047,312,0.0,0.0
2023-09-29 00:00:00+00:00,0.0023429999127984047,0.0023509999737143517,0.0022780001163482666,0.0023089998867362738,237,0.0,0.0
2023-09-30 00:00:00+00:00,0.0023089998867362738,0.0023419999051839113,0.002305000089108944,0.0023250000085681677,0,0.0,0.0
2023-10-01 00:00:00+00:00,0.0023250000085681677,0.0023380001075565815,0.0022879999596625566,0.002328000031411648,409,0.0,0.0
2023-10-02 00:00:00+00:00,0.002329000039026141,0.00241199997253716,0.002096999902278185,0.00216599996201694,1144,0.0,0.0
2023-10-03 00:00:00+00:00,0.00216599996201694,0.002268000040203333,0.002096999902278185,0.002193999942392111,1577,0.0,0.0
2023-10-04 00:00:00+00:00,0.002194999950006604,0.002194999950006604,0.0020349998958408833,0.0021059999708086252,1893,0.0,0.0
2023-10-05 00:00:00+00:00,0.002107999986037612,0.0021430000197142363,0.0020409999415278435,0.0020600000862032175,643,0.0,0.0
2023-10-06 00:00:00+00:00,0.0020600000862032175,0.0020779999904334545,0.00203000009059906,0.0020649998914450407,298,0.0,0.0
2023-10-07 00:00:00+00:00,0.0020649998914450407,0.0021510000806301832,0.001979999942705035,0.0019950000569224358,1028,0.0,0.0
2023-10-08 00:00:00+00:00,0.001996000064536929,0.0020200000144541264,0.0019330000504851341,0.0019330000504851341,1051,0.0,0.0
2023-10-09 00:00:00+00:00,0.0019330000504851341,0.0020179999992251396,0.001888000057078898,0.002002999885007739,390,0.0,0.0
2023-10-10 00:00:00+00:00,0.002002999885007739,0.0020959998946636915,0.0019920000340789557,0.0020230000372976065,1021,0.0,0.0
