TIMESTAMP,GGEZ1_OPEN_PRICE_USD,GGEZ1_HIGH_PRICE_USD,GGEZ1_LOW_PRICE_USD,GGEZ1_CLOSE_PRICE_USD,GGEZ1_VOLUME_USD,GGEZ1_DIVIDENDS_USD,GGEZ1_STOCK_SPLITS_USD
2025-05-07 00:00:00+00:00,0.07061699777841568,0.07099899649620056,0.07041200250387192,0.0709419995546341,24650,0.0,0.0
2025-05-08 00:00:00+00:00,0.0709419995546341,0.0709730014204979,0.07062599807977676,0.07068999856710434,20380,0.0,0.0
2025-05-09 00:00:00+00:00,0.07068999856710434,0.07088299840688705,0.0702809989452362,0.07086700201034546,13375,0.0,0.0
2025-05-10 00:00:00+00:00,0.07086700201034546,0.07095299661159515,0.07047999650239944,0.07057200372219086,20171,0.0,0.0
2025-05-11 00:00:00+00:00,0.07057200372219086,0.07701800018548965,0.0705220028758049,0.07701099663972855,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.07701099663972855,0.07701099663972855,0.07654500007629395,0.07684899866580963,12772,0.0,0.0
2025-05-13 00:00:00+00:00,0.07684899866580963,0.07690100371837616,0.07637699693441391,0.07640799880027771,23126,0.0,0.0
2025-05-14 00:00:00+00:00,0.07640799880027771,0.07680100202560425,0.07638999819755554,0.0765869989991188,25596,0.0,0.0
2025-05-15 00:00:00+00:00,0.0765869989991188,0.07676800340414047,0.07629500329494476,0.07629500329494476,19020,0.0,0.0
2025-05-16 00:00:00+00:00,0.07629500329494476,0.07672599703073502,0.07627800107002258,0.076603002846241,22604,0.0,0.0
2025-05-17 00:00:00+00:00,0.076603002846241,0.0769369974732399,0.07653000205755234,0.0767429992556572,26620,0.0,0.0
2025-05-18 00:00:00+00:00,0.0767429992556572,0.07687599956989288,0.07663600146770477,0.07671499997377396,19080,0.0,0.0
2025-05-19 00:00:00+00:00,0.07671499997377396,0.07687599956989288,0.07664500176906586,0.07679799944162369,4077,0.0,0.0
2025-05-20 00:00:00+00:00,0.07679799944162369,0.07681500166654587,0.07656899839639664,0.07667999714612961,14098,0.0,0.0
2025-05-21 00:00:00+00:00,0.07667999714612961,0.07699599862098694,0.07665800303220749,0.0767579972743988,21193,0.0,0.0
2025-05-22 00:00:00+00:00,0.0767579972743988,0.07688699662685394,0.07664699852466583,0.0768669992685318,8331,0.0,0.0
2025-05-23 00:00:00+00:00,0.0768669992685318,0.07688000053167343,0.0766180008649826,0.07665400207042694,5734,0.0,0.0
2025-05-24 00:00:00+00:00,0.07665400207042694,0.07682999968528748,0.0766180008649826,0.07677900046110153,12546,0.0,0.0
2025-05-25 00:00:00+00:00,0.07677900046110153,0.07698599994182587,0.07675600051879883,0.0769060030579567,20461,0.0,0.0
2025-05-26 00:00:00+00:00,0.0769060030579567,0.07698100060224533,0.07673899829387665,0.07696499675512314,33204,0.0,0.0
2025-05-27 00:00:00+00:00,0.07696499675512314,0.07697200030088425,0.07659000158309937,0.07687699794769287,23208,0.0,0.0
2025-05-28 00:00:00+00:00,0.07687699794769287,0.07694000005722046,0.07656899839639664,0.07666300237178802,52068,0.0,0.0
2025-05-29 00:00:00+00:00,0.07666300237178802,0.07671699672937393,0.07656700164079666,0.07663500308990479,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.07663500308990479,0.07672800123691559,0.07654999941587448,0.07662300020456314,66484,0.0,0.0
2025-05-31 00:00:00+00:00,0.07662300020456314,0.07675500214099884,0.07655899971723557,0.07663699984550476,87696,0.0,0.0
2025-06-01 00:00:00+00:00,0.07663651555776596,0.07674767822027206,0.07658319175243378,0.07666195929050446,86696,0.0,0.0
