,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.015189157990626572,0.12324430206150129,0.09789430170908278,0.04971415763176789,4487582.1292294795,2118.3914013301414,1682.6615156249998,0.04703827175261063,0.18266028367028264
1,0.005488286036217632,0.07408296724765843,0.060806410956464364,0.03174132944336902,1621495.1131590947,1273.3794066024057,1045.1745488911288,0.029984006315209925,0.8304977714443275
2,0.008906357324159836,0.09437349905646095,0.07703272874108812,0.03043461930743365,2631353.5906514325,1622.1447502154153,1324.0815372983868,0.02914514151701239,0.7442267983689397
3,0.015551437048664756,0.1247054010404712,0.09315718018230815,0.037018279788007,4594619.772539403,2143.5064199902467,1601.2377656249994,0.035444007836760334,0.5181272530598815
4,0.015717951756192675,0.12537125570158686,0.098184152765446,0.030278588283022462,4674854.572321826,2162.141200828897,1693.2750554435481,0.02926739369706412,0.8108775144556283
5,0.009252879801589974,0.09619189051884766,0.0740724584310229,0.02730004468242701,4155981.051469524,2038.622341550667,1569.8387499999994,0.02641696731217714,0.6779686806887207
6,0.0030014716891576952,0.05478568872577669,0.03985496184361577,0.03250016972351926,4488010.161797343,2118.4924266556495,1541.1400806451607,0.03123593532737802,0.36839782066410487
7,0.0010310547134868434,0.03211004069581419,0.022485081982257255,0.022658717864768887,1541705.8500646062,1241.6544809505606,869.4694254032257,0.0215727607258795,0.8677977679872927
8,0.0010342339258035131,0.03215950754914498,0.02270719786128972,0.03252376090825056,3185064.952723966,1784.6750272035426,1260.123805803571,0.030986975901695867,0.4898335281621474
9,0.0005576546447908331,0.023614712464707952,0.017788923306743795,0.02676605170947218,1959287.0473713588,1399.7453509018555,1054.425841733871,0.025520907530752736,0.7659140201549102
10,0.0003281393633730412,0.01811461739516022,0.014327310799683794,0.02262789333746711,1247606.2870435861,1116.9629747863562,883.4345989583331,0.021566942515453474,0.8004776718535511
11,0.00045789764336846215,0.021398543019758662,0.016895645817391093,0.03492675872487641,1740957.4232881295,1319.45345627958,1041.8006804435488,0.032801129780285355,0.8468259585172337
Mean,0.00637637682811932,0.06834603545640743,0.05293386286636614,0.031540864283698455,3027376.4959716457,1694.9307697746099,1297.2219671558976,0.030081703351023295,0.6586337557522517
