TIMESTAMP,BABYLONG29244_OPEN_PRICE_USD,BABYLONG29244_HIGH_PRICE_USD,BABYLONG29244_LOW_PRICE_USD,BABYLONG29244_CLOSE_PRICE_USD,BABYLONG29244_VOLUME_USD,BABYLONG29244_DIVIDENDS_USD,BABYLONG29244_STOCK_SPLITS_USD
2024-08-03 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,9.000000318337698e-06,437963,0.0,0.0
2024-08-04 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,7.999999979801942e-06,326531,0.0,0.0
2024-08-05 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,6.000000212225132e-06,7.000000096013537e-06,412038,0.0,0.0
2024-08-06 00:00:00+00:00,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,289448,0.0,0.0
2024-08-07 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,368394,0.0,0.0
2024-08-08 00:00:00+00:00,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,292341,0.0,0.0
2024-08-09 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,235930,0.0,0.0
2024-08-10 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,301995,0.0,0.0
2024-08-11 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,328565,0.0,0.0
2024-08-12 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,194096,0.0,0.0
2024-08-13 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,328612,0.0,0.0
2024-08-14 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,6.000000212225132e-06,7.000000096013537e-06,247152,0.0,0.0
2024-08-15 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,307057,0.0,0.0
2024-08-16 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,7.000000096013537e-06,344303,0.0,0.0
2024-08-17 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,280722,0.0,0.0
2024-08-18 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,6.000000212225132e-06,7.000000096013537e-06,163865,0.0,0.0
2024-08-19 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,321802,0.0,0.0
2024-08-20 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,214578,0.0,0.0
2024-08-21 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,126971,0.0,0.0
2024-08-22 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,200867,0.0,0.0
2024-08-23 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,241890,0.0,0.0
2024-08-24 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,206022,0.0,0.0
2024-08-25 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,179975,0.0,0.0
2024-08-26 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,207821,0.0,0.0
2024-08-27 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,205812,0.0,0.0
2024-08-28 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,4.999999873689376e-06,6.000000212225132e-06,208117,0.0,0.0
2024-08-29 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,156913,0.0,0.0
2024-08-30 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,114770,0.0,0.0
2024-08-31 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,3.999999989900971e-06,4.999999873689376e-06,289254,0.0,0.0
2024-09-01 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,3.999999989900971e-06,3.999999989900971e-06,130616,0.0,0.0
2024-09-02 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,1.9999999949504854e-06,3.999999989900971e-06,285855,0.0,0.0
2024-09-03 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,110482,0.0,0.0
2024-09-04 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,159475,0.0,0.0
2024-09-05 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,175737,0.0,0.0
2024-09-06 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,129039,0.0,0.0
2024-09-07 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,134980,0.0,0.0
2024-09-08 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,124339,0.0,0.0
2024-09-09 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,151467,0.0,0.0
2024-09-10 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,217997,0.0,0.0
2024-09-11 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,212283,0.0,0.0
2024-09-12 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,263069,0.0,0.0
2024-09-13 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,120703,0.0,0.0
2024-09-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,138790,0.0,0.0
2024-09-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,116838,0.0,0.0
2024-09-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,73901,0.0,0.0
2024-09-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,67160,0.0,0.0
2024-09-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,78154,0.0,0.0
2024-09-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,88905,0.0,0.0
2024-09-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,65649,0.0,0.0
2024-09-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,62584,0.0,0.0
2024-09-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,80726,0.0,0.0
2024-09-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,69275,0.0,0.0
2024-09-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,69890,0.0,0.0
2024-09-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,42933,0.0,0.0
2024-09-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,47809,0.0,0.0
2024-09-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,43190,0.0,0.0
2024-09-28 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,114859,0.0,0.0
2024-09-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,37997,0.0,0.0
2024-09-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,48162,0.0,0.0
2024-10-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,43435,0.0,0.0
2024-10-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,64827,0.0,0.0
2024-10-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,54907,0.0,0.0
2024-10-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,34301,0.0,0.0
2024-10-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,34270,0.0,0.0
2024-10-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,39075,0.0,0.0
2024-10-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26579,0.0,0.0
2024-10-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,34463,0.0,0.0
2024-10-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,35922,0.0,0.0
2024-10-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,35096,0.0,0.0
2024-10-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,35929,0.0,0.0
2024-10-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,36746,0.0,0.0
2024-10-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,44593,0.0,0.0
2024-10-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,32311,0.0,0.0
2024-10-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,38518,0.0,0.0
2024-10-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,36332,0.0,0.0
2024-10-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,53471,0.0,0.0
2024-10-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,55221,0.0,0.0
2024-10-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,66951,0.0,0.0
2024-10-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,62371,0.0,0.0
2024-10-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,72378,0.0,0.0
2024-10-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,65301,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,65588,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,62798,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,53769,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,67144,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,75920,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,71272,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,65817,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,71575,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,65016,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,76090,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,65508,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,66583,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,63474,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,77241,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,76348,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,61891,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,67138,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,71242,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,65857,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,84891,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,54694,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,75931,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,59845,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,66754,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,63433,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,58539,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,63315,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,67854,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,67635,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,869,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,685,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,342,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,595,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,628,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,679,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,199,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,198,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,676,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,118,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,1152,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,1856,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,131,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,217,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,182,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,137,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,56,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,112,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,318,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,194,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,44,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,978,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,208,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,264,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,297,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,254,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,247,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,402,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,123,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,93,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,127,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,93,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,140,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,118,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,197,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,42,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,168,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,48,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,47,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,59,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,165,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,555,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,72,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,262,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,1071,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,340,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,731,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,471,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,191,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,145,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,631,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,56,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,159,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,99,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,102,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,137,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,24,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,98,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,199,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,509,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,16,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,583,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,137,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,27,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,193,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,154,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,25,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,324,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,107,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,34,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,232,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,217,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,28,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,114,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,37,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,296,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,116,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,206,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,296,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,155,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,156,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,743,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,374,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,829,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,407,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-06-01 00:00:00+00:00,1.8961462444622157e-07,1.8961462444622157e-07,1.8437646076563396e-07,1.8437646076563396e-07,0,0.0,0.0
