TIMESTAMP,ZEXY_OPEN_PRICE_USD,ZEXY_HIGH_PRICE_USD,ZEXY_LOW_PRICE_USD,ZEXY_CLOSE_PRICE_USD,ZEXY_VOLUME_USD,ZEXY_DIVIDENDS_USD,ZEXY_STOCK_SPLITS_USD
2024-07-17 00:00:00+00:00,0.007689999882131815,0.010733000002801418,0.007019999902695417,0.010011999867856503,938228,0.0,0.0
2024-07-18 00:00:00+00:00,0.010011999867856503,0.026850000023841858,0.009270000271499157,0.02444400079548359,1475602,0.0,0.0
2024-07-19 00:00:00+00:00,0.025109000504016876,0.02765600010752678,0.0056130001321434975,0.015165000222623348,2828756,0.0,0.0
2024-07-20 00:00:00+00:00,0.015165000222623348,0.019845999777317047,0.009569000452756882,0.017674999311566353,1058286,0.0,0.0
2024-07-21 00:00:00+00:00,0.017674999311566353,0.02048500068485737,0.015456999652087688,0.01911100000143051,548588,0.0,0.0
2024-07-22 00:00:00+00:00,0.019562000408768654,0.024956999346613884,0.00954199954867363,0.01654900051653385,1939327,0.0,0.0
2024-07-23 00:00:00+00:00,0.01654900051653385,0.017138000577688217,0.007557000033557415,0.01039899978786707,982264,0.0,0.0
2024-07-24 00:00:00+00:00,0.01039899978786707,0.012920999899506569,0.0048500001430511475,0.005386999808251858,364640,0.0,0.0
2024-07-25 00:00:00+00:00,0.005386999808251858,0.007830999791622162,0.001766999950632453,0.00356599991209805,520607,0.0,0.0
2024-07-26 00:00:00+00:00,0.00356599991209805,0.00367600005120039,0.0008270000107586384,0.002122000092640519,370923,0.0,0.0
2024-07-27 00:00:00+00:00,0.002122000092640519,0.0029780000913888216,0.0021059999708086252,0.002741999924182892,120450,0.0,0.0
2024-07-28 00:00:00+00:00,0.002741999924182892,0.0027489999774843454,0.002145000034943223,0.002400000113993883,51023,0.0,0.0
2024-07-29 00:00:00+00:00,0.002400000113993883,0.0026829999405890703,0.0018339999951422215,0.001955999992787838,76661,0.0,0.0
2024-07-30 00:00:00+00:00,0.001955999992787838,0.0022380000445991755,0.001322000054642558,0.0014769999543204904,152643,0.0,0.0
2024-07-31 00:00:00+00:00,0.0014769999543204904,0.002113000024110079,0.0012809999752789736,0.0012880000285804272,79512,0.0,0.0
2024-08-01 00:00:00+00:00,0.0012880000285804272,0.001294999965466559,0.000893999997060746,0.0011899999808520079,48397,0.0,0.0
2024-08-02 00:00:00+00:00,0.001171999960206449,0.0020210000220686197,0.0009640000062063336,0.0009640000062063336,60182,0.0,0.0
2024-08-03 00:00:00+00:00,0.0009640000062063336,0.0010290000354871154,0.0008510000188834965,0.0008820000221021473,13576,0.0,0.0
2024-08-04 00:00:00+00:00,0.0008820000221021473,0.0009219999774359167,0.0007309999782592058,0.0007849999819882214,12560,0.0,0.0
2024-08-05 00:00:00+00:00,0.0007849999819882214,0.0007849999819882214,0.0005210000090301037,0.0006370000191964209,7894,0.0,0.0
2024-08-06 00:00:00+00:00,0.0006370000191964209,0.0011660000309348106,0.0006309999735094607,0.0011419999646022916,27648,0.0,0.0
2024-08-07 00:00:00+00:00,0.001095999963581562,0.0013070000568404794,0.0007650000043213367,0.0008399999933317304,45068,0.0,0.0
2024-08-08 00:00:00+00:00,0.0008399999933317304,0.0009580000187270343,0.0008120000129565597,0.0008510000188834965,17061,0.0,0.0
2024-08-09 00:00:00+00:00,0.0008619999862276018,0.000977999996393919,0.0007239999831654131,0.0009360000258311629,25232,0.0,0.0
2024-08-10 00:00:00+00:00,0.0009360000258311629,0.000944000028539449,0.0008679999737069011,0.0009169999975711107,7741,0.0,0.0
2024-08-11 00:00:00+00:00,0.0009169999975711107,0.000944000028539449,0.0008420000085607171,0.0008520000264979899,6476,0.0,0.0
2024-08-12 00:00:00+00:00,0.0008520000264979899,0.0010339999571442604,0.00026500000967644155,0.0007249999907799065,85653,0.0,0.0
2024-08-13 00:00:00+00:00,0.0007249999907799065,0.0008789999992586672,0.0006799999973736703,0.0007529999711550772,25442,0.0,0.0
2024-08-14 00:00:00+00:00,0.0007529999711550772,0.0007529999711550772,0.0005119999987073243,0.0006079999729990959,28644,0.0,0.0
2024-08-15 00:00:00+00:00,0.0006089999806135893,0.0006360000115819275,0.0005280000041238964,0.0005370000144466758,13372,0.0,0.0
2024-08-16 00:00:00+00:00,0.0005370000144466758,0.0005549999768845737,0.0005150000215508044,0.0005530000198632479,6337,0.0,0.0
2024-08-17 00:00:00+00:00,0.0005469999741762877,0.0005939999828115106,0.0005409999866969883,0.000577000027988106,4375,0.0,0.0
