TIMESTAMP,DCAU_OPEN_PRICE_USD,DCAU_HIGH_PRICE_USD,DCAU_LOW_PRICE_USD,DCAU_CLOSE_PRICE_USD,DCAU_VOLUME_USD,DCAU_DIVIDENDS_USD,DCAU_STOCK_SPLITS_USD
2022-01-11 00:00:00+00:00,8.349237442016602,10.200525283813477,8.244373321533203,9.311412811279297,103916,0.0,0.0
2022-01-12 00:00:00+00:00,9.31151008605957,13.411087036132812,8.522797584533691,12.831620216369629,224637,0.0,0.0
2022-01-13 00:00:00+00:00,12.831620216369629,24.227214813232422,12.317362785339355,19.98255729675293,912821,0.0,0.0
2022-01-14 00:00:00+00:00,19.982778549194336,34.83097457885742,18.21560287475586,33.408775329589844,1138602,0.0,0.0
2022-01-15 00:00:00+00:00,33.40919876098633,89.3381118774414,33.31596374511719,76.38319396972656,6410998,0.0,0.0
2022-01-16 00:00:00+00:00,76.38725280761719,139.93243408203125,69.57473754882812,108.14082336425781,7316084,0.0,0.0
2022-01-17 00:00:00+00:00,108.14210510253906,165.99807739257812,85.21954345703125,133.4397735595703,10144071,0.0,0.0
2022-01-18 00:00:00+00:00,133.43804931640625,158.04043579101562,91.17655181884766,133.9747772216797,4350442,0.0,0.0
2022-01-19 00:00:00+00:00,133.9740753173828,172.31687927246094,117.65430450439453,137.5245819091797,5310057,0.0,0.0
2022-01-20 00:00:00+00:00,137.5245819091797,178.37461853027344,119.63849639892578,119.63849639892578,7093466,0.0,0.0
2022-01-21 00:00:00+00:00,119.63849639892578,141.3148651123047,69.92138671875,84.77361297607422,7711509,0.0,0.0
2022-01-22 00:00:00+00:00,84.77361297607422,100.80216217041016,44.478233337402344,61.28876495361328,4949448,0.0,0.0
2022-01-23 00:00:00+00:00,61.28876495361328,89.6618881225586,61.28876495361328,74.94002532958984,2076746,0.0,0.0
2022-01-24 00:00:00+00:00,74.94002532958984,83.18925476074219,55.65165328979492,74.39850616455078,2537328,0.0,0.0
2022-01-25 00:00:00+00:00,74.39850616455078,93.77296447753906,71.03028106689453,79.21385192871094,2533295,0.0,0.0
2022-01-26 00:00:00+00:00,79.21385192871094,89.18761444091797,63.57262420654297,72.17853546142578,2153690,0.0,0.0
2022-01-27 00:00:00+00:00,72.17853546142578,78.3791275024414,57.72279739379883,68.21883392333984,1723140,0.0,0.0
2022-01-28 00:00:00+00:00,68.21883392333984,79.1241455078125,63.93272018432617,79.10639953613281,869813,0.0,0.0
2022-01-29 00:00:00+00:00,79.10639953613281,86.6884765625,72.94236755371094,83.63076782226562,2250643,0.0,0.0
2022-01-30 00:00:00+00:00,83.63076782226562,88.5453109741211,65.66200256347656,74.36735534667969,1183925,0.0,0.0
2022-01-31 00:00:00+00:00,74.36735534667969,78.8253173828125,63.86411666870117,75.26020812988281,1391647,0.0,0.0
2022-02-01 00:00:00+00:00,75.26020812988281,114.63443756103516,68.49658203125,104.66448974609375,6484148,0.0,0.0
2022-02-02 00:00:00+00:00,104.66448974609375,115.0770034790039,83.50688934326172,86.84024810791016,3236793,0.0,0.0
2022-02-03 00:00:00+00:00,86.84024810791016,93.61673736572266,74.87405395507812,90.09563446044922,1787705,0.0,0.0
2022-02-04 00:00:00+00:00,90.09563446044922,104.60810852050781,81.15580749511719,104.23734283447266,2338157,0.0,0.0
2022-02-05 00:00:00+00:00,104.23734283447266,105.8740234375,85.4645004272461,92.00208282470703,1160804,0.0,0.0
2022-02-06 00:00:00+00:00,92.00208282470703,92.00208282470703,79.99140167236328,85.57975769042969,731881,0.0,0.0
2022-02-07 00:00:00+00:00,85.57975769042969,117.25003814697266,83.18214416503906,107.37921142578125,2836714,0.0,0.0
2022-02-08 00:00:00+00:00,107.37921142578125,126.53526306152344,97.15045928955078,107.45294189453125,2735631,0.0,0.0
2022-02-09 00:00:00+00:00,107.45294189453125,122.26045989990234,100.99727630615234,117.74539184570312,1975291,0.0,0.0
2022-02-10 00:00:00+00:00,117.74539184570312,158.44613647460938,105.0321273803711,130.90939331054688,4653359,0.0,0.0
2022-02-11 00:00:00+00:00,130.90939331054688,163.47972106933594,114.896728515625,127.4670181274414,4954445,0.0,0.0
2022-02-12 00:00:00+00:00,127.4670181274414,141.5285186767578,115.93328857421875,124.83573150634766,2321412,0.0,0.0
2022-02-13 00:00:00+00:00,124.83573150634766,131.96604919433594,103.53753662109375,103.98374938964844,1564607,0.0,0.0
2022-02-14 00:00:00+00:00,103.98374938964844,124.41918182373047,101.6190185546875,107.82194519042969,1384589,0.0,0.0
2022-02-15 00:00:00+00:00,107.82194519042969,133.25538635253906,107.23005676269531,132.5562744140625,1992040,0.0,0.0
2022-02-16 00:00:00+00:00,132.5562744140625,146.5448455810547,121.73713684082031,137.6613006591797,2864946,0.0,0.0
2022-02-17 00:00:00+00:00,137.6613006591797,152.0357666015625,101.65880584716797,114.27560424804688,3939863,0.0,0.0
2022-02-18 00:00:00+00:00,114.27560424804688,121.61384582519531,90.37802124023438,94.06689453125,2361379,0.0,0.0
2022-02-19 00:00:00+00:00,94.06689453125,98.29463195800781,78.83631896972656,94.44413757324219,2409669,0.0,0.0
2022-02-20 00:00:00+00:00,94.44413757324219,95.1322021484375,65.96238708496094,70.8509750366211,1202684,0.0,0.0
2022-02-21 00:00:00+00:00,70.8509750366211,79.0477294921875,51.77988052368164,55.1771354675293,1517123,0.0,0.0
2022-02-22 00:00:00+00:00,55.1771354675293,66.01699829101562,51.903751373291016,61.95389938354492,1028918,0.0,0.0
2022-02-23 00:00:00+00:00,61.95389938354492,65.67829132080078,52.44817352294922,53.634033203125,763135,0.0,0.0
2022-02-24 00:00:00+00:00,53.634033203125,57.45653533935547,35.21570587158203,52.06990051269531,2002311,0.0,0.0
2022-02-25 00:00:00+00:00,52.06990051269531,59.65749740600586,49.67678451538086,58.59590148925781,658789,0.0,0.0
2022-02-26 00:00:00+00:00,58.59590148925781,60.65315246582031,55.16454315185547,55.24696350097656,130286,0.0,0.0
2022-02-27 00:00:00+00:00,55.24696350097656,55.89940643310547,43.56834030151367,43.56834030151367,586088,0.0,0.0
2022-02-28 00:00:00+00:00,43.56834030151367,55.26789855957031,41.07496643066406,54.12457275390625,774714,0.0,0.0
2022-03-01 00:00:00+00:00,54.12457275390625,58.33647155761719,52.25855255126953,57.64788055419922,574601,0.0,0.0
2022-03-02 00:00:00+00:00,57.64788055419922,59.62542724609375,50.32317352294922,50.34581756591797,512577,0.0,0.0
2022-03-03 00:00:00+00:00,50.34581756591797,57.964324951171875,48.71472930908203,50.83138656616211,659303,0.0,0.0
2022-03-04 00:00:00+00:00,50.83138656616211,52.63017654418945,43.06262969970703,44.59646987915039,622932,0.0,0.0
2022-03-05 00:00:00+00:00,44.59646987915039,45.57374954223633,41.801788330078125,42.34220504760742,223172,0.0,0.0
2022-03-06 00:00:00+00:00,42.34220504760742,43.32817077636719,34.880043029785156,36.65630340576172,528257,0.0,0.0
2022-03-07 00:00:00+00:00,36.65630340576172,39.05928039550781,34.69987106323242,37.094207763671875,343823,0.0,0.0
2022-03-08 00:00:00+00:00,37.094207763671875,40.72175216674805,37.023014068603516,38.808494567871094,314985,0.0,0.0
2022-03-09 00:00:00+00:00,38.808494567871094,46.482696533203125,38.55915451049805,44.064029693603516,434031,0.0,0.0
2022-03-10 00:00:00+00:00,44.064029693603516,44.41793441772461,38.8311653137207,41.11555480957031,188608,0.0,0.0
2022-03-11 00:00:00+00:00,41.11555480957031,41.66043472290039,37.42992401123047,37.659210205078125,112655,0.0,0.0
2022-03-12 00:00:00+00:00,37.659210205078125,39.92877960205078,36.8407096862793,38.22630310058594,129495,0.0,0.0
2022-03-13 00:00:00+00:00,38.22630310058594,42.63165283203125,37.1529541015625,40.712791442871094,230323,0.0,0.0
2022-03-14 00:00:00+00:00,40.712791442871094,41.90593719482422,36.5948371887207,38.564693450927734,172460,0.0,0.0
2022-03-15 00:00:00+00:00,38.564693450927734,43.71571731567383,35.24380111694336,40.717742919921875,370064,0.0,0.0
2022-03-16 00:00:00+00:00,40.717742919921875,45.1309928894043,39.63748550415039,44.300968170166016,211351,0.0,0.0
2022-03-17 00:00:00+00:00,44.300968170166016,50.536014556884766,44.25837707519531,47.685909271240234,419473,0.0,0.0
2022-03-18 00:00:00+00:00,47.685909271240234,53.82304000854492,45.296260833740234,53.1939697265625,280527,0.0,0.0
2022-03-19 00:00:00+00:00,53.1939697265625,60.421417236328125,53.1939697265625,55.36299133300781,439778,0.0,0.0
2022-03-20 00:00:00+00:00,55.36299133300781,55.36299133300781,49.86891555786133,49.86891555786133,119259,0.0,0.0
2022-03-21 00:00:00+00:00,49.86891555786133,56.93996810913086,49.376136779785156,49.83119583129883,214475,0.0,0.0
2022-03-22 00:00:00+00:00,49.83119583129883,53.36764907836914,47.2304801940918,47.28413391113281,236321,0.0,0.0
2022-03-23 00:00:00+00:00,47.28413391113281,47.32848358154297,43.56090545654297,45.656593322753906,232840,0.0,0.0
2022-03-24 00:00:00+00:00,45.656593322753906,50.59013366699219,44.20549011230469,50.59013366699219,311675,0.0,0.0
2022-03-25 00:00:00+00:00,50.59013366699219,51.83742141723633,41.54476547241211,41.58357238769531,408514,0.0,0.0
2022-03-26 00:00:00+00:00,41.58357238769531,44.30646896362305,41.35831832885742,43.17312240600586,213493,0.0,0.0
2022-03-27 00:00:00+00:00,43.17312240600586,47.977149963378906,41.424530029296875,47.977149963378906,311208,0.0,0.0
2022-03-28 00:00:00+00:00,47.977149963378906,54.370277404785156,46.527034759521484,46.54619216918945,543923,0.0,0.0
2022-03-29 00:00:00+00:00,46.54619216918945,52.866905212402344,46.127899169921875,47.22535705566406,402978,0.0,0.0
2022-03-30 00:00:00+00:00,47.22535705566406,48.93834686279297,43.17586135864258,44.239444732666016,363212,0.0,0.0
2022-03-31 00:00:00+00:00,44.239444732666016,51.81526565551758,44.239444732666016,50.15290069580078,494650,0.0,0.0
2022-04-01 00:00:00+00:00,50.15290069580078,54.46342086791992,47.8775749206543,54.404502868652344,214698,0.0,0.0
2022-04-02 00:00:00+00:00,54.404502868652344,69.81881713867188,53.24132537841797,64.74748992919922,1586667,0.0,0.0
2022-04-03 00:00:00+00:00,64.74748992919922,82.02172088623047,61.7436637878418,72.22090911865234,1200025,0.0,0.0
2022-04-04 00:00:00+00:00,72.22090911865234,74.9346923828125,64.6844711303711,73.72772979736328,709214,0.0,0.0
2022-04-05 00:00:00+00:00,73.72772979736328,87.62603759765625,67.26409149169922,67.80357360839844,1081409,0.0,0.0
2022-04-06 00:00:00+00:00,67.80357360839844,71.36672973632812,61.74789047241211,62.927711486816406,520022,0.0,0.0
2022-04-07 00:00:00+00:00,62.927711486816406,68.66683197021484,62.18893814086914,68.58453369140625,288053,0.0,0.0
2022-04-08 00:00:00+00:00,68.58453369140625,72.99783325195312,54.97499465942383,55.48808670043945,561224,0.0,0.0
2022-04-09 00:00:00+00:00,55.48808670043945,69.86112213134766,55.248680114746094,59.054996490478516,655765,0.0,0.0
2022-04-10 00:00:00+00:00,59.054996490478516,61.837223052978516,52.95277404785156,53.15947341918945,266513,0.0,0.0
2022-04-11 00:00:00+00:00,53.15947341918945,53.15947341918945,43.84313201904297,47.3337516784668,561711,0.0,0.0
2022-04-12 00:00:00+00:00,47.3337516784668,55.94636917114258,47.32489013671875,54.04104232788086,361427,0.0,0.0
2022-04-13 00:00:00+00:00,54.04104232788086,58.259559631347656,52.99309539794922,56.17881774902344,239749,0.0,0.0
2022-04-14 00:00:00+00:00,56.17881774902344,57.95936965942383,51.28941345214844,52.07544708251953,118339,0.0,0.0
2022-04-15 00:00:00+00:00,52.07544708251953,54.71584701538086,51.81464385986328,53.49327850341797,128087,0.0,0.0
2022-04-16 00:00:00+00:00,53.493263244628906,53.626258850097656,46.26275634765625,48.33054733276367,255595,0.0,0.0
2022-04-17 00:00:00+00:00,48.33054733276367,53.23799514770508,46.86812973022461,50.70051956176758,194938,0.0,0.0
2022-04-18 00:00:00+00:00,50.70051956176758,52.36208724975586,46.73792266845703,51.59596252441406,260589,0.0,0.0
2022-04-19 00:00:00+00:00,51.59596252441406,60.5731086730957,51.59579086303711,58.9058723449707,464936,0.0,0.0
2022-04-20 00:00:00+00:00,58.9058723449707,64.92577362060547,58.037776947021484,63.43999481201172,398887,0.0,0.0
2022-04-21 00:00:00+00:00,63.43999481201172,63.992218017578125,59.902748107910156,59.90495681762695,159987,0.0,0.0
2022-04-22 00:00:00+00:00,59.90495681762695,61.06825637817383,50.41273498535156,57.909400939941406,349106,0.0,0.0
2022-04-23 00:00:00+00:00,57.909400939941406,58.714359283447266,54.387123107910156,56.86595153808594,183423,0.0,0.0
2022-04-24 00:00:00+00:00,56.86595153808594,57.156288146972656,51.08477783203125,52.43054962158203,115306,0.0,0.0
2022-04-25 00:00:00+00:00,52.43054962158203,55.021644592285156,45.5157356262207,54.24209976196289,637421,0.0,0.0
2022-04-26 00:00:00+00:00,54.24209976196289,56.219120025634766,48.4379997253418,48.50468444824219,201844,0.0,0.0
2022-04-27 00:00:00+00:00,48.50468444824219,53.92580795288086,48.50468444824219,51.756343841552734,216191,0.0,0.0
2022-04-28 00:00:00+00:00,51.756343841552734,53.12946701049805,45.365718841552734,47.15105438232422,177385,0.0,0.0
2022-04-29 00:00:00+00:00,47.15105438232422,48.79343795776367,45.573429107666016,47.45085144042969,139938,0.0,0.0
2022-04-30 00:00:00+00:00,47.45085144042969,54.21097183227539,40.7772102355957,40.93769836425781,524343,0.0,0.0
2022-05-01 00:00:00+00:00,40.93769836425781,44.126705169677734,34.96247863769531,37.80170440673828,498104,0.0,0.0
2022-05-02 00:00:00+00:00,37.80170440673828,38.342472076416016,33.163002014160156,34.36375427246094,254485,0.0,0.0
2022-05-03 00:00:00+00:00,34.36375427246094,37.76062774658203,33.72305679321289,33.776512145996094,271317,0.0,0.0
2022-05-04 00:00:00+00:00,33.776512145996094,37.88288879394531,33.37070083618164,37.34323501586914,163461,0.0,0.0
2022-05-05 00:00:00+00:00,37.34323501586914,44.517189025878906,34.742515563964844,36.510498046875,414942,0.0,0.0
2022-05-06 00:00:00+00:00,36.510498046875,36.56886672973633,28.875141143798828,29.719337463378906,213923,0.0,0.0
2022-05-07 00:00:00+00:00,29.719337463378906,31.470033645629883,29.397693634033203,29.75562858581543,113842,0.0,0.0
2022-05-08 00:00:00+00:00,29.75562858581543,29.77281379699707,26.553630828857422,28.184513092041016,198935,0.0,0.0
2022-05-09 00:00:00+00:00,28.184513092041016,28.766725540161133,19.737794876098633,19.737794876098633,281021,0.0,0.0
2022-05-10 00:00:00+00:00,19.737794876098633,26.333641052246094,18.75457000732422,23.67957305908203,373356,0.0,0.0
2022-05-11 00:00:00+00:00,23.67957305908203,24.328407287597656,16.412036895751953,17.362014770507812,307726,0.0,0.0
2022-05-12 00:00:00+00:00,17.362014770507812,18.248947143554688,10.299751281738281,14.9155912399292,337995,0.0,0.0
2022-05-13 00:00:00+00:00,14.9155912399292,18.95005226135254,14.693602561950684,16.289594650268555,200440,0.0,0.0
2022-05-14 00:00:00+00:00,16.289594650268555,17.686491012573242,14.868097305297852,17.686491012573242,87387,0.0,0.0
2022-05-15 00:00:00+00:00,17.686491012573242,18.485593795776367,16.352703094482422,18.401826858520508,81747,0.0,0.0
2022-05-16 00:00:00+00:00,18.401826858520508,18.793554306030273,16.87245750427246,17.120113372802734,78950,0.0,0.0
2022-05-17 00:00:00+00:00,17.120113372802734,18.765094757080078,16.939838409423828,17.062427520751953,51601,0.0,0.0
2022-05-18 00:00:00+00:00,17.062427520751953,17.98837661743164,15.948018074035645,15.982996940612793,39685,0.0,0.0
2022-05-19 00:00:00+00:00,15.982996940612793,16.416229248046875,12.062586784362793,13.25474739074707,181974,0.0,0.0
2022-05-20 00:00:00+00:00,13.25474739074707,13.872546195983887,12.630861282348633,13.200142860412598,85993,0.0,0.0
2022-05-21 00:00:00+00:00,13.200142860412598,13.538003921508789,12.930472373962402,13.443672180175781,9271,0.0,0.0
2022-05-22 00:00:00+00:00,13.443635940551758,14.93880558013916,13.39408016204834,14.803391456604004,40814,0.0,0.0
2022-05-23 00:00:00+00:00,14.803391456604004,15.533696174621582,14.373845100402832,14.455391883850098,36405,0.0,0.0
2022-05-24 00:00:00+00:00,14.455391883850098,14.561359405517578,13.157071113586426,13.829517364501953,23392,0.0,0.0
2022-05-25 00:00:00+00:00,13.829517364501953,14.156379699707031,12.780293464660645,12.780293464660645,22803,0.0,0.0
2022-05-26 00:00:00+00:00,12.780293464660645,13.580290794372559,11.337775230407715,12.68733024597168,52329,0.0,0.0
2022-05-27 00:00:00+00:00,12.68733024597168,13.427542686462402,11.989779472351074,13.245149612426758,51197,0.0,0.0
2022-05-28 00:00:00+00:00,13.031347274780273,13.768346786499023,12.70806884765625,13.040793418884277,42199,0.0,0.0
2022-05-29 00:00:00+00:00,13.040793418884277,14.011218070983887,12.595297813415527,14.011157989501953,27672,0.0,0.0
2022-05-30 00:00:00+00:00,14.011157989501953,14.812870025634766,13.676718711853027,14.76318359375,30565,0.0,0.0
2022-05-31 00:00:00+00:00,14.76318359375,15.211058616638184,14.347066879272461,14.557385444641113,32412,0.0,0.0
2022-06-01 00:00:00+00:00,14.557385444641113,14.817225456237793,13.43758773803711,13.43758773803711,23430,0.0,0.0
2022-06-02 00:00:00+00:00,13.43758773803711,13.850384712219238,13.128524780273438,13.81427001953125,10807,0.0,0.0
2022-06-03 00:00:00+00:00,13.81427001953125,13.939120292663574,12.54133415222168,13.226567268371582,36175,0.0,0.0
2022-06-04 00:00:00+00:00,13.226567268371582,13.795204162597656,12.967279434204102,13.790489196777344,7447,0.0,0.0
2022-06-05 00:00:00+00:00,13.790489196777344,13.984874725341797,13.400346755981445,13.465271949768066,17374,0.0,0.0
2022-06-06 00:00:00+00:00,13.465271949768066,15.259543418884277,13.453434944152832,14.446118354797363,38533,0.0,0.0
2022-06-07 00:00:00+00:00,14.446118354797363,14.514139175415039,13.000207901000977,13.57632827758789,34399,0.0,0.0
2022-06-08 00:00:00+00:00,13.57632827758789,14.027715682983398,13.223978042602539,13.902207374572754,26623,0.0,0.0
2022-06-09 00:00:00+00:00,13.902207374572754,14.048545837402344,13.581328392028809,13.669290542602539,8124,0.0,0.0
2022-06-10 00:00:00+00:00,13.669290542602539,16.463993072509766,13.525108337402344,15.034892082214355,55919,0.0,0.0
2022-06-11 00:00:00+00:00,15.034892082214355,15.34709358215332,13.415106773376465,13.508761405944824,23548,0.0,0.0
2022-06-12 00:00:00+00:00,13.50871467590332,13.861992835998535,10.567659378051758,10.567659378051758,59624,0.0,0.0
2022-06-13 00:00:00+00:00,10.567659378051758,10.6752290725708,8.329586029052734,9.226844787597656,117838,0.0,0.0
2022-06-14 00:00:00+00:00,9.226844787597656,9.862945556640625,8.708491325378418,8.967629432678223,47075,0.0,0.0
2022-06-15 00:00:00+00:00,8.967629432678223,11.530463218688965,8.6264066696167,11.420884132385254,82137,0.0,0.0
2022-06-16 00:00:00+00:00,11.420884132385254,11.53170394897461,10.33503246307373,10.404874801635742,18133,0.0,0.0
2022-06-17 00:00:00+00:00,10.404874801635742,10.640351295471191,10.327589988708496,10.433914184570312,5931,0.0,0.0
2022-06-18 00:00:00+00:00,10.434181213378906,10.505049705505371,8.310812950134277,8.83658218383789,54779,0.0,0.0
2022-06-19 00:00:00+00:00,8.83658218383789,10.986021995544434,8.539957046508789,10.961176872253418,37555,0.0,0.0
2022-06-20 00:00:00+00:00,10.961176872253418,10.961176872253418,10.179566383361816,10.409706115722656,24344,0.0,0.0
2022-06-21 00:00:00+00:00,10.409706115722656,10.618097305297852,10.154851913452148,10.338973999023438,16514,0.0,0.0
2022-06-22 00:00:00+00:00,10.338973999023438,10.470871925354004,10.005191802978516,10.006139755249023,13827,0.0,0.0
2022-06-23 00:00:00+00:00,10.006139755249023,10.577640533447266,10.006139755249023,10.568805694580078,8996,0.0,0.0
2022-06-24 00:00:00+00:00,10.568805694580078,11.26275634765625,9.802356719970703,10.719396591186523,48494,0.0,0.0
2022-06-25 00:00:00+00:00,10.719396591186523,11.588789939880371,10.545076370239258,11.526372909545898,30337,0.0,0.0
2022-06-26 00:00:00+00:00,11.526372909545898,11.67538070678711,10.960704803466797,10.960704803466797,16133,0.0,0.0
2022-06-27 00:00:00+00:00,10.960982322692871,11.63393783569336,10.957633018493652,11.063982963562012,12236,0.0,0.0
