TIMESTAMP,DGB_OPEN_PRICE_USDT,DGB_HIGH_PRICE_USDT,DGB_LOW_PRICE_USDT,DGB_CLOSE_PRICE_USDT,DGB_FIRST_TRADE_PRICE_USDT,DGB_HIGH_TRADE_PRICE_USDT,DGB_LOW_TRADE_PRICE_USDT,DGB_LAST_TRADE_PRICE_USDT,DGB_TOTAL_TRADE_COUNT,DGB_TOTAL_TRADES_BUY,DGB_TOTAL_TRADES_SELL,DGB_VOLUME_USDT,DGB_QUOTE_VOLUME,DGB_VOLUME_BUY,DGB_QUOTE_VOLUME_BUY,DGB_VOLUME_SELL,DGB_QUOTE_VOLUME_SELL
2024-07-25,0.00726,0.00738,0.00704,0.00733,0.00726,0.00738,0.00704,0.00733,9186,4420,4766,79589005.2,571431.161906,40301852.9,289374.225034,39287152.3,282056.936872
2024-07-26,0.00733,0.00765,0.00733,0.00763,0.00733,0.00765,0.00733,0.00763,6307,3241,3066,61263297.3,460442.6847,30769570.5,231516.01059,30493726.8,228926.67411
2024-07-27,0.00763,0.00767,0.00732,0.00756,0.00762,0.00767,0.00732,0.00756,7461,4025,3436,65153664.1,492203.896415,33664318.5,254693.128003,31489345.6,237510.768412
2024-07-28,0.00756,0.00846,0.00734,0.00746,0.00756,0.00846,0.00734,0.00746,22324,11390,10934,224429919.7,1743126.582427,113942977.2,884120.057749,110486942.5,859006.524678
2024-07-29,0.00746,0.00782,0.00744,0.00749,0.00746,0.00782,0.00744,0.00749,9819,5036,4783,99851418.7,760117.467359,49057674.4,373736.257642,50793744.3,386381.209717
2024-07-30,0.00749,0.00755,0.0072,0.00727,0.00748,0.00755,0.0072,0.00727,6883,3529,3354,58432490.2,433487.038611,27492751.2,203988.840003,30939739.0,229498.198608
2024-07-31,0.00727,0.00742,0.0069,0.00694,0.00726,0.00742,0.0069,0.00694,8833,4430,4403,88902085.8,640001.477911,41565500.2,299241.45093,47336585.6,340760.026981
2024-08-01,0.00694,0.00715,0.00665,0.00707,0.00694,0.00715,0.00665,0.00707,11301,5170,6131,110778804.0,762836.034974,52359502.3,360658.675115,58419301.7,402177.359859
2024-08-02,0.00707,0.00725,0.00665,0.00682,0.00709,0.00725,0.00665,0.00682,11589,5495,6094,96049011.2,671108.256058,46019872.1,321826.109983,50029139.1,349282.146075
2024-08-03,0.00682,0.00688,0.0065,0.00655,0.00682,0.00688,0.0065,0.00655,8306,3773,4533,81699949.8,547279.094585,34755701.0,232833.412237,46944248.8,314445.682348
2024-08-04,0.00655,0.00677,0.00618,0.00648,0.00654,0.00677,0.00618,0.00648,12129,5325,6804,107443550.9,698360.280833,50622836.4,329295.954165,56820714.5,369064.326668
2024-08-05,0.00648,0.0066,0.00529,0.00586,0.00648,0.0066,0.00529,0.00586,31694,16234,15460,398282463.9,2327202.248651,189021669.6,1104053.39394,209260794.3,1223148.854711
2024-08-06,0.00586,0.00638,0.00586,0.00619,0.00587,0.00638,0.00586,0.00619,10901,5722,5179,124161486.9,767361.338329,65895509.6,407383.011576,58265977.3,359978.326753
2024-08-07,0.00619,0.00637,0.00596,0.00601,0.00619,0.00637,0.00596,0.00601,8712,4304,4408,77427136.3,475877.763397,35723052.4,219985.01676,41704083.9,255892.746637
2024-08-08,0.00601,0.00688,0.00593,0.00683,0.00601,0.00688,0.00593,0.00683,11133,5077,6056,105988685.0,680435.792916,55428432.1,356066.653207,50560252.9,324369.139709
2024-08-09,0.00683,0.00686,0.00652,0.00669,0.00684,0.00686,0.00652,0.00669,7595,4462,3133,72626579.4,485887.679857,40564149.9,271781.686106,32062429.5,214105.993751
2024-08-10,0.00669,0.00703,0.00666,0.00694,0.00669,0.00703,0.00666,0.00694,7258,3392,3866,61135040.3,416616.57997,31919073.6,217698.815708,29215966.7,198917.764262
2024-08-11,0.00694,0.00703,0.00648,0.0065,0.00694,0.00703,0.00648,0.0065,7729,3652,4077,69692644.9,471428.880123,25473706.9,172397.054499,44218938.0,299031.825624
2024-08-12,0.0065,0.00688,0.00642,0.00678,0.0065,0.00688,0.00642,0.00678,9189,4618,4571,77975517.1,520365.046779,37192208.7,248097.624576,40783308.4,272267.422203
2024-08-13,0.00678,0.00706,0.00659,0.00696,0.00676,0.00706,0.00659,0.00696,8194,3825,4369,65348780.4,443737.837503,35003378.5,237635.261904,30345401.9,206102.575599
2024-08-14,0.00696,0.00768,0.00692,0.00736,0.00696,0.00768,0.00692,0.00736,31110,14240,16870,347695274.1,2539127.928961,169387102.0,1239598.940673,178308172.1,1299528.988288
2024-08-15,0.00736,0.00818,0.00712,0.00736,0.00736,0.00818,0.00712,0.00736,38246,19227,19019,426730206.6,3242537.324997,216103825.8,1643864.691856,210626380.8,1598672.633141
2024-08-16,0.00736,0.00744,0.00699,0.00719,0.00738,0.00744,0.00699,0.00719,12568,6327,6241,111169644.1,800911.737801,50834370.7,366889.143256,60335273.4,434022.594545
2024-08-17,0.00719,0.0073,0.00708,0.00718,0.00718,0.0073,0.00708,0.00718,4985,2499,2486,45550412.0,327286.208534,22261336.0,160075.679689,23289076.0,167210.528845
2024-08-18,0.00718,0.00741,0.0071,0.00714,0.00718,0.00741,0.0071,0.00714,5821,3269,2552,52593157.7,381226.770044,23098912.9,167584.340425,29494244.8,213642.429619
2024-08-19,0.00714,0.00761,0.00707,0.00744,0.00714,0.00761,0.00707,0.00744,7638,3660,3978,94998076.1,695945.026146,41142691.3,302256.099131,53855384.8,393688.927015
2024-08-20,0.00744,0.00757,0.00709,0.00714,0.00744,0.00757,0.00709,0.00714,7525,4121,3404,67223321.2,491339.428773,32694662.8,239220.179788,34528658.4,252119.248985
2024-08-21,0.00714,0.00746,0.00705,0.0074,0.00715,0.00746,0.00705,0.0074,6181,3001,3180,58507372.4,422079.024873,24474860.6,176821.900917,34032511.8,245257.123956
2024-08-22,0.0074,0.00753,0.00727,0.00743,0.00742,0.00753,0.00727,0.00743,4646,2365,2281,41754463.0,309579.789801,21609734.3,160371.996975,20144728.7,149207.792826
2024-08-23,0.00743,0.00799,0.00741,0.00794,0.00742,0.00799,0.00741,0.00794,10289,4824,5465,88093542.0,679832.501345,45016534.6,347950.671019,43077007.4,331881.830326
2024-08-24,0.00794,0.00813,0.00778,0.0079,0.00796,0.00813,0.00778,0.0079,7243,3763,3480,71410681.2,571058.857703,34723041.2,277997.523458,36687640.0,293061.334245
2024-08-25,0.0079,0.00797,0.00758,0.0076,0.00791,0.00797,0.00758,0.0076,8046,4096,3950,80324558.1,622761.217084,39694392.2,308109.07548,40630165.9,314652.141604
2024-08-26,0.0076,0.00765,0.00712,0.00713,0.00761,0.00765,0.00712,0.00713,10884,5939,4945,86346023.3,640398.854543,38098894.5,282773.75601,48247128.8,357625.098533
2024-08-27,0.00713,0.0072,0.00631,0.00651,0.00713,0.0072,0.00631,0.00651,14640,7889,6751,154161025.3,1047748.227194,75134404.5,509755.656647,79026620.8,537992.570547
2024-08-28,0.00651,0.00653,0.00617,0.00642,0.00649,0.00653,0.00617,0.00642,12969,6915,6054,136890557.5,871180.466687,73203279.3,465774.555447,63687278.2,405405.91124
2024-08-29,0.00642,0.00677,0.00638,0.00646,0.00642,0.00677,0.00638,0.00646,11293,5705,5588,119933786.7,787536.402991,63151687.5,415125.994987,56782099.2,372410.408004
2024-08-30,0.00646,0.00664,0.00624,0.00646,0.00646,0.00664,0.00624,0.00646,10834,5442,5392,93373070.5,603560.127656,44839145.8,290017.76718,48533924.7,313542.360476
2024-08-31,0.00646,0.0065,0.00632,0.00641,0.00646,0.0065,0.00632,0.00641,5455,2697,2758,44783747.9,286831.380684,20506484.9,131353.369631,24277263.0,155478.011053
2024-09-01,0.00641,0.00645,0.00623,0.00626,0.0064,0.00645,0.00623,0.00626,11800,5370,6430,91510576.9,581155.401262,42961604.5,273111.97649,48548972.4,308043.424772
2024-09-02,0.00626,0.0065,0.00619,0.00648,0.00625,0.0065,0.00619,0.00648,11010,5351,5659,83849103.1,531734.659389,41682484.4,264526.55728,42166618.7,267208.102109
2024-09-03,0.00648,0.00659,0.00622,0.00624,0.00648,0.00659,0.00622,0.00624,10396,5241,5155,100403383.9,645109.431679,52304325.9,337088.657649,48099058.0,308020.77403
2024-09-04,0.00624,0.0065,0.006,0.00639,0.00623,0.0065,0.006,0.00639,9934,4826,5108,89099386.7,559132.991453,44495614.1,279396.960297,44603772.6,279736.031156
2024-09-05,0.00639,0.00642,0.00621,0.00627,0.00639,0.00642,0.00621,0.00627,7909,3840,4069,54154290.1,341768.788854,26131785.2,164981.705244,28022504.9,176787.08361
2024-09-06,0.00627,0.00639,0.00598,0.00613,0.00627,0.00639,0.00598,0.00613,9994,4955,5039,86539153.8,538322.644008,40923831.1,254871.10012,45615322.7,283451.543888
2024-09-07,0.00613,0.00632,0.00612,0.0062,0.00614,0.00632,0.00612,0.0062,6397,3147,3250,34440899.8,214343.930784,17378251.9,108180.249956,17062647.9,106163.680828
2024-09-08,0.0062,0.00635,0.00618,0.00631,0.0062,0.00635,0.00618,0.00631,6172,3259,2913,57173451.0,358053.46991,31376546.1,196647.956804,25796904.9,161405.513106
2024-09-09,0.00631,0.0066,0.00629,0.00651,0.00631,0.0066,0.00629,0.00651,10163,5014,5149,97819415.0,630405.06222,53068788.8,342777.420986,44750626.2,287627.641234
2024-09-10,0.00651,0.00653,0.00636,0.00643,0.0065,0.00653,0.00636,0.00643,7192,3729,3463,58687039.8,378348.458585,24982242.4,161363.482434,33704797.4,216984.976151
2024-09-11,0.00643,0.00644,0.00625,0.00639,0.00643,0.00644,0.00625,0.00639,4491,2138,2353,49960274.7,316686.813611,18079713.0,114823.068235,31880561.7,201863.745376
2024-09-12,0.00639,0.00653,0.00634,0.00644,0.00639,0.00653,0.00634,0.00644,5040,2555,2485,57796837.5,371962.133841,29315026.3,188854.746501,28481811.2,183107.38734
2024-09-13,0.00644,0.0066,0.00635,0.00657,0.00643,0.0066,0.00635,0.00657,5656,2556,3100,51765594.9,332973.264141,26446030.2,170320.416295,25319564.7,162652.847846
2024-09-14,0.00657,0.00676,0.00655,0.00671,0.00657,0.00676,0.00655,0.00671,4972,2345,2627,57980594.2,386196.073937,29896659.6,199406.824233,28083934.6,186789.249704
2024-09-15,0.00671,0.00686,0.0065,0.00656,0.00671,0.00686,0.0065,0.00656,10161,5503,4658,66258605.7,444499.310934,33741537.3,226749.002497,32517068.4,217750.308437
2024-09-16,0.00656,0.00656,0.00625,0.00632,0.00655,0.00656,0.00625,0.00632,8632,4184,4448,45319947.9,289244.82913,20342106.6,130005.904451,24977841.3,159238.924679
2024-09-17,0.00632,0.00654,0.00632,0.00649,0.00632,0.00654,0.00632,0.00649,5520,2694,2826,45784823.3,294267.41272,22009809.5,141775.882812,23775013.8,152491.529908
2024-09-18,0.00649,0.00661,0.00632,0.0066,0.00649,0.00661,0.00632,0.0066,6085,2986,3099,72939834.0,473889.367153,42053606.6,273653.708593,30886227.4,200235.65856
2024-09-19,0.0066,0.00697,0.00658,0.00686,0.00661,0.00697,0.00658,0.00686,8539,4275,4264,81886119.7,555412.876146,38477401.6,261171.1584,43408718.1,294241.717746
2024-09-20,0.00686,0.007,0.0067,0.00695,0.00688,0.007,0.0067,0.00695,7862,4126,3736,73629754.2,507458.713607,35923190.4,248172.839778,37706563.8,259285.873829
2024-09-21,0.00695,0.007,0.0068,0.007,0.00695,0.007,0.0068,0.007,5153,2868,2285,43835715.2,303226.798238,23988796.3,166024.195226,19846918.9,137202.603012
2024-09-22,0.007,0.007,0.00668,0.00684,0.00699,0.007,0.00668,0.00684,5313,2345,2968,49809070.3,340498.734195,19559931.9,133969.331081,30249138.4,206529.403114
2024-09-23,0.00684,0.00701,0.00678,0.00687,0.00684,0.00701,0.00678,0.00687,6436,3085,3351,69933980.8,482267.415,33608001.4,232210.707651,36325979.4,250056.707349
2024-09-24,0.00687,0.007,0.0068,0.00698,0.00687,0.007,0.0068,0.00698,4997,2421,2576,61823927.3,427876.722242,33720172.4,233874.472091,28103754.9,194002.250151
2024-09-25,0.00698,0.00705,0.00693,0.00695,0.00698,0.00705,0.00693,0.00695,4662,1950,2712,53110031.5,371043.754818,19253342.5,134657.280552,33856689.0,236386.474266
2024-09-26,0.00695,0.00718,0.00693,0.0071,0.00695,0.00718,0.00693,0.0071,6814,3250,3564,78968517.0,557848.564293,35776425.6,253528.428031,43192091.4,304320.136262
2024-09-27,0.0071,0.0073,0.00704,0.00724,0.00709,0.0073,0.00704,0.00724,7902,4005,3897,91589718.3,658477.525364,46529689.7,334713.627034,45060028.6,323763.89833
2024-09-28,0.00724,0.0073,0.00702,0.00716,0.00723,0.0073,0.00702,0.00716,5463,2853,2610,56271979.1,401334.794621,27363643.7,195309.757597,28908335.4,206025.037024
2024-09-29,0.00716,0.00728,0.00705,0.00714,0.00716,0.00728,0.00705,0.00714,4762,2487,2275,52053141.0,373778.662676,28133511.7,202136.063165,23919629.3,171642.599511
2024-09-30,0.00714,0.00716,0.00695,0.00702,0.00714,0.00716,0.00695,0.00702,5236,2603,2633,64898815.6,458355.828814,31655430.5,223762.807825,33243385.1,234593.020989
2024-10-01,0.00702,0.00723,0.00631,0.00641,0.007,0.00723,0.00631,0.00641,11987,5883,6104,132824101.9,897284.558016,60776307.9,412530.131802,72047794.0,484754.426214
2024-10-02,0.00641,0.0066,0.00612,0.00618,0.00642,0.0066,0.00612,0.00618,8871,4604,4267,95671215.0,610854.625192,45399494.0,290025.862863,50271721.0,320828.762329
2024-10-03,0.00618,0.00631,0.006,0.00614,0.00618,0.00631,0.006,0.00614,7377,3334,4043,77528368.3,477259.8319,37628027.1,232115.584411,39900341.2,245144.247489
2024-10-04,0.00614,0.0064,0.0061,0.00637,0.00614,0.0064,0.0061,0.00637,4580,2789,1791,46193252.8,288690.113827,25679772.7,160650.076473,20513480.1,128040.037354
2024-10-05,0.00637,0.00658,0.00635,0.00655,0.00638,0.00658,0.00635,0.00655,3996,1976,2020,42169686.6,273051.148212,22699445.4,147073.301883,19470241.2,125977.846329
2024-10-06,0.00655,0.00683,0.00651,0.00671,0.00655,0.00683,0.00651,0.00671,10036,4772,5264,139334243.2,930172.297642,80384635.1,537898.210352,58949608.1,392274.08729
2024-10-07,0.00671,0.00687,0.00665,0.00667,0.00673,0.00687,0.00665,0.00667,6298,2777,3521,76404371.8,515864.419965,33119866.3,224171.37865,43284505.5,291693.041315
2024-10-08,0.00667,0.0068,0.00655,0.0066,0.00667,0.0068,0.00655,0.0066,4531,2329,2202,61779983.8,413801.380726,21797562.2,146188.485983,39982421.6,267612.894743
2024-10-09,0.0066,0.00669,0.00638,0.00647,0.0066,0.00669,0.00638,0.00647,6099,3298,2801,60956501.0,397685.646649,29509896.5,192693.944525,31446604.5,204991.702124
2024-10-10,0.00647,0.00649,0.00621,0.00637,0.00646,0.00649,0.00621,0.00637,6067,3579,2488,59401619.2,376005.01867,27689415.0,175361.564081,31712204.2,200643.454589
2024-10-11,0.00637,0.00666,0.00633,0.00662,0.00639,0.00666,0.00633,0.00662,5437,2725,2712,51518873.9,334571.152266,26038192.4,169233.75554,25480681.5,165337.396726
2024-10-12,0.00662,0.0068,0.00658,0.00674,0.00661,0.0068,0.00658,0.00674,4648,1747,2901,45209099.8,302267.789975,21786885.0,145983.243401,23422214.8,156284.546574
2024-10-13,0.00674,0.00678,0.00649,0.00674,0.00674,0.00678,0.00649,0.00674,4819,2522,2297,46007263.2,306686.543386,26738852.9,178589.317396,19268410.3,128097.22599
2024-10-14,0.00674,0.00693,0.00666,0.00691,0.00674,0.00693,0.00666,0.00691,4904,2142,2762,80322552.7,547550.08351,47165447.1,322232.164008,33157105.6,225317.919502
2024-10-15,0.00691,0.00695,0.00665,0.00678,0.00691,0.00695,0.00665,0.00678,6121,2813,3308,64236830.0,436562.59675,27852958.3,189551.63082,36383871.7,247010.96593
2024-10-16,0.00678,0.00698,0.00674,0.00678,0.00678,0.00698,0.00674,0.00678,5181,2638,2543,61859505.3,422242.720872,30025895.1,205517.386681,31833610.2,216725.334191
2024-10-17,0.00678,0.00683,0.00656,0.00664,0.00678,0.00683,0.00656,0.00664,4246,2188,2058,56776967.1,380078.456931,29549593.0,197801.317486,27227374.1,182277.139445
2024-10-18,0.00664,0.00681,0.00658,0.0068,0.00663,0.00681,0.00658,0.0068,3570,1655,1915,31524563.8,210857.232452,14892103.8,99712.509772,16632460.0,111144.72268
2024-10-19,0.0068,0.00686,0.00674,0.00682,0.00679,0.00686,0.00674,0.00682,3569,1747,1822,42827964.6,291181.404001,20600481.0,140156.668856,22227483.6,151024.735145
2024-10-20,0.00682,0.00712,0.00676,0.00709,0.00682,0.00712,0.00676,0.00709,5895,3006,2889,75946526.5,530190.215102,48797367.2,341019.002585,27149159.3,189171.212517
2024-10-21,0.00709,0.00715,0.0068,0.00687,0.00711,0.00715,0.0068,0.00687,4966,2543,2423,68033949.6,473269.740224,26607405.4,186330.455123,41426544.2,286939.285101
2024-10-22,0.00687,0.00702,0.00675,0.00697,0.00687,0.00702,0.00675,0.00697,4330,2103,2227,59446229.5,408905.140261,28007068.0,192972.165748,31439161.5,215932.974513
2024-10-23,0.00697,0.007,0.00635,0.00635,0.00697,0.007,0.00635,0.00635,8185,4421,3764,135670345.1,898474.361821,56512577.6,374099.464572,79157767.5,524374.897249
2024-10-24,0.00635,0.00645,0.00619,0.00628,0.00635,0.00645,0.00619,0.00628,7725,4676,3049,128551428.6,809363.356324,79673384.2,502399.209535,48878044.4,306964.146789
2024-10-25,0.00628,0.0063,0.0059,0.00595,0.00629,0.0063,0.0059,0.00595,7667,3813,3854,155613779.5,957550.297124,75317421.4,464013.970301,80296358.1,493536.326823
2024-10-26,0.00595,0.00614,0.00551,0.00607,0.00595,0.00614,0.00551,0.00607,5858,2828,3030,68947354.3,410810.759075,31634403.3,189039.863996,37312951.0,221770.895079
2024-10-27,0.00607,0.00628,0.00604,0.00617,0.00606,0.00628,0.00604,0.00617,3956,1953,2003,49785682.9,307404.627775,23290630.2,143962.74447,26495052.7,163441.883305
2024-10-28,0.00617,0.0063,0.0058,0.0061,0.00619,0.0063,0.0058,0.0061,10001,5676,4325,102676750.4,622146.415,46966802.5,285305.043372,55709947.9,336841.371628
2024-10-29,0.0061,0.00626,0.00608,0.00618,0.0061,0.00626,0.00608,0.00618,10573,6807,3766,106611467.6,659715.81684,47447327.6,294117.064754,59164140.0,365598.752086
2024-10-30,0.00618,0.00632,0.006,0.00613,0.0062,0.00632,0.006,0.00613,7602,4494,3108,107280850.6,663449.154105,58737710.2,364262.175574,48543140.4,299186.978531
2024-10-31,0.00613,0.00614,0.00579,0.00588,0.00611,0.00614,0.00579,0.00588,6536,3983,2553,86657590.7,514632.781159,43296434.3,257178.096297,43361156.4,257454.684862
2024-11-01,0.00588,0.00598,0.00566,0.00584,0.00588,0.00598,0.00566,0.00584,5707,2836,2871,70511710.5,409867.414352,34128707.8,198663.023951,36383002.7,211204.390401
2024-11-02,0.00584,0.00592,0.00563,0.00565,0.00584,0.00592,0.00563,0.00565,3904,1934,1970,48324931.9,278799.459864,19160043.4,110666.771968,29164888.5,168132.687896
2024-11-03,0.00565,0.00568,0.00514,0.00525,0.00566,0.00568,0.00514,0.00525,11616,5098,6518,195807042.5,1043730.419296,95071350.8,506993.920443,100735691.7,536736.498853
2024-11-04,0.00525,0.00537,0.005,0.00512,0.00525,0.00537,0.005,0.00512,6891,3360,3531,116129481.4,600110.488873,56752266.0,293695.467627,59377215.4,306415.021246
2024-11-05,0.00512,0.00564,0.00512,0.00539,0.00512,0.00564,0.00512,0.00539,8997,4332,4665,173174072.6,937815.912861,92259025.3,501014.708601,80915047.3,436801.20426
2024-11-06,0.00539,0.00605,0.00539,0.00602,0.0054,0.00605,0.00539,0.00602,13030,6192,6838,207494877.8,1202503.162964,107339998.7,624132.039856,100154879.1,578371.123108
2024-11-07,0.00602,0.00633,0.00594,0.00625,0.00602,0.00633,0.00594,0.00625,7997,3665,4332,109979222.7,673175.936661,50977734.0,312826.087537,59001488.7,360349.849124
2024-11-08,0.00625,0.00633,0.00607,0.00629,0.00625,0.00633,0.00607,0.00629,6814,3434,3380,74981913.9,463943.596913,37782603.6,234125.133972,37199310.3,229818.462941
2024-11-09,0.00629,0.00669,0.0062,0.00664,0.00629,0.00669,0.0062,0.00664,10457,5222,5235,130175965.2,836257.182568,69624103.5,447172.698582,60551861.7,389084.483986
2024-11-10,0.00664,0.00749,0.00654,0.00707,0.00665,0.00749,0.00654,0.00707,23166,11355,11811,292014594.7,2059360.365792,154457056.7,1093886.004245,137557538.0,965474.361547
2024-11-11,0.00707,0.0074,0.00688,0.00739,0.00707,0.0074,0.00688,0.00739,16419,7799,8620,159944954.2,1141575.999695,76593535.1,547431.521021,83351419.1,594144.478674
2024-11-12,0.00739,0.00743,0.00656,0.00683,0.00739,0.00743,0.00656,0.00683,19301,9143,10158,247446953.5,1723627.116594,112288625.8,782840.687224,135158327.7,940786.42937
2024-11-13,0.00683,0.00857,0.00639,0.00752,0.00683,0.00857,0.00639,0.00752,50386,24877,25509,627113955.3,4600147.209506,330994621.3,2429807.44986,296119334.0,2170339.759646
2024-11-14,0.00752,0.00784,0.00667,0.00695,0.00752,0.00784,0.00667,0.00695,20899,10458,10441,208189428.0,1480540.475703,95359710.3,679035.616649,112829717.7,801504.859054
2024-11-15,0.00695,0.00988,0.00685,0.00892,0.00695,0.00988,0.00685,0.00892,161932,78664,83268,2238055138.1,19603093.356615,1109132837.6,9717077.040894,1128922300.5,9886016.315721
2024-11-16,0.00892,0.00933,0.00811,0.00867,0.00894,0.00933,0.00811,0.00867,54226,26577,27649,741026200.1,6382130.573778,363780943.3,3137672.963208,377245256.8,3244457.61057
2024-11-17,0.00867,0.00965,0.00804,0.00821,0.00866,0.00965,0.00804,0.00821,48407,23991,24416,528707705.2,4661081.630999,256393049.4,2266182.875568,272314655.8,2394898.755431
2024-11-18,0.00821,0.00936,0.00819,0.00872,0.00821,0.00936,0.00819,0.00872,32446,15911,16535,372014818.0,3257490.645764,187444119.5,1641091.462103,184570698.5,1616399.183661
2024-11-19,0.00872,0.00881,0.00828,0.00864,0.00872,0.00881,0.00828,0.00864,14923,7363,7560,196919763.5,1679030.10182,92944943.2,792717.213302,103974820.3,886312.888518
2024-11-20,0.00864,0.0133,0.00853,0.01061,0.00864,0.0133,0.00853,0.01061,382796,191781,191015,5083000627.7,57034030.484229,2565176426.0,28766020.469464,2517824201.7,28268010.014765
2024-11-21,0.01061,0.01223,0.00975,0.01042,0.01063,0.01223,0.00975,0.01042,183799,91261,92538,2447641485.7,27157363.193257,1200576438.7,13359899.113651,1247065047.0,13797464.079606
2024-11-22,0.01042,0.01176,0.01018,0.01101,0.01041,0.01176,0.01018,0.01101,99217,49380,49837,1261018267.6,13774839.672088,620865572.3,6792801.586441,640152695.3,6982038.085647
2024-11-23,0.01101,0.01192,0.01067,0.01159,0.01101,0.01192,0.01067,0.01159,51977,26393,25584,713920910.1,8044289.244635,366025748.4,4121218.471426,347895161.7,3923070.773209
2024-11-24,0.01159,0.01245,0.01032,0.01174,0.0116,0.01245,0.01032,0.01174,44506,22277,22229,531981431.3,6079570.089897,267884420.8,3064781.21215,264097010.5,3014788.877747
2024-11-25,0.01174,0.0121,0.01055,0.01089,0.01174,0.0121,0.01055,0.01089,32019,16043,15976,384170804.3,4335555.234107,182673237.5,2062882.244672,201497566.8,2272672.989435
2024-11-26,0.01089,0.01142,0.00997,0.01058,0.01088,0.01142,0.00997,0.01058,26775,13522,13253,335177520.6,3543278.413151,159042254.8,1682719.012235,176135265.8,1860559.400916
