TIMESTAMP,PEEZY_OPEN_PRICE_USD,PEEZY_HIGH_PRICE_USD,PEEZY_LOW_PRICE_USD,PEEZY_CLOSE_PRICE_USD,PEEZY_VOLUME_USD,PEEZY_DIVIDENDS_USD,PEEZY_STOCK_SPLITS_USD
2024-05-08 00:00:00+00:00,0.0075889998115599155,0.0075889998115599155,0.005993000231683254,0.006544000003486872,244210,0.0,0.0
2024-05-09 00:00:00+00:00,0.006525999866425991,0.00786300003528595,0.005778000224381685,0.0074970000423491,216781,0.0,0.0
2024-05-10 00:00:00+00:00,0.0074970000423491,0.007646000012755394,0.005464999936521053,0.006124999839812517,149464,0.0,0.0
2024-05-11 00:00:00+00:00,0.006049999967217445,0.006717999931424856,0.0053079999051988125,0.006471000146120787,81926,0.0,0.0
2024-05-12 00:00:00+00:00,0.005975999869406223,0.006388999987393618,0.005286999978125095,0.005311999935656786,97702,0.0,0.0
2024-05-13 00:00:00+00:00,0.005313999950885773,0.006049999967217445,0.004528000019490719,0.0059079998172819614,118577,0.0,0.0
2024-05-14 00:00:00+00:00,0.006074000149965286,0.00623599998652935,0.004645000211894512,0.005231000017374754,82677,0.0,0.0
2024-05-15 00:00:00+00:00,0.005231000017374754,0.006498999893665314,0.004945999942719936,0.005716999992728233,95294,0.0,0.0
2024-05-16 00:00:00+00:00,0.005716999992728233,0.005793999880552292,0.005231000017374754,0.005286000203341246,24807,0.0,0.0
2024-05-17 00:00:00+00:00,0.005286000203341246,0.0064489999786019325,0.005067000165581703,0.005350999999791384,112838,0.0,0.0
2024-05-18 00:00:00+00:00,0.005350999999791384,0.005998999811708927,0.0047969999723136425,0.005166999995708466,86188,0.0,0.0
2024-05-19 00:00:00+00:00,0.005166999995708466,0.005388000048696995,0.004468000028282404,0.004902999848127365,86487,0.0,0.0
2024-05-20 00:00:00+00:00,0.004854000173509121,0.004856000188738108,0.0033569999504834414,0.004774999804794788,236276,0.0,0.0
2024-05-21 00:00:00+00:00,0.004774999804794788,0.005708999931812286,0.004385999869555235,0.004513000138103962,141482,0.0,0.0
2024-05-22 00:00:00+00:00,0.004513000138103962,0.006918999832123518,0.004484000150114298,0.0064199999906122684,228965,0.0,0.0
2024-05-23 00:00:00+00:00,0.0064199999906122684,0.010565999895334244,0.006326000206172466,0.009065000340342522,578466,0.0,0.0
2024-05-24 00:00:00+00:00,0.009065000340342522,0.009553000330924988,0.006548000033944845,0.007284000050276518,205497,0.0,0.0
2024-05-25 00:00:00+00:00,0.007284000050276518,0.00926900003105402,0.00660899979993701,0.006612999830394983,147085,0.0,0.0
2024-05-26 00:00:00+00:00,0.007054999936372042,0.00816699955612421,0.006302999798208475,0.006994000170379877,165214,0.0,0.0
2024-05-27 00:00:00+00:00,0.0069320001639425755,0.0069320001639425755,0.004757000133395195,0.0052559999749064445,193282,0.0,0.0
2024-05-28 00:00:00+00:00,0.0052559999749064445,0.005530999973416328,0.0043020001612603664,0.004569999873638153,92332,0.0,0.0
2024-05-29 00:00:00+00:00,0.004569999873638153,0.005024999845772982,0.004348000045865774,0.004877000115811825,79026,0.0,0.0
2024-05-30 00:00:00+00:00,0.004918999969959259,0.005634999834001064,0.004335999954491854,0.004416999872773886,137819,0.0,0.0
2024-05-31 00:00:00+00:00,0.0046270000748336315,0.005156000144779682,0.004269999917596579,0.004497999791055918,83115,0.0,0.0
2024-06-01 00:00:00+00:00,0.0044999998062849045,0.005090999882668257,0.004495999775826931,0.005028000101447105,67065,0.0,0.0
2024-06-02 00:00:00+00:00,0.004902000073343515,0.0059710000641644,0.004519999958574772,0.004786999896168709,113646,0.0,0.0
2024-06-03 00:00:00+00:00,0.004786999896168709,0.005239000078290701,0.004327000118792057,0.004925999790430069,95214,0.0,0.0
2024-06-04 00:00:00+00:00,0.005154999904334545,0.005793999880552292,0.004749999847263098,0.005413999781012535,98178,0.0,0.0
2024-06-05 00:00:00+00:00,0.005413999781012535,0.007288999855518341,0.004377000033855438,0.004579999949783087,188472,0.0,0.0
2024-06-06 00:00:00+00:00,0.004902000073343515,0.00495600001886487,0.004265000112354755,0.004557000007480383,102650,0.0,0.0
2024-06-07 00:00:00+00:00,0.004606999922543764,0.004606999922543764,0.0029090000316500664,0.003346000099554658,220258,0.0,0.0
2024-06-08 00:00:00+00:00,0.003344000084325671,0.006909000221639872,0.0033370000310242176,0.0053900000639259815,292435,0.0,0.0
2024-06-09 00:00:00+00:00,0.0053900000639259815,0.00937500037252903,0.005229999776929617,0.006730000022798777,465274,0.0,0.0
2024-06-10 00:00:00+00:00,0.006730999797582626,0.00811500009149313,0.006140000186860561,0.006723000202327967,206498,0.0,0.0
2024-06-11 00:00:00+00:00,0.006723000202327967,0.006723000202327967,0.004284000024199486,0.005295999813824892,175115,0.0,0.0
2024-06-12 00:00:00+00:00,0.005295999813824892,0.005439999978989363,0.004517999943345785,0.004838000051677227,121868,0.0,0.0
2024-06-13 00:00:00+00:00,0.004844999872148037,0.00609700009226799,0.004298000130802393,0.004406000021845102,102236,0.0,0.0
2024-06-14 00:00:00+00:00,0.004406000021845102,0.004652999807149172,0.0038270000368356705,0.004164999816566706,93734,0.0,0.0
2024-06-15 00:00:00+00:00,0.004164999816566706,0.004360000137239695,0.0036319999489933252,0.0039369999431073666,71683,0.0,0.0
2024-06-16 00:00:00+00:00,0.0039369999431073666,0.004089000169187784,0.003375000087544322,0.003924000076949596,55030,0.0,0.0
2024-06-17 00:00:00+00:00,0.003924000076949596,0.0043230000883340836,0.0036299999337643385,0.003782999934628606,64434,0.0,0.0
2024-06-18 00:00:00+00:00,0.003782999934628606,0.0038209999911487103,0.0032480000518262386,0.0034310000482946634,74855,0.0,0.0
2024-06-19 00:00:00+00:00,0.0034310000482946634,0.0041680000722408295,0.003392999991774559,0.004017000086605549,58271,0.0,0.0
2024-06-20 00:00:00+00:00,0.004017000086605549,0.004025000147521496,0.0033859999384731054,0.00368200009688735,31642,0.0,0.0
2024-06-21 00:00:00+00:00,0.00368200009688735,0.003748999908566475,0.0028959999326616526,0.0032530000898987055,39737,0.0,0.0
2024-06-22 00:00:00+00:00,0.0032530000898987055,0.003263999940827489,0.002406999934464693,0.0025730000343173742,57903,0.0,0.0
2024-06-23 00:00:00+00:00,0.0025730000343173742,0.0028649999294430017,0.0024870000779628754,0.002816000021994114,28339,0.0,0.0
2024-06-24 00:00:00+00:00,0.002816000021994114,0.003894000081345439,0.0028119999915361404,0.0031210000161081553,72402,0.0,0.0
2024-06-25 00:00:00+00:00,0.0031210000161081553,0.003407000098377466,0.0028780000284314156,0.002887000096961856,51906,0.0,0.0
2024-06-26 00:00:00+00:00,0.002887000096961856,0.002979000099003315,0.0025339999701827765,0.0027550000231713057,53265,0.0,0.0
2024-06-27 00:00:00+00:00,0.0027550000231713057,0.0028800000436604023,0.002621999941766262,0.00279300007969141,26394,0.0,0.0
2024-06-28 00:00:00+00:00,0.00279300007969141,0.0029349999967962503,0.0024160000029951334,0.002532999962568283,33193,0.0,0.0
2024-06-29 00:00:00+00:00,0.002532999962568283,0.002609000075608492,0.0021830000914633274,0.0024059999268501997,29893,0.0,0.0
2024-06-30 00:00:00+00:00,0.0024059999268501997,0.003292999928817153,0.0022009999956935644,0.003292999928817153,37190,0.0,0.0
2024-07-01 00:00:00+00:00,0.0032999999821186066,0.0033340000081807375,0.0026469998992979527,0.0027149999514222145,65629,0.0,0.0
2024-07-02 00:00:00+00:00,0.002718999981880188,0.0028099999763071537,0.0025710000190883875,0.0026579999830573797,21800,0.0,0.0
2024-07-03 00:00:00+00:00,0.0026579999830573797,0.0026579999830573797,0.0021669999696314335,0.0022730000782757998,28831,0.0,0.0
2024-07-04 00:00:00+00:00,0.0022730000782757998,0.0023089998867362738,0.0019310000352561474,0.001978999935090542,27457,0.0,0.0
2024-07-05 00:00:00+00:00,0.001978999935090542,0.002093000104650855,0.0015650000423192978,0.0018469999777153134,37812,0.0,0.0
2024-07-06 00:00:00+00:00,0.0018469999777153134,0.0021059999708086252,0.0017969999462366104,0.00202700006775558,17640,0.0,0.0
2024-07-07 00:00:00+00:00,0.0020310000982135534,0.0021559998858720064,0.0018139999592676759,0.0018260000506415963,19156,0.0,0.0
2024-07-08 00:00:00+00:00,0.0018260000506415963,0.0022869999520480633,0.0017719999887049198,0.002114000031724572,19698,0.0,0.0
2024-07-09 00:00:00+00:00,0.002114000031724572,0.0021720000077039003,0.0019509999547153711,0.002142000012099743,14310,0.0,0.0
2024-07-10 00:00:00+00:00,0.002142000012099743,0.002283999929204583,0.002139999996870756,0.0021410000044852495,9624,0.0,0.0
2024-07-11 00:00:00+00:00,0.0021410000044852495,0.0021540001034736633,0.0018550000386312604,0.001918999943882227,14207,0.0,0.0
2024-07-12 00:00:00+00:00,0.001918999943882227,0.0019710001070052385,0.00184599997010082,0.001905999961309135,7125,0.0,0.0
2024-07-13 00:00:00+00:00,0.001905999961309135,0.001905999961309135,0.0018420000560581684,0.0018420000560581684,5141,0.0,0.0
2024-07-14 00:00:00+00:00,0.0018420000560581684,0.0018520000157877803,0.00171999994199723,0.0017529999604448676,6383,0.0,0.0
2024-07-15 00:00:00+00:00,0.0017529999604448676,0.0018720000516623259,0.0017509999452158809,0.0018240000354126096,7051,0.0,0.0
2024-07-16 00:00:00+00:00,0.0018240000354126096,0.0019249999895691872,0.001765000051818788,0.001820000004954636,12560,0.0,0.0
2024-07-17 00:00:00+00:00,0.001820000004954636,0.0018220000201836228,0.0015780000248923898,0.0015999999595806003,13083,0.0,0.0
2024-07-18 00:00:00+00:00,0.0015999999595806003,0.0016039999900385737,0.0014189999783411622,0.0014519999967887998,11329,0.0,0.0
2024-07-19 00:00:00+00:00,0.0014519999967887998,0.0014649999793618917,0.0012229999992996454,0.0013909999979659915,26520,0.0,0.0
2024-07-20 00:00:00+00:00,0.0013909999979659915,0.0014029999729245901,0.0012829999905079603,0.0014029999729245901,9818,0.0,0.0
2024-07-21 00:00:00+00:00,0.0014029999729245901,0.0018019999843090773,0.001366000040434301,0.0017519999528303742,27089,0.0,0.0
2024-07-22 00:00:00+00:00,0.0017519999528303742,0.0017859999788925052,0.0013729999773204327,0.0013729999773204327,13689,0.0,0.0
2024-07-23 00:00:00+00:00,0.0013729999773204327,0.0016969999996945262,0.0013729999773204327,0.0016969999996945262,15029,0.0,0.0
2024-07-24 00:00:00+00:00,0.0016969999996945262,0.0017869999865069985,0.001673000049777329,0.001673000049777329,8157,0.0,0.0
2024-07-25 00:00:00+00:00,0.001673000049777329,0.0016769999638199806,0.0014690000098198652,0.0016129999421536922,9010,0.0,0.0
2024-07-26 00:00:00+00:00,0.0016129999421536922,0.001706999959424138,0.0016039999900385737,0.0016120000509545207,6725,0.0,0.0
2024-07-27 00:00:00+00:00,0.0016120000509545207,0.0016469999682158232,0.0015930000226944685,0.0016060000052675605,3476,0.0,0.0
2024-07-28 00:00:00+00:00,0.0016060000052675605,0.0016060000052675605,0.001551999943330884,0.0015559999737888575,1985,0.0,0.0
2024-07-29 00:00:00+00:00,0.0015559999737888575,0.0016740000573918223,0.0015559999737888575,0.0016479999758303165,9240,0.0,0.0
2024-07-30 00:00:00+00:00,0.0016479999758303165,0.0023219999857246876,0.0016479999758303165,0.002113000024110079,35497,0.0,0.0
2024-07-31 00:00:00+00:00,0.002113000024110079,0.0032939999364316463,0.002099999925121665,0.0032840000931173563,40748,0.0,0.0
2024-08-01 00:00:00+00:00,0.0032840000931173563,0.004364999942481518,0.002982999896630645,0.004356999881565571,57386,0.0,0.0
2024-08-02 00:00:00+00:00,0.004356999881565571,0.004517000168561935,0.0034580000210553408,0.003575999988242984,41958,0.0,0.0
2024-08-03 00:00:00+00:00,0.003575999988242984,0.003575999988242984,0.00241499999538064,0.003082999959588051,25517,0.0,0.0
2024-08-04 00:00:00+00:00,0.003082999959588051,0.0033019999973475933,0.0026080000679939985,0.0026080000679939985,15744,0.0,0.0
2024-08-05 00:00:00+00:00,0.0026080000679939985,0.002609000075608492,0.001917000045068562,0.0025569999124854803,13301,0.0,0.0
2024-08-06 00:00:00+00:00,0.0025569999124854803,0.002730000065639615,0.0024969999212771654,0.0026940000243484974,4735,0.0,0.0
2024-08-07 00:00:00+00:00,0.0026940000243484974,0.0029200001154094934,0.0024109999649226665,0.002491000108420849,8045,0.0,0.0
2024-08-08 00:00:00+00:00,0.002491000108420849,0.0033549999352544546,0.0024610001128166914,0.0033549999352544546,11115,0.0,0.0
2024-08-09 00:00:00+00:00,0.0033549999352544546,0.0033549999352544546,0.0028150000143796206,0.002819000044837594,9481,0.0,0.0
2024-08-10 00:00:00+00:00,0.002819000044837594,0.0032659999560564756,0.002814000006765127,0.002902999985963106,8539,0.0,0.0
2024-08-11 00:00:00+00:00,0.002902999985963106,0.003315000096336007,0.002902999985963106,0.0030139998998492956,5041,0.0,0.0
2024-08-12 00:00:00+00:00,0.0030139998998492956,0.0033499998971819878,0.0029730000533163548,0.003258999902755022,3779,0.0,0.0
2024-08-13 00:00:00+00:00,0.003258999902755022,0.0033229999244213104,0.003160000080242753,0.0031850000377744436,3382,0.0,0.0
2024-08-14 00:00:00+00:00,0.0031850000377744436,0.0031850000377744436,0.0028840000741183758,0.003068000078201294,3025,0.0,0.0
2024-08-15 00:00:00+00:00,0.003068000078201294,0.003068000078201294,0.002452000044286251,0.002831999910995364,24452,0.0,0.0
2024-08-16 00:00:00+00:00,0.002759000053629279,0.0028089999686926603,0.0026279999874532223,0.002761000068858266,61779,0.0,0.0
2024-08-17 00:00:00+00:00,0.002761000068858266,0.003315000096336007,0.0027260000351816416,0.00305499997921288,78774,0.0,0.0
2024-08-18 00:00:00+00:00,0.00304899993352592,0.0036559998989105225,0.002947000088170171,0.003148999996483326,133281,0.0,0.0
2024-08-19 00:00:00+00:00,0.003148999996483326,0.003192000091075897,0.002607000060379505,0.0026340000331401825,144913,0.0,0.0
2024-08-20 00:00:00+00:00,0.0026030000299215317,0.0027699999045580626,0.0022539999336004257,0.0023690001107752323,175317,0.0,0.0
2024-08-21 00:00:00+00:00,0.0024300001095980406,0.0028540000785142183,0.0022950000129640102,0.0028180000372231007,175779,0.0,0.0
2024-08-22 00:00:00+00:00,0.0028180000372231007,0.0028810000512748957,0.002489000093191862,0.002597999991849065,174743,0.0,0.0
2024-08-23 00:00:00+00:00,0.002597999991849065,0.0027970001101493835,0.002457000082358718,0.0026859999634325504,157765,0.0,0.0
2024-08-24 00:00:00+00:00,0.0026859999634325504,0.0028750000055879354,0.0020600000862032175,0.0023479999508708715,124273,0.0,0.0
2024-08-25 00:00:00+00:00,0.0023479999508708715,0.0024679999332875013,0.002271000063046813,0.0022849999368190765,46840,0.0,0.0
2024-08-26 00:00:00+00:00,0.0022849999368190765,0.002294000005349517,0.0018769999733194709,0.002047999994829297,45971,0.0,0.0
2024-08-27 00:00:00+00:00,0.002047999994829297,0.0020600000862032175,0.0014390000142157078,0.0018260000506415963,64121,0.0,0.0
2024-08-28 00:00:00+00:00,0.0018260000506415963,0.0018469999777153134,0.0017040000529959798,0.0017399999778717756,43829,0.0,0.0
2024-08-29 00:00:00+00:00,0.0017399999778717756,0.001829999964684248,0.001693999976851046,0.0017130000051110983,40292,0.0,0.0
2024-08-30 00:00:00+00:00,0.0017130000051110983,0.0017419999931007624,0.0016370000084862113,0.001693999976851046,24675,0.0,0.0
2024-08-31 00:00:00+00:00,0.001689000055193901,0.0019379999721422791,0.001689000055193901,0.0019330000504851341,27497,0.0,0.0
2024-09-01 00:00:00+00:00,0.0019330000504851341,0.0019330000504851341,0.001673000049777329,0.0017089999746531248,26128,0.0,0.0
2024-09-02 00:00:00+00:00,0.0017089999746531248,0.0017519999528303742,0.0016749999485909939,0.001744000008329749,24203,0.0,0.0
2024-09-03 00:00:00+00:00,0.001744000008329749,0.001766999950632453,0.001576000009663403,0.0016220000106841326,26001,0.0,0.0
2024-09-04 00:00:00+00:00,0.0016220000106841326,0.001829999964684248,0.0015460000140592456,0.0017979999538511038,25098,0.0,0.0
2024-09-05 00:00:00+00:00,0.0017979999538511038,0.001800999976694584,0.0014979999978095293,0.0015569999814033508,16718,0.0,0.0
2024-09-06 00:00:00+00:00,0.0015569999814033508,0.0016289999475702643,0.0014809999847784638,0.0014939999673515558,2518,0.0,0.0
2024-09-07 00:00:00+00:00,0.0014939999673515558,0.0015409999759867787,0.001491999952122569,0.0015119999879971147,3537,0.0,0.0
2024-09-08 00:00:00+00:00,0.0015119999879971147,0.0015429999912157655,0.0015119999879971147,0.00152299995534122,2632,0.0,0.0
2024-09-09 00:00:00+00:00,0.00152299995534122,0.0016339999856427312,0.0015040000434964895,0.0016339999856427312,4176,0.0,0.0
2024-09-10 00:00:00+00:00,0.0016339999856427312,0.0016599999507889152,0.0015879999846220016,0.001617999980226159,2216,0.0,0.0
2024-09-11 00:00:00+00:00,0.001617999980226159,0.001617999980226159,0.001446999958716333,0.001449999981559813,3414,0.0,0.0
2024-09-12 00:00:00+00:00,0.001449999981559813,0.001610000035725534,0.001449999981559813,0.001610000035725534,4258,0.0,0.0
2024-09-13 00:00:00+00:00,0.001610000035725534,0.0017320000333711505,0.001588999992236495,0.0017310000257566571,2007,0.0,0.0
2024-09-14 00:00:00+00:00,0.0017310000257566571,0.0017320000333711505,0.0016479999758303165,0.00164899998344481,1950,0.0,0.0
2024-09-15 00:00:00+00:00,0.00164899998344481,0.0016570000443607569,0.0015170000260695815,0.0015170000260695815,1687,0.0,0.0
2024-09-16 00:00:00+00:00,0.0015170000260695815,0.0015170000260695815,0.0013970000436529517,0.001411000033840537,2225,0.0,0.0
2024-09-17 00:00:00+00:00,0.001411000033840537,0.0014449999434873462,0.0013899999903514981,0.0014189999783411622,2412,0.0,0.0
2024-09-18 00:00:00+00:00,0.0014189999783411622,0.0014260000316426158,0.0014029999729245901,0.0014260000316426158,1713,0.0,0.0
2024-09-19 00:00:00+00:00,0.0014179999707266688,0.0015579999890178442,0.0014179999707266688,0.001474000047892332,5759,0.0,0.0
2024-09-20 00:00:00+00:00,0.001474000047892332,0.001474000047892332,0.0013089999556541443,0.0013670000480487943,8382,0.0,0.0
2024-09-21 00:00:00+00:00,0.0013670000480487943,0.0014900000533089042,0.0013670000480487943,0.0014440000522881746,5473,0.0,0.0
2024-09-22 00:00:00+00:00,0.0014440000522881746,0.0014880000380799174,0.0014380000066012144,0.0014380000066012144,2120,0.0,0.0
2024-09-23 00:00:00+00:00,0.0014380000066012144,0.0014530000044032931,0.0011990000493824482,0.001306000049225986,12178,0.0,0.0
2024-09-24 00:00:00+00:00,0.001306000049225986,0.001306000049225986,0.0012570000253617764,0.0012880000285804272,5306,0.0,0.0
2024-09-25 00:00:00+00:00,0.0012880000285804272,0.001361000002361834,0.0012659999774768949,0.0012969999806955457,7230,0.0,0.0
2024-09-26 00:00:00+00:00,0.0012969999806955457,0.0016599999507889152,0.0012939999578520656,0.0015899999998509884,15495,0.0,0.0
2024-09-27 00:00:00+00:00,0.0015899999998509884,0.0017419999931007624,0.001576000009663403,0.0017419999931007624,4941,0.0,0.0
2024-09-28 00:00:00+00:00,0.0017419999931007624,0.0018080000299960375,0.0017419999931007624,0.0017920000245794654,5167,0.0,0.0
2024-09-29 00:00:00+00:00,0.0017920000245794654,0.0018820000113919377,0.0017379999626427889,0.0017810000572353601,7310,0.0,0.0
2024-09-30 00:00:00+00:00,0.0017610000213608146,0.001762000028975308,0.0015480000292882323,0.0015640000347048044,3184,0.0,0.0
2024-10-01 00:00:00+00:00,0.0015640000347048044,0.0015910000074654818,0.0014550000196322799,0.0014550000196322799,4159,0.0,0.0
2024-10-02 00:00:00+00:00,0.0014550000196322799,0.0014890000456944108,0.0014059999957680702,0.0014179999707266688,1579,0.0,0.0
2024-10-03 00:00:00+00:00,0.0014179999707266688,0.0014309999532997608,0.0013689999468624592,0.0013849999522790313,1116,0.0,0.0
2024-10-04 00:00:00+00:00,0.0013859999598935246,0.0014100000262260437,0.0013150000013411045,0.0014029999729245901,9908,0.0,0.0
2024-10-05 00:00:00+00:00,0.0014029999729245901,0.0014140000566840172,0.0013780000153928995,0.0013940000208094716,2055,0.0,0.0
2024-10-06 00:00:00+00:00,0.0013940000208094716,0.0015180000336840749,0.0013940000208094716,0.0015150000108405948,3666,0.0,0.0
2024-10-07 00:00:00+00:00,0.0015150000108405948,0.0015379999531432986,0.0014619999565184116,0.0015379999531432986,2968,0.0,0.0
2024-10-08 00:00:00+00:00,0.0015379999531432986,0.001782999956049025,0.0015290000010281801,0.001756999990902841,7910,0.0,0.0
2024-10-09 00:00:00+00:00,0.0017509999452158809,0.0018449999624863267,0.0015579999890178442,0.0015579999890178442,7484,0.0,0.0
2024-10-10 00:00:00+00:00,0.001547000021673739,0.0016250000335276127,0.0015300000086426735,0.001538999960757792,4307,0.0,0.0
2024-10-11 00:00:00+00:00,0.001538999960757792,0.0017750000115484,0.001538999960757792,0.001597000053152442,7577,0.0,0.0
2024-10-12 00:00:00+00:00,0.001597000053152442,0.001597000053152442,0.0015059999423101544,0.001509999972768128,5379,0.0,0.0
2024-10-13 00:00:00+00:00,0.001509999972768128,0.0015719999792054296,0.0014280000468716025,0.0015650000423192978,5026,0.0,0.0
2024-10-14 00:00:00+00:00,0.0015650000423192978,0.0033539999276399612,0.001554999966174364,0.0033420000690966845,52164,0.0,0.0
2024-10-15 00:00:00+00:00,0.003352999920025468,0.003930999897420406,0.0028890001121908426,0.003930999897420406,41895,0.0,0.0
2024-10-16 00:00:00+00:00,0.004495999775826931,0.006477000191807747,0.004110999871045351,0.005810000002384186,97796,0.0,0.0
2024-10-17 00:00:00+00:00,0.005810000002384186,0.009429000318050385,0.005768999923020601,0.008422999642789364,266950,0.0,0.0
2024-10-18 00:00:00+00:00,0.008422999642789364,0.014450999908149242,0.007691999897360802,0.01092899963259697,360071,0.0,0.0
2024-10-19 00:00:00+00:00,0.011110000312328339,0.01369599997997284,0.008004999719560146,0.008061000145971775,244458,0.0,0.0
2024-10-20 00:00:00+00:00,0.008061000145971775,0.010288000106811523,0.007602999918162823,0.009072000160813332,155622,0.0,0.0
2024-10-21 00:00:00+00:00,0.00902900006622076,0.014530000276863575,0.00902900006622076,0.01172299962490797,299993,0.0,0.0
2024-10-22 00:00:00+00:00,0.01172299962490797,0.01667499914765358,0.011485000140964985,0.01232799980789423,489260,0.0,0.0
2024-10-23 00:00:00+00:00,0.01232799980789423,0.012644000351428986,0.009812000207602978,0.011206000111997128,259698,0.0,0.0
2024-10-24 00:00:00+00:00,0.011358000338077545,0.014334999956190586,0.010251999832689762,0.012261999770998955,278523,0.0,0.0
2024-10-25 00:00:00+00:00,0.011787000112235546,0.012990999966859818,0.008232999593019485,0.008852999657392502,266223,0.0,0.0
2024-10-26 00:00:00+00:00,0.008852999657392502,0.010331000201404095,0.00853700004518032,0.009550999850034714,168201,0.0,0.0
2024-10-27 00:00:00+00:00,0.009550999850034714,0.01458400022238493,0.009321999736130238,0.012924999929964542,314051,0.0,0.0
2024-10-28 00:00:00+00:00,0.01295899972319603,0.013911000452935696,0.01018499955534935,0.011428000405430794,275099,0.0,0.0
2024-10-29 00:00:00+00:00,0.011428000405430794,0.012641999870538712,0.009581999853253365,0.010323000140488148,249239,0.0,0.0
2024-10-30 00:00:00+00:00,0.0104179996997118,0.010714000090956688,0.009185999631881714,0.010084000416100025,103043,0.0,0.0
2024-10-31 00:00:00+00:00,0.010084000416100025,0.010084000416100025,0.007641000207513571,0.008573999628424644,106388,0.0,0.0
2024-11-01 00:00:00+00:00,0.008573999628424644,0.009711000137031078,0.008138000033795834,0.008754000067710876,96411,0.0,0.0
2024-11-02 00:00:00+00:00,0.009375999681651592,0.009835000149905682,0.008243000134825706,0.008243000134825706,59035,0.0,0.0
2024-11-03 00:00:00+00:00,0.008243000134825706,0.008294999599456787,0.007246000226587057,0.008024999871850014,57073,0.0,0.0
2024-11-04 00:00:00+00:00,0.008011000230908394,0.008817000314593315,0.007528000045567751,0.007654000073671341,57159,0.0,0.0
2024-11-05 00:00:00+00:00,0.00773000018671155,0.00826600007712841,0.007658999878913164,0.008249999955296516,36347,0.0,0.0
2024-11-06 00:00:00+00:00,0.008249999955296516,0.011490000411868095,0.00824899971485138,0.010405000299215317,146426,0.0,0.0
2024-11-07 00:00:00+00:00,0.010506000369787216,0.010582000017166138,0.00880999956279993,0.009603000245988369,91222,0.0,0.0
2024-11-08 00:00:00+00:00,0.00941300019621849,0.009479000233113766,0.008132999762892723,0.008496999740600586,106108,0.0,0.0
