TIMESTAMP,TRIX_OPEN_PRICE_USD,TRIX_HIGH_PRICE_USD,TRIX_LOW_PRICE_USD,TRIX_CLOSE_PRICE_USD,TRIX_VOLUME_USD,TRIX_DIVIDENDS_USD,TRIX_STOCK_SPLITS_USD
2020-09-15 00:00:00+00:00,13.448660850524902,13.458629608154297,13.00667953491211,13.13058853149414,5244416,0.0,0.0
2020-09-16 00:00:00+00:00,13.134300231933594,14.498738288879395,12.98702621459961,14.0651216506958,7852616,0.0,0.0
2020-09-17 00:00:00+00:00,14.070883750915527,14.536437034606934,13.969076156616211,14.510340690612793,5136876,0.0,0.0
2020-09-18 00:00:00+00:00,14.526433944702148,16.20646858215332,14.521940231323242,15.857426643371582,4062438,0.0,0.0
2020-09-19 00:00:00+00:00,15.872635841369629,15.978063583374023,15.487791061401367,15.59046745300293,3931698,0.0,0.0
2020-09-20 00:00:00+00:00,15.588278770446777,15.616814613342285,15.178047180175781,15.304449081420898,5043845,0.0,0.0
2020-09-21 00:00:00+00:00,15.304449081420898,19.639694213867188,15.270245552062988,18.758085250854492,3061530,0.0,0.0
2020-09-22 00:00:00+00:00,18.7636775970459,22.721786499023438,18.70703125,22.58409881591797,2535188,0.0,0.0
2020-09-23 00:00:00+00:00,7.736399173736572,12.386053085327148,7.71907901763916,12.108658790588379,2836377,0.0,0.0
2020-09-24 00:00:00+00:00,12.108658790588379,14.511704444885254,10.035242080688477,10.035242080688477,1977604,0.0,0.0
2020-09-25 00:00:00+00:00,10.012535095214844,12.386505126953125,7.788980007171631,10.123882293701172,2411929,0.0,0.0
2020-09-26 00:00:00+00:00,10.089975357055664,10.125542640686035,8.396231651306152,8.528627395629883,2919909,0.0,0.0
2020-09-27 00:00:00+00:00,8.471563339233398,23.79586410522461,8.471563339233398,9.808932304382324,3476274,0.0,0.0
2020-09-28 00:00:00+00:00,9.797689437866211,9.797689437866211,6.776708126068115,6.930473804473877,2680697,0.0,0.0
2020-09-29 00:00:00+00:00,6.930473804473877,8.60111141204834,6.913057804107666,8.563750267028809,2664565,0.0,0.0
2020-09-30 00:00:00+00:00,8.60210132598877,14.390642166137695,8.569896697998047,12.410368919372559,2792055,0.0,0.0
2020-10-01 00:00:00+00:00,12.371286392211914,12.37961483001709,7.573340892791748,8.513075828552246,2751587,0.0,0.0
2020-10-02 00:00:00+00:00,8.50469970703125,11.117415428161621,8.50469970703125,9.671884536743164,2208052,0.0,0.0
2020-10-03 00:00:00+00:00,9.707574844360352,9.707574844360352,7.470757007598877,7.475177764892578,2427758,0.0,0.0
2020-10-04 00:00:00+00:00,7.465056896209717,7.660068035125732,6.958347797393799,7.660068035125732,2575991,0.0,0.0
2020-10-05 00:00:00+00:00,7.702124118804932,9.958266258239746,7.688355922698975,9.560541152954102,2545414,0.0,0.0
2020-10-06 00:00:00+00:00,9.581263542175293,9.588506698608398,8.617103576660156,9.392903327941895,2178951,0.0,0.0
2020-10-07 00:00:00+00:00,9.396454811096191,9.687784194946289,8.935201644897461,8.935514450073242,2102866,0.0,0.0
2020-10-08 00:00:00+00:00,8.914141654968262,9.069269180297852,8.536110877990723,8.91749382019043,2899625,0.0,0.0
2020-10-09 00:00:00+00:00,8.927289962768555,9.24152660369873,8.53786563873291,9.232918739318848,2124235,0.0,0.0
2020-10-10 00:00:00+00:00,9.251569747924805,19.78026008605957,9.225415229797363,15.370943069458008,1110477,0.0,0.0
2020-10-11 00:00:00+00:00,15.352377891540527,24.210765838623047,7.494319915771484,24.210752487182617,1281359,0.0,0.0
2020-10-12 00:00:00+00:00,24.191919326782227,24.267841339111328,7.844793796539307,8.644329071044922,1858368,0.0,0.0
2020-10-13 00:00:00+00:00,8.65130615234375,8.767748832702637,8.475936889648438,8.70074462890625,1503548,0.0,0.0
2020-10-14 00:00:00+00:00,8.697591781616211,9.009245872497559,8.648715019226074,8.898446083068848,1769822,0.0,0.0
2020-10-15 00:00:00+00:00,8.886770248413086,13.46409797668457,8.832122802734375,13.46409797668457,1670426,0.0,0.0
2020-10-16 00:00:00+00:00,13.527385711669922,17.54298210144043,9.50649642944336,9.50649642944336,1585153,0.0,0.0
2020-10-17 00:00:00+00:00,9.486001014709473,9.489541053771973,8.045782089233398,8.41678524017334,1485212,0.0,0.0
2020-10-18 00:00:00+00:00,8.43863582611084,8.892973899841309,8.353923797607422,8.891340255737305,1904641,0.0,0.0
2020-10-19 00:00:00+00:00,8.90176010131836,10.410065650939941,8.827777862548828,10.410065650939941,1619261,0.0,0.0
2020-10-20 00:00:00+00:00,10.419054985046387,17.275278091430664,10.25832462310791,13.745428085327148,1588494,0.0,0.0
2020-10-21 00:00:00+00:00,13.75403118133545,13.828418731689453,11.614128112792969,13.533352851867676,1778661,0.0,0.0
2020-10-22 00:00:00+00:00,13.529563903808594,15.23439884185791,10.658068656921387,15.223753929138184,1420781,0.0,0.0
2020-10-23 00:00:00+00:00,15.367356300354004,26.58287239074707,12.583836555480957,12.583836555480957,1366107,0.0,0.0
2020-10-24 00:00:00+00:00,12.583836555480957,12.583836555480957,9.592696189880371,10.483498573303223,1481043,0.0,0.0
2020-10-25 00:00:00+00:00,10.483498573303223,10.826709747314453,9.047270774841309,9.459819793701172,1535945,0.0,0.0
2020-10-26 00:00:00+00:00,9.459819793701172,18.008220672607422,9.449201583862305,18.008220672607422,1983566,0.0,0.0
2020-10-27 00:00:00+00:00,18.008220672607422,25.81618881225586,16.00412368774414,16.742351531982422,1755087,0.0,0.0
2020-10-28 00:00:00+00:00,16.742351531982422,16.943199157714844,8.394947052001953,11.78400707244873,1629246,0.0,0.0
2020-10-29 00:00:00+00:00,11.78400707244873,17.426570892333984,10.423639297485352,17.426271438598633,1636925,0.0,0.0
2020-10-30 00:00:00+00:00,17.426271438598633,24.539125442504883,14.800996780395508,16.748882293701172,1476426,0.0,0.0
2020-10-31 00:00:00+00:00,16.748882293701172,19.73695945739746,11.272760391235352,16.02339744567871,1503817,0.0,0.0
2020-11-01 00:00:00+00:00,16.02339744567871,16.42040252685547,12.39470100402832,13.959834098815918,1863209,0.0,0.0
2020-11-02 00:00:00+00:00,13.959834098815918,22.561077117919922,13.959834098815918,21.695749282836914,1705633,0.0,0.0
2020-11-03 00:00:00+00:00,21.695749282836914,26.175273895263672,21.044885635375977,23.603954315185547,1938770,0.0,0.0
2020-11-04 00:00:00+00:00,23.603954315185547,23.733592987060547,8.606060981750488,8.609992980957031,1511783,0.0,0.0
2020-11-05 00:00:00+00:00,8.609992980957031,18.387052536010742,8.331756591796875,15.8904390335083,1862391,0.0,0.0
2020-11-06 00:00:00+00:00,15.8904390335083,16.028987884521484,3.818808078765869,3.8188390731811523,1595192,0.0,0.0
2020-11-07 00:00:00+00:00,3.8188390731811523,30.675079345703125,3.6820390224456787,8.080940246582031,2024381,0.0,0.0
2020-11-08 00:00:00+00:00,8.080940246582031,26.489276885986328,8.080940246582031,10.610947608947754,1477772,0.0,0.0
2020-11-09 00:00:00+00:00,10.610947608947754,10.610947608947754,3.9253129959106445,3.9291880130767822,2162532,0.0,0.0
2020-11-10 00:00:00+00:00,3.9291880130767822,3.9291880130767822,3.096932888031006,3.135456085205078,1857219,0.0,0.0
2020-11-11 00:00:00+00:00,3.135456085205078,3.8024179935455322,3.1291561126708984,3.709115982055664,2355160,0.0,0.0
2020-11-12 00:00:00+00:00,3.709115982055664,7.165506839752197,3.4645650386810303,7.165506839752197,1938130,0.0,0.0
2020-11-13 00:00:00+00:00,7.165506839752197,24.70462417602539,7.165506839752197,19.851844787597656,1553797,0.0,0.0
2020-11-14 00:00:00+00:00,19.851844787597656,19.88212013244629,5.37404203414917,5.3799638748168945,1722389,0.0,0.0
2020-11-15 00:00:00+00:00,5.3799638748168945,17.116374969482422,4.766199111938477,17.11628532409668,1496126,0.0,0.0
2020-11-16 00:00:00+00:00,17.11628532409668,27.00217056274414,17.11628532409668,20.78253173828125,1672145,0.0,0.0
2020-11-17 00:00:00+00:00,20.390432357788086,34.151676177978516,18.951536178588867,34.1191291809082,1477895,0.0,0.0
2020-11-18 00:00:00+00:00,34.1191291809082,35.7658805847168,10.695537567138672,10.696900367736816,1397823,0.0,0.0
2020-11-19 00:00:00+00:00,10.696900367736816,10.696900367736816,4.595759868621826,6.768129825592041,1203443,0.0,0.0
2020-11-20 00:00:00+00:00,6.768129825592041,16.97835350036621,6.768129825592041,10.554113388061523,1396621,0.0,0.0
2020-11-21 00:00:00+00:00,10.554113388061523,24.377037048339844,10.554113388061523,24.371091842651367,1510909,0.0,0.0
2020-11-22 00:00:00+00:00,24.371091842651367,24.436077117919922,6.785046100616455,9.806544303894043,1536928,0.0,0.0
2020-11-23 00:00:00+00:00,9.806544303894043,11.37358570098877,5.307570934295654,11.371706008911133,1338949,0.0,0.0
2020-11-24 00:00:00+00:00,11.371075630187988,20.761796951293945,8.537202835083008,8.540519714355469,1638580,0.0,0.0
2020-11-25 00:00:00+00:00,8.536429405212402,8.536429405212402,3.859586000442505,4.2962422370910645,1512824,0.0,0.0
2020-11-26 00:00:00+00:00,4.294973850250244,6.793238162994385,3.8868041038513184,6.793050765991211,1241958,0.0,0.0
2020-11-27 00:00:00+00:00,6.792251110076904,15.941937446594238,6.792251110076904,10.263243675231934,1145470,0.0,0.0
2020-11-28 00:00:00+00:00,10.265169143676758,22.491968154907227,10.265169143676758,20.641265869140625,1409409,0.0,0.0
2020-11-29 00:00:00+00:00,20.645240783691406,26.177452087402344,19.1409854888916,26.176977157592773,1227336,0.0,0.0
2020-11-30 00:00:00+00:00,26.179216384887695,28.51725196838379,16.15168571472168,16.349262237548828,1571521,0.0,0.0
2020-12-01 00:00:00+00:00,16.356367111206055,16.356367111206055,6.098154067993164,6.098154067993164,1477162,0.0,0.0
2020-12-02 00:00:00+00:00,6.084816932678223,6.084816932678223,4.332180976867676,4.404637813568115,1434320,0.0,0.0
2020-12-03 00:00:00+00:00,4.406414985656738,4.406414985656738,2.729522943496704,2.73014497756958,1514509,0.0,0.0
2020-12-04 00:00:00+00:00,2.730402946472168,2.795999050140381,2.370208978652954,2.4068589210510254,1769418,0.0,0.0
2020-12-05 00:00:00+00:00,2.410259962081909,2.418853998184204,2.236963987350464,2.2668039798736572,1350843,0.0,0.0
2020-12-06 00:00:00+00:00,2.266801118850708,3.4620070457458496,2.263577938079834,3.3577780723571777,1946945,0.0,0.0
2020-12-07 00:00:00+00:00,3.3590729236602783,3.3722469806671143,2.3358569145202637,2.3523221015930176,1477975,0.0,0.0
2020-12-08 00:00:00+00:00,2.352268934249878,2.4445369243621826,2.23506498336792,2.390194892883301,2129669,0.0,0.0
2020-12-09 00:00:00+00:00,2.390209913253784,2.3942320346832275,2.1923489570617676,2.2016079425811768,1622390,0.0,0.0
2020-12-10 00:00:00+00:00,2.20094895362854,2.2161500453948975,2.0949931144714355,2.128674030303955,1538811,0.0,0.0
2020-12-11 00:00:00+00:00,2.1291139125823975,2.1342949867248535,1.904891014099121,1.9064780473709106,1611903,0.0,0.0
2020-12-12 00:00:00+00:00,1.905202031135559,1.948665976524353,1.8227590322494507,1.8994389772415161,1522970,0.0,0.0
