TIMESTAMP,FACT28158_OPEN_PRICE_USD,FACT28158_HIGH_PRICE_USD,FACT28158_LOW_PRICE_USD,FACT28158_CLOSE_PRICE_USD,FACT28158_VOLUME_USD,FACT28158_DIVIDENDS_USD,FACT28158_STOCK_SPLITS_USD
2023-09-21 00:00:00+00:00,0.016200000420212746,0.016246000304818153,0.015636999160051346,0.015721000730991364,28778,0.0,0.0
2023-09-22 00:00:00+00:00,0.015721000730991364,0.015734000131487846,0.013762000016868114,0.01420699991285801,130874,0.0,0.0
2023-09-23 00:00:00+00:00,0.01420699991285801,0.014290000312030315,0.014155999757349491,0.01425000000745058,13371,0.0,0.0
2023-09-24 00:00:00+00:00,0.01425000000745058,0.01425000000745058,0.012733999639749527,0.012876000255346298,56802,0.0,0.0
2023-09-25 00:00:00+00:00,0.012881999835371971,0.014228999614715576,0.012222000397741795,0.012842000462114811,160611,0.0,0.0
2023-09-26 00:00:00+00:00,0.012842000462114811,0.013189000077545643,0.012349000200629234,0.01256799977272749,40825,0.0,0.0
2023-09-27 00:00:00+00:00,0.01256799977272749,0.012636999599635601,0.011998999863862991,0.012248000130057335,60100,0.0,0.0
2023-09-28 00:00:00+00:00,0.012248000130057335,0.013961000367999077,0.012226000428199768,0.013617999851703644,101463,0.0,0.0
2023-09-29 00:00:00+00:00,0.013612999580800533,0.013624000363051891,0.012759000062942505,0.012768999673426151,46279,0.0,0.0
2023-09-30 00:00:00+00:00,0.012768999673426151,0.013438000343739986,0.012701000086963177,0.013416999951004982,21089,0.0,0.0
2023-10-01 00:00:00+00:00,0.013416999951004982,0.013671999797224998,0.01319899968802929,0.013446000404655933,37770,0.0,0.0
2023-10-02 00:00:00+00:00,0.013441000133752823,0.014813000336289406,0.01286299992352724,0.013057000003755093,143607,0.0,0.0
2023-10-03 00:00:00+00:00,0.013051999732851982,0.01380200032144785,0.012782000005245209,0.012986999936401844,54063,0.0,0.0
2023-10-04 00:00:00+00:00,0.013082999736070633,0.013082999736070633,0.011625000275671482,0.011625000275671482,61685,0.0,0.0
2023-10-05 00:00:00+00:00,0.011620000004768372,0.011620000004768372,0.010068000294268131,0.010340999811887741,64396,0.0,0.0
2023-10-06 00:00:00+00:00,0.010340999811887741,0.010816000401973724,0.010340999811887741,0.010649999603629112,9732,0.0,0.0
2023-10-07 00:00:00+00:00,0.010649999603629112,0.011386999860405922,0.010645999573171139,0.011382999829947948,27889,0.0,0.0
2023-10-08 00:00:00+00:00,0.011382999829947948,0.011382999829947948,0.010766999796032906,0.010770999826490879,14585,0.0,0.0
2023-10-09 00:00:00+00:00,0.010766999796032906,0.01083999965339899,0.010400000028312206,0.010479999706149101,6223,0.0,0.0
2023-10-10 00:00:00+00:00,0.010479999706149101,0.010653999634087086,0.010263999924063683,0.010325999930500984,11465,0.0,0.0
2023-10-11 00:00:00+00:00,0.01032199990004301,0.010329999960958958,0.009917999617755413,0.009949999861419201,3564,0.0,0.0
2023-10-12 00:00:00+00:00,0.009949999861419201,0.009967000223696232,0.00953499972820282,0.00967399962246418,12655,0.0,0.0
2023-10-13 00:00:00+00:00,0.00967399962246418,0.009967000223696232,0.009588000364601612,0.009770000353455544,12757,0.0,0.0
2023-10-14 00:00:00+00:00,0.009770000353455544,0.00991899985820055,0.009696999564766884,0.009720000438392162,11035,0.0,0.0
2023-10-15 00:00:00+00:00,0.009720000438392162,0.009964000433683395,0.009645000100135803,0.009868999943137169,13245,0.0,0.0
2023-10-16 00:00:00+00:00,0.009868999943137169,0.010245000012218952,0.009730000048875809,0.009730000048875809,18890,0.0,0.0
2023-10-17 00:00:00+00:00,0.009730000048875809,0.00981799978762865,0.008953000418841839,0.0091559998691082,31484,0.0,0.0
2023-10-18 00:00:00+00:00,0.0091559998691082,0.0091559998691082,0.006916999816894531,0.007368000224232674,192221,0.0,0.0
2023-10-19 00:00:00+00:00,0.007368000224232674,0.0077240001410245895,0.007368000224232674,0.0073910001665353775,23996,0.0,0.0
2023-10-20 00:00:00+00:00,0.0073910001665353775,0.007720000110566616,0.007348000071942806,0.007579000201076269,22995,0.0,0.0
2023-10-21 00:00:00+00:00,0.007579000201076269,0.008088000118732452,0.007579000201076269,0.008088000118732452,33341,0.0,0.0
2023-10-22 00:00:00+00:00,0.008088000118732452,0.008165000006556511,0.007946999743580818,0.008158000186085701,10034,0.0,0.0
2023-10-23 00:00:00+00:00,0.008158000186085701,0.009186999872326851,0.008143999613821507,0.009180000051856041,11770,0.0,0.0
2023-10-24 00:00:00+00:00,0.009180000051856041,0.009697999805212021,0.009046000428497791,0.009173000231385231,11112,0.0,0.0
2023-10-25 00:00:00+00:00,0.009178999811410904,0.009359999559819698,0.00891099963337183,0.008930999785661697,13790,0.0,0.0
2023-10-26 00:00:00+00:00,0.008933999575674534,0.009670999832451344,0.00891599990427494,0.009634999558329582,59219,0.0,0.0
2023-10-27 00:00:00+00:00,0.009624999947845936,0.009961999952793121,0.009425000287592411,0.009864999912679195,27870,0.0,0.0
2023-10-28 00:00:00+00:00,0.009871999733150005,0.010226000100374222,0.009556000120937824,0.009591000154614449,20770,0.0,0.0
2023-10-29 00:00:00+00:00,0.009593999944627285,0.009677999652922153,0.0091540003195405,0.009177000261843204,29313,0.0,0.0
2023-10-30 00:00:00+00:00,0.009180000051856041,0.009441000409424305,0.009120999835431576,0.0094200000166893,7066,0.0,0.0
2023-10-31 00:00:00+00:00,0.0094200000166893,0.009482000023126602,0.008937000297009945,0.009153000079095364,12734,0.0,0.0
2023-11-01 00:00:00+00:00,0.009158999659121037,0.009951000101864338,0.008995999582111835,0.00989999994635582,28281,0.0,0.0
2023-11-02 00:00:00+00:00,0.009897000156342983,0.010583000257611275,0.009728999808430672,0.010440999642014503,11846,0.0,0.0
2023-11-03 00:00:00+00:00,0.010440999642014503,0.010777000337839127,0.010120999999344349,0.010766999796032906,2924,0.0,0.0
2023-11-04 00:00:00+00:00,0.010766999796032906,0.010950000025331974,0.010603000409901142,0.010883999988436699,5940,0.0,0.0
2023-11-05 00:00:00+00:00,0.010888000018894672,0.01154400035738945,0.010843999683856964,0.011260000057518482,7390,0.0,0.0
2023-11-06 00:00:00+00:00,0.011260000057518482,0.0120430001989007,0.011180000379681587,0.011563999578356743,7277,0.0,0.0
2023-11-07 00:00:00+00:00,0.011553999967873096,0.011655000038444996,0.011049999855458736,0.011260000057518482,7390,0.0,0.0
2023-11-08 00:00:00+00:00,0.011260000057518482,0.0120430001989007,0.011180000379681587,0.011563999578356743,7277,0.0,0.0
2023-11-09 00:00:00+00:00,0.011529999785125256,0.012393999844789505,0.011229000054299831,0.011661999858915806,10412,0.0,0.0
2023-11-10 00:00:00+00:00,0.011668000370264053,0.012000000104308128,0.01129200030118227,0.0118410000577569,6132,0.0,0.0
