TIMESTAMP,LMF_OPEN_PRICE_USD,LMF_HIGH_PRICE_USD,LMF_LOW_PRICE_USD,LMF_CLOSE_PRICE_USD,LMF_VOLUME_USD,LMF_DIVIDENDS_USD,LMF_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.011435000225901604,0.012106000445783138,0.011433999985456467,0.011793999932706356,1041,0.0,0.0
2025-04-02 00:00:00+00:00,0.011793999932706356,0.013066999614238739,0.009510999545454979,0.010135999880731106,4333,0.0,0.0
2025-04-03 00:00:00+00:00,0.010135999880731106,0.011288999579846859,0.009832000359892845,0.010456000454723835,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.010456000454723835,0.011978999711573124,0.010184000246226788,0.011416999623179436,2312,0.0,0.0
2025-04-05 00:00:00+00:00,0.011416999623179436,0.011416999623179436,0.011075000278651714,0.011265000328421593,192,0.0,0.0
2025-04-06 00:00:00+00:00,0.011265000328421593,0.01130400039255619,0.00854399986565113,0.008631999604403973,4693,0.0,0.0
2025-04-07 00:00:00+00:00,0.008631999604403973,0.009119999594986439,0.007966999895870686,0.008818999864161015,2716,0.0,0.0
2025-04-08 00:00:00+00:00,0.008818999864161015,0.009444000199437141,0.00876499991863966,0.008919999934732914,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.008919999934732914,0.009898999705910683,0.008409000001847744,0.009331000037491322,2915,0.0,0.0
2025-04-10 00:00:00+00:00,0.009331000037491322,0.00964600034058094,0.008833000436425209,0.009568000212311745,1327,0.0,0.0
2025-04-11 00:00:00+00:00,0.009568000212311745,0.010409999638795853,0.009366000071167946,0.010052000172436237,2328,0.0,0.0
2025-04-12 00:00:00+00:00,0.010052000172436237,0.010228999890387058,0.009301000274717808,0.010203000158071518,3139,0.0,0.0
2025-04-13 00:00:00+00:00,0.010203000158071518,0.010641999542713165,0.00919399969279766,0.009340000338852406,1662,0.0,0.0
2025-04-14 00:00:00+00:00,0.009340000338852406,0.009897000156342983,0.009340000338852406,0.009480999782681465,402,0.0,0.0
2025-04-15 00:00:00+00:00,0.009480999782681465,0.010470000095665455,0.00939599983394146,0.009825999848544598,848,0.0,0.0
2025-04-16 00:00:00+00:00,0.009825999848544598,0.011106000281870365,0.00963400024920702,0.011022999882698059,1736,0.0,0.0
2025-04-17 00:00:00+00:00,0.011022999882698059,0.011022999882698059,0.010503999888896942,0.010653999634087086,498,0.0,0.0
2025-04-18 00:00:00+00:00,0.010653999634087086,0.011001000180840492,0.009901000186800957,0.009952000342309475,1106,0.0,0.0
2025-04-19 00:00:00+00:00,0.009952000342309475,0.010214000009000301,0.009165000170469284,0.009340000338852406,3,0.0,0.0
2025-04-20 00:00:00+00:00,0.009340000338852406,0.00977999996393919,0.0092550003901124,0.009469999931752682,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.009469999931752682,0.01001300010830164,0.00937699992209673,0.009967000223696232,1093,0.0,0.0
2025-04-22 00:00:00+00:00,0.009967000223696232,0.010335000231862068,0.009801999665796757,0.010126999579370022,1318,0.0,0.0
2025-04-23 00:00:00+00:00,0.010126999579370022,0.010630999691784382,0.01006300002336502,0.010378999635577202,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.010378999635577202,0.010378999635577202,0.009363999590277672,0.009724999777972698,1996,0.0,0.0
2025-04-25 00:00:00+00:00,0.009724999777972698,0.010266999714076519,0.009615999646484852,0.009863999672234058,1227,0.0,0.0
2025-04-26 00:00:00+00:00,0.009863999672234058,0.010966000147163868,0.009863999672234058,0.010436000302433968,2142,0.0,0.0
2025-04-27 00:00:00+00:00,0.010436000302433968,0.01798900030553341,0.009715000167489052,0.012625000439584255,23199,0.0,0.0
2025-04-28 00:00:00+00:00,0.012625000439584255,0.012826000340282917,0.009147999808192253,0.011008000001311302,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.011008000001311302,0.014235000126063824,0.010346000082790852,0.011037000454962254,7126,0.0,0.0
2025-04-30 00:00:00+00:00,0.011037000454962254,0.011253000237047672,0.01053799968212843,0.010941999964416027,1618,0.0,0.0
2025-05-01 00:00:00+00:00,0.010941999964416027,0.011870999820530415,0.010941999964416027,0.011858999729156494,1894,0.0,0.0
2025-05-02 00:00:00+00:00,0.011858999729156494,0.012903000228106976,0.011548999696969986,0.012222000397741795,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.012222000397741795,0.012624000199139118,0.011265000328421593,0.011505999602377415,1153,0.0,0.0
2025-05-04 00:00:00+00:00,0.011490000411868095,0.011490000411868095,0.010424000211060047,0.01071999967098236,1473,0.0,0.0
2025-05-05 00:00:00+00:00,0.01071999967098236,0.01095999963581562,0.010623999871313572,0.010707000270485878,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.010707000270485878,0.010707000270485878,0.010036000050604343,0.010532000102102757,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.010532000102102757,0.011153999716043472,0.01052900031208992,0.010759999975562096,695,0.0,0.0
2025-05-08 00:00:00+00:00,0.010759999975562096,0.012178000062704086,0.010701999999582767,0.011194000020623207,2624,0.0,0.0
2025-05-09 00:00:00+00:00,0.011194000020623207,0.01191799994558096,0.010982999578118324,0.011516000144183636,2552,0.0,0.0
2025-05-10 00:00:00+00:00,0.011516000144183636,0.0118429996073246,0.01013999991118908,0.011239999905228615,4136,0.0,0.0
2025-05-11 00:00:00+00:00,0.011239999905228615,0.011819000355899334,0.008452000096440315,0.009631000459194183,7778,0.0,0.0
2025-05-12 00:00:00+00:00,0.00965800043195486,0.010792000219225883,0.009630000218749046,0.01028400007635355,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.01028400007635355,0.011655000038444996,0.009933000430464745,0.011490999720990658,1805,0.0,0.0
2025-05-14 00:00:00+00:00,0.011490999720990658,0.011490999720990658,0.010730000212788582,0.010967999696731567,973,0.0,0.0
2025-05-15 00:00:00+00:00,0.010967999696731567,0.011117000132799149,0.009496999904513359,0.009665999561548233,4737,0.0,0.0
2025-05-16 00:00:00+00:00,0.009665999561548233,0.010340999811887741,0.009263000451028347,0.009263000451028347,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.009263000451028347,0.009565000422298908,0.008422999642789364,0.009003999643027782,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.009003999643027782,0.011979999952018261,0.009003999643027782,0.00999400019645691,6757,0.0,0.0
2025-05-19 00:00:00+00:00,0.00999400019645691,0.00999400019645691,0.008100000210106373,0.008553000167012215,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.008553000167012215,0.009561999700963497,0.008510000072419643,0.009042000398039818,2626,0.0,0.0
2025-05-21 00:00:00+00:00,0.009042000398039818,0.009259999729692936,0.008293000049889088,0.009185999631881714,1914,0.0,0.0
2025-05-22 00:00:00+00:00,0.009185999631881714,0.009875000454485416,0.008812000043690205,0.009463000111281872,2575,0.0,0.0
2025-05-23 00:00:00+00:00,0.009463000111281872,0.012476000003516674,0.009463000111281872,0.009837999939918518,12267,0.0,0.0
2025-05-24 00:00:00+00:00,0.009837999939918518,0.010218000039458275,0.009651999920606613,0.01013800036162138,490,0.0,0.0
2025-05-25 00:00:00+00:00,0.01013800036162138,0.010219000279903412,0.008747999556362629,0.010123999789357185,2759,0.0,0.0
2025-05-26 00:00:00+00:00,0.010123999789357185,0.011214000172913074,0.009995000436902046,0.010096999816596508,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.010096999816596508,0.010111000388860703,0.00950200017541647,0.009633000008761883,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.009633000008761883,0.009926999919116497,0.00922400038689375,0.00922400038689375,1710,0.0,0.0
2025-05-29 00:00:00+00:00,0.00922400038689375,0.009607999585568905,0.00886400043964386,0.009014000184834003,2095,0.0,0.0
2025-05-30 00:00:00+00:00,0.009014000184834003,0.009127999655902386,0.008453000336885452,0.008693999610841274,1617,0.0,0.0
2025-05-31 00:00:00+00:00,0.008693999610841274,0.01011900044977665,0.008154000155627728,0.009494000114500523,7162,0.0,0.0
2025-06-01 00:00:00+00:00,0.009493826888501644,0.009493826888501644,0.008147196844220161,0.008507980965077877,6649,0.0,0.0
