TIMESTAMP,SHIT31252_OPEN_PRICE_USD,SHIT31252_HIGH_PRICE_USD,SHIT31252_LOW_PRICE_USD,SHIT31252_CLOSE_PRICE_USD,SHIT31252_VOLUME_USD,SHIT31252_DIVIDENDS_USD,SHIT31252_STOCK_SPLITS_USD
2024-05-15 00:00:00+00:00,0.05645500123500824,0.06170500069856644,0.0500200018286705,0.05204499885439873,898293,0.0,0.0
2024-05-16 00:00:00+00:00,0.052271001040935516,0.05234000086784363,0.04575100168585777,0.04765399917960167,488285,0.0,0.0
2024-05-17 00:00:00+00:00,0.04812199994921684,0.04853399842977524,0.045409999787807465,0.04698000103235245,258218,0.0,0.0
2024-05-18 00:00:00+00:00,0.04692399874329567,0.04714500159025192,0.04165999963879585,0.04170000180602074,355362,0.0,0.0
2024-05-19 00:00:00+00:00,0.04087400063872337,0.049330998212099075,0.04087400063872337,0.04390700161457062,1117178,0.0,0.0
2024-05-20 00:00:00+00:00,0.043825000524520874,0.04572800174355507,0.03754499927163124,0.04255399852991104,1040397,0.0,0.0
2024-05-21 00:00:00+00:00,0.04255399852991104,0.04444200173020363,0.03864600136876106,0.04066399857401848,518636,0.0,0.0
2024-05-22 00:00:00+00:00,0.04066399857401848,0.052553001791238785,0.03993099927902222,0.052549999207258224,1252547,0.0,0.0
2024-05-23 00:00:00+00:00,0.052549999207258224,0.05454900115728378,0.04286300018429756,0.043880999088287354,1370328,0.0,0.0
2024-05-24 00:00:00+00:00,0.043919000774621964,0.044891998171806335,0.04268199950456619,0.044808000326156616,144998,0.0,0.0
2024-05-25 00:00:00+00:00,0.044808000326156616,0.044936999678611755,0.04071100056171417,0.04221700131893158,225268,0.0,0.0
2024-05-26 00:00:00+00:00,0.042148999869823456,0.04235899820923805,0.039399001747369766,0.039466001093387604,171109,0.0,0.0
2024-05-27 00:00:00+00:00,0.03931200131773949,0.0440949983894825,0.03833499923348427,0.042100001126527786,401911,0.0,0.0
2024-05-28 00:00:00+00:00,0.045869000256061554,0.050324998795986176,0.04379500076174736,0.04841199889779091,792792,0.0,0.0
2024-05-29 00:00:00+00:00,0.04964600130915642,0.04978000000119209,0.044881999492645264,0.04900699853897095,394373,0.0,0.0
2024-05-30 00:00:00+00:00,0.047905001789331436,0.04828700050711632,0.04394499957561493,0.04574599862098694,286757,0.0,0.0
2024-05-31 00:00:00+00:00,0.04572499915957451,0.046142999082803726,0.04045400023460388,0.04045400023460388,255224,0.0,0.0
2024-06-01 00:00:00+00:00,0.04049700126051903,0.0416719987988472,0.0382159985601902,0.0388370007276535,254572,0.0,0.0
2024-06-02 00:00:00+00:00,0.03824400156736374,0.040424998849630356,0.03822699934244156,0.040105998516082764,229170,0.0,0.0
2024-06-03 00:00:00+00:00,0.03981100022792816,0.04180099815130234,0.03841499984264374,0.041331999003887177,246154,0.0,0.0
2024-06-04 00:00:00+00:00,0.041179001331329346,0.04462600126862526,0.03965900093317032,0.04365700110793114,254180,0.0,0.0
2024-06-05 00:00:00+00:00,0.0436599999666214,0.04565399885177612,0.042479999363422394,0.042945001274347305,415811,0.0,0.0
2024-06-06 00:00:00+00:00,0.04295400157570839,0.04339800029993057,0.04065399989485741,0.04069500043988228,385613,0.0,0.0
2024-06-07 00:00:00+00:00,0.041248999536037445,0.04194200038909912,0.038635000586509705,0.03949100151658058,239329,0.0,0.0
2024-06-08 00:00:00+00:00,0.03948599845170975,0.03977299854159355,0.03751400113105774,0.03761399909853935,79047,0.0,0.0
2024-06-09 00:00:00+00:00,0.03761399909853935,0.03932400047779083,0.03531299903988838,0.03640900179743767,71890,0.0,0.0
2024-06-10 00:00:00+00:00,0.03640900179743767,0.03756700083613396,0.03434000164270401,0.03493800014257431,103005,0.0,0.0
2024-06-11 00:00:00+00:00,0.03493800014257431,0.034949999302625656,0.03313500061631203,0.03472600132226944,144400,0.0,0.0
