TIMESTAMP,IDX35207_OPEN_PRICE_USD,IDX35207_HIGH_PRICE_USD,IDX35207_LOW_PRICE_USD,IDX35207_CLOSE_PRICE_USD,IDX35207_VOLUME_USD,IDX35207_DIVIDENDS_USD,IDX35207_STOCK_SPLITS_USD
2025-03-06 00:00:00+00:00,0.0002119999990100041,0.00021800000104121864,0.0002119999990100041,0.0002119999990100041,2,0.0,0.0
2025-03-07 00:00:00+00:00,0.0002119999990100041,0.00021499999274965376,0.00018899999849963933,0.00018899999849963933,489,0.0,0.0
2025-03-08 00:00:00+00:00,0.00018899999849963933,0.00018899999849963933,0.00018400000408291817,0.00018699999782256782,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.00018699999782256782,0.0020069999154657125,0.0001829999964684248,0.001420999993570149,33855,0.0,0.0
2025-03-10 00:00:00+00:00,0.001420999993570149,0.0021250001154839993,0.0012339999666437507,0.0017369999550282955,16302,0.0,0.0
2025-03-11 00:00:00+00:00,0.0017290000105276704,0.0018710000440478325,0.0016420000465586782,0.0018260000506415963,433,0.0,0.0
2025-03-12 00:00:00+00:00,0.0018260000506415963,0.0018729999428614974,0.001753999968059361,0.0018090000376105309,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.0018090000376105309,0.0018400000408291817,0.0016009999671950936,0.001740999985486269,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.001740999985486269,0.0019160000374540687,0.001740999985486269,0.0019160000374540687,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.0019160000374540687,0.0019490000559017062,0.001892999978736043,0.0019490000559017062,87,0.0,0.0
2025-03-16 00:00:00+00:00,0.0019490000559017062,0.0019570000004023314,0.0018439999548718333,0.0018439999548718333,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.0018439999548718333,0.001879999996162951,0.0018319999799132347,0.0018599999602884054,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.0018599999602884054,0.0018599999602884054,0.0017719999887049198,0.0018090000376105309,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.0018090000376105309,0.001964000053703785,0.0018090000376105309,0.001964000053703785,53,0.0,0.0
2025-03-20 00:00:00+00:00,0.001964000053703785,0.001964000053703785,0.0018179999897256494,0.0018390000332146883,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.0018390000332146883,0.0018530000234022737,0.0017900000093504786,0.0018489999929443002,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.0018489999929443002,0.001883000019006431,0.0018360000103712082,0.0018469999777153134,10,0.0,0.0
2025-03-23 00:00:00+00:00,0.0018469999777153134,0.0019239999819546938,0.0018469999777153134,0.0018779999809339643,0,0.0,0.0
2025-03-24 00:00:00+00:00,0.0018779999809339643,0.0020179999992251396,0.0018779999809339643,0.0019259999971836805,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.0019259999971836805,0.0020600000862032175,0.001921999966725707,0.00203399988822639,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.00203399988822639,0.002061000093817711,0.0018309999722987413,0.0018309999722987413,1072,0.0,0.0
2025-03-27 00:00:00+00:00,0.0018309999722987413,0.0018720000516623259,0.0018309999722987413,0.0018570000538602471,8,0.0,0.0
2025-03-28 00:00:00+00:00,0.0018570000538602471,0.0018570000538602471,0.0017290000105276704,0.0017379999626427889,5,0.0,0.0
