TIMESTAMP,CATGPT30990_OPEN_PRICE_USD,CATGPT30990_HIGH_PRICE_USD,CATGPT30990_LOW_PRICE_USD,CATGPT30990_CLOSE_PRICE_USD,CATGPT30990_VOLUME_USD,CATGPT30990_DIVIDENDS_USD,CATGPT30990_STOCK_SPLITS_USD
2024-05-24 00:00:00+00:00,0.0013050000416114926,0.001306000049225986,0.0012039999710395932,0.001269000000320375,2388985,0.0,0.0
2024-05-25 00:00:00+00:00,0.001269000000320375,0.001297999988310039,0.001247999956831336,0.001259000040590763,1839580,0.0,0.0
2024-05-26 00:00:00+00:00,0.0012610000558197498,0.0012750000460073352,0.0012100000167265534,0.0012290000449866056,1840009,0.0,0.0
2024-05-27 00:00:00+00:00,0.0012240000069141388,0.0016459999606013298,0.0012000000569969416,0.0015399999683722854,6743113,0.0,0.0
2024-05-28 00:00:00+00:00,0.0015439999988302588,0.0017529999604448676,0.001521000056527555,0.001706999959424138,10775436,0.0,0.0
2024-05-29 00:00:00+00:00,0.001677999971434474,0.002050000010058284,0.0016289999475702643,0.001973999897018075,5396334,0.0,0.0
2024-05-30 00:00:00+00:00,0.0019680000841617584,0.002219999907538295,0.0019630000460892916,0.0021379999816417694,9297938,0.0,0.0
2024-05-31 00:00:00+00:00,0.002145000034943223,0.0024220000486820936,0.0021210000850260258,0.002328000031411648,10309057,0.0,0.0
2024-06-01 00:00:00+00:00,0.0023169999476522207,0.0026650000363588333,0.002274000085890293,0.0024300001095980406,4037652,0.0,0.0
2024-06-02 00:00:00+00:00,0.0024109999649226665,0.0025049999821931124,0.0020580000709742308,0.0021750000305473804,3194613,0.0,0.0
2024-06-03 00:00:00+00:00,0.0021639999467879534,0.0023429999127984047,0.0020800000056624413,0.002242000075057149,5483898,0.0,0.0
2024-06-04 00:00:00+00:00,0.0022239999379962683,0.002749999985098839,0.0021929999347776175,0.002701000077649951,7649545,0.0,0.0
2024-06-05 00:00:00+00:00,0.002742999931797385,0.0031620000954717398,0.002732000080868602,0.0028909998945891857,7811321,0.0,0.0
2024-06-06 00:00:00+00:00,0.002891999902203679,0.0030590000096708536,0.0023590000346302986,0.0023590000346302986,6124100,0.0,0.0
2024-06-07 00:00:00+00:00,0.002225999953225255,0.0022269999608397484,0.0016659999964758754,0.0017040000529959798,3734821,0.0,0.0
2024-06-08 00:00:00+00:00,0.0017040000529959798,0.001744000008329749,0.0011970000341534615,0.001243000035174191,2289920,0.0,0.0
2024-06-09 00:00:00+00:00,0.001243000035174191,0.0013490000274032354,0.001104000024497509,0.0011360000353306532,2732100,0.0,0.0
2024-06-10 00:00:00+00:00,0.00113800005055964,0.0011790000135079026,0.0008829999715089798,0.0008870000019669533,2718495,0.0,0.0
2024-06-11 00:00:00+00:00,0.0008900000248104334,0.0008970000199042261,0.0006009999779053032,0.0006399999838322401,4342450,0.0,0.0
2024-06-12 00:00:00+00:00,0.0006399999838322401,0.0006500000017695129,0.0005530000198632479,0.0005740000051446259,3387709,0.0,0.0
2024-06-13 00:00:00+00:00,0.0005740000051446259,0.0005740000051446259,0.0004330000083427876,0.0004400000034365803,1382482,0.0,0.0
2024-06-14 00:00:00+00:00,0.00044100001105107367,0.0004419999895617366,0.00029200001154094934,0.0003169999981764704,1472955,0.0,0.0
2024-06-15 00:00:00+00:00,0.0003169999981764704,0.000826000003144145,0.00022600000374950469,0.00024500000290572643,1008781,0.0,0.0
2024-06-16 00:00:00+00:00,0.00024500000290572643,0.0004090000002179295,0.00022400000307243317,0.0003440000000409782,1434047,0.0,0.0
2024-06-17 00:00:00+00:00,0.00034500000765547156,0.00037900000461377203,0.00022200000239536166,0.0002690000110305846,1615671,0.0,0.0
2024-06-18 00:00:00+00:00,0.0002680000034160912,0.000375000003259629,0.0002460000105202198,0.00036899998667649925,1791246,0.0,0.0
2024-06-19 00:00:00+00:00,0.00036899998667649925,0.0004090000002179295,0.00028700000257231295,0.00039000000106170774,1028051,0.0,0.0
2024-06-20 00:00:00+00:00,0.00039000000106170774,0.0005430000019259751,0.0002899999963119626,0.0003060000017285347,2234907,0.0,0.0
2024-06-21 00:00:00+00:00,0.0003060000017285347,0.0004039999912492931,0.00026699999580159783,0.0003169999981764704,987306,0.0,0.0
2024-06-22 00:00:00+00:00,0.0003169999981764704,0.00046800001291558146,0.0002749999985098839,0.00034699999378062785,586958,0.0,0.0
2024-06-23 00:00:00+00:00,0.00034699999378062785,0.00047599998652003706,0.00033599999733269215,0.00045900000259280205,556360,0.0,0.0
2024-06-24 00:00:00+00:00,0.00045900000259280205,0.00046099998871795833,0.00024399999529123306,0.00028199999360367656,1332742,0.0,0.0
2024-06-25 00:00:00+00:00,0.00028199999360367656,0.0003229999856557697,0.0002629999944474548,0.00026500000967644155,1028143,0.0,0.0
2024-06-26 00:00:00+00:00,0.00026500000967644155,0.0003229999856557697,0.00024399999529123306,0.0002629999944474548,712482,0.0,0.0
2024-06-27 00:00:00+00:00,0.0002629999944474548,0.0002809999859891832,0.0002570000069681555,0.0002789999998640269,666318,0.0,0.0
2024-06-28 00:00:00+00:00,0.0002789999998640269,0.00028199999360367656,0.0002530000056140125,0.00025400001322850585,714104,0.0,0.0
2024-06-29 00:00:00+00:00,0.00025400001322850585,0.0002610000083222985,0.0002479999966453761,0.00025599999935366213,381284,0.0,0.0
2024-06-30 00:00:00+00:00,0.00025599999935366213,0.00028700000257231295,0.00024199999461416155,0.0002530000056140125,435500,0.0,0.0
2024-07-01 00:00:00+00:00,0.0002530000056140125,0.00026699999580159783,0.0002460000105202198,0.0002500000118743628,565207,0.0,0.0
2024-07-02 00:00:00+00:00,0.0002500000118743628,0.0002749999985098839,0.0002500000118743628,0.0002680000034160912,556938,0.0,0.0
2024-07-03 00:00:00+00:00,0.0002680000034160912,0.0002880000101868063,0.00023600000713486224,0.00023999999393709004,837042,0.0,0.0
2024-07-04 00:00:00+00:00,0.00023999999393709004,0.0002699999895412475,0.0002209999947808683,0.0002280000044265762,1094581,0.0,0.0
2024-07-05 00:00:00+00:00,0.0002280000044265762,0.0002410000015515834,0.00018400000408291817,0.00021699999342672527,1486162,0.0,0.0
2024-07-06 00:00:00+00:00,0.00021699999342672527,0.00023700000019744039,0.00019999999494757503,0.00021399999968707561,691780,0.0,0.0
2024-07-07 00:00:00+00:00,0.00021399999968707561,0.0002570000069681555,0.00019700000120792538,0.00020700000459328294,576957,0.0,0.0
2024-07-08 00:00:00+00:00,0.00020700000459328294,0.00023600000713486224,0.00018899999849963933,0.0002119999990100041,1027599,0.0,0.0
2024-07-09 00:00:00+00:00,0.0002119999990100041,0.00024900000425986946,0.00020399999630171806,0.00021699999342672527,820833,0.0,0.0
2024-07-10 00:00:00+00:00,0.00021699999342672527,0.0002530000056140125,0.00021300000662449747,0.00021800000104121864,770005,0.0,0.0
2024-07-11 00:00:00+00:00,0.00021800000104121864,0.00022899999748915434,0.00020399999630171806,0.00020500000391621143,737264,0.0,0.0
2024-07-12 00:00:00+00:00,0.00020500000391621143,0.00022499999613501132,0.000195999993593432,0.00020799999765586108,780797,0.0,0.0
2024-07-13 00:00:00+00:00,0.00020799999765586108,0.00023099999816622585,0.00019999999494757503,0.00022600000374950469,541255,0.0,0.0
2024-07-14 00:00:00+00:00,0.00022600000374950469,0.00023099999816622585,0.00020799999765586108,0.00022000000171829015,618977,0.0,0.0
2024-07-15 00:00:00+00:00,0.00022000000171829015,0.00024300000222865492,0.00017100000695791095,0.0001829999964684248,1110324,0.0,0.0
2024-07-16 00:00:00+00:00,0.0001829999964684248,0.00018600000475998968,0.0001740000006975606,0.00018400000408291817,1135052,0.0,0.0
2024-07-17 00:00:00+00:00,0.00018400000408291817,0.00019700000120792538,0.00018000000272877514,0.00018099999579135329,899151,0.0,0.0
2024-07-18 00:00:00+00:00,0.00018099999579135329,0.00019700000120792538,0.00017899999511428177,0.00018200000340584666,741428,0.0,0.0
2024-07-19 00:00:00+00:00,0.00018200000340584666,0.0001990000018849969,0.00017899999511428177,0.00018899999849963933,1048161,0.0,0.0
2024-07-20 00:00:00+00:00,0.00018899999849963933,0.0002119999990100041,0.0001880000054370612,0.00021100000594742596,617674,0.0,0.0
2024-07-21 00:00:00+00:00,0.00021100000594742596,0.00021699999342672527,0.00019299999985378236,0.00021600000036414713,665957,0.0,0.0
2024-07-22 00:00:00+00:00,0.00021600000036414713,0.00021800000104121864,0.000195999993593432,0.00020399999630171806,760484,0.0,0.0
2024-07-23 00:00:00+00:00,0.00020399999630171806,0.00020900000527035445,0.00018699999782256782,0.00019500000053085387,945295,0.0,0.0
2024-07-24 00:00:00+00:00,0.00019500000053085387,0.00020799999765586108,0.00018899999849963933,0.00019999999494757503,776308,0.0,0.0
2024-07-25 00:00:00+00:00,0.00019999999494757503,0.00020500000391621143,0.0001829999964684248,0.00019099999917671084,968123,0.0,0.0
2024-07-26 00:00:00+00:00,0.00019099999917671084,0.00020700000459328294,0.0001900000061141327,0.00020599999697878957,825908,0.0,0.0
2024-07-27 00:00:00+00:00,0.00020599999697878957,0.00021499999274965376,0.00019799999427050352,0.00020599999697878957,840062,0.0,0.0
2024-07-28 00:00:00+00:00,0.00020599999697878957,0.00020799999765586108,0.00019999999494757503,0.00020399999630171806,432554,0.0,0.0
2024-07-29 00:00:00+00:00,0.00020399999630171806,0.00021399999968707561,0.00019700000120792538,0.0002010000025620684,859729,0.0,0.0
2024-07-30 00:00:00+00:00,0.0002010000025620684,0.00020700000459328294,0.00017499999376013875,0.00017800000205170363,681880,0.0,0.0
2024-07-31 00:00:00+00:00,0.00017800000205170363,0.00018200000340584666,0.00016900000628083944,0.00016999999934341758,658430,0.0,0.0
2024-08-01 00:00:00+00:00,0.00016999999934341758,0.00016999999934341758,0.00015500000154133886,0.00016399999731220305,955063,0.0,0.0
2024-08-02 00:00:00+00:00,0.00016399999731220305,0.00017100000695791095,0.00014600000577047467,0.000155999994603917,947660,0.0,0.0
2024-08-03 00:00:00+00:00,0.000155999994603917,0.00015700000221841037,0.00013600000238511711,0.00014000000373926014,700760,0.0,0.0
2024-08-04 00:00:00+00:00,0.00014000000373926014,0.00014400000509340316,0.0001289999927394092,0.0001340000017080456,718463,0.0,0.0
2024-08-05 00:00:00+00:00,0.0001340000017080456,0.00013600000238511711,0.00010299999848939478,0.00012099999730708078,2455961,0.0,0.0
2024-08-06 00:00:00+00:00,0.00012099999730708078,0.00014000000373926014,0.00012099999730708078,0.00013499999477062374,1288189,0.0,0.0
2024-08-07 00:00:00+00:00,0.00013499999477062374,0.0001449999981559813,0.00013099999341648072,0.00013299999409355223,977842,0.0,0.0
2024-08-08 00:00:00+00:00,0.00013299999409355223,0.00015100000018719584,0.00013099999341648072,0.0001500000071246177,1103460,0.0,0.0
2024-08-09 00:00:00+00:00,0.0001500000071246177,0.00015199999324977398,0.00014000000373926014,0.0001449999981559813,816299,0.0,0.0
2024-08-10 00:00:00+00:00,0.0001449999981559813,0.00014600000577047467,0.00014099999680183828,0.0001429999974789098,403810,0.0,0.0
2024-08-11 00:00:00+00:00,0.0001429999974789098,0.00014600000577047467,0.00013000000035390258,0.0001320000010309741,486657,0.0,0.0
2024-08-12 00:00:00+00:00,0.0001320000010309741,0.00013899999612476677,0.00013099999341648072,0.00013499999477062374,814396,0.0,0.0
2024-08-13 00:00:00+00:00,0.00013499999477062374,0.00013800000306218863,0.0001320000010309741,0.00013600000238511711,747368,0.0,0.0
2024-08-14 00:00:00+00:00,0.00013600000238511711,0.00014699999883305281,0.0001320000010309741,0.00013499999477062374,894232,0.0,0.0
2024-08-15 00:00:00+00:00,0.00013499999477062374,0.00014699999883305281,0.00012799999967683107,0.0001340000017080456,1337066,0.0,0.0
2024-08-16 00:00:00+00:00,0.0001320000010309741,0.00013699999544769526,0.00012700000661425292,0.00013000000035390258,1487399,0.0,0.0
2024-08-17 00:00:00+00:00,0.0001289999927394092,0.00013299999409355223,0.00012799999967683107,0.0001320000010309741,1231037,0.0,0.0
2024-08-18 00:00:00+00:00,0.0001320000010309741,0.0001539999939268455,0.00013099999341648072,0.00013699999544769526,1352985,0.0,0.0
2024-08-19 00:00:00+00:00,0.00013699999544769526,0.00014000000373926014,0.0001340000017080456,0.00013699999544769526,1098262,0.0,0.0
2024-08-20 00:00:00+00:00,0.00013800000306218863,0.00014200000441633165,0.00013499999477062374,0.00013600000238511711,1510663,0.0,0.0
2024-08-21 00:00:00+00:00,0.00013600000238511711,0.00013899999612476677,0.00013299999409355223,0.00013600000238511711,1593965,0.0,0.0
2024-08-22 00:00:00+00:00,0.00013600000238511711,0.00013800000306218863,0.00013499999477062374,0.00013699999544769526,1435705,0.0,0.0
2024-08-23 00:00:00+00:00,0.00013699999544769526,0.00015100000018719584,0.00013699999544769526,0.00014699999883305281,1776990,0.0,0.0
2024-08-24 00:00:00+00:00,0.00014699999883305281,0.0001539999939268455,0.00014600000577047467,0.00015300000086426735,1537757,0.0,0.0
2024-08-25 00:00:00+00:00,0.00015300000086426735,0.00015500000154133886,0.0001500000071246177,0.00015100000018719584,1515094,0.0,0.0
2024-08-26 00:00:00+00:00,0.00015100000018719584,0.000155999994603917,0.0001500000071246177,0.00015100000018719584,1377228,0.0,0.0
2024-08-27 00:00:00+00:00,0.00015100000018719584,0.00015700000221841037,0.00014400000509340316,0.00014699999883305281,1713710,0.0,0.0
2024-08-28 00:00:00+00:00,0.00014699999883305281,0.00014899999951012433,0.00013600000238511711,0.00013899999612476677,1818274,0.0,0.0
2024-08-29 00:00:00+00:00,0.00013899999612476677,0.0001449999981559813,0.0001320000010309741,0.0001340000017080456,1722691,0.0,0.0
2024-08-30 00:00:00+00:00,0.0001340000017080456,0.00013600000238511711,0.00012700000661425292,0.0001320000010309741,1566789,0.0,0.0
2024-08-31 00:00:00+00:00,0.0001320000010309741,0.00013699999544769526,0.00013000000035390258,0.00013000000035390258,1203262,0.0,0.0
2024-09-01 00:00:00+00:00,0.00013000000035390258,0.00013099999341648072,0.00012399999832268804,0.00012399999832268804,1299296,0.0,0.0
2024-09-02 00:00:00+00:00,0.00012399999832268804,0.0001289999927394092,0.0001230000052601099,0.00012799999967683107,1378907,0.0,0.0
2024-09-03 00:00:00+00:00,0.00012799999967683107,0.00013000000035390258,0.0001230000052601099,0.0001230000052601099,1506130,0.0,0.0
2024-09-04 00:00:00+00:00,0.0001230000052601099,0.0001289999927394092,0.00011800000356743112,0.00012599999899975955,1714851,0.0,0.0
2024-09-05 00:00:00+00:00,0.00012599999899975955,0.0001289999927394092,0.0001230000052601099,0.00012399999832268804,1681786,0.0,0.0
2024-09-06 00:00:00+00:00,0.00012399999832268804,0.00012799999967683107,0.00011600000289035961,0.00011999999696854502,1959588,0.0,0.0
2024-09-07 00:00:00+00:00,0.00011999999696854502,0.0001230000052601099,0.00011899999663000926,0.00012199999764561653,1548126,0.0,0.0
2024-09-08 00:00:00+00:00,0.00012199999764561653,0.0001250000059371814,0.00012099999730708078,0.0001230000052601099,1377946,0.0,0.0
2024-09-09 00:00:00+00:00,0.0001230000052601099,0.00012799999967683107,0.00012099999730708078,0.00012599999899975955,1571809,0.0,0.0
2024-09-10 00:00:00+00:00,0.00012599999899975955,0.00013499999477062374,0.0001250000059371814,0.0001289999927394092,911385,0.0,0.0
2024-09-11 00:00:00+00:00,0.0001289999927394092,0.0001340000017080456,0.00012199999764561653,0.00012599999899975955,1537534,0.0,0.0
2024-09-12 00:00:00+00:00,0.00012599999899975955,0.0001340000017080456,0.00012599999899975955,0.00013000000035390258,1535125,0.0,0.0
2024-09-13 00:00:00+00:00,0.00013000000035390258,0.0001340000017080456,0.00012599999899975955,0.00013299999409355223,1442551,0.0,0.0
2024-09-14 00:00:00+00:00,0.0001320000010309741,0.00013499999477062374,0.00013000000035390258,0.00013099999341648072,1269826,0.0,0.0
2024-09-15 00:00:00+00:00,0.00013099999341648072,0.00013099999341648072,0.0001250000059371814,0.0001250000059371814,1211807,0.0,0.0
2024-09-16 00:00:00+00:00,0.0001250000059371814,0.00012700000661425292,0.0001230000052601099,0.00012399999832268804,1374002,0.0,0.0
2024-09-17 00:00:00+00:00,0.0001250000059371814,0.00013099999341648072,0.00012399999832268804,0.0001250000059371814,1435167,0.0,0.0
2024-09-18 00:00:00+00:00,0.0001250000059371814,0.00012599999899975955,0.00012099999730708078,0.0001250000059371814,1360367,0.0,0.0
2024-09-19 00:00:00+00:00,0.00012700000661425292,0.00013800000306218863,0.00012700000661425292,0.00013699999544769526,1685262,0.0,0.0
2024-09-20 00:00:00+00:00,0.00013699999544769526,0.0001449999981559813,0.00013600000238511711,0.00014099999680183828,1686172,0.0,0.0
2024-09-21 00:00:00+00:00,0.00014000000373926014,0.00014400000509340316,0.00013800000306218863,0.0001429999974789098,1337188,0.0,0.0
2024-09-22 00:00:00+00:00,0.0001429999974789098,0.0001429999974789098,0.00013499999477062374,0.00013800000306218863,1426316,0.0,0.0
2024-09-23 00:00:00+00:00,0.00013800000306218863,0.00014800000644754618,0.00013600000238511711,0.00013800000306218863,1537973,0.0,0.0
2024-09-24 00:00:00+00:00,0.00013800000306218863,0.00014600000577047467,0.00013600000238511711,0.00014600000577047467,1739722,0.0,0.0
2024-09-25 00:00:00+00:00,0.00014600000577047467,0.00014699999883305281,0.00014000000373926014,0.00014099999680183828,1470384,0.0,0.0
2024-09-26 00:00:00+00:00,0.00014099999680183828,0.0001500000071246177,0.00014000000373926014,0.00014800000644754618,1628245,0.0,0.0
2024-09-27 00:00:00+00:00,0.00014800000644754618,0.00015500000154133886,0.00014699999883305281,0.00015100000018719584,1551909,0.0,0.0
2024-09-28 00:00:00+00:00,0.00015100000018719584,0.00015500000154133886,0.00014899999951012433,0.0001500000071246177,1110666,0.0,0.0
2024-09-29 00:00:00+00:00,0.0001500000071246177,0.00035200000274926424,0.00014899999951012433,0.0003459999861661345,2960635,0.0,0.0
2024-09-30 00:00:00+00:00,0.00035600000410340726,0.0005660000024363399,0.00035600000410340726,0.00044800000614486635,6422424,0.0,0.0
2024-10-01 00:00:00+00:00,0.0004490000137593597,0.0005169999785721302,0.0002099999983329326,0.00022699999681208283,2947396,0.0,0.0
2024-10-02 00:00:00+00:00,0.00022600000374950469,0.00023499999952036887,0.00019299999985378236,0.00019500000053085387,936040,0.0,0.0
2024-10-03 00:00:00+00:00,0.00019500000053085387,0.00020599999697878957,0.0001849999971454963,0.00019099999917671084,759922,0.0,0.0
2024-10-04 00:00:00+00:00,0.00018899999849963933,0.00020300000323913991,0.0001880000054370612,0.0001990000018849969,557058,0.0,0.0
2024-10-05 00:00:00+00:00,0.0001990000018849969,0.00020599999697878957,0.00019299999985378236,0.00019500000053085387,294980,0.0,0.0
2024-10-06 00:00:00+00:00,0.0001939999929163605,0.00020599999697878957,0.0001939999929163605,0.00020399999630171806,325913,0.0,0.0
2024-10-07 00:00:00+00:00,0.00020399999630171806,0.00021100000594742596,0.00019999999494757503,0.0002010000025620684,589270,0.0,0.0
2024-10-08 00:00:00+00:00,0.0002010000025620684,0.00020300000323913991,0.000195999993593432,0.00019700000120792538,519309,0.0,0.0
2024-10-09 00:00:00+00:00,0.00019700000120792538,0.00019999999494757503,0.00018699999782256782,0.00018699999782256782,495626,0.0,0.0
2024-10-10 00:00:00+00:00,0.00018699999782256782,0.00019099999917671084,0.00018099999579135329,0.00018400000408291817,503125,0.0,0.0
2024-10-11 00:00:00+00:00,0.00018400000408291817,0.0002010000025620684,0.00018400000408291817,0.00019999999494757503,575991,0.0,0.0
2024-10-12 00:00:00+00:00,0.00019999999494757503,0.0002010000025620684,0.00019700000120792538,0.00019700000120792538,362326,0.0,0.0
2024-10-13 00:00:00+00:00,0.00019700000120792538,0.0002010000025620684,0.0001939999929163605,0.0001990000018849969,386779,0.0,0.0
2024-10-14 00:00:00+00:00,0.0001990000018849969,0.00020799999765586108,0.00019799999427050352,0.00020799999765586108,814069,0.0,0.0
2024-10-15 00:00:00+00:00,0.00020799999765586108,0.00020900000527035445,0.00019700000120792538,0.00019799999427050352,917539,0.0,0.0
2024-10-16 00:00:00+00:00,0.00019799999427050352,0.00020799999765586108,0.00019700000120792538,0.00020599999697878957,752895,0.0,0.0
2024-10-17 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00019500000053085387,0.00019799999427050352,587014,0.0,0.0
2024-10-18 00:00:00+00:00,0.00019799999427050352,0.00020799999765586108,0.000195999993593432,0.00020500000391621143,645190,0.0,0.0
2024-10-19 00:00:00+00:00,0.00020500000391621143,0.00020799999765586108,0.00020199999562464654,0.00020799999765586108,338267,0.0,0.0
2024-10-20 00:00:00+00:00,0.00020799999765586108,0.00021100000594742596,0.00020399999630171806,0.0002099999983329326,368584,0.0,0.0
2024-10-21 00:00:00+00:00,0.0002099999983329326,0.00021600000036414713,0.00020399999630171806,0.00020500000391621143,37133,0.0,0.0
2024-10-22 00:00:00+00:00,0.00020500000391621143,0.00020500000391621143,0.00020500000391621143,0.00020500000391621143,15385,0.0,0.0
2024-10-23 00:00:00+00:00,0.00020500000391621143,0.00020500000391621143,0.00019999999494757503,0.00020500000391621143,18982,0.0,0.0
2024-10-24 00:00:00+00:00,0.00020500000391621143,0.00020500000391621143,0.00020500000391621143,0.00020500000391621143,24626,0.0,0.0
2024-10-25 00:00:00+00:00,0.00020500000391621143,0.00020500000391621143,0.00019500000053085387,0.00019500000053085387,15940,0.0,0.0
2024-10-26 00:00:00+00:00,0.0001939999929163605,0.00020500000391621143,0.00019299999985378236,0.00020500000391621143,21232,0.0,0.0
2024-10-27 00:00:00+00:00,0.00020500000391621143,0.00020500000391621143,0.00019500000053085387,0.00020500000391621143,9246,0.0,0.0
2024-10-28 00:00:00+00:00,0.00020500000391621143,0.00020500000391621143,0.0001880000054370612,0.0001939999929163605,17804,0.0,0.0
2024-10-29 00:00:00+00:00,0.0001939999929163605,0.00021800000104121864,0.00019200000679120421,0.00019500000053085387,34281,0.0,0.0
2024-10-30 00:00:00+00:00,0.00019500000053085387,0.00019799999427050352,0.00018699999782256782,0.0001880000054370612,19749,0.0,0.0
2024-10-31 00:00:00+00:00,0.0001880000054370612,0.00018899999849963933,0.00017899999511428177,0.00018099999579135329,19796,0.0,0.0
2024-11-01 00:00:00+00:00,0.00018099999579135329,0.00018699999782256782,0.00017499999376013875,0.00017699999443721026,20760,0.0,0.0
2024-11-02 00:00:00+00:00,0.00017800000205170363,0.00019200000679120421,0.0001740000006975606,0.00017899999511428177,38127,0.0,0.0
2024-11-03 00:00:00+00:00,0.00017899999511428177,0.00018699999782256782,0.0001720000000204891,0.00017600000137463212,28382,0.0,0.0
2024-11-04 00:00:00+00:00,0.00017600000137463212,0.00018899999849963933,0.00016799999866634607,0.00017100000695791095,30358,0.0,0.0
2024-11-05 00:00:00+00:00,0.00017100000695791095,0.00017800000205170363,0.00016799999866634607,0.00017600000137463212,9378,0.0,0.0
2024-11-06 00:00:00+00:00,0.00017600000137463212,0.000195999993593432,0.00017600000137463212,0.00019500000053085387,35663,0.0,0.0
2024-11-07 00:00:00+00:00,0.00019299999985378236,0.00020300000323913991,0.0001900000061141327,0.0002010000025620684,43267,0.0,0.0
2024-11-08 00:00:00+00:00,0.00019999999494757503,0.00022600000374950469,0.00019999999494757503,0.00020300000323913991,47232,0.0,0.0
2024-11-09 00:00:00+00:00,0.00020300000323913991,0.0002099999983329326,0.0001990000018849969,0.00020199999562464654,39230,0.0,0.0
2024-11-10 00:00:00+00:00,0.00020199999562464654,0.00021600000036414713,0.00020199999562464654,0.00020700000459328294,19549,0.0,0.0
2024-11-11 00:00:00+00:00,0.00020700000459328294,0.0002229999954579398,0.00020599999697878957,0.00022000000171829015,35567,0.0,0.0
2024-11-12 00:00:00+00:00,0.0002229999954579398,0.00022400000307243317,0.0001990000018849969,0.00021300000662449747,37717,0.0,0.0
2024-11-13 00:00:00+00:00,0.00021100000594742596,0.00021499999274965376,0.00019999999494757503,0.00020900000527035445,52525,0.0,0.0
2024-11-14 00:00:00+00:00,0.00020900000527035445,0.00021499999274965376,0.00020399999630171806,0.00020399999630171806,36600,0.0,0.0
2024-11-15 00:00:00+00:00,0.00020399999630171806,0.0002119999990100041,0.0001990000018849969,0.00020900000527035445,62387,0.0,0.0
