TIMESTAMP,PELL_OPEN_PRICE_USD,PELL_HIGH_PRICE_USD,PELL_LOW_PRICE_USD,PELL_CLOSE_PRICE_USD,PELL_VOLUME_USD,PELL_DIVIDENDS_USD,PELL_STOCK_SPLITS_USD
2025-05-14 00:00:00+00:00,0.003942000214010477,0.004124999977648258,0.003590000094845891,0.0037380000576376915,1764519,0.0,0.0
2025-05-15 00:00:00+00:00,0.0037380000576376915,0.003880999982357025,0.0035989999305456877,0.003636999987065792,1546834,0.0,0.0
2025-05-16 00:00:00+00:00,0.003636999987065792,0.003800000064074993,0.0035699999425560236,0.0035699999425560236,1461795,0.0,0.0
2025-05-17 00:00:00+00:00,0.0035699999425560236,0.003667999990284443,0.00355900009162724,0.0035800000187009573,1383234,0.0,0.0
2025-05-18 00:00:00+00:00,0.0035800000187009573,0.003700000001117587,0.003498000092804432,0.003510999958962202,1528168,0.0,0.0
2025-05-19 00:00:00+00:00,0.003510999958962202,0.003717999905347824,0.0031999999191612005,0.003235999960452318,1756833,0.0,0.0
2025-05-20 00:00:00+00:00,0.003235999960452318,0.003358999965712428,0.0032029999420046806,0.0033319999929517508,1616866,0.0,0.0
2025-05-21 00:00:00+00:00,0.0033319999929517508,0.0035349999088793993,0.0033080000430345535,0.0033480001147836447,1950324,0.0,0.0
2025-05-22 00:00:00+00:00,0.0033489998895674944,0.003576999995857477,0.003343000076711178,0.003432000055909157,1933929,0.0,0.0
2025-05-23 00:00:00+00:00,0.003432000055909157,0.003504999913275242,0.0032999999821186066,0.0033289999701082706,1998104,0.0,0.0
2025-05-24 00:00:00+00:00,0.003329999977722764,0.0034459999296814203,0.0033160001039505005,0.003352999920025468,1690580,0.0,0.0
2025-05-25 00:00:00+00:00,0.003352999920025468,0.003389999968931079,0.003208999987691641,0.003324999939650297,1777121,0.0,0.0
2025-05-26 00:00:00+00:00,0.003324999939650297,0.0034749999176710844,0.003312000073492527,0.0034000000450760126,1473172,0.0,0.0
2025-05-27 00:00:00+00:00,0.0034000000450760126,0.0034729999024420977,0.0033470001071691513,0.003401000052690506,1533067,0.0,0.0
2025-05-28 00:00:00+00:00,0.003401000052690506,0.003406000090762973,0.0032760000322014093,0.0033080000430345535,1428567,0.0,0.0
2025-05-29 00:00:00+00:00,0.003309000050649047,0.0034370000939816236,0.0032399999909102917,0.0033209999091923237,1553124,0.0,0.0
2025-05-30 00:00:00+00:00,0.0033209999091923237,0.0033209999091923237,0.00291600008495152,0.0029529999010264874,1065251,0.0,0.0
2025-05-31 00:00:00+00:00,0.0029539999086409807,0.0030040000565350056,0.002901999978348613,0.0029039999935775995,1007322,0.0,0.0
2025-06-01 00:00:00+00:00,0.002903565065935254,0.002951045986264944,0.002843968104571104,0.002948832930997014,997942,0.0,0.0
