TIMESTAMP,NVB_OPEN_PRICE_USD,NVB_HIGH_PRICE_USD,NVB_LOW_PRICE_USD,NVB_CLOSE_PRICE_USD,NVB_VOLUME_USD,NVB_DIVIDENDS_USD,NVB_STOCK_SPLITS_USD
2025-04-08 00:00:00+00:00,76.02498626708984,76.66426086425781,75.44609069824219,76.48497009277344,2942198,0.0,0.0
2025-04-09 00:00:00+00:00,76.48497009277344,78.33759307861328,75.74369812011719,76.92112731933594,3175916,0.0,0.0
2025-04-10 00:00:00+00:00,76.92112731933594,80.85504150390625,76.81668853759766,77.27056884765625,3317738,0.0,0.0
2025-04-11 00:00:00+00:00,77.27056884765625,80.38204956054688,77.27056884765625,77.97218322753906,3200344,0.0,0.0
2025-04-12 00:00:00+00:00,77.97218322753906,78.9741439819336,77.46021270751953,77.78861999511719,2899623,0.0,0.0
2025-04-13 00:00:00+00:00,77.78861999511719,79.2646713256836,77.78084564208984,78.21177673339844,3129877,0.0,0.0
2025-04-14 00:00:00+00:00,78.21177673339844,79.02196502685547,77.80977630615234,78.41301727294922,2955431,0.0,0.0
2025-04-15 00:00:00+00:00,78.41301727294922,79.72991943359375,77.93678283691406,78.60926055908203,3143000,0.0,0.0
2025-04-16 00:00:00+00:00,78.60926055908203,82.17852783203125,78.29573059082031,79.13143157958984,3577055,0.0,0.0
2025-04-17 00:00:00+00:00,79.13143157958984,82.06565856933594,79.001953125,79.78672790527344,3268171,0.0,0.0
2025-04-18 00:00:00+00:00,79.78672790527344,80.73528289794922,79.32374572753906,79.74763488769531,2978609,0.0,0.0
2025-04-19 00:00:00+00:00,79.74763488769531,80.60942840576172,79.06912994384766,80.01742553710938,2855110,0.0,0.0
2025-04-20 00:00:00+00:00,80.01742553710938,80.50602722167969,78.86483764648438,79.38188171386719,2984730,0.0,0.0
2025-04-21 00:00:00+00:00,79.38188171386719,79.60293579101562,77.51695251464844,78.01354217529297,3092486,0.0,0.0
2025-04-22 00:00:00+00:00,78.01354217529297,78.18566131591797,59.26727294921875,60.10053634643555,4703105,0.0,0.0
2025-04-23 00:00:00+00:00,60.33211135864258,66.68932342529297,60.20707702636719,62.37541580200195,3712220,0.0,0.0
2025-04-24 00:00:00+00:00,62.37541580200195,65.59329986572266,62.07939910888672,63.0820426940918,2846602,0.0,0.0
2025-04-25 00:00:00+00:00,63.0820426940918,66.40731048583984,63.07081604003906,63.98281478881836,2862180,0.0,0.0
2025-04-26 00:00:00+00:00,63.978939056396484,68.39766693115234,63.66370391845703,64.96968841552734,3410011,0.0,0.0
2025-04-27 00:00:00+00:00,64.97154998779297,67.01068115234375,64.67758178710938,65.00621032714844,2686857,0.0,0.0
2025-04-28 00:00:00+00:00,64.99605560302734,65.6850357055664,59.71446228027344,59.92367172241211,3204507,0.0,0.0
2025-04-29 00:00:00+00:00,59.92696762084961,60.34555435180664,35.268917083740234,44.9701042175293,6779378,0.0,0.0
2025-04-30 00:00:00+00:00,44.9701042175293,47.7121467590332,44.966312408447266,46.94872283935547,3260653,0.0,0.0
2025-05-01 00:00:00+00:00,46.94872283935547,48.80797576904297,46.67015075683594,47.727657318115234,3273738,0.0,0.0
2025-05-02 00:00:00+00:00,47.727657318115234,49.07658004760742,47.67877960205078,48.89630126953125,3062456,0.0,0.0
2025-05-03 00:00:00+00:00,48.89630126953125,50.74788284301758,48.87726974487305,50.296138763427734,3196933,0.0,0.0
2025-05-04 00:00:00+00:00,50.296138763427734,51.28438186645508,49.323097229003906,50.59890365600586,3239469,0.0,0.0
2025-05-05 00:00:00+00:00,50.59890365600586,50.9985466003418,49.75458526611328,50.068111419677734,3116261,0.0,0.0
2025-05-06 00:00:00+00:00,50.068111419677734,50.24042510986328,48.882240295410156,49.36930847167969,2507629,0.0,0.0
2025-05-07 00:00:00+00:00,49.36930847167969,49.556724548339844,43.068424224853516,44.732093811035156,2921608,0.0,0.0
2025-05-08 00:00:00+00:00,44.732093811035156,46.8398323059082,41.561038970947266,45.594173431396484,2527405,0.0,0.0
2025-05-09 00:00:00+00:00,45.594173431396484,46.340816497802734,45.4486083984375,46.18315124511719,2318459,0.0,0.0
2025-05-10 00:00:00+00:00,46.18315124511719,46.708587646484375,45.79188919067383,46.19438552856445,2207927,0.0,0.0
2025-05-11 00:00:00+00:00,46.19438552856445,47.69891357421875,46.10994338989258,47.69450378417969,1982847,0.0,0.0
2025-05-12 00:00:00+00:00,47.69450378417969,47.881256103515625,46.702396392822266,47.566810607910156,2143115,0.0,0.0
2025-05-13 00:00:00+00:00,47.566810607910156,47.8610725402832,46.74294662475586,47.85256576538086,1620159,0.0,0.0
2025-05-14 00:00:00+00:00,47.83852767944336,48.283348083496094,47.53786087036133,48.12794494628906,1564041,0.0,0.0
2025-05-15 00:00:00+00:00,48.12794494628906,48.719661712646484,47.84373092651367,48.345680236816406,1601635,0.0,0.0
2025-05-16 00:00:00+00:00,48.345680236816406,48.944244384765625,48.189208984375,48.53932189941406,1616701,0.0,0.0
2025-05-17 00:00:00+00:00,48.53932189941406,48.8695182800293,47.942115783691406,48.68009948730469,1597251,0.0,0.0
2025-05-18 00:00:00+00:00,48.68445587158203,48.923492431640625,45.08258819580078,45.377010345458984,1650338,0.0,0.0
2025-05-19 00:00:00+00:00,45.377010345458984,45.93778991699219,45.15110778808594,45.55562210083008,1787486,0.0,0.0
2025-05-20 00:00:00+00:00,45.55562210083008,45.79515838623047,38.600059509277344,39.078758239746094,2543676,0.0,0.0
2025-05-21 00:00:00+00:00,39.078758239746094,39.23750686645508,37.52581787109375,37.666500091552734,1706059,0.0,0.0
2025-05-22 00:00:00+00:00,37.666500091552734,37.98714828491211,35.15206527709961,35.940242767333984,1923118,0.0,0.0
2025-05-23 00:00:00+00:00,35.940242767333984,35.940242767333984,31.885391235351562,31.9251651763916,2231617,0.0,0.0
2025-05-24 00:00:00+00:00,31.9251651763916,31.94891929626465,30.717971801757812,31.64234733581543,1761201,0.0,0.0
2025-05-25 00:00:00+00:00,31.64234733581543,32.02146530151367,31.18208885192871,31.22203254699707,1331263,0.0,0.0
2025-05-26 00:00:00+00:00,31.227766036987305,31.29522132873535,28.211511611938477,28.228300094604492,1542693,0.0,0.0
2025-05-27 00:00:00+00:00,28.229604721069336,28.229604721069336,24.128337860107422,24.156999588012695,1482341,0.0,0.0
2025-05-28 00:00:00+00:00,24.158557891845703,26.412080764770508,23.183990478515625,25.444887161254883,1399728,0.0,0.0
2025-05-29 00:00:00+00:00,25.44455909729004,26.979402542114258,25.23512077331543,26.282270431518555,1939051,0.0,0.0
2025-05-30 00:00:00+00:00,26.282270431518555,26.4315185546875,25.509992599487305,25.608966827392578,1641173,0.0,0.0
2025-05-31 00:00:00+00:00,25.608966827392578,26.532419204711914,25.5907039642334,26.05206298828125,1289280,0.0,0.0
2025-06-01 00:00:00+00:00,26.05206298828125,27.098615646362305,26.002561569213867,26.834312438964844,2143698,0.0,0.0
