TIMESTAMP,ZKB_OPEN_PRICE_USD,ZKB_HIGH_PRICE_USD,ZKB_LOW_PRICE_USD,ZKB_CLOSE_PRICE_USD,ZKB_VOLUME_USD,ZKB_DIVIDENDS_USD,ZKB_STOCK_SPLITS_USD
2023-08-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-08-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-08-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-09-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-09-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,46,0.0,0.0
2023-09-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-09-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-09-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-09-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-09-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,56,0.0,0.0
2023-09-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-09-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-09-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-09-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-09-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-09-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2,0.0,0.0
2023-09-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2,0.0,0.0
2023-09-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-09-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-09-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-09-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-09-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-09-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-09-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,243,0.0,0.0
2023-09-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-09-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-09-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-09-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,16,0.0,0.0
2023-09-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5,0.0,0.0
2023-09-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,69,0.0,0.0
2023-09-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-09-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,58,0.0,0.0
2023-09-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,161,0.0,0.0
2023-10-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28,0.0,0.0
2023-10-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,210,0.0,0.0
2023-10-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,55,0.0,0.0
2023-10-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,98,0.0,0.0
2023-10-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-10-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-10-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1,0.0,0.0
2023-10-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27,0.0,0.0
2023-10-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,48,0.0,0.0
2023-10-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-10-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-10-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-10-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-10-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-10-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10,0.0,0.0
2023-10-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,76,0.0,0.0
2023-10-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26,0.0,0.0
2023-10-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,88,0.0,0.0
2023-10-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-10-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2,0.0,0.0
2023-10-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-10-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-10-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5,0.0,0.0
2023-10-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-10-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,38,0.0,0.0
2023-10-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-10-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-10-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,56,0.0,0.0
2023-10-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-10-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,71,0.0,0.0
2023-10-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-11-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3,0.0,0.0
2023-11-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,72,0.0,0.0
2023-11-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,77,0.0,0.0
2023-11-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-11-05 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,4,0.0,0.0
2023-11-06 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-11-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,230,0.0,0.0
2023-11-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-11-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2,0.0,0.0
2023-11-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-11-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,18,0.0,0.0
2023-11-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-11-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-11-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-11-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28,0.0,0.0
2023-11-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,35,0.0,0.0
2023-11-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,183,0.0,0.0
2023-11-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-11-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-11-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-11-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9,0.0,0.0
2023-11-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-11-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-11-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-11-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-11-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-11-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2023-11-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-01-06 00:00:00+00:00,0.07548300176858902,0.07662700116634369,0.07317899912595749,0.07426100224256516,872030,0.0,0.0
2024-01-07 00:00:00+00:00,0.0742579996585846,0.07596299797296524,0.07297399640083313,0.07305700331926346,935042,0.0,0.0
2024-01-08 00:00:00+00:00,0.07305700331926346,0.07402600347995758,0.07079999893903732,0.07300899922847748,1099378,0.0,0.0
2024-01-09 00:00:00+00:00,0.07301100343465805,0.0730310007929802,0.06998299807310104,0.07030600309371948,965160,0.0,0.0
2024-01-10 00:00:00+00:00,0.07029599696397781,0.075314000248909,0.06848900020122528,0.07365100085735321,1184149,0.0,0.0
2024-01-11 00:00:00+00:00,0.0736519992351532,0.07542800158262253,0.06998100131750107,0.0700640007853508,573204,0.0,0.0
2024-01-12 00:00:00+00:00,0.06995099782943726,0.07124699652194977,0.06772500276565552,0.06863000243902206,388131,0.0,0.0
2024-01-13 00:00:00+00:00,0.06863799691200256,0.06910300254821777,0.06806299835443497,0.06857199966907501,203224,0.0,0.0
2024-01-14 00:00:00+00:00,0.06857000291347504,0.0709099993109703,0.06582599878311157,0.06929799914360046,225864,0.0,0.0
2024-01-15 00:00:00+00:00,0.06929799914360046,0.06932199746370316,0.06766500324010849,0.0685029998421669,140576,0.0,0.0
2024-01-16 00:00:00+00:00,0.0684949979186058,0.07664600014686584,0.06734299659729004,0.06869199872016907,89359,0.0,0.0
2024-01-17 00:00:00+00:00,0.06869199872016907,0.08056200295686722,0.06869199872016907,0.08056200295686722,247,0.0,0.0
2024-01-18 00:00:00+00:00,0.08056200295686722,0.08056200295686722,0.08056200295686722,0.08056200295686722,2658303,0.0,0.0
2024-01-19 00:00:00+00:00,0.08056200295686722,0.08056200295686722,0.05692899972200394,0.08056200295686722,8155966,0.0,0.0
2024-01-20 00:00:00+00:00,0.08056200295686722,0.08056200295686722,0.06219099834561348,0.0631520003080368,2413486,0.0,0.0
2024-01-21 00:00:00+00:00,0.06313099712133408,0.08056200295686722,0.06217300146818161,0.0669500008225441,4001924,0.0,0.0
2024-01-22 00:00:00+00:00,0.06695400178432465,0.08056200295686722,0.06234300136566162,0.06235500052571297,6665404,0.0,0.0
2024-01-23 00:00:00+00:00,0.062352001667022705,0.08056200295686722,0.06205900013446808,0.06282400339841843,7470980,0.0,0.0
2024-01-24 00:00:00+00:00,0.06282299757003784,0.07634899765253067,0.06212799996137619,0.07357099652290344,7933602,0.0,0.0
2024-01-25 00:00:00+00:00,0.07337400317192078,0.07348799705505371,0.059790998697280884,0.060044001787900925,7681217,0.0,0.0
2024-01-26 00:00:00+00:00,0.060061998665332794,0.06606700271368027,0.056720998138189316,0.057509999722242355,6366394,0.0,0.0
2024-01-27 00:00:00+00:00,0.057509999722242355,0.06297600269317627,0.05627699941396713,0.06130500137805939,3162957,0.0,0.0
2024-01-28 00:00:00+00:00,0.06130199879407883,0.06569799780845642,0.056060999631881714,0.057663001120090485,2123217,0.0,0.0
2024-01-29 00:00:00+00:00,0.05784900113940239,0.06162500008940697,0.057822998613119125,0.05958300083875656,2327612,0.0,0.0
2024-01-30 00:00:00+00:00,0.05959000065922737,0.05959000065922737,0.05370600149035454,0.05370600149035454,2512916,0.0,0.0
2024-01-31 00:00:00+00:00,0.05314299836754799,0.05652200058102608,0.05144999921321869,0.05189500004053116,2754449,0.0,0.0
2024-02-01 00:00:00+00:00,0.051902998238801956,0.05342499911785126,0.05056200176477432,0.05249100178480148,2861084,0.0,0.0
2024-02-02 00:00:00+00:00,0.052483998239040375,0.052675001323223114,0.050234001129865646,0.05156499892473221,2658457,0.0,0.0
2024-02-03 00:00:00+00:00,0.05160899832844734,0.05181799829006195,0.0504550002515316,0.050749000161886215,2632717,0.0,0.0
2024-02-04 00:00:00+00:00,0.050787001848220825,0.05101199820637703,0.04897499829530716,0.04969999939203262,1903321,0.0,0.0
2024-02-05 00:00:00+00:00,0.04970100149512291,0.05048299953341484,0.04939600080251694,0.0498649999499321,1961374,0.0,0.0
2024-02-06 00:00:00+00:00,0.049862999469041824,0.05061899870634079,0.047481998801231384,0.048271000385284424,2079596,0.0,0.0
2024-02-07 00:00:00+00:00,0.048273999243974686,0.05107099935412407,0.04552600160241127,0.04788599908351898,1418226,0.0,0.0
2024-02-08 00:00:00+00:00,0.047864001244306564,0.04842599853873253,0.04551300033926964,0.047488000243902206,1623575,0.0,0.0
2024-02-09 00:00:00+00:00,0.04747899994254112,0.049240998923778534,0.044367000460624695,0.04648600146174431,2051571,0.0,0.0
2024-02-10 00:00:00+00:00,0.046463001519441605,0.04862099885940552,0.04613399878144264,0.04637100175023079,1658546,0.0,0.0
2024-02-11 00:00:00+00:00,0.04639299958944321,0.04682900011539459,0.045942001044750214,0.04624899849295616,1540443,0.0,0.0
2024-02-12 00:00:00+00:00,0.04627799987792969,0.04665200039744377,0.04512200132012367,0.046542998403310776,1703492,0.0,0.0
2024-02-13 00:00:00+00:00,0.04654200002551079,0.04674899950623512,0.04456700012087822,0.044829998165369034,2003056,0.0,0.0
2024-02-14 00:00:00+00:00,0.04486500099301338,0.048009999096393585,0.04428200051188469,0.04638500139117241,1912445,0.0,0.0
2024-02-15 00:00:00+00:00,0.046383000910282135,0.05007300153374672,0.0463160015642643,0.0491969995200634,2106871,0.0,0.0
2024-02-16 00:00:00+00:00,0.04908100143074989,0.05010199919342995,0.04535700008273125,0.04569200053811073,2005859,0.0,0.0
2024-02-17 00:00:00+00:00,0.04567499831318855,0.04727499932050705,0.04491399973630905,0.045924000442028046,1657750,0.0,0.0
2024-02-18 00:00:00+00:00,0.04599599912762642,0.04619000107049942,0.04466100037097931,0.04616599902510643,1554953,0.0,0.0
2024-02-19 00:00:00+00:00,0.046153001487255096,0.04721599817276001,0.04370399937033653,0.04396099969744682,1782746,0.0,0.0
2024-02-20 00:00:00+00:00,0.044300999492406845,0.04546299949288368,0.04371200129389763,0.04440800100564957,2227783,0.0,0.0
2024-02-21 00:00:00+00:00,0.04444099962711334,0.04803600162267685,0.0440870001912117,0.045520998537540436,2022487,0.0,0.0
2024-02-22 00:00:00+00:00,0.04556399956345558,0.0505639985203743,0.045444998890161514,0.048243001103401184,1928853,0.0,0.0
2024-02-23 00:00:00+00:00,0.048287998884916306,0.048319000750780106,0.044477999210357666,0.04611700028181076,1730462,0.0,0.0
2024-02-24 00:00:00+00:00,0.04614099860191345,0.04811299964785576,0.04470499977469444,0.04643100127577782,1577182,0.0,0.0
2024-02-25 00:00:00+00:00,0.04639799892902374,0.04653799906373024,0.045159000903367996,0.045795999467372894,1408716,0.0,0.0
2024-02-26 00:00:00+00:00,0.045777998864650726,0.04609199985861778,0.04524200037121773,0.046025000512599945,1615634,0.0,0.0
2024-02-27 00:00:00+00:00,0.04601199924945831,0.047835998237133026,0.043928999453783035,0.04448600113391876,2503910,0.0,0.0
2024-02-28 00:00:00+00:00,0.044224999845027924,0.046557001769542694,0.043862998485565186,0.04516100138425827,2552651,0.0,0.0
2024-02-29 00:00:00+00:00,0.045221999287605286,0.046500999480485916,0.04264599829912186,0.044054001569747925,3916626,0.0,0.0
2024-03-01 00:00:00+00:00,0.04402799904346466,0.04407300055027008,0.041161999106407166,0.04265499860048294,3363421,0.0,0.0
2024-03-02 00:00:00+00:00,0.04264700040221214,0.045527998358011246,0.04238399863243103,0.04410700127482414,2878992,0.0,0.0
2024-03-03 00:00:00+00:00,0.044103000313043594,0.04453900083899498,0.040605999529361725,0.04359399899840355,2999289,0.0,0.0
2024-03-04 00:00:00+00:00,0.043570999056100845,0.04490400105714798,0.04157400131225586,0.04299699887633324,3326904,0.0,0.0
2024-03-05 00:00:00+00:00,0.04297500103712082,0.04491699859499931,0.03997800126671791,0.04158199951052666,3763501,0.0,0.0
2024-03-06 00:00:00+00:00,0.04158199951052666,0.04166499897837639,0.03871000185608864,0.039687998592853546,4081145,0.0,0.0
2024-03-07 00:00:00+00:00,0.039723001420497894,0.042406998574733734,0.03850400075316429,0.04186299815773964,3189372,0.0,0.0
2024-03-08 00:00:00+00:00,0.04189400002360344,0.043062999844551086,0.04005499929189682,0.0406620018184185,3130163,0.0,0.0
2024-03-09 00:00:00+00:00,0.040633998811244965,0.04432699829339981,0.0405610017478466,0.04408099874854088,2784387,0.0,0.0
2024-03-10 00:00:00+00:00,0.04408299922943115,0.0455080009996891,0.04234499856829643,0.04476099833846092,2704846,0.0,0.0
2024-03-11 00:00:00+00:00,0.04476200044155121,0.05486299842596054,0.044475000351667404,0.04981299862265587,3399864,0.0,0.0
2024-03-12 00:00:00+00:00,0.04984999820590019,0.05636399984359741,0.04871099814772606,0.05536799877882004,3420901,0.0,0.0
2024-03-13 00:00:00+00:00,0.05542600154876709,0.06370899826288223,0.051982998847961426,0.061705999076366425,3430141,0.0,0.0
2024-03-14 00:00:00+00:00,0.061664000153541565,0.06685800105333328,0.05418999865651131,0.05546800047159195,3466562,0.0,0.0
2024-03-15 00:00:00+00:00,0.05547700077295303,0.05572599917650223,0.04780599847435951,0.05281500145792961,3830239,0.0,0.0
2024-03-16 00:00:00+00:00,0.05279799923300743,0.05286699905991554,0.04850099980831146,0.05179399996995926,3184559,0.0,0.0
2024-03-17 00:00:00+00:00,0.051851000636816025,0.052101001143455505,0.04536399990320206,0.04682999849319458,3245786,0.0,0.0
2024-03-18 00:00:00+00:00,0.04680899903178215,0.0469990000128746,0.04325700178742409,0.04406699910759926,3098529,0.0,0.0
2024-03-19 00:00:00+00:00,0.0440329983830452,0.04531899839639664,0.04248800128698349,0.04406899958848953,3253251,0.0,0.0
2024-03-20 00:00:00+00:00,0.04408799856901169,0.04841199889779091,0.04157000035047531,0.04461900144815445,3291441,0.0,0.0
2024-03-21 00:00:00+00:00,0.044606998562812805,0.045253999531269073,0.0422930009663105,0.042337000370025635,3119936,0.0,0.0
2024-03-22 00:00:00+00:00,0.042360998690128326,0.04290800169110298,0.04158199951052666,0.04175100103020668,2685858,0.0,0.0
2024-03-23 00:00:00+00:00,0.04176200181245804,0.044544000178575516,0.04148999974131584,0.04424599930644035,2497289,0.0,0.0
2024-03-24 00:00:00+00:00,0.04425299912691116,0.048163000494241714,0.04385500028729439,0.045437999069690704,2310312,0.0,0.0
2024-03-25 00:00:00+00:00,0.04546700045466423,0.04655500128865242,0.043223001062870026,0.04465100169181824,2601056,0.0,0.0
2024-03-26 00:00:00+00:00,0.04464999958872795,0.04714300110936165,0.043094001710414886,0.04430700093507767,2801371,0.0,0.0
2024-03-27 00:00:00+00:00,0.04427900165319443,0.04556399956345558,0.04345399886369705,0.044213999062776566,2862310,0.0,0.0
2024-03-28 00:00:00+00:00,0.0442579984664917,0.04701400175690651,0.04420600086450577,0.04541600123047829,2783333,0.0,0.0
2024-03-29 00:00:00+00:00,0.04548100009560585,0.04692399874329567,0.04371799901127815,0.043724000453948975,2444691,0.0,0.0
2024-03-30 00:00:00+00:00,0.043724000453948975,0.04538699984550476,0.043441999703645706,0.043855998665094376,2294976,0.0,0.0
2024-03-31 00:00:00+00:00,0.043747998774051666,0.04387199878692627,0.04267200082540512,0.04330600053071976,1979419,0.0,0.0
2024-04-01 00:00:00+00:00,0.04336800053715706,0.0436599999666214,0.04125100001692772,0.04168400168418884,2643021,0.0,0.0
2024-04-02 00:00:00+00:00,0.041728999465703964,0.041783999651670456,0.03994699940085411,0.04090600088238716,2801688,0.0,0.0
2024-04-03 00:00:00+00:00,0.04091800004243851,0.04250200092792511,0.03890800103545189,0.041166000068187714,2624379,0.0,0.0
2024-04-04 00:00:00+00:00,0.041196998208761215,0.04124100133776665,0.038888998329639435,0.039337001740932465,2444493,0.0,0.0
2024-04-05 00:00:00+00:00,0.03938400000333786,0.0397149994969368,0.03838299959897995,0.039365001022815704,2492453,0.0,0.0
2024-04-06 00:00:00+00:00,0.039372000843286514,0.03958100080490112,0.038026001304388046,0.03901499882340431,2038330,0.0,0.0
2024-04-07 00:00:00+00:00,0.03901899978518486,0.04300700128078461,0.038881998509168625,0.042750999331474304,1782994,0.0,0.0
2024-04-08 00:00:00+00:00,0.04276899993419647,0.043303001672029495,0.04079499840736389,0.04155699908733368,2149798,0.0,0.0
2024-04-09 00:00:00+00:00,0.041544001549482346,0.04282199963927269,0.03949899971485138,0.03959299996495247,2402722,0.0,0.0
2024-04-10 00:00:00+00:00,0.0395749993622303,0.04128500074148178,0.039361000061035156,0.03968000039458275,2376440,0.0,0.0
2024-04-11 00:00:00+00:00,0.03969300165772438,0.04295099899172783,0.03962999954819679,0.04145999997854233,2423261,0.0,0.0
2024-04-12 00:00:00+00:00,0.04150199890136719,0.042139001190662384,0.037004999816417694,0.0372529998421669,2392580,0.0,0.0
2024-04-13 00:00:00+00:00,0.03729100152850151,0.03779900074005127,0.03162999823689461,0.032816000282764435,2987260,0.0,0.0
2024-04-14 00:00:00+00:00,0.03274499997496605,0.03541800007224083,0.03243099898099899,0.03514200076460838,2952171,0.0,0.0
2024-04-15 00:00:00+00:00,0.034995999187231064,0.03553299978375435,0.03408699855208397,0.034696001559495926,2478225,0.0,0.0
2024-04-16 00:00:00+00:00,0.03474000096321106,0.034940000623464584,0.032329000532627106,0.033080000430345535,2741782,0.0,0.0
2024-04-17 00:00:00+00:00,0.03309699892997742,0.03396400064229965,0.03217000141739845,0.033514998853206635,2563949,0.0,0.0
2024-04-18 00:00:00+00:00,0.03350900113582611,0.03718499839305878,0.0332069993019104,0.034616999328136444,2522262,0.0,0.0
2024-04-19 00:00:00+00:00,0.03461100161075592,0.034821998327970505,0.032287999987602234,0.03270699828863144,2955275,0.0,0.0
2024-04-20 00:00:00+00:00,0.03275400027632713,0.03397800028324127,0.032281000167131424,0.03376699984073639,2127624,0.0,0.0
2024-04-21 00:00:00+00:00,0.03376299887895584,0.03458400070667267,0.03371100127696991,0.034474000334739685,2010563,0.0,0.0
2024-04-22 00:00:00+00:00,0.034570999443531036,0.03524300083518028,0.03412599861621857,0.035002000629901886,2058075,0.0,0.0
2024-04-23 00:00:00+00:00,0.03512699902057648,0.03521500155329704,0.03298800066113472,0.03305500000715256,2198487,0.0,0.0
2024-04-24 00:00:00+00:00,0.033013999462127686,0.03340800106525421,0.03223299980163574,0.03235600143671036,2285042,0.0,0.0
2024-04-25 00:00:00+00:00,0.03238200023770332,0.034095000475645065,0.031856998801231384,0.03214000165462494,2491737,0.0,0.0
2024-04-26 00:00:00+00:00,0.03208500146865845,0.03227800130844116,0.03055099956691265,0.030990000814199448,1959439,0.0,0.0
2024-04-27 00:00:00+00:00,0.031007999554276466,0.044245000928640366,0.02895900048315525,0.04178500175476074,2265739,0.0,0.0
