TIMESTAMP,ERCAI_OPEN_PRICE_USD,ERCAI_HIGH_PRICE_USD,ERCAI_LOW_PRICE_USD,ERCAI_CLOSE_PRICE_USD,ERCAI_VOLUME_USD,ERCAI_DIVIDENDS_USD,ERCAI_STOCK_SPLITS_USD
2025-02-25 00:00:00+00:00,0.0008200000156648457,0.0008200000156648457,0.0007379999733529985,0.0007379999733529985,903,0.0,0.0
2025-02-26 00:00:00+00:00,0.0007379999733529985,0.000775999971665442,0.0007379999733529985,0.0007590000168420374,748,0.0,0.0
2025-02-27 00:00:00+00:00,0.0007590000168420374,0.0008190000080503523,0.0003530000103637576,0.000770999991800636,9415,0.0,0.0
2025-02-28 00:00:00+00:00,0.000770999991800636,0.000770999991800636,0.0007249999907799065,0.0007249999907799065,445,0.0,0.0
2025-03-01 00:00:00+00:00,0.0007249999907799065,0.0007249999907799065,0.0006799999973736703,0.0006799999973736703,395,0.0,0.0
2025-03-02 00:00:00+00:00,0.0006799999973736703,0.0006799999973736703,0.0006769999745301902,0.0006799999973736703,31,0.0,0.0
2025-03-03 00:00:00+00:00,0.0006799999973736703,0.0006799999973736703,0.0006329999887384474,0.0006329999887384474,196,0.0,0.0
2025-03-04 00:00:00+00:00,0.0006329999887384474,0.0006329999887384474,0.0005579999997280538,0.0005579999997280538,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.0005579999997280538,0.0006019999855197966,0.0004349999944679439,0.0004349999944679439,3053,0.0,0.0
2025-03-06 00:00:00+00:00,0.0004349999944679439,0.0004920000210404396,0.0004349999944679439,0.0004889999981969595,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.0004889999981969595,0.0004889999981969595,0.0004729999927803874,0.0004729999927803874,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.0004729999927803874,0.0005559999844990671,0.0004729999927803874,0.0005559999844990671,609,0.0,0.0
2025-03-09 00:00:00+00:00,0.0005559999844990671,0.0005559999844990671,0.00048600000445730984,0.00048600000445730984,0,0.0,0.0
2025-03-10 00:00:00+00:00,0.00048600000445730984,0.00048600000445730984,0.00033999999868683517,0.00033999999868683517,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.00033999999868683517,0.00033999999868683517,0.00028700000257231295,0.00030399998649954796,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.00030399998649954796,0.0003220000071451068,0.00030399998649954796,0.000307999987853691,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.000307999987853691,0.00031800000579096377,0.000307999987853691,0.00031800000579096377,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.00031800000579096377,0.0003279999946244061,0.0003129999968223274,0.0003129999968223274,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.0003129999968223274,0.000387999985832721,0.00030499999411404133,0.000387999985832721,9,0.0,0.0
2025-03-16 00:00:00+00:00,0.000387999985832721,0.000387999985832721,0.0003809999907389283,0.0003809999907389283,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.0003809999907389283,0.0003809999907389283,0.0003800000122282654,0.0003800000122282654,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.0003800000122282654,0.0003800000122282654,0.0003760000108741224,0.00037900000461377203,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.00037900000461377203,0.00045200000749900937,0.00037900000461377203,0.00044999999227002263,510,0.0,0.0
2025-03-20 00:00:00+00:00,0.00044999999227002263,0.0004619999963324517,0.00044999999227002263,0.00045399999362416565,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.00045399999362416565,0.00045399999362416565,0.0004400000034365803,0.0004400000034365803,0,0.0,0.0
