TIMESTAMP,HONK29153_OPEN_PRICE_USD,HONK29153_HIGH_PRICE_USD,HONK29153_LOW_PRICE_USD,HONK29153_CLOSE_PRICE_USD,HONK29153_VOLUME_USD,HONK29153_DIVIDENDS_USD,HONK29153_STOCK_SPLITS_USD
2024-01-23 00:00:00+00:00,0.0024629998952150345,0.005084000062197447,0.0024309998843818903,0.00381199992261827,1964660,0.0,0.0
2024-01-24 00:00:00+00:00,0.00380899989977479,0.00897900015115738,0.00380500010214746,0.006634999997913837,5223037,0.0,0.0
2024-01-25 00:00:00+00:00,0.006649000104516745,0.017277000471949577,0.00608400022611022,0.017093999311327934,10261215,0.0,0.0
2024-01-26 00:00:00+00:00,0.017253000289201736,0.02472200058400631,0.013461999595165253,0.016114000231027603,15054434,0.0,0.0
2024-01-27 00:00:00+00:00,0.016164999455213547,0.02258400060236454,0.010865000076591969,0.020431999117136,9358729,0.0,0.0
2024-01-28 00:00:00+00:00,0.020493000745773315,0.021571999415755272,0.014205999672412872,0.01711999997496605,6267815,0.0,0.0
2024-01-29 00:00:00+00:00,0.017105000093579292,0.01813800074160099,0.012796999886631966,0.013678000308573246,6689549,0.0,0.0
2024-01-30 00:00:00+00:00,0.013667999766767025,0.015571000054478645,0.010502000339329243,0.012707999907433987,7734119,0.0,0.0
2024-01-31 00:00:00+00:00,0.012772999703884125,0.015922000631690025,0.008910000324249268,0.009340999647974968,6224872,0.0,0.0
2024-02-01 00:00:00+00:00,0.009333999827504158,0.009477999992668629,0.005530000198632479,0.0062500000931322575,6325839,0.0,0.0
2024-02-02 00:00:00+00:00,0.006268000230193138,0.00829899962991476,0.003909999970346689,0.004912999924272299,4956617,0.0,0.0
2024-02-03 00:00:00+00:00,0.004920000210404396,0.008206999860703945,0.0047610001638531685,0.006238000001758337,3256783,0.0,0.0
2024-02-04 00:00:00+00:00,0.006248000077903271,0.0073379999957978725,0.005266000051051378,0.006436000112444162,2576382,0.0,0.0
2024-02-05 00:00:00+00:00,0.0064500002190470695,0.011637000367045403,0.006045000161975622,0.011424999684095383,5268813,0.0,0.0
2024-02-06 00:00:00+00:00,0.011355999857187271,0.0159939993172884,0.011079000309109688,0.01432000007480383,6435061,0.0,0.0
2024-02-07 00:00:00+00:00,0.014365999959409237,0.018564999103546143,0.01183400023728609,0.01438200008124113,7227552,0.0,0.0
2024-02-08 00:00:00+00:00,0.014387999661266804,0.017976999282836914,0.010704999789595604,0.012299999594688416,5435335,0.0,0.0
2024-02-09 00:00:00+00:00,0.012338999658823013,0.012424999848008156,0.008034000173211098,0.00868299975991249,5308732,0.0,0.0
2024-02-10 00:00:00+00:00,0.008666999638080597,0.011575000360608101,0.007249000016599894,0.010901999659836292,4291399,0.0,0.0
