TIMESTAMP,ANYONE_OPEN_PRICE_USD,ANYONE_HIGH_PRICE_USD,ANYONE_LOW_PRICE_USD,ANYONE_CLOSE_PRICE_USD,ANYONE_VOLUME_USD,ANYONE_DIVIDENDS_USD,ANYONE_STOCK_SPLITS_USD
2024-06-28 00:00:00+00:00,1.4414830207824707,1.4659509658813477,1.419018030166626,1.419018030166626,110214,0.0,0.0
2024-06-29 00:00:00+00:00,1.419018030166626,1.4267029762268066,1.3340569734573364,1.3369330167770386,147734,0.0,0.0
2024-06-30 00:00:00+00:00,1.3369330167770386,1.4499160051345825,1.2914079427719116,1.4499160051345825,226555,0.0,0.0
2024-07-01 00:00:00+00:00,1.4499160051345825,1.705575942993164,1.445754051208496,1.6522040367126465,378664,0.0,0.0
2024-07-02 00:00:00+00:00,1.6522040367126465,1.8238569498062134,1.648442029953003,1.8175599575042725,760543,0.0,0.0
2024-07-03 00:00:00+00:00,1.8175599575042725,1.8185310363769531,1.4801000356674194,1.5399529933929443,630228,0.0,0.0
2024-07-04 00:00:00+00:00,1.5399529933929443,1.5530790090560913,1.3547630310058594,1.3566490411758423,463924,0.0,0.0
2024-07-05 00:00:00+00:00,1.3566490411758423,1.3961050510406494,1.140483021736145,1.2680519819259644,657693,0.0,0.0
2024-07-06 00:00:00+00:00,1.268041968345642,1.4495760202407837,1.2345449924468994,1.4122780561447144,410772,0.0,0.0
2024-07-07 00:00:00+00:00,1.412289023399353,1.4310270547866821,1.243096947669983,1.243096947669983,299206,0.0,0.0
2024-07-08 00:00:00+00:00,1.2430980205535889,1.256371021270752,1.068174958229065,1.2046259641647339,976302,0.0,0.0
2024-07-09 00:00:00+00:00,1.2046259641647339,1.2401000261306763,1.048717975616455,1.0637120008468628,800255,0.0,0.0
2024-07-10 00:00:00+00:00,1.0636990070343018,1.1394020318984985,1.051048994064331,1.0621060132980347,884165,0.0,0.0
2024-07-11 00:00:00+00:00,1.0621000528335571,1.1870900392532349,1.0384219884872437,1.0889170169830322,860579,0.0,0.0
2024-07-12 00:00:00+00:00,1.088927984237671,1.1038990020751953,1.0376030206680298,1.0813959836959839,324060,0.0,0.0
2024-07-13 00:00:00+00:00,1.0814039707183838,1.1037050485610962,1.0198650360107422,1.0910370349884033,615159,0.0,0.0
2024-07-14 00:00:00+00:00,1.0910530090332031,1.1716289520263672,1.069836974143982,1.1619640588760376,349279,0.0,0.0
2024-07-15 00:00:00+00:00,1.1619659662246704,1.3676589727401733,1.161965012550354,1.3605250120162964,825902,0.0,0.0
2024-07-16 00:00:00+00:00,1.3605339527130127,1.3711320161819458,1.2195039987564087,1.3148419857025146,595296,0.0,0.0
2024-07-17 00:00:00+00:00,1.3148419857025146,1.3712190389633179,1.3125640153884888,1.3409719467163086,591725,0.0,0.0
2024-07-18 00:00:00+00:00,1.3387000560760498,1.3855290412902832,1.3200860023498535,1.3643109798431396,932114,0.0,0.0
2024-07-19 00:00:00+00:00,1.360703945159912,1.4563629627227783,1.279729962348938,1.4448490142822266,950302,0.0,0.0
2024-07-20 00:00:00+00:00,1.4448200464248657,1.5877490043640137,1.4287420511245728,1.5807349681854248,922318,0.0,0.0
2024-07-21 00:00:00+00:00,1.5807470083236694,1.6600300073623657,1.5692319869995117,1.6219019889831543,1066321,0.0,0.0
2024-07-22 00:00:00+00:00,1.6171220541000366,1.6199569702148438,1.4960739612579346,1.5050230026245117,601448,0.0,0.0
2024-07-23 00:00:00+00:00,1.505018949508667,1.5114500522613525,1.3613460063934326,1.3817650079727173,613602,0.0,0.0
2024-07-24 00:00:00+00:00,1.3817379474639893,1.441140055656433,1.3079249858856201,1.3857920169830322,864484,0.0,0.0
2024-07-25 00:00:00+00:00,1.3857810497283936,1.4007409811019897,1.2532700300216675,1.3036069869995117,838018,0.0,0.0
2024-07-26 00:00:00+00:00,1.3036069869995117,1.3475350141525269,1.3036049604415894,1.3431119918823242,419576,0.0,0.0
2024-07-27 00:00:00+00:00,1.3431119918823242,1.3510199785232544,1.2730220556259155,1.2896510362625122,735959,0.0,0.0
2024-07-28 00:00:00+00:00,1.2896510362625122,1.411687970161438,1.2400009632110596,1.4053469896316528,906557,0.0,0.0
2024-07-29 00:00:00+00:00,1.4053469896316528,1.547739028930664,1.4053360223770142,1.5268789529800415,1200113,0.0,0.0
2024-07-30 00:00:00+00:00,1.5268789529800415,1.5410399436950684,1.4031200408935547,1.4335780143737793,706180,0.0,0.0
2024-07-31 00:00:00+00:00,1.4335780143737793,1.4403630495071411,1.33987295627594,1.3430860042572021,843170,0.0,0.0
2024-08-01 00:00:00+00:00,1.3430860042572021,1.3632609844207764,1.220276951789856,1.3314789533615112,811386,0.0,0.0
2024-08-02 00:00:00+00:00,1.31501305103302,1.3230170011520386,1.1461859941482544,1.15413498878479,628390,0.0,0.0
2024-08-03 00:00:00+00:00,1.15413498878479,1.1639889478683472,1.063454031944275,1.0808689594268799,715696,0.0,0.0
2024-08-04 00:00:00+00:00,1.0808689594268799,1.099249005317688,0.9166920185089111,1.0050640106201172,1206666,0.0,0.0
2024-08-05 00:00:00+00:00,0.9900349974632263,0.991782009601593,0.6896920204162598,0.8789839744567871,2246379,0.0,0.0
2024-08-06 00:00:00+00:00,0.8789520263671875,0.983210027217865,0.8760560154914856,0.945622980594635,897872,0.0,0.0
2024-08-07 00:00:00+00:00,0.9635549783706665,1.0195850133895874,0.8591520190238953,0.8633120059967041,719465,0.0,0.0
2024-08-08 00:00:00+00:00,0.8633120059967041,1.0747790336608887,0.8626279830932617,1.0747699737548828,797962,0.0,0.0
2024-08-09 00:00:00+00:00,1.0765700340270996,1.0849039554595947,0.9961450099945068,1.0110410451889038,553830,0.0,0.0
2024-08-10 00:00:00+00:00,1.0110410451889038,1.0169349908828735,0.9850839972496033,0.9980350136756897,270091,0.0,0.0
2024-08-11 00:00:00+00:00,0.9980350136756897,1.046165943145752,0.9227240085601807,0.9351840019226074,393920,0.0,0.0
2024-08-12 00:00:00+00:00,0.9351840019226074,0.9537699818611145,0.8674529790878296,0.9275060296058655,874362,0.0,0.0
2024-08-13 00:00:00+00:00,0.9275060296058655,0.9676899909973145,0.9041619896888733,0.9534310102462769,337582,0.0,0.0
2024-08-14 00:00:00+00:00,0.9534310102462769,0.9849979877471924,0.9308440089225769,0.9449380040168762,389331,0.0,0.0
2024-08-15 00:00:00+00:00,0.9380210041999817,0.9520909786224365,0.8745589852333069,0.8965020179748535,526532,0.0,0.0
2024-08-16 00:00:00+00:00,0.8995479941368103,0.9208700060844421,0.8687769770622253,0.8785650134086609,351063,0.0,0.0
2024-08-17 00:00:00+00:00,0.8780379891395569,0.8938009738922119,0.8732029795646667,0.8832759857177734,194717,0.0,0.0
2024-08-18 00:00:00+00:00,0.8881160020828247,0.9370790123939514,0.8876060247421265,0.9135059714317322,676341,0.0,0.0
2024-08-19 00:00:00+00:00,0.9135059714317322,0.9135640263557434,0.8552020192146301,0.8870159983634949,342707,0.0,0.0
2024-08-20 00:00:00+00:00,0.8941400051116943,0.927200973033905,0.8636429905891418,0.8810979723930359,332651,0.0,0.0
2024-08-21 00:00:00+00:00,0.8734729886054993,0.911611020565033,0.8536869883537292,0.9019349813461304,341574,0.0,0.0
2024-08-22 00:00:00+00:00,0.8961560130119324,0.9521369934082031,0.8892160058021545,0.9460660219192505,459342,0.0,0.0
2024-08-23 00:00:00+00:00,0.9474779963493347,1.0844429731369019,0.9454290270805359,1.0803409814834595,682326,0.0,0.0
2024-08-24 00:00:00+00:00,1.0809420347213745,1.1018099784851074,1.057765007019043,1.076282024383545,422721,0.0,0.0
2024-08-25 00:00:00+00:00,1.075613021850586,1.0829509496688843,1.0356789827346802,1.052986979484558,354765,0.0,0.0
2024-08-26 00:00:00+00:00,1.052986979484558,1.0557169914245605,0.9918810129165649,0.9950829744338989,397398,0.0,0.0
2024-08-27 00:00:00+00:00,0.9934070110321045,1.0022850036621094,0.8789709806442261,0.892490029335022,393496,0.0,0.0
2024-08-28 00:00:00+00:00,0.892490029335022,0.9150000214576721,0.8603929877281189,0.8738579750061035,447144,0.0,0.0
2024-08-29 00:00:00+00:00,0.8738579750061035,0.9150159955024719,0.8603410124778748,0.8661360144615173,414929,0.0,0.0
2024-08-30 00:00:00+00:00,0.8661360144615173,0.8712760210037231,0.7983629703521729,0.8431509733200073,517839,0.0,0.0
2024-08-31 00:00:00+00:00,0.8431509733200073,0.8452860116958618,0.817762017250061,0.8179420232772827,159374,0.0,0.0
2024-09-01 00:00:00+00:00,0.8179420232772827,0.8252800107002258,0.7941030263900757,0.7941460013389587,362095,0.0,0.0
2024-09-02 00:00:00+00:00,0.7941460013389587,0.8375909924507141,0.7940160036087036,0.832302987575531,276185,0.0,0.0
2024-09-03 00:00:00+00:00,0.8370450139045715,0.838375985622406,0.7625740170478821,0.7652559876441956,469302,0.0,0.0
2024-09-04 00:00:00+00:00,0.7651749849319458,0.7779060006141663,0.720229983329773,0.763962984085083,444742,0.0,0.0
2024-09-05 00:00:00+00:00,0.7668619751930237,0.7885040044784546,0.72154700756073,0.7232589721679688,426071,0.0,0.0
2024-09-06 00:00:00+00:00,0.7232589721679688,0.7305799722671509,0.6175829768180847,0.6608499884605408,748636,0.0,0.0
2024-09-07 00:00:00+00:00,0.6608499884605408,0.6950560212135315,0.6504030227661133,0.6843129992485046,357827,0.0,0.0
2024-09-08 00:00:00+00:00,0.6843129992485046,0.7039920091629028,0.6699190139770508,0.6951379776000977,342485,0.0,0.0
2024-09-09 00:00:00+00:00,0.7024199962615967,0.7775030136108398,0.6782330274581909,0.7772020101547241,583875,0.0,0.0
2024-09-10 00:00:00+00:00,0.7772020101547241,0.8358129858970642,0.7632730007171631,0.8262739777565002,558381,0.0,0.0
2024-09-11 00:00:00+00:00,0.8304409980773926,0.8312519788742065,0.7635999917984009,0.8081150054931641,608136,0.0,0.0
