TIMESTAMP,BOME_OPEN_PRICE_USD,BOME_HIGH_PRICE_USD,BOME_LOW_PRICE_USD,BOME_CLOSE_PRICE_USD,BOME_VOLUME_USD,BOME_DIVIDENDS_USD,BOME_STOCK_SPLITS_USD
2024-03-14 00:00:00+00:00,0.0009840000420808792,0.002013999968767166,0.0008580000139772892,0.0017770000267773867,378675018,0.0,0.0
2024-03-15 00:00:00+00:00,0.0017869999865069985,0.01055500004440546,0.0017689999658614397,0.009151999838650227,1718269658,0.0,0.0
2024-03-16 00:00:00+00:00,0.00913699995726347,0.028046999126672745,0.008824000135064125,0.02054000087082386,5133312687,0.0,0.0
2024-03-17 00:00:00+00:00,0.02054399996995926,0.0245169997215271,0.01488799974322319,0.017589999362826347,2538314023,0.0,0.0
2024-03-18 00:00:00+00:00,0.01862500049173832,0.019315000623464584,0.00977999996393919,0.010394000448286533,2286928166,0.0,0.0
2024-03-19 00:00:00+00:00,0.010614000260829926,0.013406000100076199,0.00885900016874075,0.011297999881207943,2062950706,0.0,0.0
2024-03-20 00:00:00+00:00,0.011297999881207943,0.01284400001168251,0.010697999969124794,0.012020000256597996,1160183538,0.0,0.0
2024-03-21 00:00:00+00:00,0.012012000195682049,0.01485500019043684,0.010991999879479408,0.013829999603331089,1354380615,0.0,0.0
2024-03-22 00:00:00+00:00,0.013830999843776226,0.016805000603199005,0.01307899970561266,0.014574999921023846,1525801486,0.0,0.0
2024-03-23 00:00:00+00:00,0.014581000432372093,0.015510999597609043,0.01396699994802475,0.01399100013077259,705506335,0.0,0.0
2024-03-24 00:00:00+00:00,0.013992000371217728,0.014450999908149242,0.012732000090181828,0.014162000268697739,673087393,0.0,0.0
2024-03-25 00:00:00+00:00,0.014162000268697739,0.015046999789774418,0.013020999729633331,0.014089999720454216,753384696,0.0,0.0
2024-03-26 00:00:00+00:00,0.014089999720454216,0.014829999767243862,0.013232000172138214,0.01354300044476986,575842749,0.0,0.0
2024-03-27 00:00:00+00:00,0.01354300044476986,0.013957999646663666,0.012412999756634235,0.012601000256836414,550809668,0.0,0.0
2024-03-28 00:00:00+00:00,0.012601000256836414,0.014770999550819397,0.012155000120401382,0.01460499968379736,746582686,0.0,0.0
2024-03-29 00:00:00+00:00,0.01460499968379736,0.014612000435590744,0.012777999974787235,0.01298999972641468,488813714,0.0,0.0
2024-03-30 00:00:00+00:00,0.01298999972641468,0.015666000545024872,0.012848000042140484,0.013945000246167183,950470441,0.0,0.0
2024-03-31 00:00:00+00:00,0.013945000246167183,0.014724000357091427,0.01358999963849783,0.014545000158250332,510727675,0.0,0.0
2024-04-01 00:00:00+00:00,0.014545000158250332,0.017673999071121216,0.014325999654829502,0.017410999163985252,1698293543,0.0,0.0
2024-04-02 00:00:00+00:00,0.017410999163985252,0.01853100024163723,0.015603999607264996,0.016061000525951385,1354042731,0.0,0.0
2024-04-03 00:00:00+00:00,0.016061000525951385,0.018480999395251274,0.01568399928510189,0.01574300043284893,1005479004,0.0,0.0
