TIMESTAMP,ORE32782_OPEN_PRICE_USD,ORE32782_HIGH_PRICE_USD,ORE32782_LOW_PRICE_USD,ORE32782_CLOSE_PRICE_USD,ORE32782_VOLUME_USD,ORE32782_DIVIDENDS_USD,ORE32782_STOCK_SPLITS_USD
2024-08-22 00:00:00+00:00,69.79112243652344,69.96443939208984,53.421043395996094,61.49283218383789,921616,0.0,0.0
2024-08-23 00:00:00+00:00,61.49283218383789,71.89434814453125,54.57145309448242,70.92935943603516,615240,0.0,0.0
2024-08-24 00:00:00+00:00,70.95372772216797,80.14176177978516,65.5679702758789,73.65789794921875,488627,0.0,0.0
2024-08-25 00:00:00+00:00,73.65789794921875,74.44244384765625,60.82928466796875,64.75366973876953,299650,0.0,0.0
2024-08-26 00:00:00+00:00,64.75366973876953,65.53936004638672,56.69061279296875,61.59251022338867,394205,0.0,0.0
2024-08-27 00:00:00+00:00,61.59251022338867,61.59251022338867,54.76659393310547,55.000709533691406,297008,0.0,0.0
2024-08-28 00:00:00+00:00,55.000709533691406,68.0266342163086,52.41359329223633,63.09965133666992,600686,0.0,0.0
2024-08-29 00:00:00+00:00,63.03169631958008,63.09543228149414,55.55397033691406,56.81307601928711,323368,0.0,0.0
2024-08-30 00:00:00+00:00,56.81330871582031,58.73573684692383,52.28981018066406,55.92280578613281,510890,0.0,0.0
2024-08-31 00:00:00+00:00,55.92280578613281,62.37118911743164,54.93741989135742,57.30832290649414,421387,0.0,0.0
2024-09-01 00:00:00+00:00,57.52028274536133,60.376380920410156,52.85775375366211,58.60990524291992,368695,0.0,0.0
2024-09-02 00:00:00+00:00,58.60990524291992,73.02216339111328,55.76099395751953,71.61515045166016,694472,0.0,0.0
2024-09-03 00:00:00+00:00,71.63019561767578,74.84687042236328,60.73405075073242,67.6617431640625,682641,0.0,0.0
2024-09-04 00:00:00+00:00,67.656005859375,73.88805389404297,67.41486358642578,67.47091674804688,478381,0.0,0.0
2024-09-05 00:00:00+00:00,67.47235870361328,68.33316040039062,57.7840461730957,59.977237701416016,438016,0.0,0.0
2024-09-06 00:00:00+00:00,59.9786376953125,62.06191635131836,55.737037658691406,57.866302490234375,346492,0.0,0.0
2024-09-07 00:00:00+00:00,57.866302490234375,58.06080627441406,52.73826599121094,54.23975372314453,285429,0.0,0.0
2024-09-08 00:00:00+00:00,54.23975372314453,59.68233871459961,52.32912063598633,58.43898010253906,279574,0.0,0.0
2024-09-09 00:00:00+00:00,58.43898010253906,58.720985412597656,51.995018005371094,56.82878875732422,352277,0.0,0.0
2024-09-10 00:00:00+00:00,56.82878875732422,61.662330627441406,54.503353118896484,61.56597900390625,490889,0.0,0.0
2024-09-11 00:00:00+00:00,61.525142669677734,65.5401840209961,56.992958068847656,63.99366760253906,690118,0.0,0.0
2024-09-12 00:00:00+00:00,64.00096130371094,64.00096130371094,57.76969528198242,62.940311431884766,424885,0.0,0.0
2024-09-13 00:00:00+00:00,62.87160873413086,100.0726089477539,59.66636276245117,84.23260498046875,1182089,0.0,0.0
2024-09-14 00:00:00+00:00,84.23741149902344,107.8399429321289,59.457489013671875,74.82786560058594,1740426,0.0,0.0
2024-09-15 00:00:00+00:00,74.82786560058594,78.10157012939453,64.8422622680664,64.8422622680664,557493,0.0,0.0
2024-09-16 00:00:00+00:00,64.83826446533203,65.57356262207031,58.907108306884766,65.57356262207031,365503,0.0,0.0
2024-09-17 00:00:00+00:00,65.57356262207031,67.03673553466797,61.76725769042969,63.528717041015625,376310,0.0,0.0
2024-09-18 00:00:00+00:00,63.55392074584961,63.5764274597168,57.49242401123047,61.44614791870117,257429,0.0,0.0
2024-09-19 00:00:00+00:00,61.44614791870117,64.16087341308594,60.209110260009766,62.414791107177734,419980,0.0,0.0
2024-09-20 00:00:00+00:00,62.415958404541016,64.984619140625,59.399173736572266,60.164398193359375,370700,0.0,0.0
2024-09-21 00:00:00+00:00,60.16584777832031,60.485904693603516,55.94395065307617,58.20509719848633,313794,0.0,0.0
2024-09-22 00:00:00+00:00,58.20509719848633,58.54060363769531,52.776832580566406,54.3482780456543,385465,0.0,0.0
2024-09-23 00:00:00+00:00,54.3482780456543,56.4105339050293,52.439857482910156,56.32682418823242,307768,0.0,0.0
2024-09-24 00:00:00+00:00,56.32682418823242,61.320491790771484,54.49260330200195,60.62254333496094,311759,0.0,0.0
2024-09-25 00:00:00+00:00,60.61163330078125,63.88758850097656,57.02790451049805,61.77539825439453,525929,0.0,0.0
2024-09-26 00:00:00+00:00,61.7281494140625,62.49075698852539,58.273033142089844,60.146751403808594,398909,0.0,0.0
2024-09-27 00:00:00+00:00,60.146751403808594,61.970516204833984,58.1845703125,58.42717361450195,247196,0.0,0.0
2024-09-28 00:00:00+00:00,58.42717361450195,58.752159118652344,50.973655700683594,52.705509185791016,620715,0.0,0.0
2024-09-29 00:00:00+00:00,52.705509185791016,55.096282958984375,51.40741729736328,53.087440490722656,347878,0.0,0.0
