TIMESTAMP,SHY_OPEN_PRICE_USD,SHY_HIGH_PRICE_USD,SHY_LOW_PRICE_USD,SHY_CLOSE_PRICE_USD,SHY_VOLUME_USD,SHY_DIVIDENDS_USD,SHY_STOCK_SPLITS_USD
2025-04-09 00:00:00+00:00,0.007019000127911568,0.008116000331938267,0.006306999828666449,0.007753999903798103,858681,0.0,0.0
2025-04-10 00:00:00+00:00,0.007753999903798103,0.0077680000104010105,0.00649499986320734,0.006771000102162361,767242,0.0,0.0
2025-04-11 00:00:00+00:00,0.006771000102162361,0.006771000102162361,0.005621000193059444,0.006138000171631575,740021,0.0,0.0
2025-04-12 00:00:00+00:00,0.006138000171631575,0.0073640001937747,0.006128000095486641,0.007056000176817179,794138,0.0,0.0
2025-04-13 00:00:00+00:00,0.007056000176817179,0.007424999959766865,0.006126999855041504,0.0062420000322163105,784056,0.0,0.0
2025-04-14 00:00:00+00:00,0.0062420000322163105,0.006825000047683716,0.005985999945551157,0.006391000002622604,682775,0.0,0.0
2025-04-15 00:00:00+00:00,0.006391000002622604,0.006391000002622604,0.005615000147372484,0.005619000177830458,772144,0.0,0.0
2025-04-16 00:00:00+00:00,0.005619000177830458,0.00622399989515543,0.005160999950021505,0.005919999908655882,701365,0.0,0.0
2025-04-17 00:00:00+00:00,0.005919999908655882,0.00738399988040328,0.005404000170528889,0.006548999808728695,771128,0.0,0.0
2025-04-18 00:00:00+00:00,0.006548999808728695,0.007215000223368406,0.0065299998968839645,0.006694000214338303,676118,0.0,0.0
2025-04-19 00:00:00+00:00,0.006694000214338303,0.00699200015515089,0.006599999964237213,0.006934000179171562,700183,0.0,0.0
2025-04-20 00:00:00+00:00,0.006934000179171562,0.007195999845862389,0.006686999928206205,0.006936999969184399,702604,0.0,0.0
2025-04-21 00:00:00+00:00,0.006936999969184399,0.007366999983787537,0.006936999969184399,0.007147999946027994,747424,0.0,0.0
2025-04-22 00:00:00+00:00,0.007147999946027994,0.007865999825298786,0.0071390001103281975,0.007853999733924866,617745,0.0,0.0
2025-04-23 00:00:00+00:00,0.007853999733924866,0.00838799960911274,0.007658999878913164,0.007691000122576952,695138,0.0,0.0
2025-04-24 00:00:00+00:00,0.007691000122576952,0.00829899962991476,0.007046999875456095,0.007447999902069569,849692,0.0,0.0
2025-04-25 00:00:00+00:00,0.007447999902069569,0.0076489998027682304,0.00647500017657876,0.00647500017657876,770454,0.0,0.0
2025-04-26 00:00:00+00:00,0.00647500017657876,0.006626000162214041,0.005979999899864197,0.00659599993377924,781375,0.0,0.0
2025-04-27 00:00:00+00:00,0.00659599993377924,0.006668000016361475,0.005603000055998564,0.005872000008821487,766381,0.0,0.0
2025-04-28 00:00:00+00:00,0.005872000008821487,0.006051999982446432,0.00546699995175004,0.005890999920666218,713875,0.0,0.0
2025-04-29 00:00:00+00:00,0.005890999920666218,0.005994000006467104,0.005204000044614077,0.005204000044614077,730411,0.0,0.0
2025-04-30 00:00:00+00:00,0.005204000044614077,0.005661000031977892,0.005055000074207783,0.005632000043988228,740691,0.0,0.0
2025-05-01 00:00:00+00:00,0.005632000043988228,0.00570000009611249,0.004945999942719936,0.005098999943584204,737589,0.0,0.0
2025-05-02 00:00:00+00:00,0.005098999943584204,0.007668000180274248,0.004726999904960394,0.006711999885737896,815626,0.0,0.0
2025-05-03 00:00:00+00:00,0.006711999885737896,0.006814000196754932,0.005894999951124191,0.0063310000114142895,702245,0.0,0.0
2025-05-04 00:00:00+00:00,0.0063310000114142895,0.0063310000114142895,0.005843999795615673,0.005853000096976757,783013,0.0,0.0
2025-05-05 00:00:00+00:00,0.005853000096976757,0.006035999860614538,0.005809000227600336,0.005975999869406223,700513,0.0,0.0
2025-05-06 00:00:00+00:00,0.005975999869406223,0.005975999869406223,0.005394999869167805,0.005601000040769577,774037,0.0,0.0
2025-05-07 00:00:00+00:00,0.005601000040769577,0.005692000035196543,0.005198999773710966,0.005229000002145767,764447,0.0,0.0
2025-05-08 00:00:00+00:00,0.005229000002145767,0.005979999899864197,0.005216999910771847,0.005915999878197908,703159,0.0,0.0
2025-05-09 00:00:00+00:00,0.005915999878197908,0.006244000047445297,0.005621000193059444,0.005967000033706427,678129,0.0,0.0
2025-05-10 00:00:00+00:00,0.005967000033706427,0.006767000071704388,0.005814999807626009,0.006757999770343304,742787,0.0,0.0
2025-05-11 00:00:00+00:00,0.006757999770343304,0.007805999834090471,0.006645999848842621,0.006963999941945076,756775,0.0,0.0
2025-05-12 00:00:00+00:00,0.006963999941945076,0.0074720000848174095,0.006711999885737896,0.0072479997761547565,675194,0.0,0.0
2025-05-13 00:00:00+00:00,0.0072479997761547565,0.007249000016599894,0.006564000155776739,0.006821999792009592,731931,0.0,0.0
2025-05-14 00:00:00+00:00,0.006821999792009592,0.006823000032454729,0.006221999879926443,0.006254000123590231,677549,0.0,0.0
2025-05-15 00:00:00+00:00,0.006254000123590231,0.006256999913603067,0.00570600014179945,0.005919999908655882,685771,0.0,0.0
2025-05-16 00:00:00+00:00,0.005919999908655882,0.006852000020444393,0.005919999908655882,0.006428999826312065,702882,0.0,0.0
2025-05-17 00:00:00+00:00,0.006428999826312065,0.006438000127673149,0.005975000094622374,0.006056999787688255,758216,0.0,0.0
2025-05-18 00:00:00+00:00,0.006056999787688255,0.0064559997990727425,0.006051999982446432,0.006353000178933144,726919,0.0,0.0
2025-05-19 00:00:00+00:00,0.006353000178933144,0.006374000106006861,0.005894999951124191,0.006111000198870897,688050,0.0,0.0
2025-05-20 00:00:00+00:00,0.006111000198870897,0.006275000050663948,0.005840000230818987,0.006004999857395887,628640,0.0,0.0
2025-05-21 00:00:00+00:00,0.006004999857395887,0.0060640000738203526,0.005243000108748674,0.005483999848365784,776978,0.0,0.0
2025-05-22 00:00:00+00:00,0.005483999848365784,0.006364000029861927,0.005458999890834093,0.0057470002211630344,730144,0.0,0.0
2025-05-23 00:00:00+00:00,0.0057470002211630344,0.006043999921530485,0.004922000225633383,0.005036000162363052,731954,0.0,0.0
2025-05-24 00:00:00+00:00,0.005036000162363052,0.005212999880313873,0.004978999961167574,0.005144000053405762,652171,0.0,0.0
2025-05-25 00:00:00+00:00,0.005144000053405762,0.005144000053405762,0.004978999961167574,0.0050409999676048756,708504,0.0,0.0
2025-05-26 00:00:00+00:00,0.0050409999676048756,0.0050479997880756855,0.0048489999026060104,0.004889000207185745,684865,0.0,0.0
2025-05-27 00:00:00+00:00,0.004889000207185745,0.00507500022649765,0.004784000106155872,0.004846000112593174,727606,0.0,0.0
2025-05-28 00:00:00+00:00,0.004846000112593174,0.00507500022649765,0.0037269999738782644,0.004151000175625086,804930,0.0,0.0
2025-05-29 00:00:00+00:00,0.004151000175625086,0.005247000139206648,0.0037990000564604998,0.005200999788939953,788515,0.0,0.0
2025-05-30 00:00:00+00:00,0.005200999788939953,0.0052200001664459705,0.00430600019171834,0.004311999771744013,699526,0.0,0.0
2025-05-31 00:00:00+00:00,0.004311999771744013,0.004412999842315912,0.003930999897420406,0.0042329998686909676,691549,0.0,0.0
2025-06-01 00:00:00+00:00,0.0042330180294811726,0.004333998542279005,0.003830244764685631,0.00424904003739357,651506,0.0,0.0
