TIMESTAMP,LEO29742_OPEN_PRICE_USD,LEO29742_HIGH_PRICE_USD,LEO29742_LOW_PRICE_USD,LEO29742_CLOSE_PRICE_USD,LEO29742_VOLUME_USD,LEO29742_DIVIDENDS_USD,LEO29742_STOCK_SPLITS_USD
2024-03-13 00:00:00+00:00,0.002429000101983547,0.0028619999065995216,0.0024210000410676003,0.0026400000788271427,333529,0.0,0.0
2024-03-14 00:00:00+00:00,0.0026400000788271427,0.0029929999727755785,0.002403999911621213,0.0025869999080896378,258876,0.0,0.0
2024-03-15 00:00:00+00:00,0.0025869999080896378,0.0027830000035464764,0.0021389999892562628,0.0026310000102967024,148417,0.0,0.0
2024-03-16 00:00:00+00:00,0.0026310000102967024,0.0026310000102967024,0.0018609999679028988,0.0019199999514967203,100485,0.0,0.0
2024-03-17 00:00:00+00:00,0.0019199999514967203,0.002259999979287386,0.0018579999450594187,0.002007999923080206,98204,0.0,0.0
2024-03-18 00:00:00+00:00,0.002085000043734908,0.0023509999737143517,0.0019539999775588512,0.001964000053703785,95358,0.0,0.0
2024-03-19 00:00:00+00:00,0.001981999957934022,0.0020230000372976065,0.0016420000465586782,0.0017190000507980585,114974,0.0,0.0
2024-03-20 00:00:00+00:00,0.0017190000507980585,0.0024019998963922262,0.0016830000095069408,0.00227600010111928,135576,0.0,0.0
2024-03-21 00:00:00+00:00,0.00227600010111928,0.002355000004172325,0.002041999949142337,0.0020830000285059214,148268,0.0,0.0
2024-03-22 00:00:00+00:00,0.0020830000285059214,0.002481000032275915,0.0019940000493079424,0.002131999935954809,194982,0.0,0.0
2024-03-23 00:00:00+00:00,0.002131999935954809,0.0025100000202655792,0.0021279999054968357,0.0023169999476522207,216019,0.0,0.0
2024-03-24 00:00:00+00:00,0.0023169999476522207,0.0023300000466406345,0.0013699999544769526,0.0016980000073090196,139235,0.0,0.0
2024-03-25 00:00:00+00:00,0.0016980000073090196,0.002025000052526593,0.001689000055193901,0.0018889999482780695,437558,0.0,0.0
2024-03-26 00:00:00+00:00,0.0018889999482780695,0.0019549999851733446,0.0016789999790489674,0.001690999954007566,202777,0.0,0.0
2024-03-27 00:00:00+00:00,0.001690999954007566,0.001955999992787838,0.0015150000108405948,0.0016980000073090196,519168,0.0,0.0
2024-03-28 00:00:00+00:00,0.0016980000073090196,0.0019440000178292394,0.0015399999683722854,0.0016509999986737967,239867,0.0,0.0
2024-03-29 00:00:00+00:00,0.0016509999986737967,0.0020000000949949026,0.001610000035725534,0.0017269999952986836,435893,0.0,0.0
2024-03-30 00:00:00+00:00,0.0017269999952986836,0.0020979999098926783,0.0016830000095069408,0.001914000022225082,139081,0.0,0.0
2024-03-31 00:00:00+00:00,0.001914000022225082,0.0019379999721422791,0.0015579999890178442,0.0016639999812468886,174278,0.0,0.0
2024-04-01 00:00:00+00:00,0.0016639999812468886,0.0019809999503195286,0.0016299999551847577,0.0017209999496117234,448107,0.0,0.0
2024-04-02 00:00:00+00:00,0.0017209999496117234,0.0017229999648407102,0.0015439999988302588,0.001550000044517219,209835,0.0,0.0
2024-04-03 00:00:00+00:00,0.001550000044517219,0.0017000000225380063,0.0014309999532997608,0.0014509999891743064,148890,0.0,0.0
2024-04-04 00:00:00+00:00,0.0014509999891743064,0.0015190000412985682,0.0012730000307783484,0.0015140000032261014,206188,0.0,0.0
2024-04-05 00:00:00+00:00,0.0015140000032261014,0.0015460000140592456,0.0012159999459981918,0.0013500000350177288,142769,0.0,0.0
2024-04-06 00:00:00+00:00,0.0013500000350177288,0.0017089999746531248,0.001322000054642558,0.001706999959424138,124705,0.0,0.0
2024-04-07 00:00:00+00:00,0.001706999959424138,0.0021430000197142363,0.0016870000399649143,0.0018530000234022737,131628,0.0,0.0
2024-04-08 00:00:00+00:00,0.0018530000234022737,0.0019990000873804092,0.0017160000279545784,0.001955999992787838,145168,0.0,0.0
2024-04-09 00:00:00+00:00,0.001955999992787838,0.001959000015631318,0.0016039999900385737,0.0016830000095069408,160292,0.0,0.0
2024-04-10 00:00:00+00:00,0.0016830000095069408,0.0017460000235587358,0.0014909999445080757,0.0015810000477358699,119603,0.0,0.0
2024-04-11 00:00:00+00:00,0.0015810000477358699,0.0017130000051110983,0.0013650000328198075,0.0014449999434873462,158962,0.0,0.0
2024-04-12 00:00:00+00:00,0.0014449999434873462,0.0016540000215172768,0.0012789999600499868,0.001297999988310039,162432,0.0,0.0
2024-04-13 00:00:00+00:00,0.001297999988310039,0.0016789999790489674,0.001066999975591898,0.0012240000069141388,77982,0.0,0.0
2024-04-14 00:00:00+00:00,0.0012240000069141388,0.0013729999773204327,0.0010679999832063913,0.001297999988310039,111151,0.0,0.0
2024-04-15 00:00:00+00:00,0.0013089999556541443,0.001429000054486096,0.0012019999558106065,0.001218999968841672,190690,0.0,0.0
2024-04-16 00:00:00+00:00,0.001218999968841672,0.0012789999600499868,0.0010420000180602074,0.0010649999603629112,139951,0.0,0.0
2024-04-17 00:00:00+00:00,0.0010629999451339245,0.001158999977633357,0.0010010000551119447,0.0011060000397264957,107912,0.0,0.0
2024-04-18 00:00:00+00:00,0.0011060000397264957,0.0011690000537782907,0.0009710000013001263,0.0010730000212788582,39858,0.0,0.0
2024-04-19 00:00:00+00:00,0.0010730000212788582,0.001231999951414764,0.001057000015862286,0.001142999972216785,40243,0.0,0.0
2024-04-20 00:00:00+00:00,0.001142999972216785,0.00139999995008111,0.0010479999473318458,0.0013000000035390258,43040,0.0,0.0
2024-04-21 00:00:00+00:00,0.0013370000524446368,0.0017010000301524997,0.0013370000524446368,0.0015369999455288053,51011,0.0,0.0
2024-04-22 00:00:00+00:00,0.0015369999455288053,0.0016639999812468886,0.00139999995008111,0.0015150000108405948,47256,0.0,0.0
2024-04-23 00:00:00+00:00,0.0015150000108405948,0.0016690000193193555,0.001398000051267445,0.0015460000140592456,43878,0.0,0.0
2024-04-24 00:00:00+00:00,0.001496999990195036,0.0015490000369027257,0.0013129999861121178,0.0013210000470280647,35138,0.0,0.0
2024-04-25 00:00:00+00:00,0.0013210000470280647,0.0014270000392571092,0.001306000049225986,0.0014169999631121755,47196,0.0,0.0
2024-04-26 00:00:00+00:00,0.0014169999631121755,0.0014309999532997608,0.0012049999786540866,0.00120900000911206,123772,0.0,0.0
2024-04-27 00:00:00+00:00,0.00120900000911206,0.0012499999720603228,0.0011390000581741333,0.0011790000135079026,117182,0.0,0.0
2024-04-28 00:00:00+00:00,0.0011790000135079026,0.0012000000569969416,0.0011599999852478504,0.0011690000537782907,189355,0.0,0.0
2024-04-29 00:00:00+00:00,0.0011690000537782907,0.001180000021122396,0.0010809999657794833,0.001171999960206449,147582,0.0,0.0
2024-04-30 00:00:00+00:00,0.001171999960206449,0.0011980000417679548,0.0009490000084042549,0.0009490000084042549,101482,0.0,0.0
2024-05-01 00:00:00+00:00,0.0009490000084042549,0.0009500000160187483,0.0005000000237487257,0.0006220000213943422,165514,0.0,0.0
2024-05-02 00:00:00+00:00,0.0006220000213943422,0.0007719999994151294,0.0004980000085197389,0.0005089999758638442,160246,0.0,0.0
2024-05-03 00:00:00+00:00,0.0005200000014156103,0.000666000007186085,0.0005099999834783375,0.000645000021904707,216780,0.0,0.0
2024-05-04 00:00:00+00:00,0.000645000021904707,0.0006910000229254365,0.0006150000263005495,0.0006510000093840063,89534,0.0,0.0
2024-05-05 00:00:00+00:00,0.0006510000093840063,0.0006910000229254365,0.000610999995842576,0.0006409999914467335,149522,0.0,0.0
2024-05-06 00:00:00+00:00,0.0006409999914467335,0.0007469999836757779,0.0006409999914467335,0.0007120000082068145,138010,0.0,0.0
2024-05-07 00:00:00+00:00,0.0007120000082068145,0.0007360000163316727,0.0006880000000819564,0.000691999972332269,118034,0.0,0.0
2024-05-08 00:00:00+00:00,0.000691999972332269,0.0007769999792799354,0.0006370000191964209,0.000686999992467463,136101,0.0,0.0
2024-05-09 00:00:00+00:00,0.000686999992467463,0.0007099999929778278,0.0006479999865405262,0.0006830000202171504,94264,0.0,0.0
2024-05-10 00:00:00+00:00,0.0006830000202171504,0.0007239999831654131,0.0006649999995715916,0.0006699999794363976,111303,0.0,0.0
2024-05-11 00:00:00+00:00,0.0006699999794363976,0.000678999989759177,0.0006169999833218753,0.0006189999985508621,112808,0.0,0.0
2024-05-12 00:00:00+00:00,0.0006189999985508621,0.000674000009894371,0.0006179999909363687,0.0006389999762177467,113114,0.0,0.0
2024-05-13 00:00:00+00:00,0.0006389999762177467,0.0006419999990612268,0.0005810000002384186,0.0006249999860301614,94787,0.0,0.0
2024-05-14 00:00:00+00:00,0.0006249999860301614,0.0006370000191964209,0.0005879999953322113,0.000590000010561198,73788,0.0,0.0
2024-05-15 00:00:00+00:00,0.000590000010561198,0.000590000010561198,0.0005009999731555581,0.0005719999899156392,80178,0.0,0.0
2024-05-16 00:00:00+00:00,0.0005719999899156392,0.0006339999963529408,0.0003929999948013574,0.0005000000237487257,72308,0.0,0.0
2024-05-17 00:00:00+00:00,0.0005000000237487257,0.0005009999731555581,0.0003980000037699938,0.00041599999531172216,98759,0.0,0.0
2024-05-18 00:00:00+00:00,0.00041599999531172216,0.0004450000124052167,0.0003760000108741224,0.0004440000047907233,87050,0.0,0.0
2024-05-19 00:00:00+00:00,0.0004440000047907233,0.0006360000115819275,0.0004400000034365803,0.00046800001291558146,69051,0.0,0.0
2024-05-20 00:00:00+00:00,0.0005159999709576368,0.0006150000263005495,0.00042299999040551484,0.0005019999807700515,68694,0.0,0.0
2024-05-21 00:00:00+00:00,0.0005019999807700515,0.0007970000151544809,0.00047500000800937414,0.0005290000117383897,61742,0.0,0.0
2024-05-22 00:00:00+00:00,0.0005290000117383897,0.0005389999714680016,0.00036100001307204366,0.0004830000107176602,76432,0.0,0.0
2024-05-23 00:00:00+00:00,0.0004830000107176602,0.0005290000117383897,0.0004689999914262444,0.00047900000936351717,102190,0.0,0.0
2024-05-24 00:00:00+00:00,0.00047900000936351717,0.0005370000144466758,0.0004689999914262444,0.0004830000107176602,51900,0.0,0.0
2024-05-25 00:00:00+00:00,0.0004830000107176602,0.0005210000090301037,0.0004769999941345304,0.0005189999938011169,24065,0.0,0.0
2024-05-26 00:00:00+00:00,0.0005200000014156103,0.0005280000041238964,0.0004980000085197389,0.000526999996509403,23003,0.0,0.0
2024-05-27 00:00:00+00:00,0.0005310000269673765,0.0005920000257901847,0.0005009999731555581,0.0005460000247694552,135977,0.0,0.0
2024-05-28 00:00:00+00:00,0.0005460000247694552,0.000598000013269484,0.0005430000019259751,0.0005719999899156392,93675,0.0,0.0
2024-05-29 00:00:00+00:00,0.0005719999899156392,0.0006699999794363976,0.0005329999839887023,0.0006580000044777989,76463,0.0,0.0
2024-05-30 00:00:00+00:00,0.0006569999968633056,0.0006859999848529696,0.0005259999888949096,0.0006489999941550195,53600,0.0,0.0
2024-05-31 00:00:00+00:00,0.0006489999941550195,0.0007680000271648169,0.0006009999779053032,0.0006169999833218753,63644,0.0,0.0
2024-06-01 00:00:00+00:00,0.0006169999833218753,0.0006329999887384474,0.0005849999724887311,0.000598000013269484,93562,0.0,0.0
2024-06-02 00:00:00+00:00,0.000598000013269484,0.0006339999963529408,0.000539999979082495,0.0005510000046342611,144398,0.0,0.0
2024-06-03 00:00:00+00:00,0.0005510000046342611,0.0007980000227689743,0.0005019999807700515,0.0006070000235922635,179797,0.0,0.0
2024-06-04 00:00:00+00:00,0.0006070000235922635,0.0007050000131130219,0.0005760000203736126,0.000666000007186085,163932,0.0,0.0
2024-06-05 00:00:00+00:00,0.000666000007186085,0.0007910000276751816,0.0006249999860301614,0.0007570000016130507,168087,0.0,0.0
2024-06-06 00:00:00+00:00,0.0007570000016130507,0.0010000000474974513,0.0007070000283420086,0.0007539999787695706,163944,0.0,0.0
2024-06-07 00:00:00+00:00,0.0007389999809674919,0.0009410000056959689,0.0006249999860301614,0.0007340000011026859,142464,0.0,0.0
2024-06-08 00:00:00+00:00,0.0007340000011026859,0.00092299998505041,0.0007319999858736992,0.0008590000215917826,171031,0.0,0.0
2024-06-09 00:00:00+00:00,0.0008590000215917826,0.0009180000051856041,0.0007989999721758068,0.0008779999916441739,161136,0.0,0.0
2024-06-10 00:00:00+00:00,0.0008779999916441739,0.0009830000344663858,0.0008069999748840928,0.0009180000051856041,132363,0.0,0.0
2024-06-11 00:00:00+00:00,0.0009180000051856041,0.0009389999904669821,0.000770999991800636,0.0008619999862276018,138208,0.0,0.0
2024-06-12 00:00:00+00:00,0.0008619999862276018,0.0009159999899566174,0.0008140000281855464,0.0008370000286959112,128937,0.0,0.0
2024-06-13 00:00:00+00:00,0.0008370000286959112,0.000910000002477318,0.0007699999841861427,0.0007750000222586095,126885,0.0,0.0
2024-06-14 00:00:00+00:00,0.0007750000222586095,0.000838999985717237,0.0006890000076964498,0.0006929999799467623,105645,0.0,0.0
2024-06-15 00:00:00+00:00,0.0006929999799467623,0.0007859999896027148,0.0006569999968633056,0.0007529999711550772,106803,0.0,0.0
2024-06-16 00:00:00+00:00,0.0007529999711550772,0.0007910000276751816,0.0007060000207275152,0.0007319999858736992,84620,0.0,0.0
2024-06-17 00:00:00+00:00,0.0007319999858736992,0.0007329999934881926,0.000493000028654933,0.0005009999731555581,143502,0.0,0.0
2024-06-18 00:00:00+00:00,0.0005009999731555581,0.0005629999795928597,0.000446999998530373,0.00047500000800937414,148465,0.0,0.0
2024-06-19 00:00:00+00:00,0.00047500000800937414,0.0005319999763742089,0.0004579999949783087,0.0004920000210404396,138807,0.0,0.0
2024-06-20 00:00:00+00:00,0.0004920000210404396,0.0005760000203736126,0.00044100001105107367,0.0004959999932907522,161633,0.0,0.0
2024-06-21 00:00:00+00:00,0.0004959999932907522,0.0005310000269673765,0.0004400000034365803,0.00044999999227002263,131312,0.0,0.0
2024-06-22 00:00:00+00:00,0.00044999999227002263,0.0004729999927803874,0.00042799999937415123,0.0004419999895617366,136008,0.0,0.0
2024-06-23 00:00:00+00:00,0.0004419999895617366,0.000506000011228025,0.0004400000034365803,0.0004670000053010881,133745,0.0,0.0
2024-06-24 00:00:00+00:00,0.0004670000053010881,0.00048499999684281647,0.0004090000002179295,0.00044100001105107367,149529,0.0,0.0
2024-06-25 00:00:00+00:00,0.00044100001105107367,0.0005419999943114817,0.0004090000002179295,0.00048600000445730984,164642,0.0,0.0
2024-06-26 00:00:00+00:00,0.00048600000445730984,0.0005159999709576368,0.00043399998685345054,0.00044299999717622995,94693,0.0,0.0
2024-06-27 00:00:00+00:00,0.00044299999717622995,0.000514000013936311,0.0004400000034365803,0.00045399999362416565,143937,0.0,0.0
2024-06-28 00:00:00+00:00,0.00045399999362416565,0.0004820000031031668,0.000446999998530373,0.00044800000614486635,82512,0.0,0.0
2024-06-29 00:00:00+00:00,0.00044800000614486635,0.00044999999227002263,0.00041599999531172216,0.0004330000083427876,57616,0.0,0.0
2024-06-30 00:00:00+00:00,0.0004330000083427876,0.00044999999227002263,0.00039599998854100704,0.0004419999895617366,109754,0.0,0.0
2024-07-01 00:00:00+00:00,0.0004419999895617366,0.00047900000936351717,0.00043899999582208693,0.00047400000039488077,115098,0.0,0.0
2024-07-02 00:00:00+00:00,0.00047400000039488077,0.0004990000161342323,0.000455000001238659,0.00048099999548867345,89904,0.0,0.0
2024-07-03 00:00:00+00:00,0.00048099999548867345,0.0004830000107176602,0.00040600000647827983,0.0004070000140927732,125572,0.0,0.0
2024-07-04 00:00:00+00:00,0.0004070000140927732,0.0004090000002179295,0.0003650000144261867,0.0003659999929368496,79112,0.0,0.0
2024-07-05 00:00:00+00:00,0.0003659999929368496,0.00037299998803064227,0.00033000000985339284,0.0003420000139158219,116587,0.0,0.0
2024-07-06 00:00:00+00:00,0.0003420000139158219,0.00041000000783242285,0.0003420000139158219,0.00037299998803064227,122959,0.0,0.0
2024-07-07 00:00:00+00:00,0.00037299998803064227,0.00039000000106170774,0.0003220000071451068,0.0003220000071451068,112783,0.0,0.0
2024-07-08 00:00:00+00:00,0.0003220000071451068,0.00037799999699927866,0.0003009999927598983,0.0003370000049471855,102825,0.0,0.0
2024-07-09 00:00:00+00:00,0.0003370000049471855,0.00037900000461377203,0.0003349999897181988,0.0003589999978430569,94206,0.0,0.0
2024-07-10 00:00:00+00:00,0.0003589999978430569,0.0005019999807700515,0.0003589999978430569,0.00047599998652003706,180593,0.0,0.0
2024-07-11 00:00:00+00:00,0.00047599998652003706,0.0006719999946653843,0.00047400000039488077,0.0005290000117383897,127090,0.0,0.0
2024-07-12 00:00:00+00:00,0.0005290000117383897,0.0005409999866969883,0.00047599998652003706,0.0005119999987073243,130206,0.0,0.0
2024-07-13 00:00:00+00:00,0.0005119999987073243,0.0005469999741762877,0.0004900000058114529,0.0005450000171549618,125858,0.0,0.0
2024-07-14 00:00:00+00:00,0.0005450000171549618,0.0006399999838322401,0.0005450000171549618,0.0005929999751970172,137494,0.0,0.0
2024-07-15 00:00:00+00:00,0.0005929999751970172,0.0006949999951757491,0.0005869999877177179,0.000686999992467463,153356,0.0,0.0
2024-07-16 00:00:00+00:00,0.000686999992467463,0.0006949999951757491,0.0006259999936446548,0.0006760000251233578,138030,0.0,0.0
