TIMESTAMP,VERSE22929_OPEN_PRICE_USD,VERSE22929_HIGH_PRICE_USD,VERSE22929_LOW_PRICE_USD,VERSE22929_CLOSE_PRICE_USD,VERSE22929_VOLUME_USD,VERSE22929_DIVIDENDS_USD,VERSE22929_STOCK_SPLITS_USD
2022-12-22 00:00:00+00:00,0.0,0.0018439999548718333,0.0,0.0017430000007152557,0,0.0,0.0
2022-12-23 00:00:00+00:00,0.001740999985486269,0.0017460000235587358,0.0013129999861121178,0.0014019999653100967,0,0.0,0.0
2022-12-24 00:00:00+00:00,0.0014019999653100967,0.0014819999923929572,0.0013920000055804849,0.0014029999729245901,0,0.0,0.0
2022-12-25 00:00:00+00:00,0.0014029999729245901,0.0016169999726116657,0.001398000051267445,0.0014990000054240227,0,0.0,0.0
2022-12-26 00:00:00+00:00,0.001500000013038516,0.0015379999531432986,0.0013849999522790313,0.0014319999609142542,0,0.0,0.0
2022-12-27 00:00:00+00:00,0.0014319999609142542,0.0014430000446736813,0.0013620000099763274,0.001370999962091446,0,0.0,0.0
2022-12-28 00:00:00+00:00,0.0013699999544769526,0.001512999995611608,0.0013559999642893672,0.0014070000033825636,0,0.0,0.0
2022-12-29 00:00:00+00:00,0.0014070000033825636,0.0015450000064447522,0.0013510000426322222,0.001484000007621944,0,0.0,0.0
2022-12-30 00:00:00+00:00,0.001484000007621944,0.001500000013038516,0.0013409999664872885,0.0014029999729245901,0,0.0,0.0
2022-12-31 00:00:00+00:00,0.0014039999805390835,0.0014570000348612666,0.001323999953456223,0.0013589999871328473,0,0.0,0.0
2023-01-01 00:00:00+00:00,0.0013589999871328473,0.0014009999576956034,0.001303000026382506,0.001344999996945262,0,0.0,0.0
2023-01-02 00:00:00+00:00,0.001344999996945262,0.0013810000382363796,0.0012150000547990203,0.001234999974258244,0,0.0,0.0
2023-01-03 00:00:00+00:00,0.0012339999666437507,0.0012809999752789736,0.0012019999558106065,0.0012240000069141388,0,0.0,0.0
2023-01-04 00:00:00+00:00,0.0012240000069141388,0.0013299999991431832,0.001214000047184527,0.001247999956831336,0,0.0,0.0
2023-01-05 00:00:00+00:00,0.001247999956831336,0.001269000000320375,0.0012100000167265534,0.0012130000395700336,0,0.0,0.0
2023-01-06 00:00:00+00:00,0.0012130000395700336,0.001218999968841672,0.0010999999940395355,0.001145999995060265,0,0.0,0.0
2023-01-07 00:00:00+00:00,0.0011470000026747584,0.0011470000026747584,0.0011080000549554825,0.0011149999918416142,0,0.0,0.0
2023-01-08 00:00:00+00:00,0.0011149999918416142,0.0011840000515803695,0.0010979999788105488,0.0011840000515803695,0,0.0,0.0
2023-01-09 00:00:00+00:00,0.001180000021122396,0.0012280000373721123,0.001164000015705824,0.0011749999830499291,0,0.0,0.0
2023-01-10 00:00:00+00:00,0.0011759999906644225,0.0011859999503940344,0.0011470000026747584,0.0011569999624043703,0,0.0,0.0
2023-01-11 00:00:00+00:00,0.0011569999624043703,0.0012019999558106065,0.0011350000277161598,0.0011859999503940344,0,0.0,0.0
2023-01-12 00:00:00+00:00,0.001218999968841672,0.001272000023163855,0.0011909999884665012,0.001269000000320375,0,0.0,0.0
2023-01-13 00:00:00+00:00,0.001269000000320375,0.0013129999861121178,0.001234999974258244,0.0012779999524354935,0,0.0,0.0
