TIMESTAMP,WMINIMA_OPEN_PRICE_USD,WMINIMA_HIGH_PRICE_USD,WMINIMA_LOW_PRICE_USD,WMINIMA_CLOSE_PRICE_USD,WMINIMA_VOLUME_USD,WMINIMA_DIVIDENDS_USD,WMINIMA_STOCK_SPLITS_USD
2023-04-21 00:00:00+00:00,0.06883899867534637,0.06887900084257126,0.056765999644994736,0.06667199730873108,28209,0.0,0.0
2023-04-22 00:00:00+00:00,0.06667199730873108,0.0676570013165474,0.05553499981760979,0.06756900250911713,19641,0.0,0.0
2023-04-23 00:00:00+00:00,0.06756900250911713,0.07669500261545181,0.05846500024199486,0.05944700166583061,21138,0.0,0.0
2023-04-24 00:00:00+00:00,0.0594480000436306,0.06874799728393555,0.059443000704050064,0.06873799860477448,10366,0.0,0.0
2023-04-25 00:00:00+00:00,0.06873200088739395,0.06875400245189667,0.05923200026154518,0.0606129989027977,8107,0.0,0.0
2023-04-26 00:00:00+00:00,0.0606129989027977,0.062084000557661057,0.06058499962091446,0.06098200008273125,5534,0.0,0.0
2023-04-27 00:00:00+00:00,0.060982998460531235,0.06560300290584564,0.058701999485492706,0.06557399779558182,4525,0.0,0.0
2023-04-28 00:00:00+00:00,0.06557200103998184,0.06593500077724457,0.05434799939393997,0.054350998252630234,8872,0.0,0.0
2023-04-29 00:00:00+00:00,0.05434900149703026,0.05917299911379814,0.054329998791217804,0.05905500054359436,8863,0.0,0.0
2023-04-30 00:00:00+00:00,0.059085000306367874,0.0595409981906414,0.057413000613451004,0.05793200060725212,8368,0.0,0.0
2023-05-01 00:00:00+00:00,0.05793200060725212,0.05873500183224678,0.05043900012969971,0.052629999816417694,21679,0.0,0.0
2023-05-02 00:00:00+00:00,0.052629999816417694,0.05635499954223633,0.04840800166130066,0.05056999996304512,6571,0.0,0.0
2023-05-03 00:00:00+00:00,0.05057099834084511,0.0598520003259182,0.044015999883413315,0.059112999588251114,13465,0.0,0.0
2023-05-04 00:00:00+00:00,0.05911799892783165,0.05911799892783165,0.0451119989156723,0.05426200106739998,7085,0.0,0.0
2023-05-05 00:00:00+00:00,0.05426200106739998,0.06046000123023987,0.0482419990003109,0.05073799937963486,18338,0.0,0.0
2023-05-06 00:00:00+00:00,0.05073599889874458,0.05412499979138374,0.04881900176405907,0.04882099851965904,6116,0.0,0.0
2023-05-07 00:00:00+00:00,0.04882099851965904,0.05021800100803375,0.04784499853849411,0.04910200089216232,3783,0.0,0.0
2023-05-08 00:00:00+00:00,0.04910200089216232,0.04931100085377693,0.04517199844121933,0.047061000019311905,5384,0.0,0.0
2023-05-09 00:00:00+00:00,0.04697800055146217,0.04710699990391731,0.04503900185227394,0.04509599879384041,6100,0.0,0.0
2023-05-10 00:00:00+00:00,0.045097000896930695,0.053888000547885895,0.04462200030684471,0.05177000164985657,9271,0.0,0.0
2023-05-11 00:00:00+00:00,0.05177199840545654,0.05451900139451027,0.04535200074315071,0.046153001487255096,9391,0.0,0.0
2023-05-12 00:00:00+00:00,0.046153999865055084,0.046153999865055084,0.031904999166727066,0.031971000134944916,13036,0.0,0.0
2023-05-13 00:00:00+00:00,0.03195999935269356,0.04724099859595299,0.03195999935269356,0.04589800164103508,3016,0.0,0.0
2023-05-14 00:00:00+00:00,0.045889001339673996,0.04596799984574318,0.03545499965548515,0.037383001297712326,7973,0.0,0.0
2023-05-15 00:00:00+00:00,0.03737200051546097,0.04742899909615517,0.0360650010406971,0.042955998331308365,20864,0.0,0.0
2023-05-16 00:00:00+00:00,0.042987000197172165,0.04439400136470795,0.042445000261068344,0.04434899985790253,3470,0.0,0.0
2023-05-17 00:00:00+00:00,0.04436499997973442,0.04438700154423714,0.043754998594522476,0.043811000883579254,5303,0.0,0.0
2023-05-18 00:00:00+00:00,0.043813999742269516,0.045166000723838806,0.043813999742269516,0.04509099945425987,7389,0.0,0.0
2023-05-19 00:00:00+00:00,0.04509599879384041,0.04644500091671944,0.04493499919772148,0.0449489988386631,7387,0.0,0.0
2023-05-20 00:00:00+00:00,0.044968001544475555,0.04536300152540207,0.0442500002682209,0.04530499875545502,2599,0.0,0.0
2023-05-21 00:00:00+00:00,0.04530699923634529,0.04533199965953827,0.0436290018260479,0.04363299906253815,823,0.0,0.0
2023-05-22 00:00:00+00:00,0.04363200068473816,0.044996000826358795,0.042594000697135925,0.04265100136399269,11503,0.0,0.0
2023-05-23 00:00:00+00:00,0.04265199974179268,0.04272200167179108,0.042392000555992126,0.0424560010433197,1866,0.0,0.0
2023-05-24 00:00:00+00:00,0.04243699833750725,0.04243699833750725,0.036024000495672226,0.03605100139975548,11752,0.0,0.0
2023-05-25 00:00:00+00:00,0.03606000170111656,0.0360880009829998,0.027372999116778374,0.028703000396490097,25599,0.0,0.0
2023-05-26 00:00:00+00:00,0.028699999675154686,0.09972599893808365,0.0277670007199049,0.04224399849772453,362157,0.0,0.0
2023-05-27 00:00:00+00:00,0.04224399849772453,0.0467820018529892,0.037505000829696655,0.037526000291109085,83937,0.0,0.0
2023-05-28 00:00:00+00:00,0.03752800077199936,0.04185599833726883,0.036688998341560364,0.041790999472141266,49066,0.0,0.0
2023-05-29 00:00:00+00:00,0.04178899899125099,0.04594599828124046,0.041777998208999634,0.04592299833893776,43185,0.0,0.0
2023-05-30 00:00:00+00:00,0.04591599851846695,0.04596899822354317,0.04045100137591362,0.04051100090146065,20378,0.0,0.0
2023-05-31 00:00:00+00:00,0.0405149981379509,0.04350600019097328,0.038405999541282654,0.041843000799417496,25751,0.0,0.0
2023-06-01 00:00:00+00:00,0.04184500128030777,0.04188700020313263,0.0394509993493557,0.040428001433610916,22569,0.0,0.0
2023-06-02 00:00:00+00:00,0.040417999029159546,0.041795000433921814,0.040359001606702805,0.041774000972509384,5381,0.0,0.0
2023-06-03 00:00:00+00:00,0.04177600145339966,0.0462380014359951,0.04165299981832504,0.043490998446941376,9782,0.0,0.0
2023-06-04 00:00:00+00:00,0.04347899928689003,0.044130999594926834,0.0391869992017746,0.03920400142669678,16445,0.0,0.0
2023-06-05 00:00:00+00:00,0.03920700028538704,0.03981800004839897,0.026704000309109688,0.030479000881314278,133823,0.0,0.0
2023-06-06 00:00:00+00:00,0.030479000881314278,0.03128499910235405,0.028909999877214432,0.03127799928188324,16108,0.0,0.0
2023-06-07 00:00:00+00:00,0.0312809981405735,0.03519200161099434,0.031272001564502716,0.03133799880743027,17708,0.0,0.0
2023-06-08 00:00:00+00:00,0.03133799880743027,0.03135700151324272,0.029904000461101532,0.030476000159978867,15027,0.0,0.0
2023-06-09 00:00:00+00:00,0.030477000400424004,0.03681499883532524,0.03046499937772751,0.03680700063705444,31915,0.0,0.0
2023-06-10 00:00:00+00:00,0.03680799901485443,0.03683999925851822,0.028920000419020653,0.02919900044798851,44219,0.0,0.0
2023-06-11 00:00:00+00:00,0.029200000688433647,0.030704999342560768,0.029186999425292015,0.03040900081396103,10244,0.0,0.0
2023-06-12 00:00:00+00:00,0.030407000333070755,0.031918998807668686,0.028650999069213867,0.030240999534726143,13376,0.0,0.0
2023-06-13 00:00:00+00:00,0.030240999534726143,0.031185999512672424,0.029892999678850174,0.02990799956023693,20280,0.0,0.0
2023-06-14 00:00:00+00:00,0.02990799956023693,0.030693000182509422,0.02813199907541275,0.02813199907541275,8711,0.0,0.0
2023-06-15 00:00:00+00:00,0.02813499979674816,0.028147999197244644,0.027161000296473503,0.02725600078701973,3519,0.0,0.0
2023-06-16 00:00:00+00:00,0.027257999405264854,0.02933100052177906,0.026405999436974525,0.029316000640392303,14269,0.0,0.0
2023-06-17 00:00:00+00:00,0.029315000399947166,0.029916999861598015,0.028642000630497932,0.028658999130129814,7249,0.0,0.0
2023-06-18 00:00:00+00:00,0.028655000030994415,0.0286640003323555,0.027501000091433525,0.027527999132871628,3937,0.0,0.0
2023-06-19 00:00:00+00:00,0.027527999132871628,0.027959000319242477,0.027519000694155693,0.027938000857830048,1591,0.0,0.0
2023-06-20 00:00:00+00:00,0.027938999235630035,0.0300890002399683,0.027938999235630035,0.030083000659942627,15356,0.0,0.0
2023-06-21 00:00:00+00:00,0.03008200041949749,0.03296799957752228,0.03006800077855587,0.03294900059700012,22903,0.0,0.0
2023-06-22 00:00:00+00:00,0.032944999635219574,0.03295399993658066,0.030253000557422638,0.03025900013744831,44014,0.0,0.0
2023-06-23 00:00:00+00:00,0.03026299923658371,0.03249699994921684,0.030108999460935593,0.030525999143719673,19446,0.0,0.0
2023-06-24 00:00:00+00:00,0.030525999143719673,0.03167099878191948,0.030081000179052353,0.030122000724077225,3206,0.0,0.0
2023-06-25 00:00:00+00:00,0.030119000002741814,0.03254000097513199,0.028813999146223068,0.030139999464154243,23610,0.0,0.0
2023-06-26 00:00:00+00:00,0.030138999223709106,0.030433999374508858,0.02759700082242489,0.027615999802947044,13891,0.0,0.0
2023-06-27 00:00:00+00:00,0.027620000764727592,0.028690999373793602,0.0275689996778965,0.02790999971330166,9499,0.0,0.0
2023-06-28 00:00:00+00:00,0.02791300043463707,0.02791599929332733,0.025609999895095825,0.025760000571608543,17687,0.0,0.0
2023-06-29 00:00:00+00:00,0.025760000571608543,0.026393000036478043,0.025311000645160675,0.02629300020635128,2617,0.0,0.0
2023-06-30 00:00:00+00:00,0.026287000626325607,0.027715999633073807,0.026280999183654785,0.02701600082218647,2641,0.0,0.0
2023-07-01 00:00:00+00:00,0.027010999619960785,0.02704799920320511,0.025647999718785286,0.02644900046288967,2506,0.0,0.0
2023-07-02 00:00:00+00:00,0.02645000070333481,0.029966000467538834,0.026030000299215317,0.026040000841021538,697,0.0,0.0
2023-07-03 00:00:00+00:00,0.026041999459266663,0.0284269992262125,0.026023000478744507,0.027758000418543816,1026,0.0,0.0
2023-07-04 00:00:00+00:00,0.02775700017809868,0.027768999338150024,0.02579599991440773,0.025812000036239624,10604,0.0,0.0
2023-07-05 00:00:00+00:00,0.025812000036239624,0.029506999999284744,0.025812000036239624,0.026562999933958054,2227,0.0,0.0
2023-07-06 00:00:00+00:00,0.026562999933958054,0.027316000312566757,0.02609200030565262,0.026103999465703964,942,0.0,0.0
2023-07-07 00:00:00+00:00,0.02610900066792965,0.027473000809550285,0.02608799934387207,0.027334999293088913,4207,0.0,0.0
2023-07-08 00:00:00+00:00,0.027340000495314598,0.028511999174952507,0.027320999652147293,0.02847599983215332,6708,0.0,0.0
2023-07-09 00:00:00+00:00,0.02847599983215332,0.028498999774456024,0.02556299977004528,0.025627000257372856,16814,0.0,0.0
2023-07-10 00:00:00+00:00,0.025628000497817993,0.025645999237895012,0.024035999551415443,0.024058999493718147,4491,0.0,0.0
2023-07-11 00:00:00+00:00,0.024058999493718147,0.027174999937415123,0.024058999493718147,0.0271029993891716,12546,0.0,0.0
2023-07-12 00:00:00+00:00,0.027101999148726463,0.02823299914598465,0.026048000901937485,0.026061000302433968,12555,0.0,0.0
2023-07-13 00:00:00+00:00,0.02606000006198883,0.028490999713540077,0.02536500059068203,0.025575000792741776,21357,0.0,0.0
2023-07-14 00:00:00+00:00,0.025578999891877174,0.02764200046658516,0.02556000091135502,0.026078000664711,16730,0.0,0.0
2023-07-15 00:00:00+00:00,0.026089999824762344,0.027883000671863556,0.02607399970293045,0.026978999376296997,7207,0.0,0.0
2023-07-16 00:00:00+00:00,0.02698099985718727,0.032193999737501144,0.026713000610470772,0.030060000717639923,9575,0.0,0.0
2023-07-17 00:00:00+00:00,0.030047999694943428,0.030866999179124832,0.02450699917972088,0.026993000879883766,19507,0.0,0.0
2023-07-18 00:00:00+00:00,0.026991000398993492,0.027602000162005424,0.026674000546336174,0.027355000376701355,14192,0.0,0.0
2023-07-19 00:00:00+00:00,0.027355000376701355,0.027365999296307564,0.027247000485658646,0.02725600078701973,7121,0.0,0.0
2023-07-20 00:00:00+00:00,0.02725999988615513,0.02811500057578087,0.027243999764323235,0.028101999312639236,17033,0.0,0.0
2023-07-21 00:00:00+00:00,0.02810000069439411,0.028773000463843346,0.028046000748872757,0.02876400016248226,10783,0.0,0.0
2023-07-22 00:00:00+00:00,0.02876099944114685,0.03552199900150299,0.028752999380230904,0.02999499998986721,17551,0.0,0.0
2023-07-23 00:00:00+00:00,0.029997000470757484,0.030035000294446945,0.029889000579714775,0.02994300052523613,3507,0.0,0.0
2023-07-24 00:00:00+00:00,0.02993199974298477,0.02993199974298477,0.0277670007199049,0.029346000403165817,17921,0.0,0.0
2023-07-25 00:00:00+00:00,0.029349999502301216,0.02936599962413311,0.02603299915790558,0.026110999286174774,19254,0.0,0.0
2023-07-26 00:00:00+00:00,0.026122000068426132,0.026520999148488045,0.026101000607013702,0.026433000341057777,11239,0.0,0.0
2023-07-27 00:00:00+00:00,0.02643200010061264,0.02644599974155426,0.025683000683784485,0.026339000090956688,5291,0.0,0.0
2023-07-28 00:00:00+00:00,0.026333000510931015,0.026357999071478844,0.026153000071644783,0.026204999536275864,22674,0.0,0.0
2023-07-29 00:00:00+00:00,0.026204999536275864,0.026208000257611275,0.024598000571131706,0.024607999250292778,8559,0.0,0.0
2023-07-30 00:00:00+00:00,0.024612000212073326,0.024639999493956566,0.02316099964082241,0.02316500060260296,10063,0.0,0.0
2023-07-31 00:00:00+00:00,0.02316099964082241,0.023372000083327293,0.02314399927854538,0.02332800067961216,10523,0.0,0.0
2023-08-01 00:00:00+00:00,0.023327000439167023,0.02334200032055378,0.023226000368595123,0.023226000368595123,3717,0.0,0.0
2023-08-02 00:00:00+00:00,0.023225000128149986,0.023809999227523804,0.022732999175786972,0.022955000400543213,7132,0.0,0.0
2023-08-03 00:00:00+00:00,0.022955000400543213,0.023220999166369438,0.021786000579595566,0.02231599949300289,14747,0.0,0.0
2023-08-04 00:00:00+00:00,0.02231599949300289,0.02275799959897995,0.022304000332951546,0.0227269995957613,1841,0.0,0.0
2023-08-05 00:00:00+00:00,0.022724000737071037,0.022729000076651573,0.02143000066280365,0.02232700027525425,1983,0.0,0.0
2023-08-06 00:00:00+00:00,0.022332999855279922,0.02287999913096428,0.022324999794363976,0.022843999788165092,6651,0.0,0.0
2023-08-07 00:00:00+00:00,0.022856000810861588,0.023384999483823776,0.02266800031065941,0.0230529997497797,10209,0.0,0.0
2023-08-08 00:00:00+00:00,0.023051999509334564,0.02376299910247326,0.02304000034928322,0.023747999221086502,14279,0.0,0.0
2023-08-09 00:00:00+00:00,0.023742999881505966,0.024097999557852745,0.02273000031709671,0.022770000621676445,17589,0.0,0.0
2023-08-10 00:00:00+00:00,0.022766999900341034,0.02281299978494644,0.021490000188350677,0.021604999899864197,8776,0.0,0.0
2023-08-11 00:00:00+00:00,0.021604999899864197,0.02205199934542179,0.021449999883770943,0.022045999765396118,10886,0.0,0.0
2023-08-12 00:00:00+00:00,0.022045999765396118,0.02353700064122677,0.02186799980700016,0.02196899987757206,6202,0.0,0.0
2023-08-13 00:00:00+00:00,0.02196899987757206,0.02201000042259693,0.02143399976193905,0.02144099958240986,4390,0.0,0.0
2023-08-14 00:00:00+00:00,0.02143999934196472,0.023367000743746758,0.02143999934196472,0.021856000646948814,12970,0.0,0.0
2023-08-15 00:00:00+00:00,0.021852999925613403,0.022563999518752098,0.020529000088572502,0.021428000181913376,17289,0.0,0.0
2023-08-16 00:00:00+00:00,0.02142699994146824,0.021431999281048775,0.021229999139904976,0.02124200016260147,9462,0.0,0.0
2023-08-17 00:00:00+00:00,0.021240999922156334,0.021922999992966652,0.021239999681711197,0.021324999630451202,17001,0.0,0.0
2023-08-18 00:00:00+00:00,0.021324999630451202,0.02133299969136715,0.020346999168395996,0.020347999408841133,5133,0.0,0.0
2023-08-19 00:00:00+00:00,0.020349999889731407,0.020356999710202217,0.019711999222636223,0.020089000463485718,2412,0.0,0.0
2023-08-20 00:00:00+00:00,0.020090999081730843,0.02052300050854683,0.020068999379873276,0.020217999815940857,2534,0.0,0.0
2023-08-21 00:00:00+00:00,0.02021699957549572,0.020573999732732773,0.01935099996626377,0.02041799947619438,3258,0.0,0.0
2023-08-22 00:00:00+00:00,0.02041799947619438,0.021004000678658485,0.01938300020992756,0.01946599967777729,8832,0.0,0.0
2023-08-23 00:00:00+00:00,0.01946599967777729,0.020697999745607376,0.019463999196887016,0.020010000094771385,743,0.0,0.0
2023-08-24 00:00:00+00:00,0.020010000094771385,0.021650999784469604,0.019694000482559204,0.019696999341249466,2902,0.0,0.0
2023-08-25 00:00:00+00:00,0.019693000242114067,0.02164500020444393,0.01969200000166893,0.020465999841690063,25455,0.0,0.0
2023-08-26 00:00:00+00:00,0.020465999841690063,0.020476000383496284,0.020044000819325447,0.020114999264478683,3888,0.0,0.0
2023-08-27 00:00:00+00:00,0.020114999264478683,0.022846000269055367,0.02011200040578842,0.022843999788165092,1616,0.0,0.0
2023-08-28 00:00:00+00:00,0.022843999788165092,0.022864999249577522,0.020333999767899513,0.020336000248789787,2595,0.0,0.0
2023-08-29 00:00:00+00:00,0.02033500000834465,0.020354000851511955,0.020090999081730843,0.020116999745368958,1541,0.0,0.0
2023-08-30 00:00:00+00:00,0.02011599950492382,0.021199999377131462,0.02011599950492382,0.020600000396370888,2903,0.0,0.0
2023-08-31 00:00:00+00:00,0.020597999915480614,0.020600000396370888,0.01966400071978569,0.019664999097585678,2074,0.0,0.0
2023-09-01 00:00:00+00:00,0.01966799981892109,0.019673999398946762,0.019123999401926994,0.019305000081658363,2445,0.0,0.0
2023-09-02 00:00:00+00:00,0.0193060003221035,0.019502999261021614,0.019050000235438347,0.019053999334573746,575,0.0,0.0
2023-09-03 00:00:00+00:00,0.019053999334573746,0.020434999838471413,0.0189059991389513,0.018908999860286713,845,0.0,0.0
2023-09-04 00:00:00+00:00,0.018907999619841576,0.018912000581622124,0.018831999972462654,0.018875999376177788,647,0.0,0.0
2023-09-05 00:00:00+00:00,0.01887499913573265,0.02215000055730343,0.01887499913573265,0.02209700085222721,11336,0.0,0.0
2023-09-06 00:00:00+00:00,0.0220979992300272,0.022241000086069107,0.021875999867916107,0.021882999688386917,611,0.0,0.0
2023-09-07 00:00:00+00:00,0.021880999207496643,0.021887000650167465,0.0206339992582798,0.02136100083589554,3216,0.0,0.0
2023-09-08 00:00:00+00:00,0.02135000005364418,0.021369999274611473,0.019703000783920288,0.019703000783920288,4161,0.0,0.0
2023-09-09 00:00:00+00:00,0.019703999161720276,0.02167700044810772,0.01968500018119812,0.020150000229477882,168,0.0,0.0
2023-09-10 00:00:00+00:00,0.020150000229477882,0.02015100046992302,0.019516000524163246,0.019516000524163246,418,0.0,0.0
2023-09-11 00:00:00+00:00,0.019516000524163246,0.019690999761223793,0.01951500028371811,0.01968199945986271,612,0.0,0.0
2023-09-12 00:00:00+00:00,0.01968199945986271,0.02121499925851822,0.01962899975478649,0.019639000296592712,850,0.0,0.0
2023-09-13 00:00:00+00:00,0.019639000296592712,0.021592000499367714,0.019545000046491623,0.019588999450206757,274,0.0,0.0
2023-09-14 00:00:00+00:00,0.019588999450206757,0.021736999973654747,0.019527999684214592,0.020104000344872475,15819,0.0,0.0
2023-09-15 00:00:00+00:00,0.02010500058531761,0.020570000633597374,0.01968500018119812,0.01969200000166893,5076,0.0,0.0
2023-09-16 00:00:00+00:00,0.01969200000166893,0.020123999565839767,0.019687000662088394,0.020109999924898148,3097,0.0,0.0
2023-09-17 00:00:00+00:00,0.020109999924898148,0.020423000678420067,0.01961899921298027,0.019686000421643257,1421,0.0,0.0
2023-09-18 00:00:00+00:00,0.01968500018119812,0.0197720006108284,0.019680000841617584,0.01970599964261055,506,0.0,0.0
2023-09-19 00:00:00+00:00,0.01970599964261055,0.021486999467015266,0.01970200054347515,0.020912999287247658,4571,0.0,0.0
2023-09-20 00:00:00+00:00,0.020907999947667122,0.021515000611543655,0.020903000608086586,0.021505000069737434,1314,0.0,0.0
2023-09-21 00:00:00+00:00,0.02150600031018257,0.02150600031018257,0.02111699990928173,0.021345999091863632,3968,0.0,0.0
2023-09-22 00:00:00+00:00,0.021345999091863632,0.021358000114560127,0.020155999809503555,0.02015800029039383,5959,0.0,0.0
2023-09-23 00:00:00+00:00,0.02015800029039383,0.020167000591754913,0.019687000662088394,0.019696999341249466,2751,0.0,0.0
2023-09-24 00:00:00+00:00,0.019696999341249466,0.020618999376893044,0.0196710005402565,0.01967800036072731,1122,0.0,0.0
2023-09-25 00:00:00+00:00,0.019675999879837036,0.019694000482559204,0.01897300034761429,0.018984999507665634,3424,0.0,0.0
2023-09-26 00:00:00+00:00,0.01898599974811077,0.019765999168157578,0.016378000378608704,0.01637900061905384,2440,0.0,0.0
2023-09-27 00:00:00+00:00,0.01637900061905384,0.020507000386714935,0.016378000378608704,0.019416000694036484,9833,0.0,0.0
2023-09-28 00:00:00+00:00,0.01941699907183647,0.01948999986052513,0.019101999700069427,0.019107000902295113,2009,0.0,0.0
2023-09-29 00:00:00+00:00,0.019107000902295113,0.019314000383019447,0.01877499930560589,0.019082000479102135,739,0.0,0.0
2023-09-30 00:00:00+00:00,0.01907999999821186,0.01939300075173378,0.01899999938905239,0.019001999869942665,1095,0.0,0.0
2023-10-01 00:00:00+00:00,0.019001999869942665,0.019005000591278076,0.01744700036942959,0.01894799992442131,524,0.0,0.0
2023-10-02 00:00:00+00:00,0.01894799992442131,0.019027000293135643,0.01847199909389019,0.018950000405311584,1674,0.0,0.0
2023-10-03 00:00:00+00:00,0.018952999264001846,0.01899700053036213,0.01838099956512451,0.01839200034737587,779,0.0,0.0
2023-10-04 00:00:00+00:00,0.01839200034737587,0.018730999901890755,0.017108000814914703,0.017253000289201736,1350,0.0,0.0
2023-10-05 00:00:00+00:00,0.017254000529646873,0.01860000006854534,0.01724799908697605,0.018552999943494797,1064,0.0,0.0
2023-10-06 00:00:00+00:00,0.018554000183939934,0.019471000880002975,0.018554000183939934,0.01943499967455864,5472,0.0,0.0
2023-10-07 00:00:00+00:00,0.019433999434113503,0.019433999434113503,0.018157999962568283,0.01815900020301342,359,0.0,0.0
2023-10-08 00:00:00+00:00,0.01815900020301342,0.01943100057542324,0.01815900020301342,0.01925699971616268,2387,0.0,0.0
2023-10-09 00:00:00+00:00,0.01925699971616268,0.01925699971616268,0.018262000754475594,0.0184749998152256,452,0.0,0.0
2023-10-10 00:00:00+00:00,0.018473999574780464,0.019091999158263206,0.018200000748038292,0.019071999937295914,1843,0.0,0.0
2023-10-11 00:00:00+00:00,0.019070999696850777,0.01908300071954727,0.0175160001963377,0.0189800001680851,754,0.0,0.0
2023-10-12 00:00:00+00:00,0.01897899992763996,0.018988000229001045,0.018496999517083168,0.018699999898672104,1491,0.0,0.0
2023-10-13 00:00:00+00:00,0.01870100013911724,0.020966999232769012,0.01853800006210804,0.019672999158501625,8565,0.0,0.0
2023-10-14 00:00:00+00:00,0.019670000299811363,0.019680000841617584,0.019416000694036484,0.019416000694036484,1436,0.0,0.0
2023-10-15 00:00:00+00:00,0.01941699907183647,0.0204050000756979,0.019411999732255936,0.019997000694274902,158,0.0,0.0
2023-10-16 00:00:00+00:00,0.019997000694274902,0.020008999854326248,0.019471999257802963,0.019493000581860542,1073,0.0,0.0
2023-10-17 00:00:00+00:00,0.019493000581860542,0.02112800069153309,0.019493000581860542,0.019540000706911087,810,0.0,0.0
2023-10-18 00:00:00+00:00,0.019540000706911087,0.02048799954354763,0.01913899928331375,0.019142000004649162,1232,0.0,0.0
2023-10-19 00:00:00+00:00,0.019142000004649162,0.019202999770641327,0.01911100000143051,0.019200000911951065,516,0.0,0.0
2023-10-20 00:00:00+00:00,0.019200000911951065,0.019728999584913254,0.018998000770807266,0.019001999869942665,986,0.0,0.0
