TIMESTAMP,TUT35892_OPEN_PRICE_USD,TUT35892_HIGH_PRICE_USD,TUT35892_LOW_PRICE_USD,TUT35892_CLOSE_PRICE_USD,TUT35892_VOLUME_USD,TUT35892_DIVIDENDS_USD,TUT35892_STOCK_SPLITS_USD
2025-04-19 00:00:00+00:00,0.02588599920272827,0.026019999757409096,0.02470399998128414,0.025182999670505524,19957308,0.0,0.0
2025-04-20 00:00:00+00:00,0.025185000151395798,0.028263000771403313,0.02483999915421009,0.02735299989581108,27442714,0.0,0.0
2025-04-21 00:00:00+00:00,0.027355000376701355,0.028836000710725784,0.025575000792741776,0.025629999116063118,25141242,0.0,0.0
2025-04-22 00:00:00+00:00,0.025638999417424202,0.02751700021326542,0.024495000019669533,0.026847999542951584,32476113,0.0,0.0
2025-04-23 00:00:00+00:00,0.02684600092470646,0.031543001532554626,0.026166999712586403,0.028163999319076538,63432959,0.0,0.0
2025-04-24 00:00:00+00:00,0.028156999498605728,0.028396999463438988,0.025640999898314476,0.027421999722719193,25227371,0.0,0.0
2025-04-25 00:00:00+00:00,0.02742299996316433,0.03370700031518936,0.026466000825166702,0.02695400081574917,56963039,0.0,0.0
2025-04-26 00:00:00+00:00,0.02695300057530403,0.028808999806642532,0.026474999263882637,0.0280930008739233,30090921,0.0,0.0
2025-04-27 00:00:00+00:00,0.02809000015258789,0.029097000136971474,0.026559000834822655,0.027439000084996223,30457090,0.0,0.0
2025-04-28 00:00:00+00:00,0.027442000806331635,0.02941500023007393,0.02681799978017807,0.02863899990916252,26794651,0.0,0.0
2025-04-29 00:00:00+00:00,0.02863899990916252,0.029260000213980675,0.026897000148892403,0.027155999094247818,23025105,0.0,0.0
2025-04-30 00:00:00+00:00,0.027155999094247818,0.02860499918460846,0.027094999328255653,0.02812499925494194,29054570,0.0,0.0
2025-05-01 00:00:00+00:00,0.02813199907541275,0.029965000227093697,0.028008999302983284,0.029481999576091766,29839020,0.0,0.0
2025-05-02 00:00:00+00:00,0.02948700077831745,0.02997799962759018,0.02823299914598465,0.029092000797390938,19324536,0.0,0.0
2025-05-03 00:00:00+00:00,0.029089000076055527,0.030285999178886414,0.026233000680804253,0.027406999841332436,27576886,0.0,0.0
2025-05-04 00:00:00+00:00,0.02739899978041649,0.027956999838352203,0.02588699944317341,0.026444999501109123,18867529,0.0,0.0
2025-05-05 00:00:00+00:00,0.026443999260663986,0.027365999296307564,0.02587199956178665,0.025877999141812325,15637283,0.0,0.0
2025-05-06 00:00:00+00:00,0.0258799996227026,0.026350000873208046,0.023389000445604324,0.02395699918270111,25177189,0.0,0.0
2025-05-07 00:00:00+00:00,0.02395699918270111,0.026148000732064247,0.023552000522613525,0.025957999750971794,30580417,0.0,0.0
2025-05-08 00:00:00+00:00,0.025963999330997467,0.027682999148964882,0.025922000408172607,0.02686000056564808,31037730,0.0,0.0
2025-05-09 00:00:00+00:00,0.02686000056564808,0.03593999892473221,0.025868000462651253,0.03480999916791916,97063559,0.0,0.0
2025-05-10 00:00:00+00:00,0.03479800000786781,0.035558998584747314,0.027990000322461128,0.029767999425530434,99115136,0.0,0.0
2025-05-11 00:00:00+00:00,0.029765000566840172,0.03200700134038925,0.027427000924944878,0.031140999868512154,89669598,0.0,0.0
2025-05-12 00:00:00+00:00,0.031136000528931618,0.03414199873805046,0.03043700009584427,0.03223700076341629,96778796,0.0,0.0
2025-05-13 00:00:00+00:00,0.03224100172519684,0.03537900000810623,0.03023199923336506,0.03441999852657318,92043076,0.0,0.0
2025-05-14 00:00:00+00:00,0.03441699966788292,0.03517499938607216,0.031720999628305435,0.03199499845504761,60713867,0.0,0.0
2025-05-15 00:00:00+00:00,0.031998999416828156,0.032207001000642776,0.027124999091029167,0.02782200090587139,61358615,0.0,0.0
2025-05-16 00:00:00+00:00,0.027821000665426254,0.030539000406861305,0.02776399999856949,0.028227999806404114,45902219,0.0,0.0
2025-05-17 00:00:00+00:00,0.02822900004684925,0.02833300083875656,0.026639999821782112,0.02745700068771839,35028291,0.0,0.0
2025-05-18 00:00:00+00:00,0.02745700068771839,0.02957100048661232,0.02699200063943863,0.02865700051188469,41169747,0.0,0.0
2025-05-19 00:00:00+00:00,0.028653999790549278,0.028665000572800636,0.026163000613451004,0.02761100046336651,37701456,0.0,0.0
2025-05-20 00:00:00+00:00,0.02761800028383732,0.028145000338554382,0.02666899934411049,0.02807999961078167,37840435,0.0,0.0
2025-05-21 00:00:00+00:00,0.028080999851226807,0.028562000021338463,0.026350000873208046,0.027045000344514847,40084442,0.0,0.0
2025-05-22 00:00:00+00:00,0.027046000584959984,0.02885800041258335,0.027039000764489174,0.028831999748945236,48840233,0.0,0.0
2025-05-23 00:00:00+00:00,0.028831999748945236,0.0299529992043972,0.02653999999165535,0.02666899934411049,41314022,0.0,0.0
2025-05-24 00:00:00+00:00,0.02666899934411049,0.028457999229431152,0.026545999571681023,0.02761100046336651,27970497,0.0,0.0
2025-05-25 00:00:00+00:00,0.02761100046336651,0.02761399932205677,0.025498999282717705,0.026691000908613205,26807283,0.0,0.0
2025-05-26 00:00:00+00:00,0.026691999286413193,0.028257999569177628,0.02659500017762184,0.02817700058221817,29398406,0.0,0.0
2025-05-27 00:00:00+00:00,0.028175000101327896,0.029613999649882317,0.0275650005787611,0.02889999933540821,35691496,0.0,0.0
2025-05-28 00:00:00+00:00,0.02889700047671795,0.029340000823140144,0.02735999971628189,0.028302999213337898,23819552,0.0,0.0
2025-05-29 00:00:00+00:00,0.0282990001142025,0.029921000823378563,0.02820499986410141,0.028836999088525772,28391343,0.0,0.0
2025-05-30 00:00:00+00:00,0.028836999088525772,0.029211999848484993,0.02276800014078617,0.022902000695466995,42271368,0.0,0.0
2025-05-31 00:00:00+00:00,0.02289699949324131,0.026844000443816185,0.022283000871539116,0.026402000337839127,45985093,0.0,0.0
2025-06-01 00:00:00+00:00,0.026416102424263954,0.02879495918750763,0.026416102424263954,0.028138695284724236,79774016,0.0,0.0
