TIMESTAMP,QGOV_OPEN_PRICE_USD,QGOV_HIGH_PRICE_USD,QGOV_LOW_PRICE_USD,QGOV_CLOSE_PRICE_USD,QGOV_VOLUME_USD,QGOV_DIVIDENDS_USD,QGOV_STOCK_SPLITS_USD
2024-07-23 00:00:00+00:00,0.05801500007510185,0.12011200189590454,0.05740800127387047,0.07221200317144394,141922,0.0,0.0
2024-07-24 00:00:00+00:00,0.07221200317144394,0.07959400117397308,0.06441199779510498,0.0649930015206337,33956,0.0,0.0
2024-07-25 00:00:00+00:00,0.0649930015206337,0.07380899786949158,0.06498000025749207,0.07068199664354324,26728,0.0,0.0
2024-07-26 00:00:00+00:00,0.07068199664354324,0.0873040035367012,0.06718699634075165,0.07500100135803223,42866,0.0,0.0
2024-07-27 00:00:00+00:00,0.07500100135803223,0.07540199905633926,0.06910700350999832,0.07000300288200378,45245,0.0,0.0
2024-07-28 00:00:00+00:00,0.07000300288200378,0.07570300251245499,0.0653970018029213,0.07009799778461456,22152,0.0,0.0
2024-07-29 00:00:00+00:00,0.07009799778461456,0.07734499871730804,0.06997700035572052,0.07509399950504303,33606,0.0,0.0
2024-07-30 00:00:00+00:00,0.07509399950504303,0.07599300146102905,0.06997299939393997,0.06998299807310104,23409,0.0,0.0
2024-07-31 00:00:00+00:00,0.06998299807310104,0.07192099839448929,0.06995599716901779,0.06997399777173996,14614,0.0,0.0
2024-08-01 00:00:00+00:00,0.06997399777173996,0.07802300155162811,0.06992900371551514,0.06993299722671509,9410,0.0,0.0
2024-08-02 00:00:00+00:00,0.06993299722671509,0.0717340037226677,0.0699089989066124,0.0699160024523735,4678,0.0,0.0
2024-08-03 00:00:00+00:00,0.0699160024523735,0.07493100315332413,0.06505999714136124,0.07036600261926651,13972,0.0,0.0
2024-08-04 00:00:00+00:00,0.07036600261926651,0.07296500355005264,0.06617899984121323,0.06997799873352051,16075,0.0,0.0
2024-08-05 00:00:00+00:00,0.06997799873352051,0.0703900009393692,0.06620799750089645,0.0700410008430481,23221,0.0,0.0
2024-08-06 00:00:00+00:00,0.0700410008430481,0.07283999770879745,0.0700019970536232,0.07203499972820282,2607,0.0,0.0
2024-08-07 00:00:00+00:00,0.07203499972820282,0.0764399990439415,0.07000599801540375,0.07240600138902664,9224,0.0,0.0
2024-08-08 00:00:00+00:00,0.07240600138902664,0.07345300167798996,0.0706079974770546,0.07242699712514877,2975,0.0,0.0
2024-08-09 00:00:00+00:00,0.07242699712514877,0.07532399892807007,0.06999599933624268,0.07013200223445892,6273,0.0,0.0
2024-08-10 00:00:00+00:00,0.07013200223445892,0.07054000347852707,0.07000599801540375,0.07041600346565247,6310,0.0,0.0
2024-08-11 00:00:00+00:00,0.07041600346565247,0.0711439996957779,0.07000300288200378,0.07001200318336487,7097,0.0,0.0
2024-08-12 00:00:00+00:00,0.07001200318336487,0.07084900140762329,0.06999800354242325,0.07041099667549133,11394,0.0,0.0
2024-08-13 00:00:00+00:00,0.07041099667549133,0.07084599882364273,0.07000699639320374,0.0701259970664978,12592,0.0,0.0
2024-08-14 00:00:00+00:00,0.0701259970664978,0.07056999951601028,0.07002899795770645,0.0704130008816719,4138,0.0,0.0
2024-08-15 00:00:00+00:00,0.0704130008816719,0.0751660019159317,0.07019499689340591,0.07251700013875961,13899,0.0,0.0
2024-08-16 00:00:00+00:00,0.07251700013875961,0.0737290009856224,0.07013700157403946,0.07094000279903412,16500,0.0,0.0
2024-08-17 00:00:00+00:00,0.07094000279903412,0.0720129981637001,0.07001499831676483,0.071942999958992,21649,0.0,0.0
2024-08-18 00:00:00+00:00,0.071942999958992,0.0720210000872612,0.07002100348472595,0.07042700052261353,23895,0.0,0.0
2024-08-19 00:00:00+00:00,0.07042700052261353,0.07084500044584274,0.07001899927854538,0.07032199949026108,20653,0.0,0.0
2024-08-20 00:00:00+00:00,0.07024499773979187,0.07148899883031845,0.07002799957990646,0.07118500024080276,21871,0.0,0.0
2024-08-21 00:00:00+00:00,0.07123900204896927,0.07190799713134766,0.07100199908018112,0.07161799818277359,41124,0.0,0.0
2024-08-22 00:00:00+00:00,0.07161799818277359,0.10170000046491623,0.07102499902248383,0.10095799714326859,100504,0.0,0.0
2024-08-23 00:00:00+00:00,0.10095799714326859,0.5011259913444519,0.10001199692487717,0.20230799913406372,682307,0.0,0.0
2024-08-24 00:00:00+00:00,0.20230799913406372,0.2059600055217743,0.1550769954919815,0.1557919979095459,62006,0.0,0.0
2024-08-25 00:00:00+00:00,0.1557919979095459,0.16749699413776398,0.15320399403572083,0.15860800445079803,55355,0.0,0.0
2024-08-26 00:00:00+00:00,0.15860800445079803,0.16007299721240997,0.11823400110006332,0.12689800560474396,73927,0.0,0.0
2024-08-27 00:00:00+00:00,0.12689800560474396,0.16891999542713165,0.1150130033493042,0.12306399643421173,60079,0.0,0.0
2024-08-28 00:00:00+00:00,0.12306399643421173,0.15318100154399872,0.12269199639558792,0.14032100141048431,60497,0.0,0.0
2024-08-29 00:00:00+00:00,0.14032100141048431,0.1420540064573288,0.14000199735164642,0.14005300402641296,35781,0.0,0.0
2024-08-30 00:00:00+00:00,0.14005300402641296,0.19184300303459167,0.1399960070848465,0.1642719954252243,103912,0.0,0.0
2024-08-31 00:00:00+00:00,0.1642719954252243,0.19652999937534332,0.16339799761772156,0.1748339980840683,66007,0.0,0.0
2024-09-01 00:00:00+00:00,0.1748339980840683,0.26010701060295105,0.1705079972743988,0.21268199384212494,178370,0.0,0.0
2024-09-02 00:00:00+00:00,0.21268199384212494,0.23280100524425507,0.19220300018787384,0.20340900123119354,125134,0.0,0.0
2024-09-03 00:00:00+00:00,0.20340900123119354,0.2094389945268631,0.15197999775409698,0.1618250012397766,64965,0.0,0.0
2024-09-04 00:00:00+00:00,0.1618250012397766,0.1618250012397766,0.14996099472045898,0.15378299355506897,28341,0.0,0.0
2024-09-05 00:00:00+00:00,0.15378299355506897,0.1783140003681183,0.1495870053768158,0.1628659963607788,41028,0.0,0.0
2024-09-06 00:00:00+00:00,0.1628659963607788,0.16299499571323395,0.1558929979801178,0.15812699496746063,37374,0.0,0.0
2024-09-07 00:00:00+00:00,0.15812699496746063,0.15957799553871155,0.15549500286579132,0.1560560017824173,30963,0.0,0.0
2024-09-08 00:00:00+00:00,0.1560560017824173,0.15858499705791473,0.15357600152492523,0.15727700293064117,35930,0.0,0.0
2024-09-09 00:00:00+00:00,0.15727700293064117,0.16249899566173553,0.15510700643062592,0.15693399310112,42287,0.0,0.0
