TIMESTAMP,TARA_OPEN_PRICE_USD,TARA_HIGH_PRICE_USD,TARA_LOW_PRICE_USD,TARA_CLOSE_PRICE_USD,TARA_VOLUME_USD,TARA_DIVIDENDS_USD,TARA_STOCK_SPLITS_USD
2021-03-22 00:00:00+00:00,0.0723240002989769,0.07728199660778046,0.04435599967837334,0.050523001700639725,3657027,0.0,0.0
2021-03-23 00:00:00+00:00,0.050526998937129974,0.05477999895811081,0.037292998284101486,0.03970000147819519,3347216,0.0,0.0
2021-03-24 00:00:00+00:00,0.039650000631809235,0.04163200035691261,0.03231099992990494,0.03420799970626831,2779139,0.0,0.0
2021-03-25 00:00:00+00:00,0.03421799838542938,0.03526800125837326,0.02846500091254711,0.029541000723838806,1544573,0.0,0.0
2021-03-26 00:00:00+00:00,0.029536999762058258,0.041016001254320145,0.029154999181628227,0.041016001254320145,2451431,0.0,0.0
2021-03-27 00:00:00+00:00,0.04119899868965149,0.04444200173020363,0.03450600057840347,0.035604000091552734,1557146,0.0,0.0
2021-03-28 00:00:00+00:00,0.035606998950242996,0.042764998972415924,0.03522999957203865,0.03827400133013725,1573365,0.0,0.0
2021-03-29 00:00:00+00:00,0.0382240004837513,0.04314500093460083,0.03808800131082535,0.041432999074459076,2119527,0.0,0.0
2021-03-30 00:00:00+00:00,0.041437000036239624,0.041554998606443405,0.03799400106072426,0.03890400007367134,2222314,0.0,0.0
2021-03-31 00:00:00+00:00,0.03885800018906593,0.040731001645326614,0.036664001643657684,0.03757600113749504,2204053,0.0,0.0
2021-04-01 00:00:00+00:00,0.0370899997651577,0.03748200088739395,0.03464300185441971,0.03505700081586838,1826488,0.0,0.0
2021-04-02 00:00:00+00:00,0.035057999193668365,0.036006998270750046,0.03319700062274933,0.034170001745224,1722437,0.0,0.0
2021-04-03 00:00:00+00:00,0.034157998859882355,0.03512800112366676,0.030168000608682632,0.03038400039076805,1566655,0.0,0.0
2021-04-04 00:00:00+00:00,0.030275000259280205,0.033247001469135284,0.03004699945449829,0.03170299902558327,1305786,0.0,0.0
2021-04-05 00:00:00+00:00,0.03179800137877464,0.035013001412153244,0.030247999355196953,0.03340400010347366,1425987,0.0,0.0
2021-04-06 00:00:00+00:00,0.03353099897503853,0.03374899923801422,0.03038400039076805,0.030830999836325645,1247231,0.0,0.0
2021-04-07 00:00:00+00:00,0.03068999946117401,0.03169500082731247,0.027817999944090843,0.028793999925255775,1355082,0.0,0.0
2021-04-08 00:00:00+00:00,0.028748000040650368,0.03318199887871742,0.028251999989151955,0.03042599931359291,1223040,0.0,0.0
2021-04-09 00:00:00+00:00,0.030431000515818596,0.03209200128912926,0.02977599948644638,0.031390998512506485,1232405,0.0,0.0
2021-04-10 00:00:00+00:00,0.031383998692035675,0.03374899923801422,0.03048199974000454,0.03268500044941902,1166821,0.0,0.0
2021-04-11 00:00:00+00:00,0.03269699960947037,0.04105599969625473,0.03200399875640869,0.03778199851512909,2853891,0.0,0.0
2021-04-12 00:00:00+00:00,0.037804000079631805,0.042479999363422394,0.03485700115561485,0.03605800122022629,2150739,0.0,0.0
2021-04-13 00:00:00+00:00,0.03603300079703331,0.036403998732566833,0.031592998653650284,0.03216100111603737,1425141,0.0,0.0
2021-04-14 00:00:00+00:00,0.03218900039792061,0.033211998641490936,0.030517999082803726,0.03156999871134758,1219230,0.0,0.0
2021-04-15 00:00:00+00:00,0.03155599907040596,0.03215799853205681,0.030489999800920486,0.03168899938464165,970722,0.0,0.0
2021-04-16 00:00:00+00:00,0.03168100118637085,0.03202399984002113,0.02902499958872795,0.03006500005722046,1091280,0.0,0.0
2021-04-17 00:00:00+00:00,0.03006500005722046,0.030698999762535095,0.028425000607967377,0.028992999345064163,1170188,0.0,0.0
2021-04-18 00:00:00+00:00,0.028999999165534973,0.029110999777913094,0.022224999964237213,0.026575999334454536,1442450,0.0,0.0
2021-04-19 00:00:00+00:00,0.02656799927353859,0.02723800018429756,0.021226000040769577,0.022582000121474266,1077790,0.0,0.0
2021-04-20 00:00:00+00:00,0.022557999938726425,0.029916999861598015,0.021745000034570694,0.02659899927675724,2150235,0.0,0.0
2021-04-21 00:00:00+00:00,0.02659899927675724,0.02674500085413456,0.022474000230431557,0.022624000906944275,1227900,0.0,0.0
2021-04-22 00:00:00+00:00,0.022623000666499138,0.023592999204993248,0.021686000749468803,0.022446999326348305,796191,0.0,0.0
2021-04-23 00:00:00+00:00,0.022261999547481537,0.022515999153256416,0.017628999426960945,0.018851999193429947,1039099,0.0,0.0
2021-04-24 00:00:00+00:00,0.01890300028026104,0.019714999943971634,0.01824199967086315,0.019003000110387802,791990,0.0,0.0
2021-04-25 00:00:00+00:00,0.019000999629497528,0.019819999113678932,0.01828799955546856,0.01844000071287155,753305,0.0,0.0
2021-04-26 00:00:00+00:00,0.01845799945294857,0.021546000614762306,0.018365999683737755,0.020723000168800354,902185,0.0,0.0
2021-04-27 00:00:00+00:00,0.020726000890135765,0.02238200046122074,0.020402999594807625,0.021167999133467674,978913,0.0,0.0
