TIMESTAMP,FSM26907_OPEN_PRICE_USD,FSM26907_HIGH_PRICE_USD,FSM26907_LOW_PRICE_USD,FSM26907_CLOSE_PRICE_USD,FSM26907_VOLUME_USD,FSM26907_DIVIDENDS_USD,FSM26907_STOCK_SPLITS_USD
2023-07-20 00:00:00+00:00,,,,0.0,1324,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,2698,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,1337,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,1300,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,1071,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,4464,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,1684,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,2537,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,2143,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,2387,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,1947,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,2103,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,1063,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,3048,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,3037,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,3131,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,496,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,1004,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,2219,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,2429,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,622,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,1263,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,2259,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,1092,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,729,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,267,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,240,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,296,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,873,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,113,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,208,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,489,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,858,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,1172,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,879,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,148,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,101,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,1455,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,571,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,2931,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,391,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,771,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,253,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,676,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,160,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,1781,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,780,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,376,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,570,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,438,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,60,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,298,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,271,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,107,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,465,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,724,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,606,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,444,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,95,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,217,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,113,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,414,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,113,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,92,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,170,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,140,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,512,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,232,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,476,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,220,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,157,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,166,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,496,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,238,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,268,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,672,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,385,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,883,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,1823,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,228,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,632,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,174,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,150,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,173,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,71,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,92,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,173,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,93,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,783,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,1331,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,1888,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,369,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,12648,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,3189,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,5878,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,3879,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,2110,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,5376,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,11146,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,4900,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,15250,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,8714,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,8521,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,11550,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,7265,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,25754,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,6995,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,5681,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,4713,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,2836,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,1215,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,1454,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,4446,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,1838,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,12063,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,4772,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,5257,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,3600,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,3676,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,4554,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,831,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,1984,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,4536,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,1641,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,2231,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,4515,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,5144,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,7258,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,13283,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,7195,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,4875,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,15163,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,11601,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,3243,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,3269,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,5045,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,3297,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,4686,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,1255,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,8021,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,5052,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,2492,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,2512,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,3353,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,1843,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,2263,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,3830,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,432,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,5653,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,1307,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,3194,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,2578,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,4124,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,5082,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,1070,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,9323,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,10042,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,13365,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,7067,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,2445,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,1084,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,1908,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,420,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,1465,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,1280,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,857,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,484,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,3442,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,1689,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,3360,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,3815,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,3354,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,1605,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,9060,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,811,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,965,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,367,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,1497,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,1278,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,491,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,296,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,978,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,233,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,621,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,1510,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,1066,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,1732,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,1216,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,561,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,554,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,316,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,1875,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,3349,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,330,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,497,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,235,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,1070,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,563,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,456,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,386,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,3648,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,424,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,242,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,1073,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,2317,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,583,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,259,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,1463,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,896,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,7139,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,5267,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,443,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,981,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,917,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,1834,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,1624,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,1693,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,4513,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,3824,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,761,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,1962,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,1817,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,11344,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,1696,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,1578,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,1322,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,1722,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,6498,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,1037,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,994,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,848,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,1880,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,6108,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,1016,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,1615,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,3187,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,241,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,634,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,470,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,4172,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,5310,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,1664,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,402,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,1867,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,4004,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,3060,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,363,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,884,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,1091,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,1365,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,779,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,1423,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,2785,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,1320,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,2033,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,480,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,690,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,690,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,326,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,495,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,277,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,354,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,1985,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,734,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,1070,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,5713,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,11715,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,3095,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,5360,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,50160,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,47169,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,61793,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,14202,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,16000,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,3294,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,12958,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,4707,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,2415,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,7415,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,5565,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,6440,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,3131,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,2796,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,3782,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,7144,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,2110,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,989,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,1095,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,545,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,3360,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,8274,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,1029,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,15399,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,3954,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,1963,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,27538,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,9692,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,7254,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,10646,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,6673,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,5238,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,7740,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,3991,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,2735,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,2693,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,5502,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,1984,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,4036,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,5251,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,2477,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,5761,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,6402,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,5380,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,1295,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,1269,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,1913,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,4230,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,1060,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,894,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,985,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,671,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,1499,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,1257,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,1263,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,2262,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,346,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,3154,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,5234,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,514,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,1192,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,946,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,604,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,881,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,1009,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,843,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,545,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,396,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,1627,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,926,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,1502,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,1220,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,330,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,1055,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,240,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,567,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,79,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,135,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,392,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,178,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,766,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,233,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,1452,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,532,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,415,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,306,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,537,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,747,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,61,0.0,0.0
