,0
0,22.9972578125
1,22.37139453125
2,22.437619140625
3,19.83928125
4,27.923578125
5,24.54921484375
6,24.813236328125
7,22.442078125
8,24.00671484375
9,24.19348828125
10,14.3080166015625
11,8.28371484375
