,0
0,2.6496683756510415
1,2.7134244365076863
2,2.539982457314768
3,2.7663701375325522
4,2.930853074596774
5,3.312810770670573
6,2.7992856425623738
7,2.668279832409274
8,2.9765851157052174
9,2.8254141038463962
10,2.7847915649414063
11,2.603173040574597
