TIMESTAMP,COT_OPEN_PRICE_USD,COT_HIGH_PRICE_USD,COT_LOW_PRICE_USD,COT_CLOSE_PRICE_USD,COT_VOLUME_USD,COT_DIVIDENDS_USD,COT_STOCK_SPLITS_USD
2019-04-03 00:00:00+00:00,8.800000068731606e-05,0.00010599999950500205,7.300000288523734e-05,9.300000237999484e-05,77791,0.0,0.0
2019-04-04 00:00:00+00:00,9.300000237999484e-05,0.00023600000713486224,8.299999899463728e-05,0.0001289999927394092,288352,0.0,0.0
2019-04-05 00:00:00+00:00,0.00013000000035390258,0.00014200000441633165,0.00012199999764561653,0.00013600000238511711,339707,0.0,0.0
2019-04-06 00:00:00+00:00,0.0001320000010309741,0.00014099999680183828,7.699999696342275e-05,8.499999967170879e-05,397957,0.0,0.0
2019-04-07 00:00:00+00:00,8.499999967170879e-05,0.00012799999967683107,8.299999899463728e-05,8.600000001024455e-05,94038,0.0,0.0
2019-04-08 00:00:00+00:00,8.600000001024455e-05,9.000000136438757e-05,7.79999973019585e-05,8.70000003487803e-05,84278,0.0,0.0
2019-04-09 00:00:00+00:00,8.70000003487803e-05,8.800000068731606e-05,6.199999916134402e-05,7.999999797903001e-05,67146,0.0,0.0
2019-04-10 00:00:00+00:00,7.999999797903001e-05,8.399999933317304e-05,6.600000051548705e-05,7.999999797903001e-05,75269,0.0,0.0
2019-04-11 00:00:00+00:00,7.899999764049426e-05,7.999999797903001e-05,7.000000186963007e-05,7.100000220816582e-05,74707,0.0,0.0
2019-04-12 00:00:00+00:00,7.200000254670158e-05,8.70000003487803e-05,6.500000017695129e-05,7.100000220816582e-05,76771,0.0,0.0
2019-04-13 00:00:00+00:00,7.200000254670158e-05,8.099999831756577e-05,7.000000186963007e-05,7.000000186963007e-05,78418,0.0,0.0
2019-04-14 00:00:00+00:00,7.000000186963007e-05,7.79999973019585e-05,7.000000186963007e-05,7.699999696342275e-05,78013,0.0,0.0
2019-04-15 00:00:00+00:00,7.699999696342275e-05,7.899999764049426e-05,6.500000017695129e-05,6.800000119255856e-05,75451,0.0,0.0
2019-04-16 00:00:00+00:00,6.70000008540228e-05,6.900000153109431e-05,6.299999949987978e-05,6.900000153109431e-05,74624,0.0,0.0
2019-04-17 00:00:00+00:00,6.900000153109431e-05,7.699999696342275e-05,6.199999916134402e-05,6.199999916134402e-05,74807,0.0,0.0
2019-04-18 00:00:00+00:00,6.299999949987978e-05,6.900000153109431e-05,5.8000001445179805e-05,5.900000178371556e-05,72786,0.0,0.0
2019-04-19 00:00:00+00:00,5.900000178371556e-05,5.999999848427251e-05,4.8999998398358e-05,4.999999873689376e-05,69887,0.0,0.0
2019-04-20 00:00:00+00:00,4.999999873689376e-05,6.70000008540228e-05,4.8999998398358e-05,6.0999998822808266e-05,70082,0.0,0.0
2019-04-21 00:00:00+00:00,6.199999916134402e-05,7.000000186963007e-05,5.6000000768108293e-05,5.8000001445179805e-05,76931,0.0,0.0
2019-04-22 00:00:00+00:00,5.700000110664405e-05,7.400000322377309e-05,3.9999998989515007e-05,5.0999999075429514e-05,86225,0.0,0.0
2019-04-23 00:00:00+00:00,5.0999999075429514e-05,5.400000009103678e-05,3.400000059627928e-05,3.400000059627928e-05,78623,0.0,0.0
2019-04-24 00:00:00+00:00,3.400000059627928e-05,5.2999999752501026e-05,3.400000059627928e-05,3.7999998312443495e-05,71548,0.0,0.0
2019-04-25 00:00:00+00:00,3.7000001611886546e-05,5.0999999075429514e-05,3.600000127335079e-05,3.7000001611886546e-05,72545,0.0,0.0
2019-04-26 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,2.700000004551839e-05,3.400000059627928e-05,60315,0.0,0.0
2019-04-27 00:00:00+00:00,3.300000025774352e-05,8.499999967170879e-05,3.300000025774352e-05,5.500000042957254e-05,57426,0.0,0.0
2019-04-28 00:00:00+00:00,5.500000042957254e-05,6.70000008540228e-05,5.400000009103678e-05,6.0999998822808266e-05,60960,0.0,0.0
2019-04-29 00:00:00+00:00,6.0999998822808266e-05,7.500000356230885e-05,6.0999998822808266e-05,6.299999949987978e-05,77327,0.0,0.0
2019-04-30 00:00:00+00:00,6.299999949987978e-05,7.100000220816582e-05,5.6000000768108293e-05,6.900000153109431e-05,80643,0.0,0.0
2019-05-01 00:00:00+00:00,6.900000153109431e-05,7.000000186963007e-05,5.900000178371556e-05,6.500000017695129e-05,66143,0.0,0.0
2019-05-02 00:00:00+00:00,6.399999983841553e-05,7.599999662488699e-05,5.900000178371556e-05,7.000000186963007e-05,90597,0.0,0.0
2019-05-03 00:00:00+00:00,7.100000220816582e-05,7.999999797903001e-05,6.500000017695129e-05,7.79999973019585e-05,98421,0.0,0.0
2019-05-04 00:00:00+00:00,7.899999764049426e-05,8.099999831756577e-05,7.200000254670158e-05,7.400000322377309e-05,99089,0.0,0.0
2019-05-05 00:00:00+00:00,7.400000322377309e-05,7.500000356230885e-05,6.500000017695129e-05,7.300000288523734e-05,89804,0.0,0.0
2019-05-06 00:00:00+00:00,7.400000322377309e-05,7.899999764049426e-05,7.100000220816582e-05,7.699999696342275e-05,81989,0.0,0.0
2019-05-07 00:00:00+00:00,7.699999696342275e-05,8.099999831756577e-05,7.500000356230885e-05,7.500000356230885e-05,75902,0.0,0.0
2019-05-08 00:00:00+00:00,7.400000322377309e-05,7.699999696342275e-05,7.300000288523734e-05,7.599999662488699e-05,76211,0.0,0.0
2019-05-09 00:00:00+00:00,7.599999662488699e-05,7.699999696342275e-05,6.199999916134402e-05,6.500000017695129e-05,73618,0.0,0.0
2019-05-10 00:00:00+00:00,6.399999983841553e-05,7.899999764049426e-05,6.299999949987978e-05,7.899999764049426e-05,70848,0.0,0.0
2019-05-11 00:00:00+00:00,7.899999764049426e-05,7.999999797903001e-05,6.600000051548705e-05,7.400000322377309e-05,89797,0.0,0.0
2019-05-12 00:00:00+00:00,7.300000288523734e-05,7.699999696342275e-05,6.900000153109431e-05,7.100000220816582e-05,82391,0.0,0.0
2019-05-13 00:00:00+00:00,7.100000220816582e-05,8.800000068731606e-05,7.000000186963007e-05,7.79999973019585e-05,78139,0.0,0.0
2019-05-14 00:00:00+00:00,7.79999973019585e-05,9.200000204145908e-05,3.899999865097925e-05,8.800000068731606e-05,83301,0.0,0.0
2019-05-15 00:00:00+00:00,8.800000068731606e-05,9.300000237999484e-05,7.699999696342275e-05,8.399999933317304e-05,75897,0.0,0.0
2019-05-16 00:00:00+00:00,8.299999899463728e-05,9.300000237999484e-05,7.899999764049426e-05,8.600000001024455e-05,83102,0.0,0.0
2019-05-17 00:00:00+00:00,8.70000003487803e-05,8.800000068731606e-05,6.500000017695129e-05,7.200000254670158e-05,72384,0.0,0.0
2019-05-18 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,6.600000051548705e-05,6.900000153109431e-05,72259,0.0,0.0
2019-05-19 00:00:00+00:00,7.000000186963007e-05,8.70000003487803e-05,6.900000153109431e-05,8.299999899463728e-05,73195,0.0,0.0
2019-05-20 00:00:00+00:00,8.299999899463728e-05,8.399999933317304e-05,5.2999999752501026e-05,7.599999662488699e-05,71836,0.0,0.0
2019-05-21 00:00:00+00:00,7.599999662488699e-05,7.899999764049426e-05,6.800000119255856e-05,7.400000322377309e-05,80474,0.0,0.0
2019-05-22 00:00:00+00:00,7.400000322377309e-05,7.599999662488699e-05,6.0999998822808266e-05,6.199999916134402e-05,76823,0.0,0.0
2019-05-23 00:00:00+00:00,6.199999916134402e-05,6.900000153109431e-05,5.400000009103678e-05,6.900000153109431e-05,69384,0.0,0.0
2019-05-24 00:00:00+00:00,6.900000153109431e-05,7.100000220816582e-05,4.8999998398358e-05,5.0999999075429514e-05,75995,0.0,0.0
2019-05-25 00:00:00+00:00,5.0999999075429514e-05,7.300000288523734e-05,6.000000212225132e-06,5.700000110664405e-05,61349,0.0,0.0
2019-05-26 00:00:00+00:00,5.6000000768108293e-05,5.8000001445179805e-05,4.70000013592653e-05,4.8000001697801054e-05,69919,0.0,0.0
2019-05-27 00:00:00+00:00,4.8999998398358e-05,7.699999696342275e-05,1.8000000636675395e-05,3.7999998312443495e-05,85299,0.0,0.0
2019-05-28 00:00:00+00:00,3.899999865097925e-05,7.500000356230885e-05,3.7000001611886546e-05,5.700000110664405e-05,80580,0.0,0.0
2019-05-29 00:00:00+00:00,5.700000110664405e-05,5.900000178371556e-05,5.2999999752501026e-05,5.2999999752501026e-05,48702,0.0,0.0
2019-05-30 00:00:00+00:00,5.2999999752501026e-05,5.8000001445179805e-05,4.8999998398358e-05,5.199999941396527e-05,1894,0.0,0.0
2019-05-31 00:00:00+00:00,5.199999941396527e-05,5.900000178371556e-05,5.0999999075429514e-05,5.900000178371556e-05,545,0.0,0.0
2019-06-01 00:00:00+00:00,5.900000178371556e-05,6.399999983841553e-05,5.400000009103678e-05,5.400000009103678e-05,245,0.0,0.0
2019-06-02 00:00:00+00:00,5.400000009103678e-05,6.199999916134402e-05,5.199999941396527e-05,5.2999999752501026e-05,1045,0.0,0.0
2019-06-03 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.8999998398358e-05,5.0999999075429514e-05,44340,0.0,0.0
2019-06-04 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.70000013592653e-05,4.8999998398358e-05,61662,0.0,0.0
2019-06-05 00:00:00+00:00,4.8000001697801054e-05,5.199999941396527e-05,4.8000001697801054e-05,5.199999941396527e-05,90120,0.0,0.0
2019-06-06 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,4.8000001697801054e-05,5.0999999075429514e-05,83693,0.0,0.0
2019-06-07 00:00:00+00:00,5.0999999075429514e-05,6.299999949987978e-05,4.999999873689376e-05,6.299999949987978e-05,89935,0.0,0.0
2019-06-08 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,5.6000000768108293e-05,5.8000001445179805e-05,89313,0.0,0.0
2019-06-09 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.199999941396527e-05,5.400000009103678e-05,82914,0.0,0.0
2019-06-10 00:00:00+00:00,5.2999999752501026e-05,5.700000110664405e-05,5.199999941396527e-05,5.700000110664405e-05,92064,0.0,0.0
2019-06-11 00:00:00+00:00,5.6000000768108293e-05,5.8000001445179805e-05,5.500000042957254e-05,5.700000110664405e-05,77697,0.0,0.0
2019-06-12 00:00:00+00:00,5.700000110664405e-05,5.900000178371556e-05,4.199999966658652e-05,5.199999941396527e-05,74953,0.0,0.0
2019-06-13 00:00:00+00:00,5.199999941396527e-05,5.400000009103678e-05,4.199999966658652e-05,5.199999941396527e-05,71114,0.0,0.0
2019-06-14 00:00:00+00:00,5.199999941396527e-05,5.400000009103678e-05,5.0999999075429514e-05,5.400000009103678e-05,80659,0.0,0.0
2019-06-15 00:00:00+00:00,5.400000009103678e-05,5.6000000768108293e-05,5.199999941396527e-05,5.400000009103678e-05,79409,0.0,0.0
2019-06-16 00:00:00+00:00,5.400000009103678e-05,5.700000110664405e-05,5.400000009103678e-05,5.500000042957254e-05,81225,0.0,0.0
2019-06-17 00:00:00+00:00,5.500000042957254e-05,7.899999764049426e-05,5.400000009103678e-05,6.600000051548705e-05,91956,0.0,0.0
2019-06-18 00:00:00+00:00,6.500000017695129e-05,6.600000051548705e-05,4.8000001697801054e-05,5.500000042957254e-05,74090,0.0,0.0
2019-06-19 00:00:00+00:00,5.6000000768108293e-05,5.999999848427251e-05,4.8000001697801054e-05,5.0999999075429514e-05,65375,0.0,0.0
2019-06-20 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.8000001697801054e-05,4.8999998398358e-05,75158,0.0,0.0
2019-06-21 00:00:00+00:00,5.0999999075429514e-05,5.500000042957254e-05,4.8999998398358e-05,5.2999999752501026e-05,81248,0.0,0.0
2019-06-22 00:00:00+00:00,5.2999999752501026e-05,5.8000001445179805e-05,5.2999999752501026e-05,5.6000000768108293e-05,71941,0.0,0.0
2019-06-23 00:00:00+00:00,5.6000000768108293e-05,5.8000001445179805e-05,4.999999873689376e-05,5.2999999752501026e-05,75009,0.0,0.0
2019-06-24 00:00:00+00:00,5.2999999752501026e-05,5.700000110664405e-05,5.0999999075429514e-05,5.700000110664405e-05,72692,0.0,0.0
2019-06-25 00:00:00+00:00,5.6000000768108293e-05,5.700000110664405e-05,5.500000042957254e-05,5.700000110664405e-05,78213,0.0,0.0
2019-06-26 00:00:00+00:00,5.700000110664405e-05,8.600000001024455e-05,5.700000110664405e-05,8.499999967170879e-05,85583,0.0,0.0
2019-06-27 00:00:00+00:00,8.499999967170879e-05,8.70000003487803e-05,5.700000110664405e-05,8.199999865610152e-05,79482,0.0,0.0
2019-06-28 00:00:00+00:00,8.199999865610152e-05,8.600000001024455e-05,6.399999983841553e-05,7.100000220816582e-05,89295,0.0,0.0
2019-06-29 00:00:00+00:00,7.100000220816582e-05,7.200000254670158e-05,5.400000009103678e-05,5.999999848427251e-05,77795,0.0,0.0
2019-06-30 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,3.9999998989515007e-05,4.199999966658652e-05,69240,0.0,0.0
2019-07-01 00:00:00+00:00,4.199999966658652e-05,5.6000000768108293e-05,4.199999966658652e-05,5.0999999075429514e-05,71174,0.0,0.0
2019-07-02 00:00:00+00:00,5.0999999075429514e-05,5.500000042957254e-05,4.999999873689376e-05,5.400000009103678e-05,75412,0.0,0.0
2019-07-03 00:00:00+00:00,5.2999999752501026e-05,5.6000000768108293e-05,4.400000034365803e-05,5.500000042957254e-05,74513,0.0,0.0
2019-07-04 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,5.0999999075429514e-05,5.0999999075429514e-05,68809,0.0,0.0
2019-07-05 00:00:00+00:00,5.0999999075429514e-05,5.2999999752501026e-05,5.0999999075429514e-05,5.199999941396527e-05,71251,0.0,0.0
2019-07-06 00:00:00+00:00,5.199999941396527e-05,5.999999848427251e-05,5.0999999075429514e-05,5.400000009103678e-05,64767,0.0,0.0
2019-07-07 00:00:00+00:00,5.500000042957254e-05,5.8000001445179805e-05,5.400000009103678e-05,5.700000110664405e-05,49786,0.0,0.0
2019-07-08 00:00:00+00:00,5.700000110664405e-05,6.600000051548705e-05,5.500000042957254e-05,6.500000017695129e-05,31779,0.0,0.0
2019-07-09 00:00:00+00:00,6.500000017695129e-05,8.900000102585182e-05,5.6000000768108293e-05,6.800000119255856e-05,54792,0.0,0.0
2019-07-10 00:00:00+00:00,6.800000119255856e-05,7.000000186963007e-05,5.8000001445179805e-05,6.199999916134402e-05,68638,0.0,0.0
2019-07-11 00:00:00+00:00,6.199999916134402e-05,6.299999949987978e-05,5.700000110664405e-05,5.8000001445179805e-05,64244,0.0,0.0
2019-07-12 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,5.500000042957254e-05,5.700000110664405e-05,82354,0.0,0.0
2019-07-13 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.500000042957254e-05,5.8000001445179805e-05,84037,0.0,0.0
2019-07-14 00:00:00+00:00,5.700000110664405e-05,5.8000001445179805e-05,4.999999873689376e-05,4.999999873689376e-05,64185,0.0,0.0
2019-07-15 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.600000102072954e-05,4.8000001697801054e-05,8102,0.0,0.0
2019-07-16 00:00:00+00:00,4.8999998398358e-05,4.999999873689376e-05,4.199999966658652e-05,4.3000000005122274e-05,30471,0.0,0.0
2019-07-17 00:00:00+00:00,4.199999966658652e-05,4.8000001697801054e-05,2.4000000848900527e-05,2.4000000848900527e-05,78774,0.0,0.0
2019-07-18 00:00:00+00:00,2.4000000848900527e-05,4.8999998398358e-05,2.4000000848900527e-05,4.3000000005122274e-05,74770,0.0,0.0
2019-07-19 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,3.899999865097925e-05,3.9999998989515007e-05,82648,0.0,0.0
2019-07-20 00:00:00+00:00,3.9999998989515007e-05,5.400000009103678e-05,3.9999998989515007e-05,4.8000001697801054e-05,92030,0.0,0.0
2019-07-21 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.3000000005122274e-05,4.5000000682193786e-05,92997,0.0,0.0
2019-07-22 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.199999966658652e-05,4.400000034365803e-05,82746,0.0,0.0
2019-07-23 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,3.9999998989515007e-05,4.099999932805076e-05,75588,0.0,0.0
2019-07-24 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.7999998312443495e-05,3.9999998989515007e-05,80189,0.0,0.0
2019-07-25 00:00:00+00:00,3.9999998989515007e-05,4.199999966658652e-05,3.9999998989515007e-05,3.9999998989515007e-05,86705,0.0,0.0
2019-07-26 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.899999865097925e-05,3.9999998989515007e-05,84226,0.0,0.0
2019-07-27 00:00:00+00:00,3.9999998989515007e-05,4.199999966658652e-05,3.7999998312443495e-05,3.7999998312443495e-05,79919,0.0,0.0
2019-07-28 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.400000059627928e-05,3.600000127335079e-05,78869,0.0,0.0
2019-07-29 00:00:00+00:00,3.600000127335079e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.600000127335079e-05,74654,0.0,0.0
2019-07-30 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,2.9000000722589903e-05,2.9999999242136255e-05,77524,0.0,0.0
2019-07-31 00:00:00+00:00,2.9999999242136255e-05,3.300000025774352e-05,2.9999999242136255e-05,3.300000025774352e-05,82943,0.0,0.0
2019-08-01 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,2.499999936844688e-05,2.9000000722589903e-05,69938,0.0,0.0
2019-08-02 00:00:00+00:00,2.9999999242136255e-05,3.300000025774352e-05,2.9000000722589903e-05,3.199999991920777e-05,70079,0.0,0.0
2019-08-03 00:00:00+00:00,3.199999991920777e-05,3.400000059627928e-05,3.199999991920777e-05,3.300000025774352e-05,74561,0.0,0.0
2019-08-04 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,2.9999999242136255e-05,2.9999999242136255e-05,72215,0.0,0.0
2019-08-05 00:00:00+00:00,2.9999999242136255e-05,3.300000025774352e-05,2.9999999242136255e-05,3.199999991920777e-05,79391,0.0,0.0
2019-08-06 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,3.099999958067201e-05,3.099999958067201e-05,80850,0.0,0.0
2019-08-07 00:00:00+00:00,3.099999958067201e-05,3.300000025774352e-05,3.099999958067201e-05,3.199999991920777e-05,77021,0.0,0.0
2019-08-08 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,3.099999958067201e-05,3.099999958067201e-05,81367,0.0,0.0
2019-08-09 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.700000004551839e-05,2.700000004551839e-05,71266,0.0,0.0
2019-08-10 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.499999936844688e-05,2.499999936844688e-05,54254,0.0,0.0
2019-08-11 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.499999936844688e-05,2.5999999706982635e-05,50469,0.0,0.0
2019-08-12 00:00:00+00:00,2.5999999706982635e-05,2.8000000384054147e-05,2.499999936844688e-05,2.700000004551839e-05,77236,0.0,0.0
2019-08-13 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.4000000848900527e-05,2.499999936844688e-05,78110,0.0,0.0
2019-08-14 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.2000000171829015e-05,2.300000051036477e-05,62247,0.0,0.0
2019-08-15 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.2000000171829015e-05,2.300000051036477e-05,91769,0.0,0.0
2019-08-16 00:00:00+00:00,2.300000051036477e-05,3.600000127335079e-05,2.2000000171829015e-05,2.4000000848900527e-05,86503,0.0,0.0
2019-08-17 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.2000000171829015e-05,2.300000051036477e-05,80982,0.0,0.0
2019-08-18 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,1.9999999494757503e-05,1.9999999494757503e-05,64341,0.0,0.0
2019-08-19 00:00:00+00:00,1.9999999494757503e-05,2.300000051036477e-05,1.9999999494757503e-05,2.099999983329326e-05,28798,0.0,0.0
2019-08-20 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.2000000424450263e-05,1.700000029813964e-05,61126,0.0,0.0
2019-08-21 00:00:00+00:00,1.700000029813964e-05,2.2000000171829015e-05,1.700000029813964e-05,1.8000000636675395e-05,58206,0.0,0.0
2019-08-22 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.8000000636675395e-05,1.8999999156221747e-05,55198,0.0,0.0
2019-08-23 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.8999999156221747e-05,79655,0.0,0.0
2019-08-24 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.8999999156221747e-05,78799,0.0,0.0
2019-08-25 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.4000000192027073e-05,1.4999999621068127e-05,67110,0.0,0.0
2019-08-26 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.4999999621068127e-05,70551,0.0,0.0
2019-08-27 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,3.999999989900971e-06,9.000000318337698e-06,60663,0.0,0.0
2019-08-28 00:00:00+00:00,9.000000318337698e-06,9.999999747378752e-06,9.000000318337698e-06,9.000000318337698e-06,54636,0.0,0.0
2019-08-29 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,87255,0.0,0.0
2019-08-30 00:00:00+00:00,9.000000318337698e-06,2.499999936844688e-05,9.000000318337698e-06,1.8999999156221747e-05,89324,0.0,0.0
2019-08-31 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.700000029813964e-05,1.700000029813964e-05,65073,0.0,0.0
2019-09-01 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.5999999959603883e-05,70696,0.0,0.0
2019-09-02 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.5999999959603883e-05,1.700000029813964e-05,58762,0.0,0.0
2019-09-03 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.4999999621068127e-05,1.5999999959603883e-05,8037,0.0,0.0
2019-09-04 00:00:00+00:00,1.5999999959603883e-05,1.8999999156221747e-05,1.2000000424450263e-05,1.8000000636675395e-05,36107,0.0,0.0
2019-09-05 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.700000029813964e-05,1.700000029813964e-05,79783,0.0,0.0
2019-09-06 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.2999999853491317e-05,1.4000000192027073e-05,67065,0.0,0.0
2019-09-07 00:00:00+00:00,1.4000000192027073e-05,1.700000029813964e-05,1.2999999853491317e-05,1.700000029813964e-05,69424,0.0,0.0
2019-09-08 00:00:00+00:00,1.700000029813964e-05,1.9999999494757503e-05,1.700000029813964e-05,1.9999999494757503e-05,35937,0.0,0.0
2019-09-09 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.8999999156221747e-05,89109,0.0,0.0
2019-09-10 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.8999999156221747e-05,87716,0.0,0.0
