,LTC
ETH,0.6337714043327307
BTC,0.5873115304892568
DASH,0.5243490553673864
ZEC,0.4984048684490493
ETC,0.4862723697213805
XMR,0.4531826637275325
QTUM,0.4348483268981827
XRP,0.4297778356874299
IOTA,0.4026236146238937
GNO,0.364964775506489
XLM,0.3509539940946044
BAT,0.3352141925714466
DCR,0.2721645765326901
DOGE,0.2641592713281971
USDT,-0.0072335198314539
