TIMESTAMP,BULL10482_OPEN_PRICE_USD,BULL10482_HIGH_PRICE_USD,BULL10482_LOW_PRICE_USD,BULL10482_CLOSE_PRICE_USD,BULL10482_VOLUME_USD,BULL10482_DIVIDENDS_USD,BULL10482_STOCK_SPLITS_USD
2021-06-18 00:00:00+00:00,,,,0.0,2210257,0.0,0.0
2021-06-19 00:00:00+00:00,,,,0.0,763766,0.0,0.0
2021-06-20 00:00:00+00:00,,,,0.0,422083,0.0,0.0
2021-06-21 00:00:00+00:00,,,,0.0,294423,0.0,0.0
2021-06-22 00:00:00+00:00,,,,0.0,240327,0.0,0.0
2021-06-23 00:00:00+00:00,,,,0.0,194540,0.0,0.0
2021-06-24 00:00:00+00:00,,,,0.0,130203,0.0,0.0
2021-06-25 00:00:00+00:00,,,,0.0,266583,0.0,0.0
2021-06-26 00:00:00+00:00,,,,0.0,129149,0.0,0.0
2021-06-27 00:00:00+00:00,,,,0.0,60279,0.0,0.0
2021-06-28 00:00:00+00:00,,,,0.0,97362,0.0,0.0
2021-06-29 00:00:00+00:00,,,,0.0,92867,0.0,0.0
2021-06-30 00:00:00+00:00,,,,0.0,36016,0.0,0.0
2021-07-01 00:00:00+00:00,,,,0.0,54563,0.0,0.0
2021-07-02 00:00:00+00:00,,,,0.0,98115,0.0,0.0
2021-07-03 00:00:00+00:00,,,,0.0,157481,0.0,0.0
2021-07-04 00:00:00+00:00,,,,0.0,215869,0.0,0.0
2021-07-05 00:00:00+00:00,,,,0.0,223792,0.0,0.0
2021-07-06 00:00:00+00:00,,,,0.0,231978,0.0,0.0
2021-07-07 00:00:00+00:00,,,,0.0,154672,0.0,0.0
2021-07-08 00:00:00+00:00,,,,0.0,136212,0.0,0.0
2021-07-09 00:00:00+00:00,,,,0.0,100928,0.0,0.0
2021-07-10 00:00:00+00:00,,,,0.0,29500,0.0,0.0
2021-07-11 00:00:00+00:00,,,,0.0,48415,0.0,0.0
2021-07-12 00:00:00+00:00,,,,0.0,76847,0.0,0.0
2021-07-13 00:00:00+00:00,,,,0.0,94111,0.0,0.0
2021-07-14 00:00:00+00:00,,,,0.0,108459,0.0,0.0
2021-07-15 00:00:00+00:00,,,,0.0,104241,0.0,0.0
2021-07-16 00:00:00+00:00,,,,0.0,68550,0.0,0.0
2021-07-17 00:00:00+00:00,,,,0.0,46811,0.0,0.0
