TIMESTAMP,NINJA30821_OPEN_PRICE_USD,NINJA30821_HIGH_PRICE_USD,NINJA30821_LOW_PRICE_USD,NINJA30821_CLOSE_PRICE_USD,NINJA30821_VOLUME_USD,NINJA30821_DIVIDENDS_USD,NINJA30821_STOCK_SPLITS_USD
2024-04-22 00:00:00+00:00,0.0118429996073246,0.012272999621927738,0.011064999736845493,0.01142400037497282,569370,0.0,0.0
2024-04-23 00:00:00+00:00,0.01142400037497282,0.011850999668240547,0.010789000429213047,0.01123099960386753,354120,0.0,0.0
2024-04-24 00:00:00+00:00,0.01105200033634901,0.011729000136256218,0.010289999656379223,0.010374999605119228,279720,0.0,0.0
2024-04-25 00:00:00+00:00,0.010099000297486782,0.011358000338077545,0.010002999566495419,0.01093399990350008,406226,0.0,0.0
2024-04-26 00:00:00+00:00,0.01093399990350008,0.011529999785125256,0.009967000223696232,0.010706000030040741,389226,0.0,0.0
2024-04-27 00:00:00+00:00,0.010824999772012234,0.010931000113487244,0.008081999607384205,0.008949000388383865,827685,0.0,0.0
2024-04-28 00:00:00+00:00,0.008949000388383865,0.009707000106573105,0.008000999689102173,0.00861200038343668,377557,0.0,0.0
2024-04-29 00:00:00+00:00,0.00861200038343668,0.008937000297009945,0.007871000096201897,0.008508999831974506,314063,0.0,0.0
2024-04-30 00:00:00+00:00,0.008508999831974506,0.00861900020390749,0.007228999864310026,0.007408000063151121,314299,0.0,0.0
2024-05-01 00:00:00+00:00,0.007408000063151121,0.008666000328958035,0.007029000204056501,0.008383000269532204,352466,0.0,0.0
2024-05-02 00:00:00+00:00,0.008383000269532204,0.008720999583601952,0.00774900009855628,0.007892999798059464,210488,0.0,0.0
2024-05-03 00:00:00+00:00,0.007926000282168388,0.008229999803006649,0.007017000112682581,0.007668000180274248,311865,0.0,0.0
2024-05-04 00:00:00+00:00,0.0077240001410245895,0.010192999616265297,0.00723200011998415,0.00928299967199564,394558,0.0,0.0
2024-05-05 00:00:00+00:00,0.009352999739348888,0.009557000361382961,0.0085249999538064,0.008600999601185322,209960,0.0,0.0
2024-05-06 00:00:00+00:00,0.008426000364124775,0.00900300033390522,0.008039000444114208,0.008279000408947468,239663,0.0,0.0
2024-05-07 00:00:00+00:00,0.008279000408947468,0.008473999798297882,0.00774999987334013,0.007972000166773796,321502,0.0,0.0
2024-05-08 00:00:00+00:00,0.008565999567508698,0.00994499959051609,0.008289000019431114,0.00991200003772974,401060,0.0,0.0
2024-05-09 00:00:00+00:00,0.00991200003772974,0.01053099986165762,0.008836000226438046,0.009104999713599682,514604,0.0,0.0
2024-05-10 00:00:00+00:00,0.009104999713599682,0.009813999757170677,0.008588000200688839,0.008967000059783459,419849,0.0,0.0
2024-05-11 00:00:00+00:00,0.008918000385165215,0.008957000449299812,0.008280999958515167,0.008682000450789928,212620,0.0,0.0
2024-05-12 00:00:00+00:00,0.008666999638080597,0.008754000067710876,0.007842999882996082,0.007977999746799469,279267,0.0,0.0
2024-05-13 00:00:00+00:00,0.0077229999005794525,0.008303999900817871,0.007009999826550484,0.007588000036776066,501845,0.0,0.0
2024-05-14 00:00:00+00:00,0.008155000396072865,0.00829199980944395,0.007193999830633402,0.007315000053495169,197130,0.0,0.0
2024-05-15 00:00:00+00:00,0.007315000053495169,0.008340000174939632,0.006893000099807978,0.008049000054597855,303705,0.0,0.0
2024-05-16 00:00:00+00:00,0.008528999984264374,0.008747000247240067,0.007178000174462795,0.008131000213325024,439509,0.0,0.0
2024-05-17 00:00:00+00:00,0.007888000458478928,0.008911999873816967,0.00735200010240078,0.008333000354468822,334353,0.0,0.0
2024-05-18 00:00:00+00:00,0.008379999548196793,0.008821000345051289,0.007890000008046627,0.008340000174939632,225951,0.0,0.0
2024-05-19 00:00:00+00:00,0.008263999596238136,0.008413000032305717,0.007319999858736992,0.007524999789893627,267637,0.0,0.0
2024-05-20 00:00:00+00:00,0.007486000191420317,0.008112000301480293,0.007180999964475632,0.007577999960631132,366882,0.0,0.0
2024-05-21 00:00:00+00:00,0.007577999960631132,0.007606999948620796,0.006798999849706888,0.007242999970912933,398171,0.0,0.0
2024-05-22 00:00:00+00:00,0.007242000196129084,0.00824700016528368,0.006568999961018562,0.007815999910235405,441706,0.0,0.0
2024-05-23 00:00:00+00:00,0.007815999910235405,0.00803299993276596,0.007002000231295824,0.007613999769091606,346157,0.0,0.0
2024-05-24 00:00:00+00:00,0.007571000140160322,0.007666000165045261,0.006905000191181898,0.007255000062286854,269368,0.0,0.0
2024-05-25 00:00:00+00:00,0.007284999825060368,0.007306000217795372,0.006115000229328871,0.006171000190079212,344757,0.0,0.0
2024-05-26 00:00:00+00:00,0.006093000061810017,0.006479999981820583,0.005150999873876572,0.005276999901980162,493124,0.0,0.0
2024-05-27 00:00:00+00:00,0.005404000170528889,0.006434000097215176,0.0047109997831285,0.006256999913603067,755304,0.0,0.0
2024-05-28 00:00:00+00:00,0.006053000222891569,0.006056000012904406,0.0037269999738782644,0.004769999999552965,653450,0.0,0.0
2024-05-29 00:00:00+00:00,0.004937999881803989,0.004937999881803989,0.003650000086054206,0.0036800000816583633,387004,0.0,0.0
2024-05-30 00:00:00+00:00,0.0031999999191612005,0.00430000014603138,0.00279999990016222,0.003607999999076128,827617,0.0,0.0
2024-05-31 00:00:00+00:00,0.0035669999197125435,0.005774000193923712,0.003392999991774559,0.005140000022947788,576669,0.0,0.0
2024-06-01 00:00:00+00:00,0.005111000034958124,0.005123000126332045,0.004098000004887581,0.004246000200510025,237200,0.0,0.0
2024-06-02 00:00:00+00:00,0.0042039998807013035,0.004420999903231859,0.003932999912649393,0.0042500002309679985,179236,0.0,0.0
2024-06-03 00:00:00+00:00,0.004267999902367592,0.00792699959129095,0.0038399999029934406,0.004133000038564205,1960373,0.0,0.0
2024-06-04 00:00:00+00:00,0.004036999773234129,0.006058000028133392,0.0035929998848587275,0.006051999982446432,502641,0.0,0.0
2024-06-05 00:00:00+00:00,0.006051999982446432,0.006082999985665083,0.004042999818921089,0.004474999848753214,456621,0.0,0.0
2024-06-06 00:00:00+00:00,0.004463000223040581,0.004470000043511391,0.0037960000336170197,0.0038610000628978014,309439,0.0,0.0
